t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,-2.8124966631703576,nan,NO_WELD
2.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,-2.8124966631703576,nan,NO_WELD
2.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,5.2734409284392205,nan,NO_WELD
2.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,5.2734409284392205,nan,NO_WELD
2.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,5.2734409284392205,nan,NO_WELD
2.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,5.2734409284392205,nan,NO_WELD
2.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,5.97656621480972,nan,NO_WELD
2.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,5.97656621480972,nan,NO_WELD
2.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,5.625003571624471,nan,WELD_FOUND
2.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,5.625003571624471,nan,WELD_FOUND
2.654,0.006171692629561816,-0.05,-0.0013283073704381835,0.013671692629561815,0.0,0.0,-0.0013,0.0137,0,0,0.0,0.0,nan,5.800784893217095,nan,WELD_FOUND
2.704,0.006171692629561816,-0.05,-0.0013283073704381835,0.013671692629561815,0.0,0.0,-0.0013,0.0137,0,0,0.0,0.0,nan,5.800784893217095,nan,WELD_FOUND
2.754,0.006591974427346814,-0.1,-0.008408025572653185,0.021591974427346814,0.0,0.0,-0.0084,0.0216,0,0,0.0,0.0,nan,5.625003571624471,nan,WELD_FOUND
2.804,0.006591974427346814,-0.1,-0.008408025572653185,0.021591974427346814,0.0,0.0,-0.0084,0.0216,0,1,0.0,0.0009,nan,5.625003571624471,nan,WELD_FOUND
2.854,0.006591974427346814,-0.1,-0.008408025572653185,0.021591974427346814,0.0,0.0,-0.0084,0.0216,0,1,0.0,0.0009,nan,5.625003571624471,nan,WELD_FOUND
2.904,0.006591974427346814,-0.1,-0.008408025572653185,0.021591974427346814,0.0025,0.005,-0.0109,0.0166,1,2,0.0009,0.0019,nan,5.625003571624471,nan,WELD_FOUND
2.954,0.006591974427346814,-0.1,-0.008408025572653185,0.021591974427346814,0.0025,0.005,-0.0109,0.0166,1,2,0.0009,0.0019,nan,5.625003571624471,nan,WELD_FOUND
