time_sec,best_angle_rad,best_angle_deg,detected,weld_status,cmd_linear_x,cmd_angular_z,right_encoder_ticks,delta_encoder_ticks,delta_distance_m,total_distance_m,weld_found_count,no_weld_count,t_junction_count,timeout_count,error_count,unknown_status_count
0.02830195426940918,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.04754281044006348,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.067413330078125,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.08742761611938477,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.10743379592895508,-0.25157278776168823,-14.414058979085144,1,UNKNOWN,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0
0.1274714469909668,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03665441216296226,0,0,0.0,0.0,1,0,0,0,0,0
0.14740419387817383,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03665441216296226,0,0,0.0,0.0,1,0,0,0,0,0
0.16742420196533203,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03665441216296226,0,0,0.0,0.0,1,0,0,0,0,0
0.1874861717224121,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03665441216296226,0,0,0.0,0.0,1,0,0,0,0,0
0.20746493339538574,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.03675913976573144,0,0,0.0,0.0,2,0,0,0,0,0
0.22747015953063965,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.03675913976573144,0,0,0.0,0.0,2,0,0,0,0,0
0.24744105339050293,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.03675913976573144,0,0,0.0,0.0,2,0,0,0,0,0
0.26743149757385254,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.03675913976573144,0,0,0.0,0.0,2,0,0,0,0,0
0.28748536109924316,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.03675913976573144,0,0,0.0,0.0,2,0,0,0,0,0
0.3074676990509033,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.03679579442670065,0,0,0.0,0.0,3,0,0,0,0,0
0.3274722099304199,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.03679579442670065,0,0,0.0,0.0,3,0,0,0,0,0
0.34746241569519043,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.03679579442670065,0,0,0.0,0.0,3,0,0,0,0,0
0.3674814701080322,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.03679579442670065,0,0,0.0,0.0,3,0,0,0,0,0
0.3874683380126953,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.03679579442670065,0,0,0.0,0.0,3,0,0,0,0,0
0.4074430465698242,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.03800512905990621,0,0,0.0,0.0,4,0,0,0,0,0
0.42743754386901855,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.03800512905990621,0,0,0.0,0.0,4,0,0,0,0,0
0.4474015235900879,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.03800512905990621,0,0,0.0,0.0,4,0,0,0,0,0
0.4674849510192871,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.03800512905990621,0,0,0.0,0.0,4,0,0,0,0,0
0.4875032901763916,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.03800512905990621,0,0,0.0,0.0,4,0,0,0,0,0
0.5074429512023926,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.038428396181528164,0,0,0.0,0.0,5,0,0,0,0,0
0.527442455291748,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.038428396181528164,0,0,0.0,0.0,5,0,0,0,0,0
0.5474565029144287,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.038428396181528164,0,0,0.0,0.0,5,0,0,0,0,0
0.5674633979797363,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.038428396181528164,0,0,0.0,0.0,5,0,0,0,0,0
0.5873477458953857,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.038428396181528164,0,0,0.0,0.0,5,0,0,0,0,0
0.6074790954589844,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.03558527591943,0,0,0.0,0.0,6,0,0,0,0,0
0.6274445056915283,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.03558527591943,0,0,0.0,0.0,6,0,0,0,0,0
0.6474158763885498,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.03558527591943,0,0,0.0,0.0,6,0,0,0,0,0
0.6675050258636475,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.03558527591943,0,0,0.0,0.0,6,0,0,0,0,0
0.6875789165496826,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.03558527591943,0,0,0.0,0.0,6,0,0,0,0,0
0.7074832916259766,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.0369831933785651,0,0,0.0,0.0,7,0,0,0,0,0
0.7274794578552246,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.0369831933785651,0,0,0.0,0.0,7,0,0,0,0,0
0.7474110126495361,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.0369831933785651,0,0,0.0,0.0,7,0,0,0,0,0
0.7674458026885986,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.0369831933785651,0,0,0.0,0.0,7,0,0,0,0,0
0.7874467372894287,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.0369831933785651,0,0,0.0,0.0,7,0,0,0,0,0
0.8074333667755127,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.037472464489262385,0,0,0.0,0.0,8,0,0,0,0,0
0.8274385929107666,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.037472464489262385,0,0,0.0,0.0,8,0,0,0,0,0
0.8474442958831787,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.037472464489262385,0,0,0.0,0.0,8,0,0,0,0,0
0.8674030303955078,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.037472464489262385,0,0,0.0,0.0,8,0,0,0,0,0
0.8874468803405762,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.037472464489262385,0,0,0.0,0.0,8,0,0,0,0,0
0.9074783325195312,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.037045458079936484,0,0,0.0,0.0,9,0,0,0,0,0
0.9274630546569824,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.037045458079936484,0,0,0.0,0.0,9,0,0,0,0,0
0.9475514888763428,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.037045458079936484,0,0,0.0,0.0,9,0,0,0,0,0
0.9674742221832275,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.037045458079936484,0,0,0.0,0.0,9,0,0,0,0,0
0.9874067306518555,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.037045458079936484,0,0,0.0,0.0,9,0,0,0,0,0
1.0074706077575684,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.037494257134742366,0,0,0.0,0.0,10,0,0,0,0,0
1.0274531841278076,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.037494257134742366,0,0,0.0,0.0,10,0,0,0,0,0
1.0475897789001465,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.037494257134742366,0,0,0.0,0.0,10,0,0,0,0,0
1.067636489868164,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.037494257134742366,0,0,0.0,0.0,10,0,0,0,0,0
1.0874755382537842,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.037494257134742366,0,0,0.0,0.0,10,0,0,0,0,0
1.1074888706207275,-0.2393009513616562,-13.71093454648829,1,WELD_FOUND,0.0,0.036454832754921306,0,0,0.0,0.0,11,0,0,0,0,0
1.1274645328521729,-0.2393009513616562,-13.71093454648829,1,WELD_FOUND,0.0,0.036454832754921306,0,0,0.0,0.0,11,0,0,0,0,0
1.1474547386169434,-0.2393009513616562,-13.71093454648829,1,WELD_FOUND,0.0,0.036454832754921306,0,0,0.0,0.0,11,0,0,0,0,0
1.1674213409423828,-0.2393009513616562,-13.71093454648829,1,WELD_FOUND,0.0,0.036454832754921306,0,0,0.0,0.0,11,0,0,0,0,0
1.1874518394470215,-0.2393009513616562,-13.71093454648829,1,WELD_FOUND,0.0,0.036454832754921306,0,0,0.0,0.0,11,0,0,0,0,0
1.2074573040008545,-0.23316502571105957,-13.35937190330304,1,WELD_FOUND,0.0,0.03549278147105076,0,0,0.0,0.0,12,0,0,0,0,0
1.2273859977722168,-0.23316502571105957,-13.35937190330304,1,WELD_FOUND,0.0,0.03549278147105076,0,0,0.0,0.0,12,0,0,0,0,0
1.2473971843719482,-0.23316502571105957,-13.35937190330304,1,WELD_FOUND,0.0,0.03549278147105076,0,0,0.0,0.0,12,0,0,0,0,0
1.2674400806427002,-0.23316502571105957,-13.35937190330304,1,WELD_FOUND,0.0,0.03549278147105076,0,0,0.0,0.0,12,0,0,0,0,0
1.2873947620391846,-0.23316502571105957,-13.35937190330304,1,WELD_FOUND,0.0,0.03549278147105076,0,0,0.0,0.0,12,0,0,0,0,0
1.3073947429656982,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03695082032163236,0,0,0.0,0.0,13,0,0,0,0,0
1.3273789882659912,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03695082032163236,0,0,0.0,0.0,13,0,0,0,0,0
1.3473961353302002,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03695082032163236,0,0,0.0,0.0,13,0,0,0,0,0
1.3674297332763672,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03695082032163236,0,0,0.0,0.0,13,0,0,0,0,0
1.3873887062072754,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03695082032163236,0,0,0.0,0.0,13,0,0,0,0,0
1.4073982238769531,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.036862882621265976,0,0,0.0,0.0,14,0,0,0,0,0
1.4273748397827148,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.036862882621265976,0,0,0.0,0.0,14,0,0,0,0,0
1.4473857879638672,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.036862882621265976,0,0,0.0,0.0,14,0,0,0,0,0
1.467426061630249,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.036862882621265976,0,0,0.0,0.0,14,0,0,0,0,0
1.487377643585205,-0.2454368770122528,-14.06249718967354,1,WELD_FOUND,0.0,0.036862882621265976,0,0,0.0,0.0,14,0,0,0,0,0
1.5073573589324951,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.03922511542987042,0,0,0.0,0.0,15,0,0,0,0,0
1.5273852348327637,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.03922511542987042,0,0,0.0,0.0,15,0,0,0,0,0
1.547412395477295,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.03922511542987042,0,0,0.0,0.0,15,0,0,0,0,0
1.5674188137054443,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.03922511542987042,0,0,0.0,0.0,15,0,0,0,0,0
1.5873932838439941,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.03922511542987042,0,0,0.0,0.0,15,0,0,0,0,0
1.60737943649292,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.038257137207219245,0,0,0.0,0.0,16,0,0,0,0,0
1.627392053604126,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.038257137207219245,0,0,0.0,0.0,16,0,0,0,0,0
1.647381067276001,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.038257137207219245,0,0,0.0,0.0,16,0,0,0,0,0
1.6673808097839355,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.038257137207219245,0,0,0.0,0.0,16,0,0,0,0,0
1.6873812675476074,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.038257137207219245,0,0,0.0,0.0,16,0,0,0,0,0
1.7073743343353271,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.039713104534954066,0,0,0.0,0.0,17,0,0,0,0,0
1.7273736000061035,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.039713104534954066,0,0,0.0,0.0,17,0,0,0,0,0
1.7473664283752441,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.039713104534954066,0,0,0.0,0.0,17,0,0,0,0,0
1.767371416091919,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.039713104534954066,0,0,0.0,0.0,17,0,0,0,0,0
1.787363052368164,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.039713104534954066,0,0,0.0,0.0,17,0,0,0,0,0
1.8073925971984863,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03842793339399852,0,0,0.0,0.0,18,0,0,0,0,0
1.8273909091949463,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03842793339399852,0,0,0.0,0.0,18,0,0,0,0,0
1.8473751544952393,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03842793339399852,0,0,0.0,0.0,18,0,0,0,0,0
1.8674914836883545,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03842793339399852,0,0,0.0,0.0,18,0,0,0,0,0
1.8874123096466064,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03842793339399852,0,0,0.0,0.0,18,0,0,0,0,0
1.907355546951294,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.03857637769846047,0,0,0.0,0.0,19,0,0,0,0,0
1.9273951053619385,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.03857637769846047,0,0,0.0,0.0,19,0,0,0,0,0
1.947455883026123,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.03857637769846047,0,0,0.0,0.0,19,0,0,0,0,0
1.9674298763275146,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.03857637769846047,0,0,0.0,0.0,19,0,0,0,0,0
1.9875116348266602,-0.25770872831344604,-14.76562247604404,1,WELD_FOUND,0.0,0.03857637769846047,0,0,0.0,0.0,19,0,0,0,0,0
2.0073869228363037,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.039824838706888493,0,0,0.0,0.0,20,0,0,0,0,0
2.027397632598877,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.039824838706888493,0,0,0.0,0.0,20,0,0,0,0,0
2.0475406646728516,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.039824838706888493,0,0,0.0,0.0,20,0,0,0,0,0
2.0674989223480225,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.039824838706888493,0,0,0.0,0.0,20,0,0,0,0,0
2.0873806476593018,-0.2699805796146393,-15.46874776241454,1,WELD_FOUND,0.0,0.039824838706888493,0,0,0.0,0.0,20,0,0,0,0,0
2.107404947280884,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03846704035417557,0,0,0.0,0.0,21,0,0,0,0,0
2.1273839473724365,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03846704035417557,0,0,0.0,0.0,21,0,0,0,0,0
2.1474263668060303,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03846704035417557,0,0,0.0,0.0,21,0,0,0,0,0
2.167379856109619,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03846704035417557,0,0,0.0,0.0,21,0,0,0,0,0
2.187415361404419,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03846704035417557,0,0,0.0,0.0,21,0,0,0,0,0
2.2073633670806885,nan,nan,0,NO_WELD,0.0,0.0,0,0,0.0,0.0,21,1,0,0,0,0
2.2273948192596436,nan,nan,0,NO_WELD,0.0,0.0,0,0,0.0,0.0,21,1,0,0,0,0
2.2473888397216797,nan,nan,0,NO_WELD,0.0,0.0,0,0,0.0,0.0,21,1,0,0,0,0
2.2673733234405518,nan,nan,0,NO_WELD,0.0,0.0,0,0,0.0,0.0,21,1,0,0,0,0
2.2873826026916504,nan,nan,0,NO_WELD,0.0,0.0,0,0,0.0,0.0,21,1,0,0,0,0
2.30739688873291,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03799181093072605,0,0,0.0,0.0,22,1,0,0,0,0
2.3273723125457764,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03799181093072605,0,0,0.0,0.0,22,1,0,0,0,0
2.3473761081695557,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03799181093072605,0,0,0.0,0.0,22,1,0,0,0,0
2.3673813343048096,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03799181093072605,0,0,0.0,0.0,22,1,0,0,0,0
2.387505054473877,-0.25157278776168823,-14.414058979085144,1,WELD_FOUND,0.0,0.03799181093072605,0,0,0.0,0.0,22,1,0,0,0,0
2.4073708057403564,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.03543247108164926,0,0,0.0,0.0,23,1,0,0,0,0
2.4273691177368164,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.03543247108164926,0,0,0.0,0.0,23,1,0,0,0,0
2.447368621826172,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.03543247108164926,0,0,0.0,0.0,23,1,0,0,0,0
2.467379093170166,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.03543247108164926,0,0,0.0,0.0,23,1,0,0,0,0
2.487367630004883,-0.22702910006046295,-13.00780926011779,1,WELD_FOUND,0.0,0.03543247108164926,0,0,0.0,0.0,23,1,0,0,0,0
2.507399320602417,-0.2147572636604309,-12.304684827520935,1,WELD_FOUND,0.0,0.03334019808546925,0,0,0.0,0.0,24,1,0,0,0,0
2.5273728370666504,-0.2147572636604309,-12.304684827520935,1,WELD_FOUND,0.0,0.03334019808546925,0,0,0.0,0.0,24,1,0,0,0,0
