t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,vertical
2.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,vertical
2.26,0.065,0.0,0.065,0.065,0.0,0.0,0.065,0.065,0,0,0.0,0.0,-0.35155909468853286,3.4150945850063755e-06,-0.35156250978311787,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
2.31,0.065,0.0,0.065,0.065,0.0,0.0,0.065,0.065,0,0,0.0,0.0,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
2.359,0.06104038129317866,0.03858833315472821,0.0668286312663879,0.05525213131996943,0.0,0.0,0.0668,0.0553,1,0,0.0009,0.0,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
2.409,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.459,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,7,0,0.0065,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.509,0.057136565103884075,0.04773330379735596,0.06429656067348746,0.04997656953428068,0.0237,0.0,0.0406,0.05,7,0,0.0065,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.7194,0.0,False,True,False,False,False,vertical
2.559,0.057136565103884075,0.04773330379735596,0.06429656067348746,0.04997656953428068,0.0237,0.0,0.0406,0.05,8,0,0.0074,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.7194,0.0,False,True,False,False,False,vertical
2.609,0.057136565103884075,0.04773330379735596,0.06429656067348746,0.04997656953428068,0.0237,0.0,0.0406,0.05,8,0,0.0074,0.0,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.7194,0.6531,False,False,False,False,False,vertical
2.659,0.059827626837399304,0.022667106627147805,0.06322769283147148,0.05642756084332713,0.034,0.0,0.0292,0.0564,15,0,0.0139,0.0,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.7145,0.683,False,False,False,False,False,vertical
2.709,0.06037326994226591,0.024151686802280022,0.06399602296260791,0.056750516921923906,0.034,0.0,0.03,0.0568,15,0,0.0139,0.0,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.718,0.6845,False,False,False,False,False,vertical
2.759,0.06037326994226591,0.024151686802280022,0.06399602296260791,0.056750516921923906,0.034,0.0,0.03,0.0568,26,0,0.0241,0.0,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.718,0.6845,False,False,False,False,False,vertical
2.809,0.065,0.0,0.065,0.065,0.0476,0.0,0.0174,0.065,26,0,0.0241,0.0,0.35156592487770283,-0.17577783979697392,0.5273437646746768,WELD_FOUND,0.7227,0.7227,False,False,False,False,False,vertical
2.859,0.065,0.0,0.065,0.065,0.0476,0.0,0.0174,0.065,43,0,0.0399,0.0,0.35156592487770283,-0.17577783979697392,0.5273437646746768,WELD_FOUND,0.7227,0.7227,False,False,False,False,False,vertical
2.909,0.0,0.0,0.0,0.0,0.0476,0.0,-0.0476,0.0,43,0,0.0399,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.959,0.0,0.0,0.0,0.0,0.0829,0.0,-0.0829,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.009,0.0,0.0,0.0,0.0,0.0829,0.0,-0.0829,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.059,0.0,0.0,0.0,0.0,0.0664,0.0,-0.0664,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.111,0.0,0.0,0.0,0.0,0.0664,0.0,-0.0664,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.159,0.0,0.0,0.0,0.0,0.0664,0.0,-0.0664,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.209,0.0,0.0,0.0,0.0,0.0531,0.0,-0.0531,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.259,0.0,0.0,0.0,0.0,0.0531,0.0,-0.0531,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.309,0.0,0.0,0.0,0.0,0.0531,0.0,-0.0531,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.359,0.0,0.0,0.0,0.0,0.0425,0.0,-0.0425,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.409,0.0,0.0,0.0,0.0,0.0425,0.0,-0.0425,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.459,0.0,0.0,0.0,0.0,0.034,0.0,-0.034,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.509,0.0,0.0,0.0,0.0,0.034,0.0,-0.034,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.559,0.0,0.0,0.0,0.0,0.034,0.0,-0.034,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.609,0.0,0.0,0.0,0.0,0.0272,0.0,-0.0272,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.659,0.0,0.0,0.0,0.0,0.0272,0.0,-0.0272,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.709,0.0,0.0,0.0,0.0,0.0272,0.0,-0.0272,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.759,0.0,0.0,0.0,0.0,0.0217,0.0,-0.0217,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.809,0.0,0.0,0.0,0.0,0.0217,0.0,-0.0217,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.859,0.0,0.0,0.0,0.0,0.0174,0.0,-0.0174,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.909,0.0,0.0,0.0,0.0,0.0174,0.0,-0.0174,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.959,0.0,0.0,0.0,0.0,0.0174,0.0,-0.0174,0.0,48,0,0.0445,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.009,0.0,0.0,0.0,0.0,0.0139,0.0,-0.0139,0.0,48,0,0.0445,0.0,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.059,0.0,0.0,0.0,0.0,0.0139,0.0,-0.0139,0.0,48,0,0.0445,0.0,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.111,0.0,0.0,0.0,0.0,0.0139,0.0,-0.0139,0.0,48,0,0.0445,0.0,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.159,0.0,0.0,0.0,0.0,0.0111,0.0,-0.0111,0.0,48,0,0.0445,0.0,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.209,0.0,0.0,0.0,0.0,0.0111,0.0,-0.0111,0.0,48,0,0.0445,0.0,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.259,0.0,0.0,0.0,0.0,0.0111,0.0,-0.0111,0.0,48,0,0.0445,0.0,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.309,0.0,0.0,0.0,0.0,0.0089,0.0,-0.0089,0.0,48,0,0.0445,0.0,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.359,0.0,0.0,0.0,0.0,0.0089,0.0,-0.0089,0.0,48,0,0.0445,0.0,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.409,0.0,0.0,0.0,0.0,0.0071,0.0,-0.0071,0.0,48,0,0.0445,0.0,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.459,0.0,0.0,0.0,0.0,0.0071,0.0,-0.0071,0.0,48,0,0.0445,0.0,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
