t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,NO_WELD
2.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,NO_WELD
2.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,NO_WELD
2.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.4150945850063755e-06,WELD_FOUND
2.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.4150945850063755e-06,WELD_FOUND
2.617,0.026916657928935984,0.05,0.03441665792893599,0.019416657928935984,0.0,0.0,0.0344,0.0194,0,0,0.0,0.0,-1.2304654091669671,WELD_FOUND
2.667,0.026916657928935984,0.05,0.03441665792893599,0.019416657928935984,0.0,0.0,0.0344,0.0194,0,0,0.0,0.0,-1.2304654091669671,WELD_FOUND
2.717,0.035,0.0,0.035,0.035,0.0037,0.0,0.0313,0.035,1,0,0.0009,0.0,3.4150945850063755e-06,WELD_FOUND
2.767,0.035,0.0,0.035,0.035,0.0037,0.0,0.0313,0.035,1,0,0.0009,0.0,3.4150945850063755e-06,WELD_FOUND
2.817,0.03272496515073197,0.02302003204301269,0.03617796995718387,0.029271960344280066,0.0037,0.0,0.0325,0.0293,5,4,0.0046,0.0037,-0.35155909468853286,WELD_FOUND
2.867,0.03272496515073197,0.02302003204301269,0.03617796995718387,0.029271960344280066,0.0121,0.0099,0.0241,0.0194,5,4,0.0046,0.0037,-0.35155909468853286,WELD_FOUND
2.917,0.030738161572010897,0.03523818497076747,0.03602388931762602,0.025452433826395775,0.0121,0.0099,0.0239,0.0156,10,9,0.0093,0.0083,-0.7031216044716506,WELD_FOUND
2.967,0.030738161572010897,0.03523818497076747,0.03602388931762602,0.025452433826395775,0.0121,0.0099,0.0239,0.0156,10,9,0.0093,0.0083,-0.7031216044716506,WELD_FOUND
3.017,0.0,0.0,0.0,0.0,0.032,0.0307,-0.032,-0.0307,15,14,0.0139,0.013,nan,NO_WELD
3.068,0.0,0.0,0.0,0.0,0.032,0.0307,-0.032,-0.0307,15,14,0.0139,0.013,nan,NO_WELD
3.117,0.0,0.0,0.0,0.0,0.032,0.0307,-0.032,-0.0307,19,17,0.0176,0.0158,nan,NO_WELD
3.167,0.0,0.0,0.0,0.0,0.0291,0.0258,-0.0291,-0.0258,19,17,0.0176,0.0158,nan,NO_WELD
3.217,0.030348266651930557,0.030547533968585016,0.03493039674721831,0.025766136556642803,0.0291,0.0258,0.0059,-0.0,19,17,0.0176,0.0158,-0.7031216044716506,WELD_FOUND
3.267,0.030348266651930557,0.030547533968585016,0.03493039674721831,0.025766136556642803,0.0233,0.0206,0.0117,0.0051,19,17,0.0176,0.0158,-0.7031216044716506,WELD_FOUND
3.317,0.035,0.0,0.035,0.035,0.0233,0.0206,0.0117,0.0144,20,17,0.0185,0.0158,-0.17577783979697392,WELD_FOUND
3.367,0.035,0.0,0.035,0.035,0.0177,0.0165,0.0173,0.0185,20,17,0.0185,0.0158,-0.17577783979697392,WELD_FOUND
3.417,0.035,0.0,0.035,0.035,0.0177,0.0165,0.0173,0.0185,23,20,0.0213,0.0185,3.4150945850063755e-06,WELD_FOUND
3.467,0.035,0.0,0.035,0.035,0.0177,0.0165,0.0173,0.0185,23,20,0.0213,0.0185,3.4150945850063755e-06,WELD_FOUND
3.517,0.035,0.0,0.035,0.035,0.0328,0.0322,0.0022,0.0028,29,26,0.0269,0.0241,0.17578466998614392,WELD_FOUND
3.567,0.035,0.0,0.035,0.035,0.0328,0.0322,0.0022,0.0028,29,26,0.0269,0.0241,0.17578466998614392,WELD_FOUND
3.617,0.032882953966229395,-0.021447150453620063,0.029665881398186385,0.036100026534272404,0.0382,0.0341,-0.0086,0.002,34,30,0.0315,0.0278,0.35156592487770283,WELD_FOUND
3.667,0.032882953966229395,-0.021447150453620063,0.029665881398186385,0.036100026534272404,0.0382,0.0341,-0.0086,0.002,34,30,0.0315,0.0278,0.35156592487770283,WELD_FOUND
3.717,0.0289504924893643,-0.05499678832711424,0.020700974240297165,0.03720001073843143,0.0382,0.0341,-0.0175,0.0031,37,34,0.0343,0.0315,1.054690917763512,WELD_FOUND
3.767,0.0289504924893643,-0.05499678832711424,0.020700974240297165,0.03720001073843143,0.0304,0.0304,-0.0097,0.0068,37,34,0.0343,0.0315,1.054690917763512,WELD_FOUND
3.817,0.026454732812906175,-0.06744898765261317,0.0163373846650142,0.03657208096079815,0.0304,0.0304,-0.014,0.0062,41,38,0.038,0.0352,1.4062534542270564,WELD_FOUND
3.867,0.026454732812906175,-0.06744898765261317,0.0163373846650142,0.03657208096079815,0.0304,0.0304,-0.014,0.0062,41,38,0.038,0.0352,1.4062534542270564,WELD_FOUND
3.917,0.0,0.0,0.0,0.0,0.0355,0.038,-0.0355,-0.038,44,42,0.0408,0.0389,nan,NO_WELD
3.967,0.0,0.0,0.0,0.0,0.0355,0.038,-0.0355,-0.038,44,42,0.0408,0.0389,nan,NO_WELD
4.017,0.012949049366897359,-0.05,0.005449049366897359,0.020449049366897357,0.0324,0.0302,-0.027,-0.0098,47,44,0.0436,0.0408,4.5703160689555435,WELD_FOUND
4.068,0.012949049366897359,-0.05,0.005449049366897359,0.020449049366897357,0.0324,0.0302,-0.027,-0.0098,47,44,0.0436,0.0408,4.5703160689555435,WELD_FOUND
4.117,0.0,0.0,0.0,0.0,0.0259,0.0144,-0.0259,-0.0144,47,43,0.0436,0.0399,nan,NO_WELD
4.167,0.0,0.0,0.0,0.0,0.0259,0.0144,-0.0259,-0.0144,47,43,0.0436,0.0399,nan,NO_WELD
4.217,0.011943113691976226,-0.05,0.004443113691976227,0.019443113691976224,0.0259,0.0144,-0.0215,0.005,47,43,0.0436,0.0399,4.218753425770293,WELD_FOUND
4.267,0.011943113691976226,-0.05,0.004443113691976227,0.019443113691976224,0.0208,0.0115,-0.0163,0.0079,47,43,0.0436,0.0399,4.218753425770293,WELD_FOUND
4.317,0.01351993188492962,-0.1,-0.0014800681150703796,0.02851993188492962,0.0208,0.0115,-0.0222,0.017,47,44,0.0436,0.0408,3.6914098878792414,WELD_FOUND
4.367,0.01351993188492962,-0.1,-0.0014800681150703796,0.02851993188492962,0.0208,0.0115,-0.0222,0.017,47,44,0.0436,0.0408,3.6914098878792414,WELD_FOUND
4.417,0.012051829358100079,-0.15000000000000002,-0.010448170641899924,0.034551829358100083,0.0149,0.0119,-0.0254,0.0227,48,45,0.0445,0.0417,4.218753425770293,WELD_FOUND
4.467,0.012051829358100079,-0.15000000000000002,-0.010448170641899924,0.034551829358100083,0.0149,0.0119,-0.0254,0.0227,48,45,0.0445,0.0417,4.218753425770293,WELD_FOUND
4.517,0.0,0.0,0.0,0.0,0.0149,0.0119,-0.0149,-0.0119,49,47,0.0454,0.0436,nan,NO_WELD
4.567,0.0,0.0,0.0,0.0,0.0114,0.0121,-0.0114,-0.0121,49,47,0.0454,0.0436,nan,NO_WELD
4.617,0.005915410574058835,-0.05,-0.0015845894259411651,0.013415410574058834,0.0114,0.0121,-0.013,0.0014,50,49,0.0463,0.0454,6.328128431108148,WELD_FOUND
4.667,0.005915410574058835,-0.05,-0.0015845894259411651,0.013415410574058834,0.0114,0.0121,-0.013,0.0014,50,49,0.0463,0.0454,6.328128431108148,WELD_FOUND
4.717,0.007417171116429905,-0.1,-0.0075828288835700945,0.022417171116429904,0.0093,0.0122,-0.0169,0.0102,50,49,0.0463,0.0454,5.2734409284392205,WELD_FOUND
4.767,0.007417171116429905,-0.1,-0.0075828288835700945,0.022417171116429904,0.0093,0.0122,-0.0169,0.0102,50,49,0.0463,0.0454,5.2734409284392205,WELD_FOUND
