t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
5.255,0.03,-0.1,0.015,0.045,0.0185,0.0329,-0.0035,0.0121,47,77,0.0436,0.0714,nan,UNKNOWN
5.305,0.03,-0.1,0.015,0.045,0.0185,0.0329,-0.0035,0.0121,49,81,0.0454,0.0751,nan,UNKNOWN
5.355,0.03,-0.1,0.015,0.045,0.0185,0.0329,-0.0035,0.0121,49,81,0.0454,0.0751,nan,UNKNOWN
5.405,0.03,-0.1,0.015,0.045,0.0185,0.0329,-0.0035,0.0121,51,86,0.0473,0.0797,nan,UNKNOWN
5.455,0.03,-0.1,0.015,0.045,0.0185,0.0347,-0.0035,0.0103,51,86,0.0473,0.0797,nan,UNKNOWN
5.505,0.03,-0.1,0.015,0.045,0.0185,0.0347,-0.0035,0.0103,54,91,0.05,0.0843,nan,UNKNOWN
5.555,0.03,-0.1,0.015,0.045,0.0185,0.0347,-0.0035,0.0103,54,91,0.05,0.0843,nan,UNKNOWN
5.605,0.03,-0.1,0.015,0.045,0.0185,0.0347,-0.0035,0.0103,56,96,0.0519,0.089,nan,UNKNOWN
5.655,0.03,-0.1,0.015,0.045,0.0185,0.0347,-0.0035,0.0103,56,96,0.0519,0.089,nan,UNKNOWN
5.705,0.03,-0.1,0.015,0.045,0.02,0.0381,-0.005,0.0069,58,100,0.0538,0.0927,nan,UNKNOWN
5.755,0.03,-0.1,0.015,0.045,0.02,0.0381,-0.005,0.0069,58,100,0.0538,0.0927,nan,UNKNOWN
5.805,0.03,-0.1,0.015,0.045,0.02,0.0381,-0.005,0.0069,60,104,0.0556,0.0964,nan,UNKNOWN
5.855,0.03,-0.1,0.015,0.045,0.02,0.0381,-0.005,0.0069,60,104,0.0556,0.0964,nan,UNKNOWN
5.905,0.03,-0.1,0.015,0.045,0.02,0.0381,-0.005,0.0069,63,109,0.0584,0.101,nan,UNKNOWN
5.955,0.03,-0.1,0.015,0.045,0.0197,0.0372,-0.0047,0.0078,63,109,0.0584,0.101,nan,UNKNOWN
6.005,0.03,-0.1,0.015,0.045,0.0197,0.0372,-0.0047,0.0078,65,113,0.0602,0.1047,nan,UNKNOWN
6.056,0.03,-0.1,0.015,0.045,0.0197,0.0372,-0.0047,0.0078,65,113,0.0602,0.1047,nan,UNKNOWN
6.105,0.03,-0.1,0.015,0.045,0.0197,0.0372,-0.0047,0.0078,67,117,0.0621,0.1084,nan,UNKNOWN
6.155,0.03,-0.1,0.015,0.045,0.0195,0.0371,-0.0045,0.0079,67,117,0.0621,0.1084,nan,UNKNOWN
6.205,0.03,-0.1,0.015,0.045,0.0195,0.0371,-0.0045,0.0079,69,121,0.0639,0.1121,nan,UNKNOWN
6.255,0.03,-0.1,0.015,0.045,0.0195,0.0371,-0.0045,0.0079,69,121,0.0639,0.1121,nan,UNKNOWN
6.305,0.03,-0.1,0.015,0.045,0.0195,0.0371,-0.0045,0.0079,70,125,0.0649,0.1158,nan,UNKNOWN
6.355,0.03,-0.1,0.015,0.045,0.0195,0.0371,-0.0045,0.0079,70,125,0.0649,0.1158,nan,UNKNOWN
6.405,0.03,-0.1,0.015,0.045,0.0193,0.0386,-0.0043,0.0064,72,129,0.0667,0.1196,nan,UNKNOWN
6.455,0.03,-0.1,0.015,0.045,0.0193,0.0386,-0.0043,0.0064,72,129,0.0667,0.1196,nan,UNKNOWN
6.505,0.03,-0.1,0.015,0.045,0.0193,0.0386,-0.0043,0.0064,74,133,0.0686,0.1233,nan,UNKNOWN
6.555,0.03,-0.1,0.015,0.045,0.0193,0.0386,-0.0043,0.0064,74,133,0.0686,0.1233,nan,UNKNOWN
6.605,0.03,-0.1,0.015,0.045,0.0193,0.0386,-0.0043,0.0064,76,138,0.0704,0.1279,nan,UNKNOWN
6.655,0.03,-0.1,0.015,0.045,0.0184,0.0376,-0.0034,0.0074,76,138,0.0704,0.1279,nan,UNKNOWN
6.705,0.03,-0.1,0.015,0.045,0.0184,0.0376,-0.0034,0.0074,78,142,0.0723,0.1316,nan,UNKNOWN
6.755,0.03,-0.1,0.015,0.045,0.0184,0.0376,-0.0034,0.0074,78,142,0.0723,0.1316,nan,UNKNOWN
6.805,0.03,-0.1,0.015,0.045,0.0184,0.0376,-0.0034,0.0074,81,146,0.0751,0.1353,nan,UNKNOWN
6.855,0.03,-0.1,0.015,0.045,0.0184,0.0376,-0.0034,0.0074,81,146,0.0751,0.1353,nan,UNKNOWN
6.905,0.03,-0.1,0.015,0.045,0.0192,0.0397,-0.0042,0.0053,82,151,0.076,0.1399,nan,UNKNOWN
6.955,0.03,-0.1,0.015,0.045,0.0192,0.0397,-0.0042,0.0053,82,151,0.076,0.1399,nan,UNKNOWN
7.005,0.03,-0.1,0.015,0.045,0.0192,0.0397,-0.0042,0.0053,85,155,0.0788,0.1436,nan,UNKNOWN
7.056,0.03,-0.1,0.015,0.045,0.0192,0.0397,-0.0042,0.0053,85,155,0.0788,0.1436,nan,UNKNOWN
7.105,0.03,-0.1,0.015,0.045,0.02,0.0401,-0.005,0.0049,87,160,0.0806,0.1483,nan,UNKNOWN
7.155,0.03,-0.1,0.015,0.045,0.02,0.0401,-0.005,0.0049,87,160,0.0806,0.1483,nan,UNKNOWN
7.205,0.03,-0.1,0.015,0.045,0.02,0.0401,-0.005,0.0049,89,164,0.0825,0.152,nan,UNKNOWN
7.255,0.03,-0.1,0.015,0.045,0.02,0.0401,-0.005,0.0049,89,164,0.0825,0.152,nan,UNKNOWN
7.305,0.03,-0.1,0.015,0.045,0.02,0.0401,-0.005,0.0049,91,169,0.0843,0.1566,nan,UNKNOWN
7.355,0.03,-0.1,0.015,0.045,0.0189,0.0387,-0.0039,0.0063,91,169,0.0843,0.1566,nan,UNKNOWN
7.405,0.03,-0.1,0.015,0.045,0.0189,0.0387,-0.0039,0.0063,93,173,0.0862,0.1603,nan,UNKNOWN
7.455,0.03,-0.1,0.015,0.045,0.0189,0.0387,-0.0039,0.0063,93,173,0.0862,0.1603,nan,UNKNOWN
7.505,0.03,-0.1,0.015,0.045,0.0189,0.0387,-0.0039,0.0063,95,178,0.088,0.165,nan,UNKNOWN
7.555,0.03,-0.1,0.015,0.045,0.0189,0.0387,-0.0039,0.0063,95,178,0.088,0.165,nan,UNKNOWN
7.605,0.03,-0.1,0.015,0.045,0.0203,0.0414,-0.0053,0.0036,98,183,0.0908,0.1696,nan,UNKNOWN
7.655,0.03,-0.1,0.015,0.045,0.0203,0.0414,-0.0053,0.0036,98,183,0.0908,0.1696,nan,UNKNOWN
7.705,0.03,-0.1,0.015,0.045,0.0203,0.0414,-0.0053,0.0036,100,187,0.0927,0.1733,nan,UNKNOWN
7.755,0.03,-0.1,0.015,0.045,0.0203,0.0414,-0.0053,0.0036,100,187,0.0927,0.1733,nan,UNKNOWN
7.805,0.03,-0.1,0.015,0.045,0.0203,0.0414,-0.0053,0.0036,102,192,0.0945,0.1779,nan,UNKNOWN
7.855,0.03,-0.1,0.015,0.045,0.0192,0.0398,-0.0042,0.0052,102,192,0.0945,0.1779,nan,UNKNOWN
7.905,0.03,-0.1,0.015,0.045,0.0192,0.0398,-0.0042,0.0052,104,196,0.0964,0.1816,nan,UNKNOWN
7.955,0.03,-0.1,0.015,0.045,0.0192,0.0398,-0.0042,0.0052,104,196,0.0964,0.1816,nan,UNKNOWN
8.005,0.03,-0.1,0.015,0.045,0.0192,0.0398,-0.0042,0.0052,104,201,0.0964,0.1863,nan,UNKNOWN
8.056,0.03,-0.1,0.015,0.045,0.0192,0.0398,-0.0042,0.0052,104,201,0.0964,0.1863,nan,UNKNOWN
8.105,0.03,-0.1,0.015,0.045,0.0176,0.0415,-0.0026,0.0035,105,205,0.0973,0.19,nan,UNKNOWN
8.155,0.03,-0.1,0.015,0.045,0.0176,0.0415,-0.0026,0.0035,105,205,0.0973,0.19,nan,UNKNOWN
8.205,0.03,-0.1,0.015,0.045,0.0176,0.0415,-0.0026,0.0035,106,209,0.0982,0.1937,nan,UNKNOWN
8.255,0.03,-0.1,0.015,0.045,0.0176,0.0415,-0.0026,0.0035,106,209,0.0982,0.1937,nan,UNKNOWN
8.305,0.03,-0.1,0.015,0.045,0.0176,0.0415,-0.0026,0.0035,106,213,0.0982,0.1974,nan,UNKNOWN
8.355,0.03,-0.1,0.015,0.045,0.0148,0.0391,0.0002,0.0059,106,213,0.0982,0.1974,nan,UNKNOWN
8.405,0.03,-0.1,0.015,0.045,0.0148,0.0391,0.0002,0.0059,106,215,0.0982,0.1993,nan,UNKNOWN
8.455,0.03,-0.1,0.015,0.045,0.0148,0.0391,0.0002,0.0059,106,215,0.0982,0.1993,nan,UNKNOWN
8.505,0.03,-0.1,0.015,0.045,0.0148,0.0391,0.0002,0.0059,108,217,0.1001,0.2011,nan,UNKNOWN
8.555,0.03,-0.1,0.015,0.045,0.0137,0.035,0.0013,0.01,108,217,0.1001,0.2011,nan,UNKNOWN
8.605,0.03,-0.1,0.015,0.045,0.0137,0.035,0.0013,0.01,110,218,0.1019,0.202,nan,UNKNOWN
8.655,0.03,-0.1,0.015,0.045,0.0137,0.035,0.0013,0.01,110,218,0.1019,0.202,nan,UNKNOWN
8.705,0.03,-0.1,0.015,0.045,0.0137,0.035,0.0013,0.01,114,221,0.1057,0.2048,nan,UNKNOWN
8.755,0.03,-0.1,0.015,0.045,0.0137,0.035,0.0013,0.01,114,221,0.1057,0.2048,nan,UNKNOWN
8.805,0.03,-0.1,0.015,0.045,0.0176,0.0347,-0.0026,0.0103,117,226,0.1084,0.2094,nan,UNKNOWN
8.855,0.03,-0.1,0.015,0.045,0.0176,0.0347,-0.0026,0.0103,117,226,0.1084,0.2094,nan,UNKNOWN
8.905,0.03,-0.1,0.015,0.045,0.0176,0.0347,-0.0026,0.0103,118,231,0.1094,0.2141,nan,UNKNOWN
8.955,0.03,-0.1,0.015,0.045,0.0176,0.0347,-0.0026,0.0103,118,231,0.1094,0.2141,nan,UNKNOWN
9.005,0.03,-0.1,0.015,0.045,0.016,0.0379,-0.001,0.0071,119,237,0.1103,0.2196,nan,UNKNOWN
9.056,0.03,-0.1,0.015,0.045,0.016,0.0379,-0.001,0.0071,119,237,0.1103,0.2196,nan,UNKNOWN
9.105,0.03,-0.1,0.015,0.045,0.016,0.0379,-0.001,0.0071,120,243,0.1112,0.2252,nan,UNKNOWN
9.155,0.03,-0.1,0.015,0.045,0.016,0.0379,-0.001,0.0071,120,243,0.1112,0.2252,nan,UNKNOWN
9.205,0.03,-0.1,0.015,0.045,0.016,0.0379,-0.001,0.0071,121,248,0.1121,0.2298,nan,UNKNOWN
9.255,0.03,-0.1,0.015,0.045,0.0143,0.0385,0.0007,0.0065,121,248,0.1121,0.2298,nan,UNKNOWN
9.305,0.03,-0.1,0.015,0.045,0.0143,0.0385,0.0007,0.0065,122,252,0.1131,0.2335,nan,UNKNOWN
9.355,0.03,-0.1,0.015,0.045,0.0143,0.0385,0.0007,0.0065,122,252,0.1131,0.2335,nan,UNKNOWN
9.405,0.03,-0.1,0.015,0.045,0.0143,0.0385,0.0007,0.0065,122,256,0.1131,0.2373,nan,UNKNOWN
9.455,0.03,-0.1,0.015,0.045,0.0123,0.0382,0.0027,0.0068,122,256,0.1131,0.2373,nan,UNKNOWN
9.505,0.03,-0.1,0.015,0.045,0.0123,0.0382,0.0027,0.0068,123,260,0.114,0.241,nan,UNKNOWN
9.555,0.03,-0.1,0.015,0.045,0.0123,0.0382,0.0027,0.0068,123,260,0.114,0.241,nan,UNKNOWN
9.605,0.03,-0.1,0.015,0.045,0.0123,0.0382,0.0027,0.0068,125,265,0.1158,0.2456,nan,UNKNOWN
9.655,0.03,-0.1,0.015,0.045,0.0126,0.0389,0.0024,0.0061,125,265,0.1158,0.2456,nan,UNKNOWN
9.705,0.03,-0.1,0.015,0.045,0.0126,0.0389,0.0024,0.0061,128,269,0.1186,0.2493,nan,UNKNOWN
9.755,0.03,-0.1,0.015,0.045,0.0126,0.0389,0.0024,0.0061,128,269,0.1186,0.2493,nan,UNKNOWN
9.805,0.03,-0.1,0.015,0.045,0.0126,0.0389,0.0024,0.0061,132,275,0.1223,0.2549,nan,UNKNOWN
9.855,0.03,-0.1,0.015,0.045,0.0166,0.0404,-0.0016,0.0046,132,275,0.1223,0.2549,nan,UNKNOWN
9.905,0.03,-0.1,0.015,0.045,0.0166,0.0404,-0.0016,0.0046,134,280,0.1242,0.2595,nan,UNKNOWN
9.955,0.03,-0.1,0.015,0.045,0.0166,0.0404,-0.0016,0.0046,134,280,0.1242,0.2595,nan,UNKNOWN
10.005,0.03,-0.1,0.015,0.045,0.0166,0.0404,-0.0016,0.0046,135,285,0.1251,0.2641,nan,UNKNOWN
10.056,0.03,-0.1,0.015,0.045,0.0166,0.0404,-0.0016,0.0046,135,285,0.1251,0.2641,nan,UNKNOWN
10.105,0.03,-0.1,0.015,0.045,0.017,0.0427,-0.002,0.0023,137,289,0.127,0.2678,nan,UNKNOWN
10.155,0.03,-0.1,0.015,0.045,0.017,0.0427,-0.002,0.0023,137,289,0.127,0.2678,nan,UNKNOWN
10.205,0.03,-0.1,0.015,0.045,0.017,0.0427,-0.002,0.0023,139,293,0.1288,0.2715,nan,UNKNOWN
10.255,0.03,-0.1,0.015,0.045,0.017,0.0427,-0.002,0.0023,139,293,0.1288,0.2715,nan,UNKNOWN
10.305,0.03,-0.1,0.015,0.045,0.0173,0.0406,-0.0023,0.0044,141,296,0.1307,0.2743,nan,UNKNOWN
10.355,0.03,-0.1,0.015,0.045,0.0173,0.0406,-0.0023,0.0044,141,296,0.1307,0.2743,nan,UNKNOWN
10.405,0.03,-0.1,0.015,0.045,0.0173,0.0406,-0.0023,0.0044,143,301,0.1325,0.279,nan,UNKNOWN
10.455,0.03,-0.1,0.015,0.045,0.0173,0.0406,-0.0023,0.0044,143,301,0.1325,0.279,nan,UNKNOWN
10.505,0.03,-0.1,0.015,0.045,0.0175,0.0409,-0.0025,0.0041,145,305,0.1344,0.2827,nan,UNKNOWN
10.555,0.03,-0.1,0.015,0.045,0.0175,0.0409,-0.0025,0.0041,145,305,0.1344,0.2827,nan,UNKNOWN
10.605,0.03,-0.1,0.015,0.045,0.0175,0.0409,-0.0025,0.0041,147,310,0.1362,0.2873,nan,UNKNOWN
10.655,0.03,-0.1,0.015,0.045,0.0175,0.0409,-0.0025,0.0041,147,310,0.1362,0.2873,nan,UNKNOWN
10.705,0.03,-0.1,0.015,0.045,0.0177,0.041,-0.0027,0.004,149,314,0.1381,0.291,nan,UNKNOWN
10.755,0.03,-0.1,0.015,0.045,0.0177,0.041,-0.0027,0.004,149,314,0.1381,0.291,nan,UNKNOWN
10.805,0.03,-0.1,0.015,0.045,0.0177,0.041,-0.0027,0.004,151,319,0.1399,0.2956,nan,UNKNOWN
10.855,0.03,-0.1,0.015,0.045,0.0177,0.041,-0.0027,0.004,151,319,0.1399,0.2956,nan,UNKNOWN
10.905,0.03,-0.1,0.015,0.045,0.0177,0.041,-0.0027,0.004,153,323,0.1418,0.2993,nan,UNKNOWN
10.955,0.03,-0.1,0.015,0.045,0.0172,0.0395,-0.0022,0.0055,153,323,0.1418,0.2993,nan,UNKNOWN
11.005,0.03,-0.1,0.015,0.045,0.0172,0.0395,-0.0022,0.0055,155,327,0.1436,0.3031,nan,UNKNOWN
11.056,0.03,-0.1,0.015,0.045,0.0172,0.0395,-0.0022,0.0055,155,327,0.1436,0.3031,nan,UNKNOWN
11.105,0.03,-0.1,0.015,0.045,0.0172,0.0395,-0.0022,0.0055,157,331,0.1455,0.3068,nan,UNKNOWN
11.155,0.03,-0.1,0.015,0.045,0.0172,0.0395,-0.0022,0.0055,157,331,0.1455,0.3068,nan,UNKNOWN
11.205,0.03,-0.1,0.015,0.045,0.0182,0.0412,-0.0032,0.0038,159,336,0.1474,0.3114,nan,UNKNOWN
11.255,0.03,-0.1,0.015,0.045,0.0182,0.0412,-0.0032,0.0038,159,336,0.1474,0.3114,nan,UNKNOWN
11.305,0.03,-0.1,0.015,0.045,0.0182,0.0412,-0.0032,0.0038,161,340,0.1492,0.3151,nan,UNKNOWN
11.355,0.03,-0.1,0.015,0.045,0.0182,0.0412,-0.0032,0.0038,161,340,0.1492,0.3151,nan,UNKNOWN
11.405,0.03,-0.1,0.015,0.045,0.0182,0.0404,-0.0032,0.0046,163,344,0.1511,0.3188,nan,UNKNOWN
11.455,0.03,-0.1,0.015,0.045,0.0182,0.0404,-0.0032,0.0046,163,344,0.1511,0.3188,nan,UNKNOWN
11.505,0.03,-0.1,0.015,0.045,0.0182,0.0404,-0.0032,0.0046,165,348,0.1529,0.3225,nan,UNKNOWN
11.555,0.03,-0.1,0.015,0.045,0.0182,0.0404,-0.0032,0.0046,165,348,0.1529,0.3225,nan,UNKNOWN
11.605,0.03,-0.1,0.015,0.045,0.0183,0.0397,-0.0033,0.0053,167,352,0.1548,0.3262,nan,UNKNOWN
11.655,0.03,-0.1,0.015,0.045,0.0183,0.0397,-0.0033,0.0053,167,352,0.1548,0.3262,nan,UNKNOWN
11.705,0.03,-0.1,0.015,0.045,0.0183,0.0397,-0.0033,0.0053,169,356,0.1566,0.3299,nan,UNKNOWN
11.755,0.03,-0.1,0.015,0.045,0.0183,0.0397,-0.0033,0.0053,169,356,0.1566,0.3299,nan,UNKNOWN
11.805,0.03,-0.1,0.015,0.045,0.0183,0.0392,-0.0033,0.0058,171,360,0.1585,0.3336,nan,UNKNOWN
11.855,0.03,-0.1,0.015,0.045,0.0183,0.0392,-0.0033,0.0058,171,360,0.1585,0.3336,nan,UNKNOWN
11.905,0.03,-0.1,0.015,0.045,0.0183,0.0392,-0.0033,0.0058,173,364,0.1603,0.3373,nan,UNKNOWN
11.955,0.03,-0.1,0.015,0.045,0.0183,0.0392,-0.0033,0.0058,173,364,0.1603,0.3373,nan,UNKNOWN
12.005,0.03,-0.1,0.015,0.045,0.0183,0.0392,-0.0033,0.0058,176,369,0.1631,0.342,nan,UNKNOWN
12.056,0.03,-0.1,0.015,0.045,0.0184,0.038,-0.0034,0.007,176,369,0.1631,0.342,nan,UNKNOWN
12.105,0.03,-0.1,0.015,0.045,0.0184,0.038,-0.0034,0.007,178,373,0.165,0.3457,nan,UNKNOWN
12.155,0.03,-0.1,0.015,0.045,0.0184,0.038,-0.0034,0.007,178,373,0.165,0.3457,nan,UNKNOWN
12.205,0.03,-0.1,0.015,0.045,0.0184,0.038,-0.0034,0.007,180,375,0.1668,0.3475,nan,UNKNOWN
12.255,0.03,-0.1,0.015,0.045,0.0184,0.036,-0.0034,0.009,180,375,0.1668,0.3475,nan,UNKNOWN
12.305,0.03,-0.1,0.015,0.045,0.0184,0.036,-0.0034,0.009,182,374,0.1687,0.3466,nan,UNKNOWN
12.355,0.03,-0.1,0.015,0.045,0.0184,0.036,-0.0034,0.009,182,374,0.1687,0.3466,nan,UNKNOWN
12.405,0.03,-0.1,0.015,0.045,0.0184,0.036,-0.0034,0.009,184,374,0.1705,0.3466,nan,UNKNOWN
12.455,0.03,-0.1,0.015,0.045,0.0184,0.0279,-0.0034,0.0171,184,374,0.1705,0.3466,nan,UNKNOWN
12.505,0.03,-0.1,0.015,0.045,0.0184,0.0279,-0.0034,0.0171,186,374,0.1724,0.3466,nan,UNKNOWN
12.555,0.03,-0.1,0.015,0.045,0.0184,0.0279,-0.0034,0.0171,186,374,0.1724,0.3466,nan,UNKNOWN
12.605,0.03,-0.1,0.015,0.045,0.0184,0.0279,-0.0034,0.0171,188,374,0.1742,0.3466,nan,UNKNOWN
12.655,0.03,-0.1,0.015,0.045,0.0184,0.0279,-0.0034,0.0171,188,374,0.1742,0.3466,nan,UNKNOWN
12.705,0.03,-0.1,0.015,0.045,0.0192,0.0223,-0.0042,0.0227,190,374,0.1761,0.3466,nan,UNKNOWN
