t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.475,0.02129743094344409,0.1,0.03629743094344409,0.00629743094344409,0.0,0.0,0.0363,0.0063,0,0,0.0,0.0,1.4062534542270564,-2.1093715902432693,3.5156250444703256,WELD_FOUND
2.524,0.021771825985088488,0.08389874014360146,0.03435663700662871,0.00918701496354827,0.0,0.0,0.0344,0.0092,0,0,0.0,0.0,0.7031284346608206,-2.1093715902432693,2.81250002490409,WELD_FOUND
2.574,0.02336874009096272,0.06854279219073571,0.03365015891957308,0.013087321262352363,0.0,0.0,0.0337,0.0131,0,0,0.0,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.624,0.02336874009096272,0.06854279219073571,0.03365015891957308,0.013087321262352363,0.0075,0.0075,0.0262,0.0056,3,3,0.0028,0.0028,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.674,0.035,0.0,0.035,0.035,0.0075,0.0075,0.0275,0.0275,3,3,0.0028,0.0028,1.054690917763512,0.7031284346608206,0.35156248310269134,WELD_FOUND
2.724,0.035,0.0,0.035,0.035,0.0075,0.0075,0.0275,0.0275,7,7,0.0065,0.0065,1.054690917763512,0.7031284346608206,0.35156248310269134,WELD_FOUND
2.774,0.030913830622798153,-0.041768843657991446,0.024648504074099437,0.03717915717149687,0.0144,0.0144,0.0103,0.0228,7,7,0.0065,0.0065,-1.7578091605014305,0.7031284346608206,-2.4609375951622514,WELD_FOUND
2.824,0.030913830622798153,-0.041768843657991446,0.024648504074099437,0.03717915717149687,0.0144,0.0144,0.0103,0.0228,12,12,0.0111,0.0111,-1.7578091605014305,0.7031284346608206,-2.4609375951622514,WELD_FOUND
2.874,0.02657757642779972,0.008231156342008557,0.027812249879101004,0.025342902976498438,0.0272,0.0272,0.0007,-0.0018,12,12,0.0111,0.0111,-3.5156217360974464,-1.7578091605014305,-1.757812575596016,WELD_FOUND
2.924,0.02657757642779972,0.008231156342008557,0.027812249879101004,0.025342902976498438,0.0272,0.0272,0.0007,-0.0018,16,16,0.0148,0.0148,-3.5156217360974464,-1.7578091605014305,-1.757812575596016,WELD_FOUND
2.974,0.024324481742544115,0.05823115634200856,0.0330591551938454,0.015589808291242832,0.0272,0.0272,0.0059,-0.0116,16,16,0.0148,0.0148,-3.5156217360974464,-1.7578091605014305,-1.757812575596016,WELD_FOUND
3.024,0.024324481742544115,0.05823115634200856,0.0330591551938454,0.015589808291242832,0.0336,0.0311,-0.0005,-0.0155,19,18,0.0176,0.0167,-3.5156217360974464,-1.7578091605014305,-1.757812575596016,WELD_FOUND
3.074,0.019255812768777865,0.10823115634200856,0.03549048622007915,0.0030211393174765823,0.0336,0.0311,0.0019,-0.0281,19,18,0.0176,0.0167,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
3.126,0.019255812768777865,0.10823115634200856,0.03549048622007915,0.0030211393174765823,0.0276,0.0261,0.0079,-0.0231,21,20,0.0195,0.0185,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
3.174,0.018313062104079066,0.12560366096883374,0.037153611249404125,-0.0005274870412459928,0.0276,0.0261,0.0096,-0.0266,21,20,0.0195,0.0185,-1.0546840875743422,-2.8124966631703576,1.7578125755960154,WELD_FOUND
3.224,0.018313062104079066,0.12560366096883374,0.037153611249404125,-0.0005274870412459928,0.0276,0.0261,0.0096,-0.0266,25,23,0.0232,0.0213,-1.0546840875743422,-2.8124966631703576,1.7578125755960154,WELD_FOUND
3.274,0.0,0.0,0.0,0.0,0.0264,0.0231,-0.0264,-0.0231,25,23,0.0232,0.0213,-1.0546840875743422,nan,nan,NO_WELD
3.324,0.0,0.0,0.0,0.0,0.0264,0.0231,-0.0264,-0.0231,27,26,0.025,0.0241,-1.0546840875743422,nan,nan,NO_WELD
3.374,0.0,0.0,0.0,0.0,0.0264,0.0231,-0.0264,-0.0231,27,26,0.025,0.0241,-1.0546840875743422,nan,nan,NO_WELD
3.424,0.0,0.0,0.0,0.0,0.0208,0.0213,-0.0208,-0.0213,27,26,0.025,0.0241,-1.0546840875743422,nan,nan,NO_WELD
3.474,0.016738187604542803,0.05,0.024238187604542803,0.009238187604542803,0.0208,0.0213,0.0034,-0.012,27,26,0.025,0.0241,-3.164059092912196,-3.164059092912196,0.0,WELD_FOUND
3.524,0.016738187604542803,0.05,0.024238187604542803,0.009238187604542803,0.0208,0.0213,0.0034,-0.012,27,26,0.025,0.0241,-3.164059092912196,-3.164059092912196,0.0,WELD_FOUND
3.574,0.02386862862589794,0.04019222842518341,0.02989746288967545,0.01783979436212043,0.0166,0.017,0.0133,0.0008,27,26,0.025,0.0241,0.35156592487770283,-1.4062466240378864,1.7578125489155891,WELD_FOUND
3.624,0.02386862862589794,0.04019222842518341,0.02989746288967545,0.01783979436212043,0.0166,0.017,0.0133,0.0008,28,27,0.0259,0.025,0.35156592487770283,-1.4062466240378864,1.7578125489155891,WELD_FOUND
3.674,0.035,0.0,0.035,0.035,0.0137,0.0139,0.0213,0.0211,28,27,0.0259,0.025,5.2734409284392205,0.35156592487770283,4.921875003561517,WELD_FOUND
3.724,0.035,0.0,0.035,0.035,0.0137,0.0139,0.0213,0.0211,31,30,0.0287,0.0278,5.2734409284392205,0.35156592487770283,4.921875003561517,WELD_FOUND
3.774,0.02109475773600945,-0.05,0.01359475773600945,0.02859475773600945,0.0137,0.0139,-0.0001,0.0147,31,30,0.0287,0.0278,5.2734409284392205,2.812503493359528,2.4609374350796926,WELD_FOUND
3.824,0.02109475773600945,-0.05,0.01359475773600945,0.02859475773600945,0.0255,0.0256,-0.0119,0.0029,35,34,0.0324,0.0315,5.2734409284392205,2.812503493359528,2.4609374350796926,WELD_FOUND
3.874,0.0,0.0,0.0,0.0,0.0255,0.0256,-0.0255,-0.0256,35,34,0.0324,0.0315,5.2734409284392205,nan,nan,NO_WELD
3.924,0.0,0.0,0.0,0.0,0.0255,0.0256,-0.0255,-0.0256,36,35,0.0334,0.0324,5.2734409284392205,nan,nan,NO_WELD
3.974,0.009957790156353098,-0.05,0.0024577901563530985,0.017457790156353098,0.0178,0.0179,-0.0153,-0.0004,36,35,0.0334,0.0324,5.2734409284392205,5.2734409284392205,0.0,WELD_FOUND
4.024,0.009957790156353098,-0.05,0.0024577901563530985,0.017457790156353098,0.0178,0.0179,-0.0153,-0.0004,36,34,0.0334,0.0315,5.2734409284392205,5.2734409284392205,0.0,WELD_FOUND
4.074,0.0077558934079638275,-0.1,-0.007244106592036172,0.02275589340796383,0.0142,0.007,-0.0215,0.0157,36,34,0.0334,0.0315,5.625003571624471,5.449222250031846,0.17578132159262516,WELD_FOUND
4.126,0.0077558934079638275,-0.1,-0.007244106592036172,0.02275589340796383,0.0142,0.007,-0.0215,0.0157,36,34,0.0334,0.0315,5.625003571624471,5.449222250031846,0.17578132159262516,WELD_FOUND
4.174,0.00690435705250465,-0.15000000000000002,-0.015595642947495353,0.029404357052504652,0.0114,0.0056,-0.027,0.0238,36,34,0.0334,0.0315,5.97656621480972,5.625003571624471,0.35156264318524943,WELD_FOUND
4.224,0.00690435705250465,-0.15000000000000002,-0.015595642947495353,0.029404357052504652,0.0114,0.0056,-0.027,0.0238,37,35,0.0343,0.0324,5.97656621480972,5.625003571624471,0.35156264318524943,WELD_FOUND
4.274,0.006314938777573332,-0.2,-0.023685061222426668,0.03631493877757333,0.0105,0.0071,-0.0342,0.0292,37,35,0.0343,0.0324,5.97656621480972,5.800784893217095,0.17578132159262516,WELD_FOUND
4.324,0.006314938777573332,-0.2,-0.023685061222426668,0.03631493877757333,0.0105,0.0071,-0.0342,0.0292,42,40,0.0389,0.0371,5.97656621480972,5.800784893217095,0.17578132159262516,WELD_FOUND
4.374,0.005792817462725029,-0.25,-0.03170718253727497,0.04329281746272503,0.0105,0.0071,-0.0422,0.0362,42,40,0.0389,0.0371,6.328128431108148,5.97656621480972,0.35156221629842754,WELD_FOUND
4.424,0.005792817462725029,-0.25,-0.03170718253727497,0.04329281746272503,0.0236,0.024,-0.0553,0.0193,44,43,0.0408,0.0399,6.328128431108148,5.97656621480972,0.35156221629842754,WELD_FOUND
4.474,0.005691096301953703,-0.2612895664122071,-0.033502338659877354,0.04488453126378476,0.0236,0.024,-0.0571,0.0209,44,43,0.0408,0.0399,6.328128431108148,5.97656621480972,0.35156221629842754,WELD_FOUND
4.524,0.005691096301953703,-0.2612895664122071,-0.033502338659877354,0.04488453126378476,0.0189,0.0255,-0.0524,0.0194,44,46,0.0408,0.0426,6.328128431108148,5.97656621480972,0.35156221629842754,WELD_FOUND
4.574,0.0,0.0,0.0,0.0,0.0189,0.0255,-0.0189,-0.0255,44,46,0.0408,0.0426,6.328128431108148,nan,nan,NO_WELD
4.624,0.0,0.0,0.0,0.0,0.0076,0.0227,-0.0076,-0.0227,43,48,0.0399,0.0445,6.328128431108148,nan,nan,NO_WELD
4.674,0.0,0.0,0.0,0.0,0.0076,0.0227,-0.0076,-0.0227,43,48,0.0399,0.0445,6.328128431108148,nan,nan,NO_WELD
4.724,0.0,0.0,0.0,0.0,0.0076,0.0227,-0.0076,-0.0227,43,48,0.0399,0.0445,6.328128431108148,nan,nan,NO_WELD
4.774,0.0,0.0,0.0,0.0,0.0061,0.0182,-0.0061,-0.0182,43,48,0.0399,0.0445,6.328128431108148,nan,nan,NO_WELD
4.824,0.0,0.0,0.0,0.0,0.0061,0.0182,-0.0061,-0.0182,43,48,0.0399,0.0445,6.328128431108148,nan,nan,NO_WELD
4.874,0.0,0.0,0.0,0.0,0.0061,0.0182,-0.0061,-0.0182,43,48,0.0399,0.0445,6.328128431108148,nan,nan,NO_WELD
4.924,0.0,0.0,0.0,0.0,0.0049,0.0145,-0.0049,-0.0145,43,48,0.0399,0.0445,6.328128431108148,nan,nan,NO_WELD
4.974,0.0,0.0,0.0,0.0,0.0049,0.0145,-0.0049,-0.0145,43,48,0.0399,0.0445,6.328128431108148,nan,nan,NO_WELD
5.024,0.0,0.0,0.0,0.0,0.0039,0.0116,-0.0039,-0.0116,43,48,0.0399,0.0445,6.328128431108148,nan,nan,NO_WELD
5.074,0.0,0.0,0.0,0.0,0.0039,0.0116,-0.0039,-0.0116,43,48,0.0399,0.0445,-3.164059092912196,nan,nan,NO_WELD
5.126,0.0,0.0,0.0,0.0,0.0039,0.0116,-0.0039,-0.0116,43,48,0.0399,0.0445,-3.164059092912196,nan,nan,NO_WELD
5.174,0.0,0.0,0.0,0.0,0.0031,0.0093,-0.0031,-0.0093,43,48,0.0399,0.0445,-3.5156217360974464,nan,nan,NO_WELD
5.224,0.0,0.0,0.0,0.0,0.0031,0.0093,-0.0031,-0.0093,43,48,0.0399,0.0445,-3.5156217360974464,nan,nan,NO_WELD
5.274,0.014716506514280164,0.05,0.022216506514280164,0.007216506514280165,0.0025,0.0074,0.0197,-0.0002,43,48,0.0399,0.0445,-3.5156217360974464,-3.5156217360974464,0.0,WELD_FOUND
5.324,0.014716506514280164,0.05,0.022216506514280164,0.007216506514280165,0.0025,0.0074,0.0197,-0.0002,43,48,0.0399,0.0445,-3.5156217360974464,-3.5156217360974464,0.0,WELD_FOUND
5.374,0.018795512359225226,0.0945308436507768,0.03297513890684174,0.0046158858116087075,0.002,0.006,0.031,-0.0013,43,48,0.0399,0.0445,-1.4062466240378864,-2.460934233428519,1.0546876093906328,WELD_FOUND
5.424,0.018795512359225226,0.0945308436507768,0.03297513890684174,0.0046158858116087075,0.002,0.006,0.031,-0.0013,44,49,0.0408,0.0454,-1.4062466240378864,-2.460934233428519,1.0546876093906328,WELD_FOUND
5.474,0.018795512359225226,0.0945308436507768,0.03297513890684174,0.0046158858116087075,0.0049,0.0073,0.0281,-0.0027,44,49,0.0408,0.0454,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
5.524,0.018222852231827447,0.12434301801081508,0.03687430493344971,-0.00042860046979481536,0.0049,0.0073,0.032,-0.0077,44,49,0.0408,0.0454,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
5.575,0.018222852231827447,0.12434301801081508,0.03687430493344971,-0.00042860046979481536,0.0039,0.0058,0.033,-0.0062,44,49,0.0408,0.0454,-2.8124966631703576,nan,nan,NO_WELD
5.624,0.0,0.0,0.0,0.0,0.0039,0.0058,-0.0039,-0.0058,47,51,0.0436,0.0473,-2.8124966631703576,nan,nan,NO_WELD
5.676,0.0,0.0,0.0,0.0,0.0134,0.0108,-0.0134,-0.0108,47,51,0.0436,0.0473,-2.8124966631703576,nan,nan,NO_WELD
5.724,0.0,0.0,0.0,0.0,0.0134,0.0108,-0.0134,-0.0108,50,54,0.0463,0.05,-2.8124966631703576,nan,nan,NO_WELD
5.774,0.0,0.0,0.0,0.0,0.0134,0.0108,-0.0134,-0.0108,50,54,0.0463,0.05,-2.8124966631703576,nan,nan,NO_WELD
5.824,0.027602946154230198,0.034564097696199544,0.03278756080866013,0.022418331499800267,0.013,0.0115,0.0198,0.0109,49,53,0.0454,0.0491,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
5.874,0.027602946154230198,0.034564097696199544,0.03278756080866013,0.022418331499800267,0.013,0.0115,0.0198,0.0109,49,53,0.0454,0.0491,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
5.924,0.024519202244882767,0.08412208083303996,0.03713751436983876,0.011900890119926774,0.013,0.0115,0.0241,0.0004,50,54,0.0463,0.05,-2.8124966631703576,-1.7578091605014305,-1.054687502668927,WELD_FOUND
5.974,0.024519202244882767,0.08412208083303996,0.03713751436983876,0.011900890119926774,0.0103,0.0094,0.0269,0.0025,50,54,0.0463,0.05,-2.8124966631703576,-1.7578091605014305,-1.054687502668927,WELD_FOUND
6.024,0.022324343017043478,0.097877219001039,0.03700592586719933,0.007642760166887627,0.0103,0.0094,0.0267,-0.0017,54,58,0.05,0.0538,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
6.074,0.022324343017043478,0.097877219001039,0.03700592586719933,0.007642760166887627,0.021,0.0204,0.016,-0.0128,54,58,0.05,0.0538,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
6.127,0.02189771879532255,0.09322680353027797,0.03588173932486424,0.007913698265780856,0.021,0.0204,0.0149,-0.0125,59,62,0.0547,0.0575,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
6.174,0.02189771879532255,0.09322680353027797,0.03588173932486424,0.007913698265780856,0.021,0.0204,0.0149,-0.0125,59,62,0.0547,0.0575,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
6.224,0.02181288785593224,0.09227366872381923,0.03565393816450513,0.007971837547359356,0.0323,0.0295,0.0033,-0.0216,62,65,0.0575,0.0602,-2.460934233428519,-2.1093715902432693,-0.3515626431852499,WELD_FOUND
6.274,0.02181288785593224,0.09227366872381923,0.03565393816450513,0.007971837547359356,0.0323,0.0295,0.0033,-0.0216,62,65,0.0575,0.0602,-2.460934233428519,-2.1093715902432693,-0.3515626431852499,WELD_FOUND
6.324,0.0,0.0,0.0,0.0,0.0268,0.0214,-0.0268,-0.0214,64,66,0.0593,0.0612,-2.460934233428519,nan,nan,NO_WELD
6.374,0.0,0.0,0.0,0.0,0.0268,0.0214,-0.0268,-0.0214,64,66,0.0593,0.0612,-2.460934233428519,nan,nan,NO_WELD
