t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.157,0.022278454346255982,0.09728135219936311,0.03687065717616045,0.007686251516351515,0.0,0.0,0.0369,0.0077,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.207,0.023473228865919484,0.07337388207796908,0.034479311177614845,0.012467146554224123,0.0,0.0,0.0345,0.0125,0,0,0.0,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.257,0.023473228865919484,0.07337388207796908,0.034479311177614845,0.012467146554224123,0.0,0.0,0.0345,0.0125,0,0,0.0,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.307,0.023715928496621783,0.07606259627972294,0.035125317938580224,0.012306539054663343,0.0074,0.0074,0.0277,0.0049,3,3,0.0028,0.0028,-1.4062466240378864,-1.7578091605014305,0.3515625364635442,WELD_FOUND
2.357,0.023715928496621783,0.07606259627972294,0.035125317938580224,0.012306539054663343,0.0074,0.0074,0.0277,0.0049,3,3,0.0028,0.0028,-1.4062466240378864,-1.7578091605014305,0.3515625364635442,WELD_FOUND
2.407,0.023764618211833028,0.07656728905782895,0.03524971157050737,0.012279524853158686,0.0074,0.0074,0.0278,0.0049,7,7,0.0065,0.0065,-0.35155909468853286,-1.7578091605014305,1.4062500658128978,WELD_FOUND
2.457,0.023764618211833028,0.07656728905782895,0.03524971157050737,0.012279524853158686,0.0143,0.0143,0.0209,-0.0021,7,7,0.0065,0.0065,-0.35155909468853286,-1.7578091605014305,1.4062500658128978,WELD_FOUND
2.507,0.023774362146438112,0.07667253228856827,0.03527524198972335,0.012273482303152871,0.0143,0.0143,0.0209,-0.0021,11,10,0.0102,0.0093,-2.460934233428519,-1.7578091605014305,-0.7031250729270886,WELD_FOUND
2.557,0.023774362146438112,0.07667253228856827,0.03527524198972335,0.012273482303152871,0.0234,0.0197,0.0118,-0.0074,11,10,0.0102,0.0093,-2.460934233428519,-1.7578091605014305,-0.7031250729270886,WELD_FOUND
2.607,0.025426661588194864,0.05703580001983614,0.03398203159117028,0.016871291585219446,0.0234,0.0197,0.0106,-0.0029,14,13,0.013,0.012,-0.35155909468853286,-1.4062466240378864,1.0546875293493536,WELD_FOUND
2.657,0.025426661588194864,0.05703580001983614,0.03398203159117028,0.016871291585219446,0.0234,0.0197,0.0106,-0.0029,14,13,0.013,0.012,-0.35155909468853286,-1.4062466240378864,1.0546875293493536,WELD_FOUND
2.707,0.0,0.0,0.0,0.0,0.0289,0.0242,-0.0289,-0.0242,17,15,0.0158,0.0139,-0.35155909468853286,nan,nan,NO_WELD
2.757,0.0,0.0,0.0,0.0,0.0289,0.0242,-0.0289,-0.0242,17,15,0.0158,0.0139,-0.35155909468853286,nan,nan,NO_WELD
2.807,0.0,0.0,0.0,0.0,0.021,0.0219,-0.021,-0.0219,18,17,0.0167,0.0158,-0.35155909468853286,nan,nan,NO_WELD
2.857,0.0,0.0,0.0,0.0,0.021,0.0219,-0.021,-0.0219,18,17,0.0167,0.0158,-0.35155909468853286,nan,nan,NO_WELD
2.907,0.03315476547499406,-0.02682687199729583,0.029130734675399686,0.037178796274588435,0.021,0.0219,0.0081,0.0153,18,17,0.0167,0.0158,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND
2.957,0.03315476547499406,-0.02682687199729583,0.029130734675399686,0.037178796274588435,0.0168,0.0175,0.0123,0.0196,18,17,0.0167,0.0158,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND
3.007,0.0,0.0,0.0,0.0,0.0168,0.0175,-0.0168,-0.0175,20,18,0.0185,0.0167,0.7031284346608206,nan,nan,NO_WELD
3.057,0.0,0.0,0.0,0.0,0.0168,0.0175,-0.0168,-0.0175,20,18,0.0185,0.0167,0.7031284346608206,nan,nan,NO_WELD
3.109,0.02790094870963479,0.05,0.03540094870963479,0.02040094870963479,0.0225,0.0229,0.0129,-0.0025,23,22,0.0213,0.0204,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
3.157,0.02790094870963479,0.05,0.03540094870963479,0.02040094870963479,0.0225,0.0229,0.0129,-0.0025,23,22,0.0213,0.0204,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
3.206,0.025407029034625928,0.07587180848344366,0.036787800307142474,0.01402625776210938,0.0225,0.0229,0.0143,-0.0089,23,22,0.0213,0.0204,-1.7578091605014305,-1.5820278389088056,-0.17578132159262494,WELD_FOUND
3.257,0.025407029034625928,0.07587180848344366,0.036787800307142474,0.01402625776210938,0.018,0.0183,0.0188,-0.0043,23,22,0.0213,0.0204,-1.7578091605014305,-1.5820278389088056,-0.17578132159262494,WELD_FOUND
3.307,0.02575982891444811,0.06044814824963368,0.03482705115189316,0.016692606677003057,0.018,0.0183,0.0169,-0.0016,28,27,0.0259,0.025,0.35156592487770283,-1.4062466240378864,1.7578125489155891,WELD_FOUND
3.357,0.02575982891444811,0.06044814824963368,0.03482705115189316,0.016692606677003057,0.018,0.0183,0.0169,-0.0016,28,27,0.0259,0.025,0.35156592487770283,-1.4062466240378864,1.7578125489155891,WELD_FOUND
3.407,0.029324052895422104,0.022313227345698183,0.03267103699727683,0.025977068793567377,0.033,0.0308,-0.0004,-0.0048,32,30,0.0297,0.0278,3.4150945850063755e-06,-0.7031216044716506,0.7031250195662356,WELD_FOUND
3.457,0.029324052895422104,0.022313227345698183,0.03267103699727683,0.025977068793567377,0.033,0.0308,-0.0004,-0.0048,32,30,0.0297,0.0278,3.4150945850063755e-06,-0.7031216044716506,0.7031250195662356,WELD_FOUND
3.506,0.02652600422002866,0.0684843008963895,0.03679864935448709,0.016253359085570233,0.033,0.0308,0.0038,-0.0145,35,33,0.0324,0.0306,-1.7578091605014305,-1.4062466240378864,-0.3515625364635442,WELD_FOUND
3.557,0.02652600422002866,0.0684843008963895,0.03679864935448709,0.016253359085570233,0.0272,0.0259,0.0096,-0.0096,35,33,0.0324,0.0306,-1.7578091605014305,-1.4062466240378864,-0.3515625364635442,WELD_FOUND
3.606,0.024314610391521725,0.0820956855500546,0.03662896322402991,0.012000257559013535,0.0272,0.0259,0.0094,-0.0139,38,36,0.0352,0.0334,-2.460934233428519,-1.7578091605014305,-0.7031250729270886,WELD_FOUND
3.657,0.024314610391521725,0.0820956855500546,0.03662896322402991,0.012000257559013535,0.0275,0.0266,0.0092,-0.0146,38,36,0.0352,0.0334,-2.460934233428519,-1.7578091605014305,-0.7031250729270886,WELD_FOUND
3.707,0.025537896556747233,0.057918306822287505,0.03422564258009036,0.016850150533404107,0.0275,0.0266,0.0068,-0.0098,40,38,0.0371,0.0352,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
3.757,0.025537896556747233,0.057918306822287505,0.03422564258009036,0.016850150533404107,0.0275,0.0266,0.0068,-0.0098,40,38,0.0371,0.0352,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
3.807,0.025786156387435186,0.06072794221309436,0.03489534771939934,0.016676965055471032,0.0264,0.0234,0.0085,-0.0067,42,39,0.0389,0.0361,-0.7031216044716506,-1.4062466240378864,0.7031250195662357,WELD_FOUND
3.857,0.025786156387435186,0.06072794221309436,0.03489534771939934,0.016676965055471032,0.0264,0.0234,0.0085,-0.0067,42,39,0.0389,0.0361,-0.7031216044716506,-1.4062466240378864,0.7031250195662357,WELD_FOUND
3.907,0.02417215035575446,0.08086556099353281,0.03630198450478438,0.01204231620672454,0.0269,0.0215,0.0094,-0.0094,45,41,0.0417,0.038,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
3.957,0.02417215035575446,0.08086556099353281,0.03630198450478438,0.01204231620672454,0.0269,0.0215,0.0094,-0.0094,45,41,0.0417,0.038,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
4.007,0.0,0.0,0.0,0.0,0.0273,0.0203,-0.0273,-0.0203,48,43,0.0445,0.0399,-1.7578091605014305,nan,nan,NO_WELD
4.057,0.0,0.0,0.0,0.0,0.0273,0.0203,-0.0273,-0.0203,48,43,0.0445,0.0399,-1.7578091605014305,nan,nan,NO_WELD
4.108,0.0192286729493403,0.05,0.0267286729493403,0.0117286729493403,0.0273,0.0203,-0.0005,-0.0086,48,44,0.0445,0.0408,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
4.157,0.0192286729493403,0.05,0.0267286729493403,0.0117286729493403,0.0218,0.0146,0.0049,-0.0029,48,44,0.0445,0.0408,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
4.207,0.0,0.0,0.0,0.0,0.0218,0.0146,-0.0218,-0.0146,49,44,0.0454,0.0408,-2.8124966631703576,nan,nan,NO_WELD
4.257,0.0,0.0,0.0,0.0,0.0168,0.0117,-0.0168,-0.0117,49,44,0.0454,0.0408,-2.8124966631703576,nan,nan,NO_WELD
4.307,0.019759335235598457,0.05,0.027259335235598457,0.012259335235598457,0.0168,0.0117,0.0105,0.0005,50,44,0.0463,0.0408,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
4.357,0.019759335235598457,0.05,0.027259335235598457,0.012259335235598457,0.0168,0.0117,0.0105,0.0005,50,44,0.0463,0.0408,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
4.407,0.024565265799518662,0.047759708551560594,0.03172922208225275,0.017401309516784574,0.015,0.0095,0.0167,0.0079,51,45,0.0473,0.0417,-0.35155909468853286,-1.4062466240378864,1.0546875293493536,WELD_FOUND
4.457,0.024565265799518662,0.047759708551560594,0.03172922208225275,0.017401309516784574,0.015,0.0095,0.0167,0.0079,51,45,0.0473,0.0417,-0.35155909468853286,-1.4062466240378864,1.0546875293493536,WELD_FOUND
4.507,0.02233313046002605,0.0977597085515606,0.036997086742760144,0.0076691741772919615,0.015,0.0095,0.022,-0.0018,54,48,0.05,0.0445,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
4.557,0.02233313046002605,0.0977597085515606,0.036997086742760144,0.0076691741772919615,0.0164,0.0131,0.0206,-0.0054,54,48,0.05,0.0445,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
4.607,0.025965752225374453,0.0477597085515606,0.03312970850810854,0.018801795942640365,0.0164,0.0131,0.0167,0.0057,58,52,0.0538,0.0482,-0.35155909468853286,-1.2304654091669671,0.8789063144784343,WELD_FOUND
4.657,0.025965752225374453,0.0477597085515606,0.03312970850810854,0.018801795942640365,0.0164,0.0131,0.0167,0.0057,58,52,0.0538,0.0482,-0.35155909468853286,-1.2304654091669671,0.8789063144784343,WELD_FOUND
