t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.414,0.0,0.0,0.0,0.0,0.0074,0.0049,-0.0074,-0.0049,3,2,0.0028,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.464,0.0,0.0,0.0,0.0,0.0074,0.0049,-0.0074,-0.0049,3,2,0.0028,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.514,0.0,0.0,0.0,0.0,0.0074,0.0049,-0.0074,-0.0049,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.564,0.0,0.0,0.0,0.0,0.0069,0.0054,-0.0069,-0.0054,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.614,0.0,0.0,0.0,0.0,0.0069,0.0054,-0.0069,-0.0054,5,4,0.0046,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.664,0.0,0.0,0.0,0.0,0.0079,0.007,-0.0079,-0.007,5,4,0.0046,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.714,0.0,0.0,0.0,0.0,0.0079,0.007,-0.0079,-0.007,6,5,0.0056,0.0046,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.764,0.0,0.0,0.0,0.0,0.0079,0.007,-0.0079,-0.007,6,5,0.0056,0.0046,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.814,0.0,0.0,0.0,0.0,0.0097,0.0091,-0.0097,-0.0091,7,6,0.0065,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.864,0.0,0.0,0.0,0.0,0.0097,0.0091,-0.0097,-0.0091,7,6,0.0065,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.914,0.0,0.0,0.0,0.0,0.0097,0.0091,-0.0097,-0.0091,8,7,0.0074,0.0065,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
2.964,0.0,0.0,0.0,0.0,0.0083,0.0079,-0.0083,-0.0079,8,7,0.0074,0.0065,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.014,0.0,0.0,0.0,0.0,0.0083,0.0079,-0.0083,-0.0079,9,8,0.0083,0.0074,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.066,0.0,0.0,0.0,0.0,0.0087,0.0085,-0.0087,-0.0085,9,8,0.0083,0.0074,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.114,0.0,0.0,0.0,0.0,0.0087,0.0085,-0.0087,-0.0085,10,10,0.0093,0.0093,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.164,0.0,0.0,0.0,0.0,0.0087,0.0085,-0.0087,-0.0085,10,10,0.0093,0.0093,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.214,0.0,0.0,0.0,0.0,0.0101,0.0125,-0.0101,-0.0125,11,11,0.0102,0.0102,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.264,0.0,0.0,0.0,0.0,0.0101,0.0125,-0.0101,-0.0125,11,11,0.0102,0.0102,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.314,0.0,0.0,0.0,0.0,0.0101,0.0125,-0.0101,-0.0125,12,12,0.0111,0.0111,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.364,0.0,0.0,0.0,0.0,0.0086,0.01,-0.0086,-0.01,12,12,0.0111,0.0111,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.414,0.0,0.0,0.0,0.0,0.0086,0.01,-0.0086,-0.01,13,13,0.012,0.012,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.464,0.0,0.0,0.0,0.0,0.0088,0.0097,-0.0088,-0.0097,13,13,0.012,0.012,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.514,0.0,0.0,0.0,0.0,0.0088,0.0097,-0.0088,-0.0097,15,14,0.0139,0.013,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.564,0.0,0.0,0.0,0.0,0.0088,0.0097,-0.0088,-0.0097,15,14,0.0139,0.013,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.614,0.0,0.0,0.0,0.0,0.0127,0.0108,-0.0127,-0.0108,16,15,0.0148,0.0139,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.664,0.0,0.0,0.0,0.0,0.0127,0.0108,-0.0127,-0.0108,16,15,0.0148,0.0139,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.714,0.0,0.0,0.0,0.0,0.0127,0.0108,-0.0127,-0.0108,17,16,0.0158,0.0148,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.764,0.0,0.0,0.0,0.0,0.0101,0.0089,-0.0101,-0.0089,17,16,0.0158,0.0148,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.814,0.0,0.0,0.0,0.0,0.0101,0.0089,-0.0101,-0.0089,18,17,0.0167,0.0158,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.864,0.0,0.0,0.0,0.0,0.0101,0.0089,-0.0101,-0.0089,18,17,0.0167,0.0158,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.914,0.0,0.0,0.0,0.0,0.011,0.0103,-0.011,-0.0103,19,18,0.0176,0.0167,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
3.964,0.0,0.0,0.0,0.0,0.011,0.0103,-0.011,-0.0103,19,18,0.0176,0.0167,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.014,0.0,0.0,0.0,0.0,0.011,0.0103,-0.011,-0.0103,20,19,0.0185,0.0176,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.066,0.0,0.0,0.0,0.0,0.0091,0.0087,-0.0091,-0.0087,20,19,0.0185,0.0176,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.114,0.0,0.0,0.0,0.0,0.0091,0.0087,-0.0091,-0.0087,21,20,0.0195,0.0185,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.164,0.0,0.0,0.0,0.0,0.0091,0.0087,-0.0091,-0.0087,21,20,0.0195,0.0185,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.214,0.0,0.0,0.0,0.0,0.0129,0.0126,-0.0129,-0.0126,23,22,0.0213,0.0204,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.264,0.0,0.0,0.0,0.0,0.0129,0.0126,-0.0129,-0.0126,23,22,0.0213,0.0204,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.314,0.0,0.0,0.0,0.0,0.0129,0.0126,-0.0129,-0.0126,24,23,0.0222,0.0213,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.364,0.0,0.0,0.0,0.0,0.0102,0.01,-0.0102,-0.01,24,23,0.0222,0.0213,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.414,0.0,0.0,0.0,0.0,0.0102,0.01,-0.0102,-0.01,26,25,0.0241,0.0232,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.464,0.0,0.0,0.0,0.0,0.0135,0.0134,-0.0135,-0.0134,26,25,0.0241,0.0232,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.514,0.0,0.0,0.0,0.0,0.0135,0.0134,-0.0135,-0.0134,28,27,0.0259,0.025,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.564,0.0,0.0,0.0,0.0,0.0135,0.0134,-0.0135,-0.0134,28,27,0.0259,0.025,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.614,0.0,0.0,0.0,0.0,0.0155,0.0155,-0.0155,-0.0155,29,28,0.0269,0.0259,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.664,0.0,0.0,0.0,0.0,0.0155,0.0155,-0.0155,-0.0155,29,28,0.0269,0.0259,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.714,0.0,0.0,0.0,0.0,0.0155,0.0155,-0.0155,-0.0155,31,30,0.0287,0.0278,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.764,0.0,0.0,0.0,0.0,0.0143,0.0142,-0.0143,-0.0142,31,30,0.0287,0.0278,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.814,0.0,0.0,0.0,0.0,0.0143,0.0142,-0.0143,-0.0142,32,31,0.0297,0.0287,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
