t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4.921878712140794,nan,nan,NO_WELD
2.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4.921878712140794,nan,nan,NO_WELD
2.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4.921878712140794,nan,nan,NO_WELD
2.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4.921878712140794,nan,nan,NO_WELD
2.349,0.009025560534973096,-0.05,0.0015255605349730958,0.016525560534973095,0.0,0.0,0.0015,0.0165,0,0,0.0,0.0,4.921878712140794,4.921878712140794,0.0,WELD_FOUND
2.399,0.009025560534973096,-0.05,0.0015255605349730958,0.016525560534973095,0.0,0.0,0.0015,0.0165,0,0,0.0,0.0,4.921878712140794,4.921878712140794,0.0,WELD_FOUND
2.449,0.009532359695194781,-0.1,-0.0054676403048052186,0.02453235969519478,0.0,0.0,-0.0055,0.0245,0,0,0.0,0.0,4.5703160689555435,4.746097390548169,-0.17578132159262516,WELD_FOUND
2.499,0.009532359695194781,-0.1,-0.0054676403048052186,0.02453235969519478,0.0037,0.0,-0.0092,0.0245,1,0,0.0009,0.0,4.5703160689555435,4.746097390548169,-0.17578132159262516,WELD_FOUND
2.549,0.0,0.0,0.0,0.0,0.0037,0.0,-0.0037,0.0,1,0,0.0009,0.0,4.5703160689555435,nan,nan,NO_WELD
2.599,0.0,0.0,0.0,0.0,0.0096,0.0,-0.0096,0.0,3,0,0.0028,0.0,4.5703160689555435,nan,nan,NO_WELD
2.649,0.009125812944240365,-0.05,0.0016258129442403655,0.016625812944240363,0.0096,0.0,-0.008,0.0166,3,0,0.0028,0.0,4.921878712140794,4.921878712140794,0.0,WELD_FOUND
2.699,0.009125812944240365,-0.05,0.0016258129442403655,0.016625812944240363,0.0096,0.0,-0.008,0.0166,2,0,0.0019,0.0,4.921878712140794,4.921878712140794,0.0,WELD_FOUND
2.749,0.0,0.0,0.0,0.0,0.0033,0.0,-0.0033,0.0,2,0,0.0019,0.0,4.921878712140794,nan,nan,NO_WELD
2.799,0.0,0.0,0.0,0.0,0.0033,0.0,-0.0033,0.0,3,0,0.0028,0.0,4.921878712140794,nan,nan,NO_WELD
2.849,0.00807239047890359,-0.05,0.0005723904789035911,0.01557239047890359,0.0057,0.0,-0.0051,0.0156,3,0,0.0028,0.0,5.2734409284392205,5.2734409284392205,0.0,WELD_FOUND
2.899,0.00807239047890359,-0.05,0.0005723904789035911,0.01557239047890359,0.0057,0.0,-0.0051,0.0156,3,0,0.0028,0.0,5.2734409284392205,5.2734409284392205,0.0,WELD_FOUND
2.949,0.01037631899911382,-0.1,-0.004623681000886179,0.02537631899911382,0.0046,0.0,-0.0092,0.0254,3,0,0.0028,0.0,3.5156285662866162,4.394534747362918,-0.8789061810763021,WELD_FOUND
2.999,0.01037631899911382,-0.1,-0.004623681000886179,0.02537631899911382,0.0046,0.0,-0.0092,0.0254,4,0,0.0037,0.0,3.5156285662866162,4.394534747362918,-0.8789061810763021,WELD_FOUND
3.049,0.011427314847931611,-0.15000000000000002,-0.011072685152068391,0.033927314847931614,0.0064,0.0,-0.0175,0.0339,4,0,0.0037,0.0,4.218753425770293,4.218753425770293,0.0,WELD_FOUND
3.101,0.011427314847931611,-0.15000000000000002,-0.011072685152068391,0.033927314847931614,0.0064,0.0,-0.0175,0.0339,8,0,0.0074,0.0,4.218753425770293,4.218753425770293,0.0,WELD_FOUND
3.149,0.012806815415701594,-0.16360100959370055,-0.01173333602335349,0.03734696685475668,0.0064,0.0,-0.0182,0.0373,8,0,0.0074,0.0,3.5156285662866162,3.8671912094718666,-0.3515626431852503,WELD_FOUND
3.199,0.012806815415701594,-0.16360100959370055,-0.01173333602335349,0.03734696685475668,0.0162,0.0,-0.028,0.0373,9,0,0.0083,0.0,3.5156285662866162,3.8671912094718666,-0.3515626431852503,WELD_FOUND
3.249,0.0,0.0,0.0,0.0,0.0162,0.0,-0.0162,0.0,9,0,0.0083,0.0,3.5156285662866162,nan,nan,NO_WELD
3.299,0.0,0.0,0.0,0.0,0.0134,0.0,-0.0134,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.349,0.0,0.0,0.0,0.0,0.0134,0.0,-0.0134,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.399,0.0,0.0,0.0,0.0,0.0107,0.0,-0.0107,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.449,0.0,0.0,0.0,0.0,0.0107,0.0,-0.0107,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.5,0.0,0.0,0.0,0.0,0.0086,0.0,-0.0086,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.549,0.0,0.0,0.0,0.0,0.0086,0.0,-0.0086,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.599,0.0,0.0,0.0,0.0,0.0086,0.0,-0.0086,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.649,0.0,0.0,0.0,0.0,0.0069,0.0,-0.0069,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.699,0.0,0.0,0.0,0.0,0.0069,0.0,-0.0069,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.749,0.0,0.0,0.0,0.0,0.0055,0.0,-0.0055,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.799,0.0,0.0,0.0,0.0,0.0055,0.0,-0.0055,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.849,0.0,0.0,0.0,0.0,0.0055,0.0,-0.0055,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.899,0.0,0.0,0.0,0.0,0.0044,0.0,-0.0044,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.949,0.0,0.0,0.0,0.0,0.0044,0.0,-0.0044,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
3.999,0.0,0.0,0.0,0.0,0.0035,0.0,-0.0035,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
4.049,0.0,0.0,0.0,0.0,0.0035,0.0,-0.0035,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
4.102,0.0,0.0,0.0,0.0,0.0028,0.0,-0.0028,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
4.149,0.0,0.0,0.0,0.0,0.0028,0.0,-0.0028,0.0,10,0,0.0093,0.0,3.5156285662866162,nan,nan,NO_WELD
4.2,0.0,0.0,0.0,0.0,0.0023,0.0,-0.0023,0.0,10,0,0.0093,0.0,-2.1093715902432693,nan,nan,NO_WELD
4.249,0.0,0.0,0.0,0.0,0.0023,0.0,-0.0023,0.0,10,0,0.0093,0.0,-2.1093715902432693,nan,nan,NO_WELD
4.299,0.0,0.0,0.0,0.0,0.0023,0.0,-0.0023,0.0,10,0,0.0093,0.0,-0.7031216044716506,nan,nan,NO_WELD
4.349,0.0,0.0,0.0,0.0,0.0018,0.0,-0.0018,0.0,10,0,0.0093,0.0,-0.7031216044716506,nan,nan,NO_WELD
4.4,0.0,0.0,0.0,0.0,0.0018,0.0,-0.0018,0.0,10,0,0.0093,0.0,-2.1093715902432693,nan,nan,NO_WELD
4.449,0.0,0.0,0.0,0.0,0.0014,0.0,-0.0014,0.0,10,0,0.0093,0.0,-2.1093715902432693,nan,nan,NO_WELD
4.499,0.0,0.0,0.0,0.0,0.0014,0.0,-0.0014,0.0,10,0,0.0093,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
4.549,0.0,0.0,0.0,0.0,0.0014,0.0,-0.0014,0.0,10,0,0.0093,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
4.6,0.02179170584530101,0.05,0.02929170584530101,0.014291705845301012,0.0012,0.0,0.0281,0.0143,10,0,0.0093,0.0,-2.460934233428519,-2.1093715902432693,-0.3515626431852499,WELD_FOUND
4.649,0.02179170584530101,0.05,0.02929170584530101,0.014291705845301012,0.0012,0.0,0.0281,0.0143,10,0,0.0093,0.0,-2.460934233428519,-2.1093715902432693,-0.3515626431852499,WELD_FOUND
4.699,0.023372858538827826,0.07235648790443334,0.034226331724492826,0.012519385353162825,0.0012,0.0,0.0331,0.0125,11,0,0.0102,0.0,-1.0546840875743422,-1.7578091605014305,0.7031250729270884,WELD_FOUND
4.749,0.023372858538827826,0.07235648790443334,0.034226331724492826,0.012519385353162825,0.0032,0.0,0.0311,0.0125,11,0,0.0102,0.0,-1.0546840875743422,-1.7578091605014305,0.7031250729270884,WELD_FOUND
4.799,0.02451261171206118,0.06598484251954254,0.03441033808999256,0.014614885334129801,0.0032,0.0,0.0312,0.0146,13,0,0.012,0.0,-1.4062466240378864,-1.5820278389088056,0.17578121487091924,WELD_FOUND
