t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.109378420432439,nan,nan,NO_WELD
3.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.812503493359528,nan,nan,NO_WELD
3.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.812503493359528,nan,nan,NO_WELD
3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND
3.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND
3.866,0.018976251131512193,-0.05,0.011476251131512193,0.026476251131512193,0.0,0.0,0.0115,0.0265,0,0,0.0,0.0,3.5156285662866162,2.6367221717669027,0.8789063945197135,WELD_FOUND
3.915,0.018976251131512193,-0.05,0.011476251131512193,0.026476251131512193,0.0,0.0,0.0115,0.0265,0,0,0.0,0.0,3.5156285662866162,2.6367221717669027,0.8789063945197135,WELD_FOUND
3.966,0.015525171954384378,-0.1,0.0005251719543843784,0.030525171954384377,0.0,0.0,0.0005,0.0305,0,0,0.0,0.0,3.5156285662866162,3.5156285662866162,0.0,WELD_FOUND
4.015,0.015525171954384378,-0.1,0.0005251719543843784,0.030525171954384377,0.0,0.0,0.0005,0.0305,0,1,0.0,0.0009,3.5156285662866162,3.5156285662866162,0.0,WELD_FOUND
4.065,0.014876484452928428,-0.15000000000000002,-0.007623515547071575,0.03737648445292843,0.0,0.0,-0.0076,0.0374,0,1,0.0,0.0009,3.8671912094718666,3.5156285662866162,0.3515626431852503,WELD_FOUND
4.115,0.014876484452928428,-0.15000000000000002,-0.007623515547071575,0.03737648445292843,0.0074,0.0099,-0.015,0.0275,3,4,0.0028,0.0037,3.8671912094718666,3.5156285662866162,0.3515626431852503,WELD_FOUND
4.165,0.014748408085996024,-0.15381765414199997,-0.008324240035303972,0.03782105620729602,0.0074,0.0099,-0.0157,0.0279,3,4,0.0028,0.0037,2.812503493359528,3.5156285662866162,-0.7031250729270884,WELD_FOUND
4.215,0.014748408085996024,-0.15381765414199997,-0.008324240035303972,0.03782105620729602,0.0119,0.0208,-0.0202,0.0171,5,8,0.0046,0.0074,2.812503493359528,3.5156285662866162,-0.7031250729270884,WELD_FOUND
4.265,0.014722859257943897,-0.15348273984376684,-0.00829955171862113,0.037745270234508924,0.0119,0.0208,-0.0202,0.017,5,8,0.0046,0.0074,2.812503493359528,3.5156285662866162,-0.7031250729270884,WELD_FOUND
4.317,0.014722859257943897,-0.15348273984376684,-0.00829955171862113,0.037745270234508924,0.0119,0.0208,-0.0202,0.017,6,9,0.0056,0.0083,2.812503493359528,3.5156285662866162,-0.7031250729270884,WELD_FOUND
4.365,0.01738182661967706,-0.11425096792495221,0.00024418143093422884,0.03451947180841989,0.0096,0.0149,-0.0093,0.0196,6,9,0.0056,0.0083,0.7031284346608206,2.812503493359528,-2.1093750586987072,WELD_FOUND
4.415,0.01738182661967706,-0.11425096792495221,0.00024418143093422884,0.03451947180841989,0.0096,0.0149,-0.0093,0.0196,6,10,0.0056,0.0093,0.7031284346608206,2.812503493359528,-2.1093750586987072,WELD_FOUND
4.465,0.01794009201632101,-0.12101842197326933,-0.00021267127966938942,0.036092855312311406,0.0096,0.0149,-0.0098,0.0212,6,10,0.0056,0.0093,0.35156592487770283,2.812503493359528,-2.460937568481825,WELD_FOUND
4.515,0.01794009201632101,-0.12101842197326933,-0.00021267127966938942,0.036092855312311406,0.0077,0.0114,-0.0079,0.0247,6,10,0.0056,0.0093,0.35156592487770283,2.812503493359528,-2.460937568481825,WELD_FOUND
4.566,0.022543773409289085,-0.07101842197326932,0.011891010113298687,0.033196536705279486,0.0077,0.0114,0.0042,0.0218,6,10,0.0056,0.0093,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND
4.615,0.022543773409289085,-0.07101842197326932,0.011891010113298687,0.033196536705279486,0.0061,0.0091,0.0058,0.0241,6,10,0.0056,0.0093,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND
4.665,0.028619165840664883,-0.02101842197326932,0.025466402544674485,0.03177192913665528,0.0061,0.0091,0.0193,0.0226,6,10,0.0056,0.0093,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND
4.715,0.028619165840664883,-0.02101842197326932,0.025466402544674485,0.03177192913665528,0.0061,0.0091,0.0193,0.0226,7,12,0.0065,0.0111,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND
4.765,0.029921123073053654,-0.02759786322790901,0.025781443588867303,0.034060802557240005,0.0062,0.0104,0.0196,0.0236,7,12,0.0065,0.0111,0.35156592487770283,0.7031284346608206,-0.3515625097831178,WELD_FOUND
4.815,0.029921123073053654,-0.02759786322790901,0.025781443588867303,0.034060802557240005,0.0062,0.0104,0.0196,0.0236,11,16,0.0102,0.0148,0.35156592487770283,0.7031284346608206,-0.3515625097831178,WELD_FOUND
4.866,0.0,0.0,0.0,0.0,0.0185,0.0211,-0.0185,-0.0211,11,16,0.0102,0.0148,0.35156592487770283,nan,nan,NO_WELD
4.915,0.0,0.0,0.0,0.0,0.0185,0.0211,-0.0185,-0.0211,16,21,0.0148,0.0195,0.35156592487770283,nan,nan,NO_WELD
4.965,0.035,0.0,0.035,0.035,0.0185,0.0211,0.0165,0.0139,16,21,0.0148,0.0195,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
5.015,0.035,0.0,0.035,0.035,0.0259,0.0275,0.0091,0.0075,17,22,0.0158,0.0204,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
5.065,0.035,0.0,0.035,0.035,0.0259,0.0275,0.0091,0.0075,17,22,0.0158,0.0204,0.35156592487770283,0.17578466998614392,0.1757812548915589,WELD_FOUND
5.115,0.035,0.0,0.035,0.035,0.0267,0.0313,0.0083,0.0037,20,26,0.0185,0.0241,0.35156592487770283,0.17578466998614392,0.1757812548915589,WELD_FOUND
5.165,0.035,0.0,0.035,0.035,0.0267,0.0313,0.0083,0.0037,20,26,0.0185,0.0241,-1.4062466240378864,3.4150945850063755e-06,-1.4062500391324713,WELD_FOUND
5.215,0.035,0.0,0.035,0.035,0.0267,0.0313,0.0083,0.0037,24,30,0.0222,0.0278,-1.4062466240378864,3.4150945850063755e-06,-1.4062500391324713,WELD_FOUND
5.265,0.035,0.0,0.035,0.035,0.0259,0.0287,0.0091,0.0063,24,30,0.0222,0.0278,-0.35155909468853286,-0.17577783979697392,-0.17578125489155894,WELD_FOUND
5.317,0.035,0.0,0.035,0.035,0.0259,0.0287,0.0091,0.0063,28,33,0.0259,0.0306,-0.35155909468853286,-0.17577783979697392,-0.17578125489155894,WELD_FOUND
5.365,0.03287716629600942,0.0215189991636063,0.03610501617055036,0.029649316421468473,0.0259,0.0287,0.0102,0.001,28,33,0.0259,0.0306,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND
5.415,0.03287716629600942,0.0215189991636063,0.03610501617055036,0.029649316421468473,0.0353,0.037,0.0008,-0.0073,32,38,0.0297,0.0352,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND
5.466,0.03076763612643902,0.035454823081828256,0.03608585958871326,0.025449412664164783,0.0353,0.037,0.0008,-0.0115,32,38,0.0297,0.0352,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
5.515,0.03076763612643902,0.035454823081828256,0.03608585958871326,0.025449412664164783,0.0353,0.037,0.0008,-0.0115,35,41,0.0324,0.038,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
5.565,0.03035412293583108,0.03163387159070105,0.03509920367443624,0.02560904219722592,0.0286,0.0296,0.0065,-0.004,35,41,0.0324,0.038,-0.35155909468853286,-0.7031216044716506,0.35156250978311776,WELD_FOUND
5.615,0.03035412293583108,0.03163387159070105,0.03509920367443624,0.02560904219722592,0.0286,0.0296,0.0065,-0.004,37,42,0.0343,0.0389,-0.35155909468853286,-0.7031216044716506,0.35156250978311776,WELD_FOUND
5.665,0.032130386853073414,0.011229899980235608,0.03381487185010876,0.030445901856038075,0.0286,0.0296,0.0052,0.0008,37,42,0.0343,0.0389,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND
5.715,0.032130386853073414,0.011229899980235608,0.03381487185010876,0.030445901856038075,0.027,0.0276,0.0068,0.0028,39,45,0.0361,0.0417,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND
5.765,0.03249170018085467,0.01452407349852788,0.03467031120563385,0.030313089156075487,0.027,0.0276,0.0076,0.0027,39,45,0.0361,0.0417,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
