t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.16,0.031229029891451463,0.02139766983119711,0.03443868036613103,0.0280193794167719,0.0,0.0,0.0344,0.028,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.21,0.03230938496133474,0.012885646595124024,0.034242231950603344,0.030376537972066135,0.0,0.0,0.0342,0.0304,0,0,0.0,0.0,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
2.26,0.03230938496133474,0.012885646595124024,0.034242231950603344,0.030376537972066135,0.0,0.0037,0.0342,0.0267,0,1,0.0,0.0009,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
2.31,0.03252766047119242,0.014824840068884883,0.03475138648152515,0.030303934460859685,0.0,0.0037,0.0348,0.0266,0,1,0.0,0.0009,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
2.36,0.03252766047119242,0.014824840068884883,0.03475138648152515,0.030303934460859685,0.0,0.0037,0.0348,0.0266,1,2,0.0009,0.0019,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
2.41,0.0325714037529992,0.015241344817537654,0.034857605475629855,0.030285202030368556,0.0025,0.0047,0.0324,0.0256,1,2,0.0009,0.0019,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND
2.46,0.0325714037529992,0.015241344817537654,0.034857605475629855,0.030285202030368556,0.0025,0.0047,0.0324,0.0256,6,6,0.0056,0.0056,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND
2.51,0.0,0.0,0.0,0.0,0.0025,0.0047,-0.0025,-0.0047,6,6,0.0056,0.0056,3.4150945850063755e-06,nan,nan,NO_WELD
2.56,0.0,0.0,0.0,0.0,0.0287,0.0275,-0.0287,-0.0275,12,12,0.0111,0.0111,3.4150945850063755e-06,nan,nan,NO_WELD
2.61,0.035,0.0,0.035,0.035,0.0287,0.0275,0.0063,0.0075,12,12,0.0111,0.0111,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
2.66,0.035,0.0,0.035,0.035,0.0287,0.0275,0.0063,0.0075,15,14,0.0139,0.013,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
2.71,0.035,0.0,0.035,0.035,0.0246,0.0215,0.0104,0.0135,15,14,0.0139,0.013,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
2.76,0.035,0.0,0.035,0.035,0.0246,0.0215,0.0104,0.0135,16,15,0.0148,0.0139,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
2.81,0.035,0.0,0.035,0.035,0.0185,0.0166,0.0165,0.0184,16,15,0.0148,0.0139,0.35156592487770283,3.4150945850063755e-06,0.3515625097831178,WELD_FOUND
2.86,0.035,0.0,0.035,0.035,0.0185,0.0166,0.0165,0.0184,21,20,0.0195,0.0185,0.35156592487770283,3.4150945850063755e-06,0.3515625097831178,WELD_FOUND
2.91,0.035,0.0,0.035,0.035,0.0185,0.0166,0.0165,0.0184,21,20,0.0195,0.0185,-0.35155909468853286,3.4150945850063755e-06,-0.35156250978311787,WELD_FOUND
2.96,0.035,0.0,0.035,0.035,0.0358,0.0347,-0.0008,0.0003,26,25,0.0241,0.0232,-0.35155909468853286,3.4150945850063755e-06,-0.35156250978311787,WELD_FOUND
3.01,0.0,0.0,0.0,0.0,0.0358,0.0347,-0.0358,-0.0347,26,25,0.0241,0.0232,-0.35155909468853286,nan,nan,NO_WELD
3.06,0.0,0.0,0.0,0.0,0.04,0.043,-0.04,-0.043,31,31,0.0287,0.0287,-0.35155909468853286,nan,nan,NO_WELD
3.111,0.0,0.0,0.0,0.0,0.04,0.043,-0.04,-0.043,31,31,0.0287,0.0287,-0.35155909468853286,nan,nan,NO_WELD
3.16,0.0,0.0,0.0,0.0,0.04,0.043,-0.04,-0.043,33,32,0.0306,0.0297,-0.35155909468853286,nan,nan,NO_WELD
3.21,0.0,0.0,0.0,0.0,0.029,0.0283,-0.029,-0.0283,33,32,0.0306,0.0297,-0.35155909468853286,nan,nan,NO_WELD
3.26,0.0,0.0,0.0,0.0,0.029,0.0283,-0.029,-0.0283,33,31,0.0306,0.0287,-0.35155909468853286,nan,nan,NO_WELD
3.31,0.0,0.0,0.0,0.0,0.029,0.0283,-0.029,-0.0283,33,31,0.0306,0.0287,-0.35155909468853286,nan,nan,NO_WELD
