t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode
2.957,0.0,0.0,0.0,0.0,0.0148,0.0173,-0.0148,-0.0173,10,11,0.0093,0.0102,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.007,0.0,0.0,0.0,0.0,0.0163,0.0178,-0.0163,-0.0178,12,13,0.0111,0.012,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.059,0.0,0.0,0.0,0.0,0.0163,0.0178,-0.0163,-0.0178,12,13,0.0111,0.012,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.108,0.0,0.0,0.0,0.0,0.0172,0.0144,-0.0172,-0.0144,14,14,0.013,0.013,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.157,0.0,0.0,0.0,0.0,0.0172,0.0144,-0.0172,-0.0144,14,14,0.013,0.013,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.207,0.0,0.0,0.0,0.0,0.0172,0.0144,-0.0172,-0.0144,16,16,0.0148,0.0148,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.257,0.0,0.0,0.0,0.0,0.0153,0.0136,-0.0153,-0.0136,16,16,0.0148,0.0148,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.307,0.0,0.0,0.0,0.0,0.0153,0.0136,-0.0153,-0.0136,17,18,0.0158,0.0167,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.357,0.0,0.0,0.0,0.0,0.0129,0.0156,-0.0129,-0.0156,17,18,0.0158,0.0167,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.407,0.0,0.0,0.0,0.0,0.0129,0.0156,-0.0129,-0.0156,18,19,0.0167,0.0176,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.458,0.0,0.0,0.0,0.0,0.0114,0.013,-0.0114,-0.013,18,19,0.0167,0.0176,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.507,0.0,0.0,0.0,0.0,0.0114,0.013,-0.0114,-0.013,20,20,0.0185,0.0185,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.557,0.0,0.0,0.0,0.0,0.0114,0.013,-0.0114,-0.013,20,20,0.0185,0.0185,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.607,0.0,0.0,0.0,0.0,0.0143,0.0152,-0.0143,-0.0152,21,22,0.0195,0.0204,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.657,0.0,0.0,0.0,0.0,0.0143,0.0152,-0.0143,-0.0152,21,22,0.0195,0.0204,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.707,0.0,0.0,0.0,0.0,0.0143,0.0152,-0.0143,-0.0152,22,23,0.0204,0.0213,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.758,0.0,0.0,0.0,0.0,0.011,0.0116,-0.011,-0.0116,22,23,0.0204,0.0213,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.808,0.0,0.0,0.0,0.0,0.011,0.0116,-0.011,-0.0116,24,25,0.0222,0.0232,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.857,0.0,0.0,0.0,0.0,0.011,0.0116,-0.011,-0.0116,24,25,0.0222,0.0232,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.907,0.0,0.0,0.0,0.0,0.014,0.0144,-0.014,-0.0144,25,26,0.0232,0.0241,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.957,0.0,0.0,0.0,0.0,0.014,0.0144,-0.014,-0.0144,25,26,0.0232,0.0241,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.007,0.0,0.0,0.0,0.0,0.0158,0.016,-0.0158,-0.016,27,28,0.025,0.0259,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.059,0.0,0.0,0.0,0.0,0.0158,0.016,-0.0158,-0.016,27,28,0.025,0.0259,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.107,0.0,0.0,0.0,0.0,0.0169,0.017,-0.0169,-0.017,29,30,0.0269,0.0278,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.157,0.0,0.0,0.0,0.0,0.0169,0.017,-0.0169,-0.017,29,30,0.0269,0.0278,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.207,0.0,0.0,0.0,0.0,0.0169,0.017,-0.0169,-0.017,30,31,0.0278,0.0287,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.257,0.0,0.0,0.0,0.0,0.0126,0.0127,-0.0126,-0.0127,30,31,0.0278,0.0287,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.307,0.0,0.0,0.0,0.0,0.0126,0.0127,-0.0126,-0.0127,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.357,0.0,0.0,0.0,0.0,0.0126,0.0127,-0.0126,-0.0127,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.407,0.0,0.0,0.0,0.0,0.0175,0.0175,-0.0175,-0.0175,34,35,0.0315,0.0324,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.457,0.0,0.0,0.0,0.0,0.0175,0.0175,-0.0175,-0.0175,34,35,0.0315,0.0324,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.507,0.0,0.0,0.0,0.0,0.0175,0.0175,-0.0175,-0.0175,35,37,0.0324,0.0343,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.557,0.0,0.0,0.0,0.0,0.0129,0.0154,-0.0129,-0.0154,35,37,0.0324,0.0343,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.607,0.0,0.0,0.0,0.0,0.0129,0.0154,-0.0129,-0.0154,38,39,0.0352,0.0361,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.658,0.0,0.0,0.0,0.0,0.0189,0.0167,-0.0189,-0.0167,38,39,0.0352,0.0361,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.707,0.0,0.0,0.0,0.0,0.0189,0.0167,-0.0189,-0.0167,40,41,0.0371,0.038,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.757,0.0,0.0,0.0,0.0,0.0189,0.0167,-0.0189,-0.0167,40,41,0.0371,0.038,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.807,0.0,0.0,0.0,0.0,0.0212,0.0199,-0.0212,-0.0199,42,43,0.0389,0.0399,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.857,0.0,0.0,0.0,0.0,0.0212,0.0199,-0.0212,-0.0199,42,43,0.0389,0.0399,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.907,0.0,0.0,0.0,0.0,0.0212,0.0199,-0.0212,-0.0199,44,46,0.0408,0.0426,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.957,0.0,0.0,0.0,0.0,0.0177,0.0194,-0.0177,-0.0194,44,46,0.0408,0.0426,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.007,0.0,0.0,0.0,0.0,0.0177,0.0194,-0.0177,-0.0194,46,48,0.0426,0.0445,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.059,0.0,0.0,0.0,0.0,0.0177,0.0194,-0.0177,-0.0194,46,48,0.0426,0.0445,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.108,0.0,0.0,0.0,0.0,0.0205,0.0215,-0.0205,-0.0215,48,50,0.0445,0.0463,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.157,0.0,0.0,0.0,0.0,0.0205,0.0215,-0.0205,-0.0215,48,50,0.0445,0.0463,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.207,0.0,0.0,0.0,0.0,0.0205,0.0215,-0.0205,-0.0215,51,53,0.0473,0.0491,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.257,0.0,0.0,0.0,0.0,0.0197,0.0203,-0.0197,-0.0203,51,53,0.0473,0.0491,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.307,0.0,0.0,0.0,0.0,0.0197,0.0203,-0.0197,-0.0203,52,55,0.0482,0.051,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.357,0.0,0.0,0.0,0.0,0.0155,0.0196,-0.0155,-0.0196,52,55,0.0482,0.051,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.407,0.0,0.0,0.0,0.0,0.0155,0.0196,-0.0155,-0.0196,54,56,0.05,0.0519,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.457,0.0,0.0,0.0,0.0,0.0155,0.0196,-0.0155,-0.0196,54,56,0.05,0.0519,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.507,0.0,0.0,0.0,0.0,0.0192,0.0192,-0.0192,-0.0192,56,58,0.0519,0.0538,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.557,0.0,0.0,0.0,0.0,0.0192,0.0192,-0.0192,-0.0192,56,58,0.0519,0.0538,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.607,0.0,0.0,0.0,0.0,0.0192,0.0192,-0.0192,-0.0192,57,59,0.0528,0.0547,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.657,0.0,0.0,0.0,0.0,0.014,0.014,-0.014,-0.014,57,59,0.0528,0.0547,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.707,0.0,0.0,0.0,0.0,0.014,0.014,-0.014,-0.014,59,61,0.0547,0.0565,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.757,0.0,0.0,0.0,0.0,0.0158,0.0158,-0.0158,-0.0158,59,61,0.0547,0.0565,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.807,0.0,0.0,0.0,0.0,0.0158,0.0158,-0.0158,-0.0158,61,64,0.0565,0.0593,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.857,0.0,0.0,0.0,0.0,0.0158,0.0158,-0.0158,-0.0158,61,64,0.0565,0.0593,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.907,0.0,0.0,0.0,0.0,0.0194,0.0218,-0.0194,-0.0218,63,66,0.0584,0.0612,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.957,0.0,0.0,0.0,0.0,0.0194,0.0218,-0.0194,-0.0218,63,66,0.0584,0.0612,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.007,0.0,0.0,0.0,0.0,0.0194,0.0218,-0.0194,-0.0218,67,70,0.0621,0.0649,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.059,0.0,0.0,0.0,0.0,0.0215,0.023,-0.0215,-0.023,67,70,0.0621,0.0649,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.107,0.0,0.0,0.0,0.0,0.0215,0.023,-0.0215,-0.023,69,72,0.0639,0.0667,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.158,0.0,0.0,0.0,0.0,0.0203,0.0212,-0.0203,-0.0212,69,72,0.0639,0.0667,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.207,0.0,0.0,0.0,0.0,0.0203,0.0212,-0.0203,-0.0212,71,74,0.0658,0.0686,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.257,0.0,0.0,0.0,0.0,0.0203,0.0212,-0.0203,-0.0212,71,74,0.0658,0.0686,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.307,0.0,0.0,0.0,0.0,0.0221,0.0226,-0.0221,-0.0226,73,76,0.0677,0.0704,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.357,0.0,0.0,0.0,0.0,0.0221,0.0226,-0.0221,-0.0226,73,76,0.0677,0.0704,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.407,0.0,0.0,0.0,0.0,0.0221,0.0226,-0.0221,-0.0226,75,78,0.0695,0.0723,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.458,0.0,0.0,0.0,0.0,0.0182,0.0185,-0.0182,-0.0185,75,78,0.0695,0.0723,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.507,0.0,0.0,0.0,0.0,0.0182,0.0185,-0.0182,-0.0185,77,80,0.0714,0.0741,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.557,0.0,0.0,0.0,0.0,0.0182,0.0185,-0.0182,-0.0185,77,80,0.0714,0.0741,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.607,0.0,0.0,0.0,0.0,0.0208,0.021,-0.0208,-0.021,79,82,0.0732,0.076,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.657,0.0,0.0,0.0,0.0,0.0208,0.021,-0.0208,-0.021,79,82,0.0732,0.076,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.707,0.0,0.0,0.0,0.0,0.0208,0.021,-0.0208,-0.021,80,84,0.0741,0.0778,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.757,0.0,0.0,0.0,0.0,0.015,0.0175,-0.015,-0.0175,80,84,0.0741,0.0778,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.807,0.0,0.0,0.0,0.0,0.015,0.0175,-0.015,-0.0175,82,86,0.076,0.0797,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.857,0.0,0.0,0.0,0.0,0.015,0.0175,-0.015,-0.0175,82,86,0.076,0.0797,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.907,0.0,0.0,0.0,0.0,0.0189,0.0204,-0.0189,-0.0204,84,88,0.0778,0.0816,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.957,0.0,0.0,0.0,0.0,0.0189,0.0204,-0.0189,-0.0204,84,88,0.0778,0.0816,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.007,0.0,0.0,0.0,0.0,0.0189,0.0204,-0.0189,-0.0204,85,89,0.0788,0.0825,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.059,0.0,0.0,0.0,0.0,0.0138,0.0147,-0.0138,-0.0147,85,89,0.0788,0.0825,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.107,0.0,0.0,0.0,0.0,0.0138,0.0147,-0.0138,-0.0147,87,91,0.0806,0.0843,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.157,0.0,0.0,0.0,0.0,0.0138,0.0147,-0.0138,-0.0147,87,91,0.0806,0.0843,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.207,0.0,0.0,0.0,0.0,0.0157,0.0162,-0.0157,-0.0162,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.257,0.0,0.0,0.0,0.0,0.0157,0.0162,-0.0157,-0.0162,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.307,0.0,0.0,0.0,0.0,0.0157,0.0162,-0.0157,-0.0162,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.357,0.0,0.0,0.0,0.0,0.0125,0.013,-0.0125,-0.013,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.407,0.0,0.0,0.0,0.0,0.0125,0.013,-0.0125,-0.013,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.457,0.0,0.0,0.0,0.0,0.0125,0.013,-0.0125,-0.013,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.507,0.0,0.0,0.0,0.0,0.01,0.0104,-0.01,-0.0104,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.557,0.0,0.0,0.0,0.0,0.01,0.0104,-0.01,-0.0104,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.607,0.0,0.0,0.0,0.0,0.008,0.0083,-0.008,-0.0083,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.657,0.0,0.0,0.0,0.0,0.008,0.0083,-0.008,-0.0083,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.707,0.0,0.0,0.0,0.0,0.008,0.0083,-0.008,-0.0083,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.757,0.0,0.0,0.0,0.0,0.0064,0.0067,-0.0064,-0.0067,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.807,0.0,0.0,0.0,0.0,0.0064,0.0067,-0.0064,-0.0067,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.857,0.0,0.0,0.0,0.0,0.0051,0.0053,-0.0051,-0.0053,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.907,0.0,0.0,0.0,0.0,0.0051,0.0053,-0.0051,-0.0053,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.957,0.0,0.0,0.0,0.0,0.0041,0.0053,-0.0041,-0.0053,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.007,0.0,0.0,0.0,0.0,0.0041,0.0043,-0.0041,-0.0043,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.059,0.0,0.0,0.0,0.0,0.0041,0.0043,-0.0041,-0.0043,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.107,0.0,0.0,0.0,0.0,0.0033,0.0034,-0.0033,-0.0034,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.157,0.0,0.0,0.0,0.0,0.0033,0.0034,-0.0033,-0.0034,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.207,0.0,0.0,0.0,0.0,0.0033,0.0034,-0.0033,-0.0034,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.257,0.0,0.0,0.0,0.0,0.0026,0.0027,-0.0026,-0.0027,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.307,0.0,0.0,0.0,0.0,0.0026,0.0027,-0.0026,-0.0027,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.357,0.0,0.0,0.0,0.0,0.0021,0.0022,-0.0021,-0.0022,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.407,0.0,0.0,0.0,0.0,0.0021,0.0022,-0.0021,-0.0022,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.457,0.0,0.0,0.0,0.0,0.0017,0.0017,-0.0017,-0.0017,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.507,0.0,0.0,0.0,0.0,0.0017,0.0017,-0.0017,-0.0017,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.557,0.0,0.0,0.0,0.0,0.0017,0.0017,-0.0017,-0.0017,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.607,0.0,0.0,0.0,0.0,0.0013,0.0014,-0.0013,-0.0014,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.657,0.0,0.0,0.0,0.0,0.0013,0.0014,-0.0013,-0.0014,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.708,0.0,0.0,0.0,0.0,0.0011,0.0011,-0.0011,-0.0011,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.757,0.0,0.0,0.0,0.0,0.0011,0.0011,-0.0011,-0.0011,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.807,0.0,0.0,0.0,0.0,0.0011,0.0011,-0.0011,-0.0011,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,92,0.0816,0.0853,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
