t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
4.213,0.0,0.0,0.0,0.0,0.0176,0.0171,-0.0176,-0.0171,25,25,0.0232,0.0232,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.263,0.0,0.0,0.0,0.0,0.0155,0.0152,-0.0155,-0.0152,25,25,0.0232,0.0232,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.313,0.0,0.0,0.0,0.0,0.0155,0.0152,-0.0155,-0.0152,26,26,0.0241,0.0241,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.363,0.0,0.0,0.0,0.0,0.013,0.0128,-0.013,-0.0128,26,26,0.0241,0.0241,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.413,0.0,0.0,0.0,0.0,0.013,0.0128,-0.013,-0.0128,28,28,0.0259,0.0259,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.463,0.0,0.0,0.0,0.0,0.013,0.0128,-0.013,-0.0128,28,28,0.0259,0.0259,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.513,0.0,0.0,0.0,0.0,0.0152,0.0151,-0.0152,-0.0151,29,29,0.0269,0.0269,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.563,0.0,0.0,0.0,0.0,0.0152,0.0151,-0.0152,-0.0151,29,29,0.0269,0.0269,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.613,0.0,0.0,0.0,0.0,0.0128,0.0121,-0.0128,-0.0121,30,29,0.0278,0.0269,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.663,0.0,0.0,0.0,0.0,0.0128,0.0121,-0.0128,-0.0121,30,29,0.0278,0.0269,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.713,0.0,0.0,0.0,0.0,0.0103,0.011,-0.0103,-0.011,30,30,0.0278,0.0278,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.763,0.0,0.0,0.0,0.0,0.0103,0.011,-0.0103,-0.011,30,30,0.0278,0.0278,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.813,0.0,0.0,0.0,0.0,0.0103,0.011,-0.0103,-0.011,30,30,0.0278,0.0278,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.863,0.0,0.0,0.0,0.0,0.0082,0.0088,-0.0082,-0.0088,30,30,0.0278,0.0278,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.913,0.0,0.0,0.0,0.0,0.0082,0.0088,-0.0082,-0.0088,30,30,0.0278,0.0278,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
4.963,0.0,0.0,0.0,0.0,0.0066,0.007,-0.0066,-0.007,30,30,0.0278,0.0278,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.013,0.0,0.0,0.0,0.0,0.0066,0.007,-0.0066,-0.007,30,31,0.0278,0.0287,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.065,0.0,0.0,0.0,0.0,0.0053,0.0079,-0.0053,-0.0079,30,31,0.0278,0.0287,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.113,0.0,0.0,0.0,0.0,0.0053,0.0079,-0.0053,-0.0079,30,31,0.0278,0.0287,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.163,0.0,0.0,0.0,0.0,0.0053,0.0079,-0.0053,-0.0079,30,31,0.0278,0.0287,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.213,0.0,0.0,0.0,0.0,0.0056,0.0072,-0.0056,-0.0072,31,32,0.0287,0.0297,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.263,0.0,0.0,0.0,0.0,0.0056,0.0072,-0.0056,-0.0072,31,32,0.0287,0.0297,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.313,0.0,0.0,0.0,0.0,0.0056,0.0072,-0.0056,-0.0072,32,32,0.0297,0.0297,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.363,0.0,0.0,0.0,0.0,0.0058,0.0058,-0.0058,-0.0058,32,32,0.0297,0.0297,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.413,0.0,0.0,0.0,0.0,0.0058,0.0058,-0.0058,-0.0058,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.463,0.0,0.0,0.0,0.0,0.0047,0.0072,-0.0047,-0.0072,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.513,0.0,0.0,0.0,0.0,0.0047,0.0072,-0.0047,-0.0072,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.563,0.0,0.0,0.0,0.0,0.0047,0.0072,-0.0047,-0.0072,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.613,0.0,0.0,0.0,0.0,0.0037,0.0057,-0.0037,-0.0057,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.663,0.0,0.0,0.0,0.0,0.0037,0.0057,-0.0037,-0.0057,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.713,0.0,0.0,0.0,0.0,0.003,0.0046,-0.003,-0.0046,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.763,0.0,0.0,0.0,0.0,0.003,0.0046,-0.003,-0.0046,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.813,0.0,0.0,0.0,0.0,0.003,0.0046,-0.003,-0.0046,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.863,0.0,0.0,0.0,0.0,0.0024,0.0037,-0.0024,-0.0037,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.913,0.0,0.0,0.0,0.0,0.0024,0.0037,-0.0024,-0.0037,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
5.963,0.0,0.0,0.0,0.0,0.0024,0.0037,-0.0024,-0.0037,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.013,0.0,0.0,0.0,0.0,0.0019,0.0029,-0.0019,-0.0029,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.064,0.0,0.0,0.0,0.0,0.0019,0.0029,-0.0019,-0.0029,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.113,0.0,0.0,0.0,0.0,0.0015,0.0023,-0.0015,-0.0023,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.163,0.0,0.0,0.0,0.0,0.0015,0.0023,-0.0015,-0.0023,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.213,0.0,0.0,0.0,0.0,0.0015,0.0023,-0.0015,-0.0023,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.263,0.0,0.0,0.0,0.0,0.0012,0.0019,-0.0012,-0.0019,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.313,0.0,0.0,0.0,0.0,0.0012,0.0019,-0.0012,-0.0019,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.363,0.0,0.0,0.0,0.0,0.0012,0.0019,-0.0012,-0.0019,32,33,0.0297,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.413,0.0,0.0,0.0,0.0,0.0032,0.0015,-0.0032,-0.0015,33,33,0.0306,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.463,0.0,0.0,0.0,0.0,0.0032,0.0015,-0.0032,-0.0015,33,33,0.0306,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.513,0.0,0.0,0.0,0.0,0.0032,0.0015,-0.0032,-0.0015,33,33,0.0306,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.563,0.0,0.0,0.0,0.0,0.0026,0.0012,-0.0026,-0.0012,33,33,0.0306,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.613,0.0,0.0,0.0,0.0,0.0026,0.0012,-0.0026,-0.0012,33,33,0.0306,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.663,0.0,0.0,0.0,0.0,0.0026,0.0012,-0.0026,-0.0012,33,33,0.0306,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.713,0.0,0.0,0.0,0.0,0.0021,0.0,-0.0021,0.0,33,33,0.0306,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.763,0.0,0.0,0.0,0.0,0.0021,0.0,-0.0021,0.0,33,33,0.0306,0.0306,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.813,0.0,0.0,0.0,0.0,0.0021,0.0,-0.0021,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.863,0.0,0.0,0.0,0.0,0.0016,0.0025,-0.0016,-0.0025,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.913,0.0,0.0,0.0,0.0,0.0016,0.0025,-0.0016,-0.0025,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
6.963,0.0,0.0,0.0,0.0,0.0016,0.0025,-0.0016,-0.0025,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.013,0.0,0.0,0.0,0.0,0.0013,0.002,-0.0013,-0.002,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.064,0.0,0.0,0.0,0.0,0.0013,0.002,-0.0013,-0.002,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.113,0.0,0.0,0.0,0.0,0.0011,0.0016,-0.0011,-0.0016,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.163,0.0,0.0,0.0,0.0,0.0011,0.0016,-0.0011,-0.0016,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.213,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.263,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.313,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.363,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.413,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.463,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.513,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
7.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,0.0306,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.413,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0025,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.463,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0025,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.513,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0025,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.563,0.0,0.0,0.0,0.0,-0.002,0.0,0.002,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.613,0.0,0.0,0.0,0.0,-0.002,0.0,0.002,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.663,0.0,0.0,0.0,0.0,-0.0016,0.0,0.0016,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.713,0.0,0.0,0.0,0.0,-0.0016,0.0,0.0016,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.763,0.0,0.0,0.0,0.0,-0.0013,0.0,0.0013,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.813,0.0,0.0,0.0,0.0,-0.0013,0.0,0.0013,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.863,0.0,0.0,0.0,0.0,-0.0013,0.0,0.0013,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.913,0.0,0.0,0.0,0.0,-0.001,0.0,0.001,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
8.963,0.0,0.0,0.0,0.0,-0.001,0.0,0.001,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
9.013,0.0,0.0,0.0,0.0,-0.001,0.0,0.001,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
9.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
9.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
9.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
9.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
9.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
9.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
9.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,34,0.0297,0.0315,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False,horizontal
