t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.441,0.009025560534973096,-0.05,0.0015255605349730958,0.016525560534973095,0.0,0.0,0.0015,0.0165,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.491,0.009025560534973096,-0.05,0.0015255605349730958,0.016525560534973095,0.0,0.0,0.0015,0.0165,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.541,0.009025560534973092,-0.1,-0.005974439465026907,0.02402556053497309,0.0,0.0,-0.006,0.024,0,0,0.0,0.0,nan,4.921878712140794,nan,WELD_FOUND
3.591,0.009025560534973092,-0.1,-0.005974439465026907,0.02402556053497309,0.0,0.0,-0.006,0.024,2,2,0.0019,0.0019,nan,4.921878712140794,nan,WELD_FOUND
3.641,0.009025560534973092,-0.15000000000000002,-0.01347443946502691,0.031525560534973095,0.0049,0.0049,-0.0184,0.0266,2,2,0.0019,0.0019,nan,4.921878712140794,nan,WELD_FOUND
3.691,0.009025560534973092,-0.15000000000000002,-0.01347443946502691,0.031525560534973095,0.0049,0.0049,-0.0184,0.0266,2,3,0.0019,0.0028,nan,4.921878712140794,nan,WELD_FOUND
3.741,0.009025560534973092,-0.2,-0.020974439465026907,0.039025560534973094,0.004,0.0049,-0.0249,0.0341,2,3,0.0019,0.0028,nan,4.921878712140794,nan,WELD_FOUND
3.791,0.009025560534973092,-0.2,-0.020974439465026907,0.039025560534973094,0.004,0.0104,-0.0249,0.0286,2,5,0.0019,0.0046,nan,4.921878712140794,nan,WELD_FOUND
3.841,0.009025560534973092,-0.21475747227668765,-0.02318806030653005,0.04123918137647624,0.0032,0.0104,-0.0264,0.0309,2,5,0.0019,0.0046,nan,4.921878712140794,nan,WELD_FOUND
3.892,0.009025560534973092,-0.21475747227668765,-0.02318806030653005,0.04123918137647624,0.0032,0.0099,-0.0264,0.0313,3,6,0.0028,0.0056,nan,4.921878712140794,nan,WELD_FOUND
3.941,0.009025560534973092,-0.21475747227668765,-0.02318806030653005,0.04123918137647624,0.0056,0.0099,-0.0288,0.0313,3,6,0.0028,0.0056,nan,4.921878712140794,nan,WELD_FOUND
3.991,0.009025560534973092,-0.21475747227668765,-0.02318806030653005,0.04123918137647624,0.0056,0.0099,-0.0288,0.0313,3,9,0.0028,0.0083,nan,4.921878712140794,nan,WELD_FOUND
4.041,0.0,0.0,0.0,0.0,0.0045,0.0134,-0.0045,-0.0134,3,9,0.0028,0.0083,nan,nan,nan,NO_WELD
4.094,0.0,0.0,0.0,0.0,0.0045,0.0134,-0.0045,-0.0134,4,11,0.0037,0.0102,nan,nan,nan,NO_WELD
4.141,0.0,0.0,0.0,0.0,0.0045,0.0134,-0.0045,-0.0134,4,11,0.0037,0.0102,nan,nan,nan,NO_WELD
4.192,0.0,0.0,0.0,0.0,0.0052,0.0105,-0.0052,-0.0105,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.241,0.0,0.0,0.0,0.0,0.0052,0.0105,-0.0052,-0.0105,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.292,0.0,0.0,0.0,0.0,0.0052,0.0105,-0.0052,-0.0105,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.341,0.0,0.0,0.0,0.0,0.0041,0.0084,-0.0041,-0.0084,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.391,0.0,0.0,0.0,0.0,0.0041,0.0084,-0.0041,-0.0084,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.441,0.0,0.0,0.0,0.0,0.0033,0.0067,-0.0033,-0.0067,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.491,0.0,0.0,0.0,0.0,0.0033,0.0067,-0.0033,-0.0067,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.541,0.0,0.0,0.0,0.0,0.0026,0.0054,-0.0026,-0.0054,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.592,0.0,0.0,0.0,0.0,0.0026,0.0054,-0.0026,-0.0054,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.641,0.0,0.0,0.0,0.0,0.0026,0.0054,-0.0026,-0.0054,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.692,0.0,0.0,0.0,0.0,0.0021,0.0043,-0.0021,-0.0043,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.741,0.0,0.0,0.0,0.0,0.0021,0.0043,-0.0021,-0.0043,4,10,0.0037,0.0093,nan,4.921878712140794,nan,WELD_FOUND
4.792,0.0,0.0,0.0,0.0,0.0021,0.0043,-0.0021,-0.0043,4,10,0.0037,0.0093,nan,4.921878712140794,nan,WELD_FOUND
4.841,0.0,0.0,0.0,0.0,0.0017,0.0034,-0.0017,-0.0034,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.891,0.0,0.0,0.0,0.0,0.0017,0.0034,-0.0017,-0.0034,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.941,0.0,0.0,0.0,0.0,0.0014,0.0028,-0.0014,-0.0028,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
4.992,0.0,0.0,0.0,0.0,0.0014,0.0028,-0.0014,-0.0028,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
5.041,0.0,0.0,0.0,0.0,0.0011,0.0022,-0.0011,-0.0022,4,10,0.0037,0.0093,nan,nan,nan,NO_WELD
