t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.0546840875743422,nan,nan,NO_WELD
2.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.0546840875743422,nan,nan,NO_WELD
2.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
2.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
2.665,0.031920897817542655,0.05,0.039420897817542655,0.024420897817542656,0.0,0.0,0.0394,0.0244,0,0,0.0,0.0,-1.0546840875743422,-0.5273403362398785,-0.5273437513344637,WELD_FOUND
2.715,0.031920897817542655,0.05,0.039420897817542655,0.024420897817542656,0.0,0.0,0.0394,0.0244,0,0,0.0,0.0,-1.0546840875743422,-0.5273403362398785,-0.5273437513344637,WELD_FOUND
2.765,0.028768932829451126,0.053492852932457355,0.03679286076931973,0.020745004889582523,0.0,0.0,0.0368,0.0207,0,0,0.0,0.0,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
2.816,0.028768932829451126,0.053492852932457355,0.03679286076931973,0.020745004889582523,0.0,0.0,0.0368,0.0207,2,3,0.0019,0.0028,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
2.865,0.028768932829451126,0.053492852932457355,0.03679286076931973,0.020745004889582523,0.0,0.0,0.0368,0.0207,2,3,0.0019,0.0028,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
2.915,0.028768932829451126,0.053492852932457355,0.03679286076931973,0.020745004889582523,0.0173,0.0173,0.0195,0.0034,7,7,0.0065,0.0065,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
2.965,0.028768932829451126,0.053492852932457355,0.03679286076931973,0.020745004889582523,0.0173,0.0173,0.0195,0.0034,7,7,0.0065,0.0065,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
3.015,0.028768932829451126,0.053492852932457355,0.03679286076931973,0.020745004889582523,0.0173,0.0173,0.0195,0.0034,11,11,0.0102,0.0102,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
3.065,0.0,0.0,0.0,0.0,0.0203,0.0203,-0.0203,-0.0203,11,11,0.0102,0.0102,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
3.115,0.0,0.0,0.0,0.0,0.0203,0.0203,-0.0203,-0.0203,15,13,0.0139,0.012,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
3.165,0.0,0.0,0.0,0.0,0.027,0.0196,-0.027,-0.0196,15,13,0.0139,0.012,-0.7031216044716506,nan,nan,NO_WELD
3.215,0.0,0.0,0.0,0.0,0.027,0.0196,-0.027,-0.0196,15,12,0.0139,0.0111,-0.7031216044716506,nan,nan,NO_WELD
3.266,0.026644905529990742,0.05,0.03414490552999074,0.019144905529990743,0.027,0.0196,0.0072,-0.0004,15,12,0.0139,0.0111,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
3.317,0.026644905529990742,0.05,0.03414490552999074,0.019144905529990743,0.0216,0.0043,0.0126,0.0148,15,10,0.0139,0.0093,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
3.365,0.0,0.0,0.0,0.0,0.0216,0.0043,-0.0216,-0.0043,15,10,0.0139,0.0093,-1.4062466240378864,nan,nan,NO_WELD
3.415,0.0,0.0,0.0,0.0,0.0216,0.0043,-0.0216,-0.0043,17,9,0.0158,0.0083,-1.4062466240378864,nan,nan,NO_WELD
3.465,0.0,0.0,0.0,0.0,0.0179,0.0001,-0.0179,-0.0001,17,9,0.0158,0.0083,-1.4062466240378864,nan,nan,NO_WELD
3.516,0.0,0.0,0.0,0.0,0.0179,0.0001,-0.0179,-0.0001,18,8,0.0167,0.0074,-1.4062466240378864,nan,nan,NO_WELD
3.565,0.0,0.0,0.0,0.0,0.0144,-0.0036,-0.0144,0.0036,18,8,0.0167,0.0074,-1.4062466240378864,nan,nan,NO_WELD
3.615,0.0,0.0,0.0,0.0,0.0144,-0.0036,-0.0144,0.0036,18,8,0.0167,0.0074,-1.4062466240378864,nan,nan,NO_WELD
3.665,0.0,0.0,0.0,0.0,0.0144,-0.0036,-0.0144,0.0036,18,8,0.0167,0.0074,-1.4062466240378864,nan,nan,NO_WELD
3.715,0.0,0.0,0.0,0.0,0.0116,-0.0029,-0.0116,0.0029,18,8,0.0167,0.0074,-1.4062466240378864,nan,nan,NO_WELD
3.765,0.02800653687058349,0.05,0.035506536870583486,0.02050653687058349,0.0116,-0.0029,0.024,0.0234,18,8,0.0167,0.0074,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
3.815,0.02800653687058349,0.05,0.035506536870583486,0.02050653687058349,0.0092,-0.0023,0.0263,0.0228,18,8,0.0167,0.0074,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
3.866,0.0,0.0,0.0,0.0,0.0092,-0.0023,-0.0092,0.0023,18,8,0.0167,0.0074,-1.0546840875743422,nan,nan,NO_WELD
3.915,0.0,0.0,0.0,0.0,0.0092,-0.0023,-0.0092,0.0023,21,11,0.0195,0.0102,-1.0546840875743422,nan,nan,NO_WELD
3.965,0.0,0.0,0.0,0.0,0.013,0.006,-0.013,-0.006,21,11,0.0195,0.0102,-1.0546840875743422,nan,nan,NO_WELD
4.015,0.0,0.0,0.0,0.0,0.013,0.006,-0.013,-0.006,24,14,0.0222,0.013,-1.0546840875743422,nan,nan,NO_WELD
4.065,0.0,0.0,0.0,0.0,0.0189,0.0147,-0.0189,-0.0147,24,14,0.0222,0.013,-1.0546840875743422,nan,nan,NO_WELD
4.115,0.0,0.0,0.0,0.0,0.0189,0.0147,-0.0189,-0.0147,24,14,0.0222,0.013,-1.0546840875743422,nan,nan,NO_WELD
4.165,0.0,0.0,0.0,0.0,0.0189,0.0147,-0.0189,-0.0147,24,14,0.0222,0.013,-1.0546840875743422,nan,nan,NO_WELD
4.215,0.0,0.0,0.0,0.0,0.0151,0.0118,-0.0151,-0.0118,24,14,0.0222,0.013,-1.0546840875743422,nan,nan,NO_WELD
4.265,0.0,0.0,0.0,0.0,0.0151,0.0118,-0.0151,-0.0118,24,14,0.0222,0.013,-1.0546840875743422,nan,nan,NO_WELD
4.317,0.0,0.0,0.0,0.0,0.0121,0.0094,-0.0121,-0.0094,24,14,0.0222,0.013,-1.0546840875743422,nan,nan,NO_WELD
4.365,0.030251181765434624,0.033744554557064606,0.03531286494899431,0.025189498581874935,0.0121,0.0094,0.0232,0.0158,24,14,0.0222,0.013,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
4.415,0.030251181765434624,0.033744554557064606,0.03531286494899431,0.025189498581874935,0.0121,0.0094,0.0232,0.0158,24,14,0.0222,0.013,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
