t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
2.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
2.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.4062534542270564,nan,nan,NO_WELD
2.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.4062534542270564,nan,nan,NO_WELD
2.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND
2.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND
2.413,0.028006494101859913,-0.04715069645671252,0.020933889633353034,0.03507909857036679,0.0,0.0,0.0209,0.0351,0,0,0.0,0.0,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND
2.463,0.028006494101859913,-0.04715069645671252,0.020933889633353034,0.03507909857036679,0.0,0.0,0.0209,0.0351,0,0,0.0,0.0,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND
2.513,0.02979528728699397,-0.02633592086973257,0.025844899156534085,0.03374567541745385,0.0049,0.0,0.0209,0.0337,2,0,0.0019,0.0,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND
2.563,0.02979528728699397,-0.02633592086973257,0.025844899156534085,0.03374567541745385,0.0049,0.0,0.0209,0.0337,2,0,0.0019,0.0,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND
2.613,0.029252835230575154,-0.03963198479894333,0.023308037510733653,0.035197632950416655,0.0215,0.0,0.0018,0.0352,7,0,0.0065,0.0,1.054690917763512,0.8789097028925928,0.17578121487091913,WELD_FOUND
2.663,0.029252835230575154,-0.03963198479894333,0.023308037510733653,0.035197632950416655,0.0215,0.0,0.0018,0.0352,7,0,0.0065,0.0,1.054690917763512,0.8789097028925928,0.17578121487091913,WELD_FOUND
2.713,0.028253591781407253,-0.04841400235422289,0.02099149142827382,0.035515692134540686,0.0215,0.0,-0.0005,0.0355,12,0,0.0111,0.0,1.054690917763512,1.054690917763512,0.0,WELD_FOUND
2.763,0.028253591781407253,-0.04841400235422289,0.02099149142827382,0.035515692134540686,0.0253,0.0,-0.0043,0.0355,12,0,0.0111,0.0,1.054690917763512,1.054690917763512,0.0,WELD_FOUND
2.813,0.0,0.0,0.0,0.0,0.0253,0.0,-0.0253,0.0,15,0,0.0139,0.0,1.054690917763512,nan,nan,NO_WELD
2.863,0.0,0.0,0.0,0.0,0.0253,0.0,-0.0253,0.0,15,0,0.0139,0.0,1.054690917763512,nan,nan,NO_WELD
2.913,0.0,0.0,0.0,0.0,0.0275,0.0,-0.0275,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
2.963,0.0,0.0,0.0,0.0,0.0275,0.0,-0.0275,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.013,0.0,0.0,0.0,0.0,0.022,0.0,-0.022,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.064,0.0,0.0,0.0,0.0,0.022,0.0,-0.022,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.113,0.0,0.0,0.0,0.0,0.0176,0.0,-0.0176,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.163,0.0,0.0,0.0,0.0,0.0176,0.0,-0.0176,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.213,0.0,0.0,0.0,0.0,0.0141,0.0,-0.0141,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.263,0.0,0.0,0.0,0.0,0.0141,0.0,-0.0141,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.313,0.0,0.0,0.0,0.0,0.0141,0.0,-0.0141,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.363,0.0,0.0,0.0,0.0,0.0113,0.0,-0.0113,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.413,0.0,0.0,0.0,0.0,0.0113,0.0,-0.0113,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.463,0.0,0.0,0.0,0.0,0.0113,0.0,-0.0113,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.513,0.0,0.0,0.0,0.0,0.009,0.0,-0.009,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.563,0.0,0.0,0.0,0.0,0.009,0.0,-0.009,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.613,0.0,0.0,0.0,0.0,0.0072,0.0,-0.0072,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.663,0.0,0.0,0.0,0.0,0.0072,0.0,-0.0072,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.713,0.0,0.0,0.0,0.0,0.0058,0.0,-0.0058,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.763,0.0,0.0,0.0,0.0,0.0058,0.0,-0.0058,0.0,17,0,0.0158,0.0,1.054690917763512,nan,nan,NO_WELD
3.813,0.0,0.0,0.0,0.0,0.0046,0.0,-0.0046,0.0,17,0,0.0158,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.863,0.0,0.0,0.0,0.0,0.0046,0.0,-0.0046,0.0,17,0,0.0158,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.913,0.0,0.0,0.0,0.0,0.0046,0.0,-0.0046,0.0,17,0,0.0158,0.0,-1.4062466240378864,nan,nan,NO_WELD
3.963,0.0,0.0,0.0,0.0,0.0037,0.0,-0.0037,0.0,17,0,0.0158,0.0,-1.4062466240378864,nan,nan,NO_WELD
4.013,0.0,0.0,0.0,0.0,0.0037,0.0,-0.0037,0.0,17,0,0.0158,0.0,-1.0546840875743422,nan,nan,NO_WELD
4.064,0.0,0.0,0.0,0.0,0.003,0.0,-0.003,0.0,17,0,0.0158,0.0,-1.0546840875743422,nan,nan,NO_WELD
4.113,0.0,0.0,0.0,0.0,0.003,0.0,-0.003,0.0,17,0,0.0158,0.0,9.843754009187002,nan,nan,NO_WELD
4.163,0.0,0.0,0.0,0.0,0.003,0.0,-0.003,0.0,17,0,0.0158,0.0,9.843754009187002,nan,nan,NO_WELD
4.213,0.0,0.0,0.0,0.0,0.0024,0.0,-0.0024,0.0,17,0,0.0158,0.0,-1.0546840875743422,nan,nan,NO_WELD
4.263,0.0,0.0,0.0,0.0,0.0024,0.0,-0.0024,0.0,17,0,0.0158,0.0,-1.0546840875743422,nan,nan,NO_WELD
4.313,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,0.0,17,0,0.0158,0.0,-0.7031216044716506,nan,nan,NO_WELD
4.363,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,0.0,17,0,0.0158,0.0,-0.7031216044716506,nan,nan,NO_WELD
4.413,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,0.0,17,0,0.0158,0.0,-1.0546840875743422,nan,nan,NO_WELD
4.463,0.0,0.0,0.0,0.0,0.0015,0.0,-0.0015,0.0,17,0,0.0158,0.0,-1.0546840875743422,nan,nan,NO_WELD
4.513,0.0,0.0,0.0,0.0,0.0015,0.0,-0.0015,0.0,17,0,0.0158,0.0,7.734379003849147,nan,nan,NO_WELD
4.563,0.0,0.0,0.0,0.0,0.0015,0.0,-0.0015,0.0,17,0,0.0158,0.0,7.734379003849147,nan,nan,NO_WELD
4.613,0.0,0.0,0.0,0.0,0.0012,0.0,-0.0012,0.0,17,0,0.0158,0.0,-1.7578091605014305,nan,nan,NO_WELD
4.663,0.0,0.0,0.0,0.0,0.0012,0.0,-0.0012,0.0,17,0,0.0158,0.0,-1.7578091605014305,nan,nan,NO_WELD
