t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
3.318,0.0,0.0,0.0,0.0,0.0094,0.0013,-0.0094,-0.0013,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.368,0.0,0.0,0.0,0.0,0.0075,0.001,-0.0075,-0.001,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.418,0.0,0.0,0.0,0.0,0.0075,0.001,-0.0075,-0.001,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.468,0.0,0.0,0.0,0.0,0.0075,0.001,-0.0075,-0.001,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.518,0.0,0.0,0.0,0.0,0.006,0.0,-0.006,0.0,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.568,0.0,0.0,0.0,0.0,0.006,0.0,-0.006,0.0,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.618,0.0,0.0,0.0,0.0,0.006,0.0,-0.006,0.0,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.668,0.0,0.0,0.0,0.0,0.0048,0.0,-0.0048,0.0,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.718,0.0,0.0,0.0,0.0,0.0048,0.0,-0.0048,0.0,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.768,0.0,0.0,0.0,0.0,0.0048,0.0,-0.0048,0.0,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.818,0.0,0.0,0.0,0.0,0.0038,0.0,-0.0038,0.0,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.868,0.0,0.0,0.0,0.0,0.0038,0.0,-0.0038,0.0,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.918,0.0,0.0,0.0,0.0,0.0038,0.0,-0.0038,0.0,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
3.968,0.0,0.0,0.0,0.0,0.0031,0.0,-0.0031,0.0,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
4.018,0.0,0.0,0.0,0.0,0.0031,0.0,-0.0031,0.0,4,0,0.0037,0.0,nan,nan,nan,NO_WELD
4.068,0.0,0.0,0.0,0.0,0.0031,0.0,-0.0031,0.0,4,0,0.0037,0.0,nan,6.328128431108148,nan,NO_WELD
4.12,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,4,0,0.0037,0.0,nan,6.328128431108148,nan,NO_WELD
4.168,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,4,0,0.0037,0.0,nan,0.35156592487770283,nan,NO_WELD
4.218,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,4,0,0.0037,0.0,nan,0.35156592487770283,nan,NO_WELD
4.268,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,4,0,0.0037,0.0,nan,-2.1093715902432693,nan,NO_WELD
4.318,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,4,0,0.0037,0.0,nan,-2.1093715902432693,nan,NO_WELD
4.368,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,4,0,0.0037,0.0,nan,-2.8124966631703576,nan,NO_WELD
4.418,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,4,0,0.0037,0.0,nan,-2.8124966631703576,nan,NO_WELD
4.468,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,4,0,0.0037,0.0,nan,-2.460934233428519,nan,NO_WELD
4.518,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,4,0,0.0037,0.0,nan,-2.460934233428519,nan,NO_WELD
4.568,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,4,0,0.0037,0.0,nan,-3.8671843792826963,nan,NO_WELD
4.618,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,4,0,0.0037,0.0,nan,-3.8671843792826963,nan,NO_WELD
4.668,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,4,0,0.0037,0.0,nan,-1.4062466240378864,nan,NO_WELD
4.718,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,4,0,0.0037,0.0,nan,-1.4062466240378864,nan,NO_WELD
4.768,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,4,0,0.0037,0.0,nan,-2.460934233428519,nan,WELD_FOUND
4.818,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,4,0,0.0037,0.0,nan,-2.460934233428519,nan,WELD_FOUND
4.868,0.023776798442149943,0.05,0.03127679844214994,0.016276798442149944,0.0,0.0,0.0313,0.0163,4,0,0.0037,0.0,nan,-1.7578091605014305,nan,WELD_FOUND
4.918,0.023776798442149943,0.05,0.03127679844214994,0.016276798442149944,0.0,0.0,0.0313,0.0163,4,0,0.0037,0.0,nan,-1.7578091605014305,nan,WELD_FOUND
4.968,0.022181802980718465,0.09632796277058189,0.03663099739630575,0.007732608565131182,0.0,0.0,0.0366,0.0077,4,0,0.0037,0.0,nan,-2.1093715902432693,nan,WELD_FOUND
5.019,0.022181802980718465,0.09632796277058189,0.03663099739630575,0.007732608565131182,0.0,0.0,0.0366,0.0077,8,4,0.0074,0.0037,nan,-2.1093715902432693,nan,WELD_FOUND
5.068,0.021869448417026413,0.09288087747845543,0.03580158003879473,0.007937316795258099,0.0,0.0,0.0358,0.0079,8,4,0.0074,0.0037,nan,-2.1093715902432693,nan,WELD_FOUND
5.12,0.021869448417026413,0.09288087747845543,0.03580158003879473,0.007937316795258099,0.0222,0.0173,0.0136,-0.0094,13,7,0.012,0.0065,nan,-2.1093715902432693,nan,WELD_FOUND
5.168,0.021807243285431772,0.09220654496340466,0.035638225029942475,0.007976261540921074,0.0222,0.0173,0.0134,-0.0093,13,7,0.012,0.0065,nan,-2.1093715902432693,nan,WELD_FOUND
5.218,0.021807243285431772,0.09220654496340466,0.035638225029942475,0.007976261540921074,0.0282,0.0215,0.0075,-0.0135,17,10,0.0158,0.0093,nan,-2.1093715902432693,nan,WELD_FOUND
5.268,0.021794812890358593,0.09207326784209513,0.03560580306667286,0.007983822714044323,0.0282,0.0215,0.0075,-0.0135,17,10,0.0158,0.0093,nan,-2.1093715902432693,nan,WELD_FOUND
5.318,0.021794812890358593,0.09207326784209513,0.03560580306667286,0.007983822714044323,0.0282,0.0215,0.0075,-0.0135,19,11,0.0176,0.0102,nan,-2.1093715902432693,nan,WELD_FOUND
5.368,0.0,0.0,0.0,0.0,0.0218,0.0154,-0.0218,-0.0154,19,11,0.0176,0.0102,nan,nan,nan,NO_WELD
5.418,0.0,0.0,0.0,0.0,0.0218,0.0154,-0.0218,-0.0154,20,11,0.0185,0.0102,nan,nan,nan,NO_WELD
5.468,0.0,0.0,0.0,0.0,0.0168,0.0123,-0.0168,-0.0123,20,11,0.0185,0.0102,nan,nan,nan,NO_WELD
5.519,0.0,0.0,0.0,0.0,0.0168,0.0123,-0.0168,-0.0123,20,11,0.0185,0.0102,nan,nan,nan,NO_WELD
5.568,0.0,0.0,0.0,0.0,0.0134,0.0098,-0.0134,-0.0098,20,11,0.0185,0.0102,nan,nan,nan,NO_WELD
5.618,0.0,0.0,0.0,0.0,0.0134,0.0098,-0.0134,-0.0098,20,11,0.0185,0.0102,nan,nan,nan,NO_WELD
5.668,0.0,0.0,0.0,0.0,0.0134,0.0098,-0.0134,-0.0098,20,11,0.0185,0.0102,nan,-1.4062466240378864,nan,WELD_FOUND
5.719,0.0,0.0,0.0,0.0,0.0108,0.0079,-0.0108,-0.0079,20,11,0.0185,0.0102,nan,-1.4062466240378864,nan,WELD_FOUND
5.768,0.023776798442149943,0.05,0.03127679844214994,0.016276798442149944,0.0108,0.0079,0.0205,0.0084,20,11,0.0185,0.0102,nan,-1.7578091605014305,nan,WELD_FOUND
5.819,0.023776798442149943,0.05,0.03127679844214994,0.016276798442149944,0.0108,0.0079,0.0205,0.0084,20,12,0.0185,0.0111,nan,-1.7578091605014305,nan,WELD_FOUND
5.868,0.022181802980718465,0.0962614956083428,0.03662102732196988,0.007742578639467047,0.0086,0.0072,0.028,0.0005,20,12,0.0185,0.0111,nan,-2.1093715902432693,nan,WELD_FOUND
5.919,0.022181802980718465,0.0962614956083428,0.03662102732196988,0.007742578639467047,0.0086,0.0072,0.028,0.0005,24,15,0.0222,0.0139,nan,-2.1093715902432693,nan,WELD_FOUND
5.968,0.0,0.0,0.0,0.0,0.0086,0.0072,-0.0086,-0.0072,24,15,0.0222,0.0139,nan,nan,nan,NO_WELD
6.019,0.0,0.0,0.0,0.0,0.0224,0.0191,-0.0224,-0.0191,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.068,0.0,0.0,0.0,0.0,0.0224,0.0191,-0.0224,-0.0191,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.121,0.0,0.0,0.0,0.0,0.0179,0.0153,-0.0179,-0.0153,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.168,0.0,0.0,0.0,0.0,0.0179,0.0153,-0.0179,-0.0153,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.219,0.0,0.0,0.0,0.0,0.0144,0.0122,-0.0144,-0.0122,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.268,0.0,0.0,0.0,0.0,0.0144,0.0122,-0.0144,-0.0122,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.319,0.0,0.0,0.0,0.0,0.0144,0.0122,-0.0144,-0.0122,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.368,0.0,0.0,0.0,0.0,0.0115,0.0098,-0.0115,-0.0098,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.419,0.0,0.0,0.0,0.0,0.0115,0.0098,-0.0115,-0.0098,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.468,0.0,0.0,0.0,0.0,0.0092,0.0078,-0.0092,-0.0078,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.519,0.0,0.0,0.0,0.0,0.0092,0.0078,-0.0092,-0.0078,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.568,0.0,0.0,0.0,0.0,0.0074,0.0063,-0.0074,-0.0063,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.619,0.0,0.0,0.0,0.0,0.0074,0.0063,-0.0074,-0.0063,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.668,0.0,0.0,0.0,0.0,0.0059,0.005,-0.0059,-0.005,27,18,0.025,0.0167,nan,-0.35155909468853286,nan,WELD_FOUND
6.719,0.0,0.0,0.0,0.0,0.0059,0.005,-0.0059,-0.005,27,18,0.025,0.0167,nan,-0.35155909468853286,nan,WELD_FOUND
6.768,0.0,0.0,0.0,0.0,0.0059,0.005,-0.0059,-0.005,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.819,0.0,0.0,0.0,0.0,0.0047,0.004,-0.0047,-0.004,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.868,0.0,0.0,0.0,0.0,0.0047,0.004,-0.0047,-0.004,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.919,0.0,0.0,0.0,0.0,0.0047,0.004,-0.0047,-0.004,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
6.968,0.0,0.0,0.0,0.0,0.0038,0.0032,-0.0038,-0.0032,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.018,0.0,0.0,0.0,0.0,0.0038,0.0032,-0.0038,-0.0032,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.068,0.0,0.0,0.0,0.0,0.0038,0.0032,-0.0038,-0.0032,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.121,0.0,0.0,0.0,0.0,0.003,0.0026,-0.003,-0.0026,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.168,0.0,0.0,0.0,0.0,0.003,0.0026,-0.003,-0.0026,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.219,0.0,0.0,0.0,0.0,0.0024,0.0021,-0.0024,-0.0021,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.268,0.0,0.0,0.0,0.0,0.0024,0.0021,-0.0024,-0.0021,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.319,0.0,0.0,0.0,0.0,0.0024,0.0021,-0.0024,-0.0021,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.368,0.0,0.0,0.0,0.0,0.0019,0.0016,-0.0019,-0.0016,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.419,0.0,0.0,0.0,0.0,0.0019,0.0016,-0.0019,-0.0016,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.468,0.0,0.0,0.0,0.0,0.0015,0.0013,-0.0015,-0.0013,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.519,0.0,0.0,0.0,0.0,0.0015,0.0013,-0.0015,-0.0013,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.568,0.0,0.0,0.0,0.0,0.0012,0.0011,-0.0012,-0.0011,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.619,0.0,0.0,0.0,0.0,0.0012,0.0011,-0.0012,-0.0011,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.025,0.0167,nan,nan,nan,NO_WELD
7.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.025,0.0167,nan,5.2734409284392205,nan,NO_WELD
7.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.025,0.0167,nan,5.2734409284392205,nan,NO_WELD
7.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.025,0.0167,nan,4.921878712140794,nan,NO_WELD
7.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.025,0.0167,nan,4.921878712140794,nan,NO_WELD
7.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.025,0.0167,nan,4.921878712140794,nan,NO_WELD
8.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.025,0.0167,nan,4.921878712140794,nan,NO_WELD
8.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.025,0.0167,nan,5.625003571624471,nan,NO_WELD
8.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.025,0.0167,nan,5.625003571624471,nan,NO_WELD
8.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.025,0.0167,nan,5.2734409284392205,nan,WELD_FOUND
8.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,18,0.025,0.0167,nan,5.2734409284392205,nan,WELD_FOUND
8.268,0.007248352345361827,-0.05,-0.00025164765463817247,0.014748352345361827,0.0,0.0,-0.0003,0.0147,27,18,0.025,0.0167,nan,5.449222250031846,nan,WELD_FOUND
8.319,0.007248352345361827,-0.05,-0.00025164765463817247,0.014748352345361827,0.0,0.0,-0.0003,0.0147,27,19,0.025,0.0176,nan,5.449222250031846,nan,WELD_FOUND
8.368,0.007703241104930177,-0.1,-0.0072967588950698225,0.022703241104930175,0.0,0.0025,-0.0073,0.0202,27,19,0.025,0.0176,nan,5.2734409284392205,nan,WELD_FOUND
8.419,0.007703241104930177,-0.1,-0.0072967588950698225,0.022703241104930175,0.0,0.0025,-0.0073,0.0202,27,19,0.025,0.0176,nan,5.2734409284392205,nan,WELD_FOUND
8.468,0.008267380092233807,-0.15000000000000002,-0.014232619907766196,0.030767380092233808,0.0,0.002,-0.0142,0.0288,27,19,0.025,0.0176,nan,5.097659606846595,nan,WELD_FOUND
8.518,0.008267380092233807,-0.15000000000000002,-0.014232619907766196,0.030767380092233808,0.0,0.002,-0.0142,0.0288,27,19,0.025,0.0176,nan,5.097659606846595,nan,WELD_FOUND
8.568,0.0088712638736247,-0.2,-0.0211287361263753,0.0388712638736247,0.0,0.002,-0.0211,0.0369,27,19,0.025,0.0176,nan,4.921878712140794,nan,WELD_FOUND
8.619,0.0088712638736247,-0.2,-0.0211287361263753,0.0388712638736247,0.0099,0.0111,-0.031,0.0278,31,23,0.0287,0.0213,nan,4.921878712140794,nan,WELD_FOUND
8.668,0.010020319383005395,-0.19458399611096885,-0.019167280033639933,0.03920791879965072,0.0099,0.0111,-0.029,0.0282,31,23,0.0287,0.0213,nan,4.5703160689555435,nan,WELD_FOUND
8.718,0.010020319383005395,-0.19458399611096885,-0.019167280033639933,0.03920791879965072,0.0099,0.0111,-0.029,0.0282,31,23,0.0287,0.0213,nan,4.5703160689555435,nan,WELD_FOUND
8.768,0.0,0.0,0.0,0.0,0.0084,0.0166,-0.0084,-0.0166,32,27,0.0297,0.025,nan,nan,nan,NO_WELD
8.818,0.0,0.0,0.0,0.0,0.0084,0.0166,-0.0084,-0.0166,32,27,0.0297,0.025,nan,nan,nan,NO_WELD
8.868,0.0,0.0,0.0,0.0,0.0084,0.0166,-0.0084,-0.0166,33,29,0.0306,0.0269,nan,nan,nan,NO_WELD
8.918,0.0,0.0,0.0,0.0,0.0075,0.0149,-0.0075,-0.0149,33,29,0.0306,0.0269,nan,nan,nan,NO_WELD
8.968,0.0,0.0,0.0,0.0,0.0075,0.0149,-0.0075,-0.0149,33,31,0.0306,0.0287,nan,nan,nan,NO_WELD
9.018,0.0,0.0,0.0,0.0,0.006,0.0163,-0.006,-0.0163,33,31,0.0306,0.0287,nan,nan,nan,NO_WELD
9.068,0.0,0.0,0.0,0.0,0.006,0.0163,-0.006,-0.0163,33,31,0.0306,0.0287,nan,3.5156285662866162,nan,WELD_FOUND
9.12,0.0,0.0,0.0,0.0,0.0048,0.0131,-0.0048,-0.0131,33,31,0.0306,0.0287,nan,3.5156285662866162,nan,WELD_FOUND
9.168,0.02083156607212477,-0.05,0.013331566072124771,0.02833156607212477,0.0048,0.0131,0.0085,0.0153,33,31,0.0306,0.0287,nan,2.2851597420250642,nan,WELD_FOUND
9.218,0.02083156607212477,-0.05,0.013331566072124771,0.02833156607212477,0.0048,0.0131,0.0085,0.0153,33,31,0.0306,0.0287,nan,2.2851597420250642,nan,WELD_FOUND
9.268,0.0,0.0,0.0,0.0,0.0038,0.0105,-0.0038,-0.0105,33,31,0.0306,0.0287,nan,nan,nan,NO_WELD
9.318,0.0,0.0,0.0,0.0,0.0038,0.0105,-0.0038,-0.0105,33,31,0.0306,0.0287,nan,nan,nan,NO_WELD
9.368,0.0,0.0,0.0,0.0,0.0038,0.0105,-0.0038,-0.0105,35,32,0.0324,0.0297,nan,nan,nan,NO_WELD
9.418,0.0,0.0,0.0,0.0,0.0073,0.0087,-0.0073,-0.0087,35,32,0.0324,0.0297,nan,nan,nan,NO_WELD
9.468,0.0,0.0,0.0,0.0,0.0073,0.0087,-0.0073,-0.0087,35,32,0.0324,0.0297,nan,nan,nan,NO_WELD
9.518,0.0,0.0,0.0,0.0,0.0058,0.007,-0.0058,-0.007,35,32,0.0324,0.0297,nan,nan,nan,NO_WELD
9.568,0.0,0.0,0.0,0.0,0.0058,0.007,-0.0058,-0.007,35,32,0.0324,0.0297,nan,-0.35155909468853286,nan,WELD_FOUND
9.618,0.0,0.0,0.0,0.0,0.0058,0.007,-0.0058,-0.007,35,32,0.0324,0.0297,nan,-0.35155909468853286,nan,WELD_FOUND
9.668,0.035,0.0,0.035,0.035,0.0046,0.0056,0.0304,0.0294,35,32,0.0324,0.0297,nan,-0.17577783979697392,nan,WELD_FOUND
9.718,0.035,0.0,0.035,0.035,0.0046,0.0056,0.0304,0.0294,35,32,0.0324,0.0297,nan,-0.17577783979697392,nan,WELD_FOUND
9.768,0.032820218859856226,0.022090791529296924,0.03613383758925076,0.029506600130461687,0.0046,0.0056,0.0315,0.0239,36,33,0.0334,0.0306,nan,-0.35155909468853286,nan,WELD_FOUND
9.818,0.032820218859856226,0.022090791529296924,0.03613383758925076,0.029506600130461687,0.0053,0.0058,0.0309,0.0237,36,33,0.0334,0.0306,nan,-0.35155909468853286,nan,WELD_FOUND
9.868,0.02893874995351571,0.05505821424273984,0.03719748208992669,0.020680017817104733,0.0053,0.0058,0.0319,0.0149,41,39,0.038,0.0361,nan,-1.0546840875743422,nan,WELD_FOUND
9.918,0.02893874995351571,0.05505821424273984,0.03719748208992669,0.020680017817104733,0.0053,0.0058,0.0319,0.0149,41,39,0.038,0.0361,nan,-1.0546840875743422,nan,WELD_FOUND
9.968,0.024768654328411303,0.08717897796354372,0.03784550102294286,0.011691807633879744,0.0279,0.0307,0.01,-0.019,46,44,0.0426,0.0408,nan,-1.7578091605014305,nan,WELD_FOUND
10.018,0.024768654328411303,0.08717897796354372,0.03784550102294286,0.011691807633879744,0.0279,0.0307,0.01,-0.019,46,44,0.0426,0.0408,nan,-1.7578091605014305,nan,WELD_FOUND
10.068,0.022371852879760824,0.0980935027965799,0.03708587829924781,0.007657827460273841,0.0279,0.0307,0.0092,-0.023,49,47,0.0454,0.0436,nan,-2.1093715902432693,nan,WELD_FOUND
10.12,0.022371852879760824,0.0980935027965799,0.03708587829924781,0.007657827460273841,0.0241,0.0258,0.013,-0.0182,49,47,0.0454,0.0436,nan,-2.1093715902432693,nan,WELD_FOUND
10.168,0.020377234477872985,0.11312174942107926,0.03734549689103488,0.0034089720647110973,0.0241,0.0258,0.0132,-0.0224,49,47,0.0454,0.0436,nan,-2.460934233428519,nan,WELD_FOUND
10.218,0.020377234477872985,0.11312174942107926,0.03734549689103488,0.0034089720647110973,0.0241,0.0258,0.0132,-0.0224,49,47,0.0454,0.0436,nan,-2.460934233428519,nan,WELD_FOUND
10.268,0.0,0.0,0.0,0.0,0.0268,0.0229,-0.0268,-0.0229,54,50,0.05,0.0463,nan,nan,nan,NO_WELD
10.318,0.0,0.0,0.0,0.0,0.0268,0.0229,-0.0268,-0.0229,54,50,0.05,0.0463,nan,nan,nan,NO_WELD
10.368,0.0,0.0,0.0,0.0,0.0309,0.0286,-0.0309,-0.0286,58,54,0.0538,0.05,nan,nan,nan,NO_WELD
10.418,0.0,0.0,0.0,0.0,0.0309,0.0286,-0.0309,-0.0286,58,54,0.0538,0.05,nan,nan,nan,NO_WELD
10.468,0.035,0.0,0.035,0.035,0.0247,0.0228,0.0103,0.0122,58,54,0.0538,0.05,nan,0.35156592487770283,nan,WELD_FOUND
10.518,0.035,0.0,0.035,0.035,0.0247,0.0228,0.0103,0.0122,58,54,0.0538,0.05,nan,0.35156592487770283,nan,WELD_FOUND
10.568,0.0,0.0,0.0,0.0,0.0247,0.0228,-0.0247,-0.0228,58,54,0.0538,0.05,nan,nan,nan,NO_WELD
10.618,0.0,0.0,0.0,0.0,0.0198,0.0183,-0.0198,-0.0183,58,54,0.0538,0.05,nan,nan,nan,NO_WELD
10.668,0.03332162620173403,-0.013775041463977584,0.0312553699821374,0.03538788242133067,0.0198,0.0183,0.0115,0.0171,61,57,0.0565,0.0528,nan,0.35156592487770283,nan,WELD_FOUND
10.718,0.03332162620173403,-0.013775041463977584,0.0312553699821374,0.03538788242133067,0.023,0.0221,0.0083,0.0133,61,57,0.0565,0.0528,nan,0.35156592487770283,nan,WELD_FOUND
10.768,0.035,0.0,0.035,0.035,0.023,0.0221,0.012,0.0129,62,58,0.0575,0.0538,nan,3.4150945850063755e-06,nan,WELD_FOUND
10.818,0.035,0.0,0.035,0.035,0.0175,0.017,0.0175,0.018,62,58,0.0575,0.0538,nan,3.4150945850063755e-06,nan,WELD_FOUND
10.868,0.03299289788012965,-0.02027761979411494,0.029951254911012408,0.03603454084924689,0.0175,0.017,0.0124,0.0191,65,62,0.0602,0.0575,nan,0.35156592487770283,nan,WELD_FOUND
10.918,0.03299289788012965,-0.02027761979411494,0.029951254911012408,0.03603454084924689,0.0216,0.025,0.0083,0.011,65,62,0.0602,0.0575,nan,0.35156592487770283,nan,WELD_FOUND
