t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.475,0.02179170584530101,0.05,0.02929170584530101,0.014291705845301012,0.0,0.0,0.0293,0.0143,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.525,0.02179170584530101,0.05,0.02929170584530101,0.014291705845301012,0.0,0.0,0.0293,0.0143,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
3.575,0.02179170584530101,0.09203869849443436,0.035597510619466165,0.007985901071135858,0.0,0.0,0.0356,0.008,0,0,0.0,0.0,nan,-2.1093715902432693,nan,WELD_FOUND
3.625,0.02179170584530101,0.09203869849443436,0.035597510619466165,0.007985901071135858,0.0,0.0,0.0356,0.008,4,4,0.0037,0.0037,nan,-2.1093715902432693,nan,WELD_FOUND
3.675,0.0,0.0,0.0,0.0,0.0099,0.0099,-0.0099,-0.0099,4,4,0.0037,0.0037,nan,nan,nan,NO_WELD
3.725,0.0,0.0,0.0,0.0,0.0099,0.0099,-0.0099,-0.0099,9,7,0.0083,0.0065,nan,nan,nan,NO_WELD
3.775,0.02179170584530101,0.05,0.02929170584530101,0.014291705845301012,0.0245,0.017,0.0048,-0.0028,9,7,0.0083,0.0065,nan,-2.1093715902432693,nan,WELD_FOUND
3.825,0.02179170584530101,0.05,0.02929170584530101,0.014291705845301012,0.0245,0.017,0.0048,-0.0028,10,8,0.0093,0.0074,nan,-2.1093715902432693,nan,WELD_FOUND
3.875,0.024184199534237977,0.0625366740870456,0.03356470064729482,0.014803698421181137,0.0245,0.017,0.0091,-0.0022,10,8,0.0093,0.0074,nan,-1.0546840875743422,nan,WELD_FOUND
3.925,0.024184199534237977,0.0625366740870456,0.03356470064729482,0.014803698421181137,0.0246,0.0201,0.009,-0.0053,13,11,0.012,0.0102,nan,-1.0546840875743422,nan,WELD_FOUND
3.975,0.027219644110232144,0.038294752477047805,0.032963856981789316,0.021475431238674972,0.0246,0.0201,0.0084,0.0014,13,11,0.012,0.0102,nan,-1.0546840875743422,nan,WELD_FOUND
4.025,0.027219644110232144,0.038294752477047805,0.032963856981789316,0.021475431238674972,0.0259,0.0232,0.0071,-0.0017,16,14,0.0148,0.013,nan,-1.0546840875743422,nan,WELD_FOUND
4.075,0.035,0.0,0.035,0.035,0.0259,0.0232,0.0091,0.0118,16,14,0.0148,0.013,nan,0.35156592487770283,nan,WELD_FOUND
4.126,0.035,0.0,0.035,0.035,0.0259,0.0232,0.0091,0.0118,19,17,0.0176,0.0158,nan,0.35156592487770283,nan,WELD_FOUND
4.175,0.025794255502353276,-0.05,0.018294255502353276,0.03329425550235328,0.0229,0.0213,-0.0046,0.012,19,17,0.0176,0.0158,nan,1.7578159906906006,nan,WELD_FOUND
4.225,0.025794255502353276,-0.05,0.018294255502353276,0.03329425550235328,0.0229,0.0213,-0.0046,0.012,23,20,0.0213,0.0185,nan,1.7578159906906006,nan,WELD_FOUND
4.275,0.012856214508255769,-0.1,-0.002143785491744231,0.027856214508255768,0.0286,0.0239,-0.0307,0.0039,23,20,0.0213,0.0185,nan,4.5703160689555435,nan,WELD_FOUND
