t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
4.209,0.06761160670156385,0.01409665306357533,0.06972610466110016,0.06549710874202755,0.0599,0.0596,0.0098,0.0059,158,159,0.1464,0.1474,-1.0546840875743422,WELD_FOUND
4.259,0.06544181196290935,0.013894144573465394,0.06752593364892916,0.06335769027688955,0.0767,0.0765,-0.0092,-0.0132,158,159,0.1464,0.1474,-1.0546840875743422,WELD_FOUND
4.309,0.06544181196290935,0.013894144573465394,0.06752593364892916,0.06335769027688955,0.0767,0.0765,-0.0092,-0.0132,166,168,0.1538,0.1557,-1.0546840875743422,WELD_FOUND
4.359,0.08,0.0,0.08,0.08,0.0757,0.0793,0.0043,0.0007,166,168,0.1538,0.1557,3.4150945850063755e-06,WELD_FOUND
4.409,0.08,0.0,0.08,0.08,0.0757,0.0793,0.0043,0.0007,173,174,0.1603,0.1613,3.4150945850063755e-06,WELD_FOUND
4.459,0.08,0.0,0.08,0.08,0.0757,0.0793,0.0043,0.0007,173,174,0.1603,0.1613,0.35156592487770283,WELD_FOUND
4.509,0.08,0.0,0.08,0.08,0.0874,0.0748,-0.0074,0.0052,183,179,0.1696,0.1659,0.35156592487770283,WELD_FOUND
4.559,0.08,0.0,0.08,0.08,0.0874,0.0748,-0.0074,0.0052,183,179,0.1696,0.1659,0.7031284346608206,WELD_FOUND
4.609,0.08,0.0,0.08,0.08,0.0895,0.0597,-0.0095,0.0203,193,183,0.1789,0.1696,0.7031284346608206,WELD_FOUND
4.659,0.08,0.0,0.08,0.08,0.0895,0.0597,-0.0095,0.0203,193,183,0.1789,0.1696,0.35156592487770283,WELD_FOUND
4.709,0.08,0.0,0.08,0.08,0.0908,0.0469,-0.0108,0.0331,203,186,0.1881,0.1724,0.35156592487770283,WELD_FOUND
4.759,0.08,0.0,0.08,0.08,0.0908,0.0469,-0.0108,0.0331,203,186,0.1881,0.1724,0.35156592487770283,WELD_FOUND
4.809,0.08,0.0,0.08,0.08,0.0908,0.0469,-0.0108,0.0331,213,190,0.1974,0.1761,0.35156592487770283,WELD_FOUND
4.859,0.08,0.0,0.08,0.08,0.0792,0.038,0.0008,0.042,213,190,0.1974,0.1761,0.35156592487770283,WELD_FOUND
4.909,0.08,0.0,0.08,0.08,0.0792,0.038,0.0008,0.042,223,201,0.2067,0.1863,0.35156592487770283,WELD_FOUND
4.959,0.0,0.0,0.0,0.0,0.0846,0.0636,-0.0846,-0.0636,223,201,0.2067,0.1863,nan,NO_WELD
5.009,0.0,0.0,0.0,0.0,0.0846,0.0636,-0.0846,-0.0636,235,214,0.2178,0.1983,nan,NO_WELD
5.06,0.06918118019376339,0.01102247564259306,0.07083455154015235,0.06752780884737443,0.0846,0.0636,-0.0137,0.0039,235,214,0.2178,0.1983,-1.4062466240378864,WELD_FOUND
5.109,0.06918118019376339,0.01102247564259306,0.07083455154015235,0.06752780884737443,0.0903,0.0777,-0.0195,-0.0102,239,217,0.2215,0.2011,-1.4062466240378864,WELD_FOUND
5.159,0.05717725850400939,0.024611225463510685,0.06086894232353599,0.05348557468448279,0.0903,0.0777,-0.0294,-0.0242,239,217,0.2215,0.2011,-2.1093715902432693,WELD_FOUND
5.209,0.05717725850400939,0.024611225463510685,0.06086894232353599,0.05348557468448279,0.0579,0.054,0.003,-0.0006,240,219,0.2224,0.203,-2.1093715902432693,WELD_FOUND
5.259,0.04999215509293674,0.031252587240837536,0.05468004317906237,0.04530426700681111,0.0579,0.054,-0.0032,-0.0087,240,219,0.2224,0.203,-2.460934233428519,WELD_FOUND
5.309,0.04999215509293674,0.031252587240837536,0.05468004317906237,0.04530426700681111,0.0579,0.054,-0.0032,-0.0087,245,224,0.2271,0.2076,-2.460934233428519,WELD_FOUND
5.359,0.04855896976178995,0.031369416897321534,0.053264382296388184,0.04385355722719172,0.0471,0.0448,0.0062,-0.0009,245,224,0.2271,0.2076,-2.285152911835894,WELD_FOUND
5.409,0.04855896976178995,0.031369416897321534,0.053264382296388184,0.04385355722719172,0.0471,0.0448,0.0062,-0.0009,249,229,0.2308,0.2122,-2.285152911835894,WELD_FOUND
5.459,0.0,0.0,0.0,0.0,0.0471,0.0448,-0.0471,-0.0448,249,229,0.2308,0.2122,nan,NO_WELD
5.509,0.0,0.0,0.0,0.0,0.0505,0.0491,-0.0505,-0.0491,254,233,0.2354,0.2159,nan,NO_WELD
5.559,0.04415057235785815,0.036749342863112475,0.049662973787325024,0.03863817092839128,0.0505,0.0491,-0.0008,-0.0105,254,233,0.2354,0.2159,-2.8124966631703576,WELD_FOUND
5.609,0.04415057235785815,0.036749342863112475,0.049662973787325024,0.03863817092839128,0.0505,0.0491,-0.0008,-0.0105,254,233,0.2354,0.2159,-2.8124966631703576,WELD_FOUND
5.659,0.0449399038320924,0.03500591247912474,0.05019079070396111,0.039689016960223686,0.0404,0.0393,0.0098,0.0004,254,233,0.2354,0.2159,-2.460934233428519,WELD_FOUND
5.709,0.0449399038320924,0.03500591247912474,0.05019079070396111,0.039689016960223686,0.0404,0.0393,0.0098,0.0004,257,236,0.2382,0.2187,-2.460934233428519,WELD_FOUND
5.759,0.0,0.0,0.0,0.0,0.0404,0.0393,-0.0404,-0.0393,257,236,0.2382,0.2187,nan,NO_WELD
5.809,0.0,0.0,0.0,0.0,0.044,0.0458,-0.044,-0.0458,262,242,0.2428,0.2243,nan,NO_WELD
5.859,0.08,0.0,0.08,0.08,0.044,0.0458,0.036,0.0342,262,242,0.2428,0.2243,2.4609410636176894,WELD_FOUND
5.909,0.08,0.0,0.08,0.08,0.044,0.0458,0.036,0.0342,264,242,0.2447,0.2243,2.4609410636176894,WELD_FOUND
5.959,0.08,0.0,0.08,0.08,0.0313,0.0366,0.0487,0.0434,264,242,0.2447,0.2243,0.35156592487770283,WELD_FOUND
6.009,0.08,0.0,0.08,0.08,0.0313,0.0366,0.0487,0.0434,275,252,0.2549,0.2335,0.35156592487770283,WELD_FOUND
6.06,0.055953552278527975,-0.028625334654529284,0.051659752080348585,0.060247352476707365,0.0596,0.0591,-0.0079,0.0012,275,252,0.2549,0.2335,2.4609410636176894,WELD_FOUND
6.109,0.055953552278527975,-0.028625334654529284,0.051659752080348585,0.060247352476707365,0.0596,0.0591,-0.0079,0.0012,288,265,0.2669,0.2456,2.4609410636176894,WELD_FOUND
6.159,0.0,0.0,0.0,0.0,0.0839,0.0836,-0.0839,-0.0836,288,265,0.2669,0.2456,nan,NO_WELD
6.209,0.0,0.0,0.0,0.0,0.0839,0.0836,-0.0839,-0.0836,296,274,0.2743,0.2539,nan,NO_WELD
6.259,0.04691290598026599,-0.034037307970487256,0.0418073097846929,0.05201850217583908,0.0839,0.0836,-0.0421,-0.0316,296,274,0.2743,0.2539,2.812503493359528,WELD_FOUND
6.309,0.04691290598026599,-0.034037307970487256,0.0418073097846929,0.05201850217583908,0.0751,0.0749,-0.0333,-0.0229,298,275,0.2762,0.2549,2.812503493359528,WELD_FOUND
6.359,0.04604441421683572,-0.03410118695326132,0.04092923617384652,0.05115959225982492,0.0751,0.0749,-0.0341,-0.0237,298,275,0.2762,0.2549,2.4609410636176894,WELD_FOUND
6.409,0.04604441421683572,-0.03410118695326132,0.04092923617384652,0.05115959225982492,0.0488,0.0486,-0.0078,0.0025,299,276,0.2771,0.2558,2.4609410636176894,WELD_FOUND
6.459,0.048285728018433,-0.030712706766593816,0.043678822003443925,0.05289263403342207,0.0488,0.0486,-0.0051,0.0043,299,276,0.2771,0.2558,2.109378420432439,WELD_FOUND
6.509,0.048285728018433,-0.030712706766593816,0.043678822003443925,0.05289263403342207,0.0488,0.0486,-0.0051,0.0043,303,280,0.2808,0.2595,2.109378420432439,WELD_FOUND
6.559,0.04788273318594941,-0.03194999966723367,0.04309023323586436,0.05267523313603446,0.0391,0.0391,0.004,0.0136,303,280,0.2808,0.2595,2.2851597420250642,WELD_FOUND
6.609,0.04788273318594941,-0.03194999966723367,0.04309023323586436,0.05267523313603446,0.0391,0.0391,0.004,0.0136,308,286,0.2854,0.2651,2.2851597420250642,WELD_FOUND
6.659,0.04903424882723273,-0.030263061876286305,0.04449478954578978,0.05357370810867568,0.042,0.0457,0.0025,0.0079,308,286,0.2854,0.2651,2.109378420432439,WELD_FOUND
6.709,0.04903424882723273,-0.030263061876286305,0.04449478954578978,0.05357370810867568,0.042,0.0457,0.0025,0.0079,314,292,0.291,0.2706,2.109378420432439,WELD_FOUND
6.759,0.04949868609264267,-0.0299745089038731,0.04500250975706171,0.053994862428223635,0.0475,0.0497,-0.0024,0.0043,314,292,0.291,0.2706,2.109378420432439,WELD_FOUND
6.809,0.04949868609264267,-0.0299745089038731,0.04500250975706171,0.053994862428223635,0.0475,0.0497,-0.0024,0.0043,320,298,0.2966,0.2762,2.109378420432439,WELD_FOUND
6.859,0.08,0.0,0.08,0.08,0.0475,0.0497,0.0325,0.0303,320,298,0.2966,0.2762,0.35156592487770283,WELD_FOUND
6.909,0.08,0.0,0.08,0.08,0.0581,0.0594,0.0219,0.0206,326,304,0.3021,0.2817,0.35156592487770283,WELD_FOUND
6.959,0.06097627078835883,-0.0221655910161317,0.057651432135939075,0.06430110944077859,0.0581,0.0594,-0.0005,0.0049,326,304,0.3021,0.2817,1.4062534542270564,WELD_FOUND
7.009,0.06097627078835883,-0.0221655910161317,0.057651432135939075,0.06430110944077859,0.0719,0.0727,-0.0143,-0.0084,336,314,0.3114,0.291,1.4062534542270564,WELD_FOUND
7.06,0.06279054896391147,-0.01551446203672985,0.06046337965840199,0.06511771826942095,0.0719,0.0727,-0.0115,-0.0076,336,314,0.3114,0.291,1.054690917763512,WELD_FOUND
7.109,0.06279054896391147,-0.01551446203672985,0.06046337965840199,0.06511771826942095,0.0691,0.0696,-0.0087,-0.0045,343,321,0.3179,0.2975,1.054690917763512,WELD_FOUND
7.159,0.08,0.0,0.08,0.08,0.0691,0.0696,0.0109,0.0104,343,321,0.3179,0.2975,0.35156592487770283,WELD_FOUND
7.209,0.08,0.0,0.08,0.08,0.0691,0.0696,0.0109,0.0104,349,327,0.3234,0.3031,0.35156592487770283,WELD_FOUND
7.259,0.0,0.0,0.0,0.0,0.0563,0.0566,-0.0563,-0.0566,349,327,0.3234,0.3031,nan,NO_WELD
7.309,0.0,0.0,0.0,0.0,0.0563,0.0566,-0.0563,-0.0566,358,336,0.3318,0.3114,nan,NO_WELD
7.359,0.06321670558111939,-0.017482128331853638,0.06059438633134134,0.06583902483089743,0.0671,0.0673,-0.0065,-0.0015,358,336,0.3318,0.3114,1.4062534542270564,WELD_FOUND
7.409,0.06321670558111939,-0.017482128331853638,0.06059438633134134,0.06583902483089743,0.0671,0.0673,-0.0065,-0.0015,361,338,0.3346,0.3132,1.4062534542270564,WELD_FOUND
7.459,0.06674207307085375,-0.011290960705003404,0.06504842896510324,0.06843571717660427,0.0514,0.0478,0.0136,0.0206,361,338,0.3346,0.3132,0.7031284346608206,WELD_FOUND
7.509,0.06674207307085375,-0.011290960705003404,0.06504842896510324,0.06843571717660427,0.0514,0.0478,0.0136,0.0206,363,341,0.3364,0.316,0.7031284346608206,WELD_FOUND
7.559,0.08,0.0,0.08,0.08,0.0514,0.0478,0.0286,0.0322,363,341,0.3364,0.316,3.4150945850063755e-06,WELD_FOUND
7.609,0.08,0.0,0.08,0.08,0.058,0.0583,0.022,0.0217,372,350,0.3448,0.3244,3.4150945850063755e-06,WELD_FOUND
7.659,0.08,0.0,0.08,0.08,0.058,0.0583,0.022,0.0217,372,350,0.3448,0.3244,-0.7031216044716506,WELD_FOUND
7.709,0.08,0.0,0.08,0.08,0.0756,0.0647,0.0044,0.0153,383,358,0.355,0.3318,-0.7031216044716506,WELD_FOUND
7.759,0.06541974528211589,0.01671945764922044,0.06792766392949895,0.06291182663473283,0.0756,0.0647,-0.0077,-0.0017,383,358,0.355,0.3318,-1.4062466240378864,WELD_FOUND
7.809,0.06541974528211589,0.01671945764922044,0.06792766392949895,0.06291182663473283,0.0756,0.0647,-0.0077,-0.0017,393,364,0.3642,0.3373,-1.4062466240378864,WELD_FOUND
7.859,0.06157840592322224,0.01811550115678518,0.06429573109674001,0.05886108074970446,0.0701,0.0536,-0.0058,0.0052,393,364,0.3642,0.3373,-1.4062466240378864,WELD_FOUND
7.909,0.06157840592322224,0.01811550115678518,0.06429573109674001,0.05886108074970446,0.0701,0.0536,-0.0058,0.0052,401,367,0.3716,0.3401,-1.4062466240378864,WELD_FOUND
7.959,0.060074410764371075,0.01906844505751366,0.06293467752299813,0.057214144005744025,0.0717,0.0433,-0.0088,0.0139,401,367,0.3716,0.3401,-1.4062466240378864,WELD_FOUND
8.009,0.060074410764371075,0.01906844505751366,0.06293467752299813,0.057214144005744025,0.0717,0.0433,-0.0088,0.0139,408,369,0.3781,0.342,-1.4062466240378864,WELD_FOUND
8.06,0.05947801919438362,0.019469933125409646,0.062398509163195066,0.056557529225572174,0.0717,0.0433,-0.0093,0.0133,408,369,0.3781,0.342,-1.4062466240378864,WELD_FOUND
8.109,0.05947801919438362,0.019469933125409646,0.062398509163195066,0.056557529225572174,0.0751,0.0309,-0.0127,0.0256,414,369,0.3837,0.342,-1.4062466240378864,WELD_FOUND
8.159,0.059240295605357124,0.019643808856659985,0.062186866933856125,0.05629372427685812,0.0751,0.0309,-0.013,0.0254,414,369,0.3837,0.342,-1.4062466240378864,WELD_FOUND
8.209,0.059240295605357124,0.019643808856659985,0.062186866933856125,0.05629372427685812,0.0751,0.0309,-0.013,0.0254,422,368,0.3911,0.3411,-1.4062466240378864,WELD_FOUND
8.259,0.05914533945598147,0.019728829288920415,0.062104663849319536,0.05618601506264341,0.0649,0.0161,-0.0028,0.0401,422,368,0.3911,0.3411,-1.4062466240378864,WELD_FOUND
8.309,0.05914533945598147,0.019728829288920415,0.062104663849319536,0.05618601506264341,0.0649,0.0161,-0.0028,0.0401,429,368,0.3976,0.3411,-1.4062466240378864,WELD_FOUND
8.359,0.0,0.0,0.0,0.0,0.0649,0.0129,-0.0649,-0.0129,429,368,0.3976,0.3411,nan,NO_WELD
8.409,0.0,0.0,0.0,0.0,0.0649,0.0129,-0.0649,-0.0129,438,368,0.4059,0.3411,nan,NO_WELD
8.459,0.06911809215065484,-0.013403551298519698,0.06710755945587689,0.0711286248454328,0.0723,0.0103,-0.0052,0.0608,438,368,0.4059,0.3411,2.109378420432439,WELD_FOUND
8.509,0.06911809215065484,-0.013403551298519698,0.06710755945587689,0.0711286248454328,0.0723,0.0103,-0.0052,0.0608,441,368,0.4087,0.3411,2.109378420432439,WELD_FOUND
8.559,0.06603266031611009,-0.013413574082299755,0.06402062420376513,0.06804469642845505,0.0723,0.0103,-0.0083,0.0578,441,368,0.4087,0.3411,1.054690917763512,WELD_FOUND
8.609,0.06603266031611009,-0.013413574082299755,0.06402062420376513,0.06804469642845505,0.068,0.0082,-0.004,0.0598,448,368,0.4152,0.3411,1.054690917763512,WELD_FOUND
8.659,0.08,0.0,0.08,0.08,0.068,0.0082,0.012,0.0718,448,368,0.4152,0.3411,3.4150945850063755e-06,WELD_FOUND
8.709,0.08,0.0,0.08,0.08,0.0853,0.0457,-0.0053,0.0343,460,379,0.4263,0.3512,3.4150945850063755e-06,WELD_FOUND
8.759,0.08,0.0,0.08,0.08,0.0853,0.0457,-0.0053,0.0343,460,379,0.4263,0.3512,0.5273471664290486,WELD_FOUND
8.809,0.08,0.0,0.08,0.08,0.0919,0.0719,-0.0119,0.0081,471,391,0.4365,0.3624,0.5273471664290486,WELD_FOUND
8.859,0.06744839344975613,-0.014260891564954616,0.06530925971501293,0.06958752718449933,0.0919,0.0719,-0.0266,-0.0023,471,391,0.4365,0.3624,1.054690917763512,WELD_FOUND
8.909,0.06744839344975613,-0.014260891564954616,0.06530925971501293,0.06958752718449933,0.0919,0.0719,-0.0266,-0.0023,479,400,0.4439,0.3707,1.054690917763512,WELD_FOUND
8.959,0.06846410116600049,-0.010244183113935703,0.06692747369891014,0.07000072863309084,0.075,0.0654,-0.008,0.0046,479,400,0.4439,0.3707,0.7031284346608206,WELD_FOUND
9.009,0.06846410116600049,-0.010244183113935703,0.06692747369891014,0.07000072863309084,0.075,0.0654,-0.008,0.0046,485,406,0.4495,0.3763,0.7031284346608206,WELD_FOUND
9.06,0.06887250966002846,-0.010017525476542348,0.06736988083854711,0.07037513848150981,0.075,0.0654,-0.0076,0.005,485,406,0.4495,0.3763,0.7031284346608206,WELD_FOUND
9.109,0.06887250966002846,-0.010017525476542348,0.06736988083854711,0.07037513848150981,0.0771,0.0738,-0.0097,-0.0034,492,414,0.456,0.3837,0.7031284346608206,WELD_FOUND
9.159,0.0690362131228445,-0.00993403183349123,0.06754610834782081,0.07052631789786819,0.0771,0.0738,-0.0095,-0.0033,492,414,0.456,0.3837,0.7031284346608206,WELD_FOUND
9.209,0.0690362131228445,-0.00993403183349123,0.06754610834782081,0.07052631789786819,0.0722,0.0739,-0.0046,-0.0034,499,422,0.4625,0.3911,0.7031284346608206,WELD_FOUND
9.259,0.06910174891840368,-0.009907858688796645,0.06761557011508418,0.07058792772172318,0.0722,0.0739,-0.0046,-0.0033,499,422,0.4625,0.3911,0.7031284346608206,WELD_FOUND
9.309,0.06910174891840368,-0.009907858688796645,0.06761557011508418,0.07058792772172318,0.0722,0.0739,-0.0046,-0.0033,505,429,0.468,0.3976,0.7031284346608206,WELD_FOUND
9.359,0.08,0.0,0.08,0.08,0.0582,0.0617,0.0218,0.0183,505,429,0.468,0.3976,3.4150945850063755e-06,WELD_FOUND
9.409,0.08,0.0,0.08,0.08,0.0582,0.0617,0.0218,0.0183,512,437,0.4745,0.405,3.4150945850063755e-06,WELD_FOUND
9.459,0.08,0.0,0.08,0.08,0.0582,0.0617,0.0218,0.0183,512,437,0.4745,0.405,3.4150945850063755e-06,WELD_FOUND
9.509,0.08,0.0,0.08,0.08,0.0744,0.0814,0.0056,-0.0014,521,447,0.4828,0.4143,3.4150945850063755e-06,WELD_FOUND
9.559,0.0,0.0,0.0,0.0,0.0744,0.0814,-0.0744,-0.0814,521,447,0.4828,0.4143,nan,NO_WELD
9.609,0.0,0.0,0.0,0.0,0.0817,0.0814,-0.0817,-0.0814,531,456,0.4921,0.4226,nan,NO_WELD
9.659,0.08,0.0,0.08,0.08,0.0817,0.0711,-0.0017,0.0089,531,456,0.4921,0.4226,0.35156592487770283,WELD_FOUND
9.709,0.08,0.0,0.08,0.08,0.0527,0.0711,0.0273,0.0089,532,458,0.493,0.4245,0.35156592487770283,WELD_FOUND
9.759,0.08,0.0,0.08,0.08,0.0527,0.0501,0.0273,0.0299,532,458,0.493,0.4245,0.17578466998614392,WELD_FOUND
9.809,0.08,0.0,0.08,0.08,0.0527,0.0501,0.0273,0.0299,539,465,0.4995,0.4309,0.17578466998614392,WELD_FOUND
9.859,0.08,0.0,0.08,0.08,0.049,0.0501,0.031,0.0299,539,465,0.4995,0.4309,0.35156592487770283,WELD_FOUND
9.909,0.08,0.0,0.08,0.08,0.049,0.077,0.031,0.003,550,477,0.5097,0.4421,0.35156592487770283,WELD_FOUND
9.959,0.08,0.0,0.08,0.08,0.0702,0.077,0.0098,0.003,550,477,0.5097,0.4421,0.17578466998614392,WELD_FOUND
10.009,0.08,0.0,0.08,0.08,0.0702,0.077,0.0098,0.003,561,487,0.5199,0.4513,0.17578466998614392,WELD_FOUND
10.06,0.08,0.0,0.08,0.08,0.0702,0.0709,0.0098,0.0091,561,487,0.5199,0.4513,3.4150945850063755e-06,WELD_FOUND
10.109,0.08,0.0,0.08,0.08,0.0914,0.0709,-0.0114,0.0091,570,497,0.5283,0.4606,3.4150945850063755e-06,WELD_FOUND
10.159,0.07073145182794346,0.010455564781072171,0.07229978654510429,0.06916311711078264,0.0914,0.0796,-0.0191,-0.0105,570,497,0.5283,0.4606,-1.0546840875743422,WELD_FOUND
10.209,0.07073145182794346,0.010455564781072171,0.07229978654510429,0.06916311711078264,0.0914,0.0796,-0.0191,-0.0105,578,506,0.5357,0.4689,-1.0546840875743422,WELD_FOUND
10.259,0.054907610339463,0.0279084629452084,0.05909387978124426,0.050721340897681745,0.0747,0.0811,-0.0156,-0.0304,578,506,0.5357,0.4689,-2.460934233428519,WELD_FOUND
10.309,0.054907610339463,0.0279084629452084,0.05909387978124426,0.050721340897681745,0.0747,0.0811,-0.0156,-0.0304,585,512,0.5422,0.4745,-2.460934233428519,WELD_FOUND
10.359,0.04913833396661151,0.031834273784345675,0.053913475034263365,0.04436319289895966,0.0747,0.0811,-0.0208,-0.0368,585,512,0.5422,0.4745,-2.460934233428519,WELD_FOUND
10.409,0.04913833396661151,0.031834273784345675,0.053913475034263365,0.04436319289895966,0.0695,0.0709,-0.0156,-0.0265,588,515,0.5449,0.4773,-2.460934233428519,WELD_FOUND
10.459,0.04692026505307743,0.03343773712184921,0.05193592562135481,0.041904604484800045,0.0695,0.0709,-0.0175,-0.029,588,515,0.5449,0.4773,-2.460934233428519,WELD_FOUND
10.509,0.04692026505307743,0.03343773712184921,0.05193592562135481,0.041904604484800045,0.0695,0.0709,-0.0175,-0.029,591,518,0.5477,0.4801,-2.460934233428519,WELD_FOUND
