t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
3.076,0.014026341278034055,-0.1,-0.0009736587219659441,0.029026341278034055,0.002,0.0062,-0.003,0.0229,2,7,0.0019,0.0065,2.812503493359528,3.5156285662866162,-0.7031250729270884,WELD_FOUND
3.125,0.014577122827068112,-0.15000000000000002,-0.007922877172931891,0.03707712282706811,0.002,0.0062,-0.0099,0.0309,2,7,0.0019,0.0065,3.5156285662866162,3.5156285662866162,0.0,WELD_FOUND
3.175,0.014577122827068112,-0.15000000000000002,-0.007922877172931891,0.03707712282706811,0.0016,0.0049,-0.0095,0.0321,2,7,0.0019,0.0065,3.5156285662866162,3.5156285662866162,0.0,WELD_FOUND
3.225,0.0,0.0,0.0,0.0,0.0016,0.0049,-0.0016,-0.0049,3,9,0.0028,0.0083,3.5156285662866162,nan,nan,NO_WELD
3.275,0.0,0.0,0.0,0.0,0.0047,0.0104,-0.0047,-0.0104,3,9,0.0028,0.0083,3.5156285662866162,nan,nan,NO_WELD
3.325,0.023337625585946997,-0.05,0.015837625585946997,0.030837625585946996,0.0047,0.0104,0.0112,0.0205,4,10,0.0037,0.0093,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND
3.375,0.023337625585946997,-0.05,0.015837625585946997,0.030837625585946996,0.0047,0.0104,0.0112,0.0205,4,10,0.0037,0.0093,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND
3.425,0.02056000861639953,-0.1,0.00556000861639953,0.03556000861639953,0.0053,0.0112,0.0003,0.0244,4,11,0.0037,0.0102,3.5156285662866162,2.4609410636176894,1.0546875026689269,WELD_FOUND
3.475,0.02056000861639953,-0.1,0.00556000861639953,0.03556000861639953,0.0053,0.0112,0.0003,0.0244,4,11,0.0037,0.0102,3.5156285662866162,2.4609410636176894,1.0546875026689269,WELD_FOUND
3.525,0.0,0.0,0.0,0.0,0.0053,0.0112,-0.0053,-0.0112,7,14,0.0065,0.013,3.5156285662866162,nan,nan,NO_WELD
3.575,0.0,0.0,0.0,0.0,0.0106,0.0141,-0.0106,-0.0141,7,14,0.0065,0.013,3.5156285662866162,nan,nan,NO_WELD
3.625,0.0,0.0,0.0,0.0,0.0106,0.0141,-0.0106,-0.0141,7,16,0.0065,0.0148,3.5156285662866162,nan,nan,NO_WELD
3.675,0.0,0.0,0.0,0.0,0.0085,0.0159,-0.0085,-0.0159,7,16,0.0065,0.0148,3.5156285662866162,nan,nan,NO_WELD
3.725,0.0,0.0,0.0,0.0,0.0085,0.0159,-0.0085,-0.0159,7,16,0.0065,0.0148,3.5156285662866162,nan,nan,NO_WELD
3.775,0.0,0.0,0.0,0.0,0.0085,0.0159,-0.0085,-0.0159,7,16,0.0065,0.0148,3.5156285662866162,nan,nan,NO_WELD
3.825,0.0,0.0,0.0,0.0,0.0068,0.0127,-0.0068,-0.0127,7,16,0.0065,0.0148,3.5156285662866162,nan,nan,NO_WELD
3.875,0.0,0.0,0.0,0.0,0.0068,0.0127,-0.0068,-0.0127,7,16,0.0065,0.0148,3.5156285662866162,nan,nan,NO_WELD
3.925,0.0,0.0,0.0,0.0,0.0068,0.0127,-0.0068,-0.0127,7,16,0.0065,0.0148,3.5156285662866162,nan,nan,NO_WELD
3.975,0.0,0.0,0.0,0.0,0.0054,0.0102,-0.0054,-0.0102,7,16,0.0065,0.0148,3.5156285662866162,nan,nan,NO_WELD
4.025,0.0,0.0,0.0,0.0,0.0054,0.0102,-0.0054,-0.0102,7,16,0.0065,0.0148,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND
4.076,0.0,0.0,0.0,0.0,0.0054,0.0102,-0.0054,-0.0102,7,16,0.0065,0.0148,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND
4.125,0.03025113731584426,-0.033295268128883816,0.02525684709651169,0.035245427535176836,0.0043,0.0081,0.0209,0.0271,7,16,0.0065,0.0148,-0.35155909468853286,0.7031284346608206,-1.0546875293493536,WELD_FOUND
4.175,0.03025113731584426,-0.033295268128883816,0.02525684709651169,0.035245427535176836,0.0043,0.0081,0.0209,0.0271,7,16,0.0065,0.0148,-0.35155909468853286,0.7031284346608206,-1.0546875293493536,WELD_FOUND
4.225,0.035,0.0,0.035,0.035,0.01,0.0086,0.025,0.0264,9,17,0.0083,0.0158,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
4.275,0.035,0.0,0.035,0.035,0.01,0.0086,0.025,0.0264,9,17,0.0083,0.0158,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
4.325,0.031359297097489656,-0.03730424453477058,0.02576366041727407,0.03695493377770524,0.0245,0.0237,0.0012,0.0133,14,22,0.013,0.0204,1.7578159906906006,0.7031284346608206,1.05468755602978,WELD_FOUND
4.375,0.031359297097489656,-0.03730424453477058,0.02576366041727407,0.03695493377770524,0.0245,0.0237,0.0012,0.0133,14,22,0.013,0.0204,1.7578159906906006,0.7031284346608206,1.05468755602978,WELD_FOUND
4.425,0.025209445877586605,-0.08730424453477059,0.012113809197371017,0.03830508255780219,0.0245,0.0237,-0.0124,0.0146,19,27,0.0176,0.025,2.812503493359528,1.7578159906906006,1.0546875026689273,WELD_FOUND
4.475,0.025209445877586605,-0.08730424453477059,0.012113809197371017,0.03830508255780219,0.0271,0.0266,-0.015,0.0117,19,27,0.0176,0.025,2.812503493359528,1.7578159906906006,1.0546875026689273,WELD_FOUND
4.525,0.024059943572844092,-0.07968664130185761,0.012106947377565451,0.03601293976812273,0.0271,0.0266,-0.015,0.0094,22,31,0.0204,0.0287,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND
4.575,0.024059943572844092,-0.07968664130185761,0.012106947377565451,0.03601293976812273,0.0274,0.0308,-0.0153,0.0052,22,31,0.0204,0.0287,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND
4.625,0.02383326182946511,-0.07729636181841024,0.012238807556703575,0.03542771610222664,0.0274,0.0308,-0.0151,0.0047,23,33,0.0213,0.0306,-0.7031216044716506,1.7578159906906006,-2.4609375951622514,WELD_FOUND
4.675,0.02383326182946511,-0.07729636181841024,0.012238807556703575,0.03542771610222664,0.0201,0.0259,-0.0079,0.0096,23,33,0.0213,0.0306,-0.7031216044716506,1.7578159906906006,-2.4609375951622514,WELD_FOUND
4.725,0.023788054229492095,-0.07681908313849806,0.012265191758717387,0.0353109167002668,0.0201,0.0259,-0.0079,0.0094,23,34,0.0213,0.0315,-0.35155909468853286,1.7578159906906006,-2.1093750853791335,WELD_FOUND
4.775,0.023788054229492095,-0.07681908313849806,0.012265191758717387,0.0353109167002668,0.0201,0.0259,-0.0079,0.0094,23,34,0.0213,0.0315,-0.35155909468853286,1.7578159906906006,-2.1093750853791335,WELD_FOUND
4.825,0.035,0.0,0.035,0.035,0.0161,0.0205,0.0189,0.0145,23,35,0.0213,0.0324,-1.7578091605014305,-0.35155909468853286,-1.4062500658128978,WELD_FOUND
4.875,0.035,0.0,0.035,0.035,0.0161,0.0205,0.0189,0.0145,23,35,0.0213,0.0324,-1.7578091605014305,-0.35155909468853286,-1.4062500658128978,WELD_FOUND
4.925,0.031265716254463456,0.03830683722694673,0.03701174183850547,0.025519690670421445,0.0171,0.0197,0.0199,0.0058,25,37,0.0232,0.0343,-2.8124966631703576,-0.7031216044716506,-2.1093750586987072,WELD_FOUND
4.975,0.031265716254463456,0.03830683722694673,0.03701174183850547,0.025519690670421445,0.0171,0.0197,0.0199,0.0058,25,37,0.0232,0.0343,-2.8124966631703576,-0.7031216044716506,-2.1093750586987072,WELD_FOUND
5.025,0.03045275003888286,0.03258699069580395,0.03534079864325345,0.02556470143451227,0.0171,0.0197,0.0183,0.0059,30,41,0.0278,0.038,-0.35155909468853286,-0.7031216044716506,0.35156250978311776,WELD_FOUND
5.076,0.03045275003888286,0.03258699069580395,0.03534079864325345,0.02556470143451227,0.0226,0.0217,0.0127,0.0039,30,41,0.0278,0.038,-0.35155909468853286,-0.7031216044716506,0.35156250978311776,WELD_FOUND
5.125,0.028487587025781896,0.0505655132799471,0.03607241401777396,0.02090276003378983,0.0226,0.0217,0.0135,-0.0008,33,45,0.0306,0.0417,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
5.175,0.028487587025781896,0.0505655132799471,0.03607241401777396,0.02090276003378983,0.0247,0.0278,0.0114,-0.0069,33,45,0.0306,0.0417,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
5.225,0.02636598343781899,0.06667595526205586,0.036367376727127365,0.016364590148510612,0.0247,0.0278,0.0117,-0.0115,37,48,0.0343,0.0445,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
5.275,0.02636598343781899,0.06667595526205586,0.036367376727127365,0.016364590148510612,0.0247,0.0278,0.0117,-0.0115,37,48,0.0343,0.0445,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
5.325,0.027674465317944617,0.042814011765263955,0.03409656708273421,0.021252363553155025,0.0296,0.0291,0.0045,-0.0078,39,50,0.0361,0.0463,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
5.375,0.027674465317944617,0.042814011765263955,0.03409656708273421,0.021252363553155025,0.0296,0.0291,0.0045,-0.0078,39,50,0.0361,0.0463,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
5.425,0.02793996412541228,0.04538316397521329,0.03474743872169427,0.021132489529130286,0.0296,0.0291,0.0051,-0.0079,41,52,0.038,0.0482,-0.35155909468853286,-1.0546840875743422,0.7031249928858093,WELD_FOUND
5.475,0.02793996412541228,0.04538316397521329,0.03474743872169427,0.021132489529130286,0.0227,0.0224,0.012,-0.0013,41,52,0.038,0.0482,-0.35155909468853286,-1.0546840875743422,0.7031249928858093,WELD_FOUND
5.525,0.0,0.0,0.0,0.0,0.0227,0.0224,-0.0227,-0.0224,44,55,0.0408,0.051,-0.35155909468853286,nan,nan,NO_WELD
5.575,0.0,0.0,0.0,0.0,0.0248,0.0246,-0.0248,-0.0246,44,55,0.0408,0.051,-0.35155909468853286,nan,nan,NO_WELD
5.625,0.032596669225284716,-0.03381973306623687,0.027523709265349187,0.037669629185220245,0.0248,0.0246,0.0028,0.0131,48,58,0.0445,0.0538,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND
5.675,0.032596669225284716,-0.03381973306623687,0.027523709265349187,0.037669629185220245,0.0297,0.0259,-0.0022,0.0118,48,58,0.0445,0.0538,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND
5.725,0.0,0.0,0.0,0.0,0.0297,0.0259,-0.0297,-0.0259,48,58,0.0445,0.0538,0.7031284346608206,nan,nan,NO_WELD
5.775,0.0,0.0,0.0,0.0,0.0297,0.0259,-0.0297,-0.0259,48,58,0.0445,0.0538,0.7031284346608206,nan,nan,NO_WELD
5.825,0.02889667577824446,-0.047138597829490494,0.021825886103820885,0.03596746545266803,0.0302,0.0279,-0.0083,0.0081,53,63,0.0491,0.0584,1.054690917763512,1.054690917763512,0.0,WELD_FOUND
5.875,0.02889667577824446,-0.047138597829490494,0.021825886103820885,0.03596746545266803,0.0302,0.0279,-0.0083,0.0081,53,63,0.0491,0.0584,1.054690917763512,1.054690917763512,0.0,WELD_FOUND
5.925,0.03182748163218102,-0.008190188916932361,0.030598953294641167,0.03305600996972088,0.0241,0.0223,0.0065,0.0108,53,63,0.0491,0.0584,-0.35155909468853286,0.35156592487770283,-0.7031250195662357,WELD_FOUND
5.975,0.03182748163218102,-0.008190188916932361,0.030598953294641167,0.03305600996972088,0.0241,0.0223,0.0065,0.0108,53,63,0.0491,0.0584,-0.35155909468853286,0.35156592487770283,-0.7031250195662357,WELD_FOUND
6.025,0.028751151056409532,-0.05325245442509075,0.02076328289264592,0.03673901922017314,0.0241,0.0223,-0.0034,0.0144,56,67,0.0519,0.0621,2.4609410636176894,1.054690917763512,1.4062501458541774,WELD_FOUND
6.076,0.028751151056409532,-0.05325245442509075,0.02076328289264592,0.03673901922017314,0.0219,0.0233,-0.0011,0.0135,56,67,0.0519,0.0621,2.4609410636176894,1.054690917763512,1.4062501458541774,WELD_FOUND
6.125,0.026416569672598058,-0.0670382031962848,0.01636083919315534,0.036472300152040775,0.0219,0.0233,-0.0055,0.0132,60,70,0.0556,0.0649,1.7578159906906006,1.4062534542270564,0.3515625364635442,WELD_FOUND
6.175,0.026416569672598058,-0.0670382031962848,0.01636083919315534,0.036472300152040775,0.0219,0.0233,-0.0055,0.0132,60,70,0.0556,0.0649,1.7578159906906006,1.4062534542270564,0.3515625364635442,WELD_FOUND
6.225,0.027684792557506943,-0.04291073502658496,0.0212481823035192,0.034121402811494686,0.0354,0.0238,-0.0141,0.0103,65,71,0.0602,0.0658,-0.35155909468853286,1.054690917763512,-1.4062500124520447,WELD_FOUND
6.275,0.027684792557506943,-0.04291073502658496,0.0212481823035192,0.034121402811494686,0.0354,0.0238,-0.0141,0.0103,65,71,0.0602,0.0658,-0.35155909468853286,1.054690917763512,-1.4062500124520447,WELD_FOUND
6.325,0.0,0.0,0.0,0.0,0.0354,0.0238,-0.0354,-0.0238,68,69,0.063,0.0639,-0.35155909468853286,nan,nan,NO_WELD
6.375,0.0,0.0,0.0,0.0,0.0286,0.0094,-0.0286,-0.0094,68,69,0.063,0.0639,-0.35155909468853286,nan,nan,NO_WELD
6.425,0.02291393817063172,-0.05,0.015413938170631719,0.03041393817063172,0.0286,0.0094,-0.0132,0.021,69,68,0.0639,0.063,2.109378420432439,2.109378420432439,0.0,WELD_FOUND
6.475,0.02291393817063172,-0.05,0.015413938170631719,0.03041393817063172,0.0286,0.0094,-0.0132,0.021,69,68,0.0639,0.063,2.109378420432439,2.109378420432439,0.0,WELD_FOUND
6.525,0.026090317354497888,-0.04563377209329204,0.019245251540504084,0.03293538316849169,0.0197,-0.0018,-0.0004,0.0347,69,66,0.0639,0.0612,0.35156592487770283,1.2304722393561371,-0.8789063144784344,WELD_FOUND
6.575,0.026090317354497888,-0.04563377209329204,0.019245251540504084,0.03293538316849169,0.0197,-0.0018,-0.0004,0.0347,69,66,0.0639,0.0612,0.35156592487770283,1.2304722393561371,-0.8789063144784344,WELD_FOUND
6.625,0.029394357569933693,-0.022494905324013166,0.026020121771331717,0.032768593368535666,0.0192,-0.0014,0.0068,0.0342,71,66,0.0658,0.0612,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND
6.675,0.029394357569933693,-0.022494905324013166,0.026020121771331717,0.032768593368535666,0.0192,-0.0014,0.0068,0.0342,71,66,0.0658,0.0612,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND
6.725,0.030998268457384324,-0.01935698555400856,0.02809472062428304,0.03390181629048561,0.0192,-0.0014,0.0089,0.0353,74,68,0.0686,0.063,-1.0546840875743422,0.5273471664290486,-1.5820312540033907,WELD_FOUND
6.775,0.030998268457384324,-0.01935698555400856,0.02809472062428304,0.03390181629048561,0.0189,0.0041,0.0092,0.0298,74,68,0.0686,0.063,-1.0546840875743422,0.5273471664290486,-1.5820312540033907,WELD_FOUND
6.825,0.03226233450213916,-0.012460915565249045,0.030393197167351803,0.03413147183692652,0.0189,0.0041,0.0115,0.0301,79,70,0.0732,0.0649,-1.4062466240378864,0.35156592487770283,-1.7578125489155891,WELD_FOUND
6.875,0.03226233450213916,-0.012460915565249045,0.030393197167351803,0.03413147183692652,0.0299,0.0099,0.0005,0.0243,79,70,0.0732,0.0649,-1.4062466240378864,0.35156592487770283,-1.7578125489155891,WELD_FOUND
6.925,0.029856708747102906,0.03753908443475096,0.03548757141231555,0.024225846081890264,0.0299,0.0099,0.0056,0.0144,83,69,0.0769,0.0639,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
6.975,0.029856708747102906,0.03753908443475096,0.03548757141231555,0.024225846081890264,0.0328,0.0022,0.0027,0.022,83,69,0.0769,0.0639,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
7.025,0.028371837309748606,0.049503791714069156,0.03579740606685898,0.02094626855263823,0.0328,0.0022,0.003,0.0187,87,68,0.0806,0.063,3.4150945850063755e-06,-1.0546840875743422,1.054687502668927,WELD_FOUND
7.076,0.028371837309748606,0.049503791714069156,0.03579740606685898,0.02094626855263823,0.0328,0.0022,0.003,0.0187,87,68,0.0806,0.063,3.4150945850063755e-06,-1.0546840875743422,1.054687502668927,WELD_FOUND
7.125,0.028079407600970958,0.046723288672923836,0.03508790090190953,0.021070914300032384,0.0345,-0.0036,0.0006,0.0247,89,67,0.0825,0.0621,0.7031284346608206,-1.0546840875743422,1.7578125222351628,WELD_FOUND
7.175,0.028079407600970958,0.046723288672923836,0.03508790090190953,0.021070914300032384,0.0345,-0.0036,0.0006,0.0247,89,67,0.0825,0.0621,0.7031284346608206,-1.0546840875743422,1.7578125222351628,WELD_FOUND
7.225,0.0,0.0,0.0,0.0,0.0345,-0.0036,-0.0345,0.0036,92,66,0.0853,0.0612,0.7031284346608206,nan,nan,NO_WELD
7.275,0.0,0.0,0.0,0.0,0.0281,-0.0046,-0.0281,0.0046,92,66,0.0853,0.0612,0.7031284346608206,nan,nan,NO_WELD
7.325,0.028879177434869882,-0.05,0.021379177434869882,0.03637917743486988,0.0281,-0.0046,-0.0067,0.041,95,66,0.088,0.0612,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND
7.375,0.028879177434869882,-0.05,0.021379177434869882,0.03637917743486988,0.0281,-0.0046,-0.0067,0.041,95,66,0.088,0.0612,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND
7.425,0.027303604086890025,-0.05751050502646857,0.01867702833291974,0.03593017984086031,0.0243,-0.0037,-0.0056,0.0396,95,66,0.088,0.0612,1.054690917763512,1.2304722393561371,-0.17578132159262516,WELD_FOUND
7.475,0.027303604086890025,-0.05751050502646857,0.01867702833291974,0.03593017984086031,0.0243,-0.0037,-0.0056,0.0396,95,66,0.088,0.0612,1.054690917763512,1.2304722393561371,-0.17578132159262516,WELD_FOUND
7.525,0.0261362271264395,-0.06432160206605254,0.016487986816531616,0.03578446743634738,0.0243,-0.0037,-0.0078,0.0395,99,66,0.0918,0.0612,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND
7.575,0.0261362271264395,-0.06432160206605254,0.016487986816531616,0.03578446743634738,0.0245,-0.003,-0.008,0.0388,99,66,0.0918,0.0612,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND
7.625,0.02675961983620543,-0.05214585925378885,0.018937740948137105,0.034581498724273754,0.0245,-0.003,-0.0055,0.0376,102,66,0.0945,0.0612,-1.0546840875743422,1.2304722393561371,-2.2851563269304793,WELD_FOUND
7.675,0.02675961983620543,-0.05214585925378885,0.018937740948137105,0.034581498724273754,0.0245,-0.003,-0.0055,0.0376,102,66,0.0945,0.0612,-1.0546840875743422,1.2304722393561371,-2.2851563269304793,WELD_FOUND
7.725,0.0,0.0,0.0,0.0,0.0295,0.0081,-0.0295,-0.0081,105,70,0.0973,0.0649,-1.0546840875743422,nan,nan,NO_WELD
7.775,0.0,0.0,0.0,0.0,0.0295,0.0081,-0.0295,-0.0081,105,70,0.0973,0.0649,-1.0546840875743422,nan,nan,NO_WELD
7.825,0.0,0.0,0.0,0.0,0.0295,0.0081,-0.0295,-0.0081,106,72,0.0982,0.0667,-1.0546840875743422,nan,nan,NO_WELD
7.875,0.0,0.0,0.0,0.0,0.0202,0.0098,-0.0202,-0.0098,106,72,0.0982,0.0667,-1.0546840875743422,nan,nan,NO_WELD
7.925,0.030975169813606984,0.041887002740788354,0.03725822022472524,0.024692119402488732,0.0202,0.0098,0.0171,0.0149,106,72,0.0982,0.0667,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
7.975,0.030975169813606984,0.041887002740788354,0.03725822022472524,0.024692119402488732,0.0161,0.0078,0.0211,0.0168,106,72,0.0982,0.0667,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
8.025,0.026836681633427135,0.0714499761768353,0.037554178059952426,0.01611918520690184,0.0161,0.0078,0.0214,0.0083,108,73,0.1001,0.0677,-1.7578091605014305,-1.4062466240378864,-0.3515625364635442,WELD_FOUND
8.076,0.026836681633427135,0.0714499761768353,0.037554178059952426,0.01611918520690184,0.0171,0.0084,0.0205,0.0077,108,73,0.1001,0.0677,-1.7578091605014305,-1.4062466240378864,-0.3515625364635442,WELD_FOUND
8.125,0.027770569270761585,0.04371103850612699,0.034327225046680634,0.021213913494842536,0.0171,0.0084,0.0172,0.0128,112,77,0.1038,0.0714,-0.7031216044716506,-1.0546840875743422,0.35156248310269156,WELD_FOUND
8.175,0.027770569270761585,0.04371103850612699,0.034327225046680634,0.021213913494842536,0.0171,0.0084,0.0172,0.0128,112,77,0.1038,0.0714,-0.7031216044716506,-1.0546840875743422,0.35156248310269156,WELD_FOUND
8.225,0.028845995755856054,0.035757821322699064,0.03420966895426091,0.023482322557451196,0.0251,0.0223,0.0091,0.0011,114,80,0.1057,0.0741,3.4150945850063755e-06,-0.8789028727034228,0.8789062877980078,WELD_FOUND
8.275,0.028845995755856054,0.035757821322699064,0.03420966895426091,0.023482322557451196,0.0251,0.0223,0.0091,0.0011,114,80,0.1057,0.0741,3.4150945850063755e-06,-0.8789028727034228,0.8789062877980078,WELD_FOUND
8.325,0.02996747123532061,0.02808401204934669,0.03418007304272261,0.025754869427918606,0.0251,0.0223,0.0091,0.0034,118,83,0.1094,0.0769,3.4150945850063755e-06,-0.7031216044716506,0.7031250195662356,WELD_FOUND
8.375,0.02996747123532061,0.02808401204934669,0.03418007304272261,0.025754869427918606,0.0249,0.0208,0.0093,0.0049,118,83,0.1094,0.0769,3.4150945850063755e-06,-0.7031216044716506,0.7031250195662356,WELD_FOUND
8.425,0.030194332726283888,0.030148691732594445,0.034716636486173055,0.02567202896639472,0.0249,0.0208,0.0098,0.0049,121,87,0.1121,0.0806,-2.8124966631703576,-0.7031216044716506,-2.1093750586987072,WELD_FOUND
8.475,0.030194332726283888,0.030148691732594445,0.034716636486173055,0.02567202896639472,0.0249,0.0208,0.0098,0.0049,121,87,0.1121,0.0806,-2.8124966631703576,-0.7031216044716506,-2.1093750586987072,WELD_FOUND
8.525,0.030239807680279354,0.030573532916825637,0.034825837617803196,0.02565377774275551,0.0323,0.0298,0.0025,-0.0042,125,90,0.1158,0.0834,-2.1093715902432693,-0.7031216044716506,-1.4062499857716186,WELD_FOUND
8.575,0.030239807680279354,0.030573532916825637,0.034825837617803196,0.02565377774275551,0.0323,0.0298,0.0025,-0.0042,125,90,0.1158,0.0834,-2.1093715902432693,-0.7031216044716506,-1.4062499857716186,WELD_FOUND
8.625,0.028446338299811913,0.05033241930857165,0.03599620119609766,0.020896475403526165,0.0342,0.0327,0.0018,-0.0118,129,94,0.1196,0.0871,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
8.675,0.028446338299811913,0.05033241930857165,0.03599620119609766,0.020896475403526165,0.0342,0.0327,0.0018,-0.0118,129,94,0.1196,0.0871,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
8.725,0.02635804455686795,0.0664208238038545,0.036321168127446124,0.01639492098628978,0.0316,0.0307,0.0047,-0.0143,132,97,0.1223,0.0899,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
8.775,0.02635804455686795,0.0664208238038545,0.036321168127446124,0.01639492098628978,0.0316,0.0307,0.0047,-0.0143,132,97,0.1223,0.0899,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
8.825,0.025949938084197845,0.06237891020107477,0.03530677461435906,0.016593101554036628,0.0301,0.0222,0.0052,-0.0056,135,98,0.1251,0.0908,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
8.875,0.025949938084197845,0.06237891020107477,0.03530677461435906,0.016593101554036628,0.0301,0.0222,0.0052,-0.0056,135,98,0.1251,0.0908,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
8.925,0.02586869888070057,0.06156717799140474,0.03510377557941128,0.01663362218198986,0.0292,0.0244,0.0059,-0.0078,138,101,0.1279,0.0936,-1.0546840875743422,-1.4062466240378864,0.3515625364635442,WELD_FOUND
