t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.157,0.02921394489895948,0.010403612664747555,0.03077448679867161,0.027653402999247345,0.0,0.0,0.0308,0.0277,0,0,0.0,0.0,-2.460934233428519,WELD_FOUND
2.207,0.02921394489895948,0.010403612664747555,0.03077448679867161,0.027653402999247345,0.0,0.0,0.0308,0.0277,0,0,0.0,0.0,-2.460934233428519,WELD_FOUND
2.257,0.03219060013878917,0.007967769628705055,0.033385765583094924,0.03099543469448341,0.0,0.0,0.0334,0.031,0,0,0.0,0.0,-1.4062466240378864,WELD_FOUND
2.307,0.03219060013878917,0.007967769628705055,0.033385765583094924,0.03099543469448341,0.0,0.0,0.0334,0.031,5,5,0.0046,0.0046,-1.4062466240378864,WELD_FOUND
2.357,0.028491059545229427,0.01153330128105303,0.03022105473738738,0.026761064353071472,0.0185,0.0185,0.0117,0.0082,5,5,0.0046,0.0046,-3.164059092912196,WELD_FOUND
2.407,0.028491059545229427,0.01153330128105303,0.03022105473738738,0.026761064353071472,0.0185,0.0185,0.0117,0.0082,11,11,0.0102,0.0102,-3.164059092912196,WELD_FOUND
2.457,0.029533005171710397,0.009858711390000777,0.031011811880210512,0.02805419846321028,0.0185,0.0185,0.0125,0.0095,11,11,0.0102,0.0102,-2.1093715902432693,WELD_FOUND
2.507,0.029533005171710397,0.009858711390000777,0.031011811880210512,0.02805419846321028,0.0358,0.0383,-0.0048,-0.0103,15,16,0.0139,0.0148,-2.1093715902432693,WELD_FOUND
2.557,0.03126934868458356,0.008736498582356,0.032579823471936956,0.02995887389723016,0.0358,0.0383,-0.0033,-0.0084,15,16,0.0139,0.0148,-1.7578091605014305,WELD_FOUND
2.607,0.03126934868458356,0.008736498582356,0.032579823471936956,0.02995887389723016,0.0363,0.0378,-0.0038,-0.0079,19,20,0.0176,0.0185,-1.7578091605014305,WELD_FOUND
2.657,0.030112765735492666,0.01002880654422441,0.031617086717126326,0.028608444753859007,0.0363,0.0378,-0.0047,-0.0092,19,20,0.0176,0.0185,-2.460934233428519,WELD_FOUND
2.707,0.030112765735492666,0.01002880654422441,0.031617086717126326,0.028608444753859007,0.0363,0.0378,-0.0047,-0.0092,22,23,0.0204,0.0213,-2.460934233428519,WELD_FOUND
2.757,0.03162655955575349,0.008590647911749759,0.03291515674251595,0.03033796236899103,0.0292,0.0301,0.0037,0.0002,22,23,0.0204,0.0213,-1.7578091605014305,WELD_FOUND
2.807,0.03162655955575349,0.008590647911749759,0.03291515674251595,0.03033796236899103,0.0292,0.0301,0.0037,0.0002,25,25,0.0232,0.0232,-1.7578091605014305,WELD_FOUND
2.857,0.030322859094526085,0.009942383155770403,0.03181421656789164,0.028831501621160525,0.0286,0.0255,0.0032,0.0034,25,25,0.0232,0.0232,-2.460934233428519,WELD_FOUND
2.907,0.030322859094526085,0.009942383155770403,0.03181421656789164,0.028831501621160525,0.0286,0.0255,0.0032,0.0034,29,29,0.0269,0.0269,-2.460934233428519,WELD_FOUND
2.957,0.029553809483686612,0.0102609357538601,0.031092949846765628,0.028014669120607596,0.0286,0.0255,0.0024,0.0025,29,29,0.0269,0.0269,-2.460934233428519,WELD_FOUND
3.007,0.029553809483686612,0.0102609357538601,0.031092949846765628,0.028014669120607596,0.0345,0.0351,-0.0034,-0.007,32,33,0.0297,0.0306,-2.460934233428519,WELD_FOUND
3.059,0.02909712115690584,0.010451609944813731,0.0306648626486279,0.02752937966518378,0.0345,0.0351,-0.0038,-0.0075,32,33,0.0297,0.0306,-2.460934233428519,WELD_FOUND
3.107,0.02909712115690584,0.010451609944813731,0.0306648626486279,0.02752937966518378,0.0318,0.0322,-0.0012,-0.0046,35,36,0.0324,0.0334,-2.460934233428519,WELD_FOUND
3.157,0.0299024316265498,0.009705167505359455,0.031358206752353714,0.02844665650074588,0.0318,0.0322,-0.0005,-0.0037,35,36,0.0324,0.0334,-2.1093715902432693,WELD_FOUND
3.207,0.0299024316265498,0.009705167505359455,0.031358206752353714,0.02844665650074588,0.0318,0.0322,-0.0005,-0.0037,38,39,0.0352,0.0361,-2.1093715902432693,WELD_FOUND
3.257,0.02719083318095593,0.01208311053373721,0.02900329976101651,0.025378366600895347,0.0265,0.0267,0.0025,-0.0013,38,39,0.0352,0.0361,-3.164059092912196,WELD_FOUND
3.307,0.02719083318095593,0.01208311053373721,0.02900329976101651,0.025378366600895347,0.0265,0.0267,0.0025,-0.0013,41,42,0.038,0.0389,-3.164059092912196,WELD_FOUND
3.357,0.05,0.0,0.05,0.05,0.027,0.0271,0.023,0.0229,41,42,0.038,0.0389,-0.7031216044716506,WELD_FOUND
3.407,0.05,0.0,0.05,0.05,0.027,0.0271,0.023,0.0229,44,45,0.0408,0.0417,-0.7031216044716506,WELD_FOUND
3.457,0.05,0.0,0.05,0.05,0.027,0.0271,0.023,0.0229,44,45,0.0408,0.0417,-0.7031216044716506,WELD_FOUND
3.507,0.05,0.0,0.05,0.05,0.0409,0.041,0.0091,0.009,51,52,0.0473,0.0482,-0.7031216044716506,WELD_FOUND
3.557,0.03578365494310858,0.009395709861114092,0.0371930114222757,0.034374298463941466,0.0409,0.041,-0.0037,-0.0066,51,52,0.0473,0.0482,-1.7578091605014305,WELD_FOUND
