t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.36,0.04068529878044008,-0.09112542495131493,0.027016485037742843,0.05435411252313732,0.0,0.0,0.027,0.0544,0,0,0.0,0.0,3.4150945850063755e-06,2.088440902418588,-2.0884374873240032,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.41,0.04068529878044008,-0.09112542495131493,0.027016485037742843,0.05435411252313732,0.0,0.0,0.027,0.0544,0,0,0.0,0.0,3.4150945850063755e-06,2.088440902418588,-2.0884374873240032,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.46,0.04068529878044008,-0.09112542495131493,0.027016485037742843,0.05435411252313732,0.0,0.0,0.027,0.0544,0,1,0.0,0.0009,-0.35155909468853286,2.088440902418588,-2.439999997107121,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.51,0.04068529878044008,-0.09112542495131493,0.027016485037742843,0.05435411252313732,0.0,0.0025,0.027,0.0519,0,1,0.0,0.0009,-0.35155909468853286,2.088440902418588,-2.439999997107121,WELD_FOUND,0.0,0.3235,True,False,False,False,False,horizontal
2.56,0.04068529878044008,-0.09112542495131493,0.027016485037742843,0.05435411252313732,0.0,0.0025,0.027,0.0519,9,10,0.0083,0.0093,3.4150945850063755e-06,2.088440902418588,-2.0884374873240032,WELD_FOUND,0.0,0.3235,True,False,False,False,False,horizontal
2.61,0.04068529878044008,-0.09112542495131493,0.027016485037742843,0.05435411252313732,0.0,0.0025,0.027,0.0519,9,10,0.0083,0.0093,3.4150945850063755e-06,2.088440902418588,-2.0884374873240032,WELD_FOUND,0.0,0.3235,True,False,False,False,False,horizontal
2.66,0.04068529878044008,-0.09112542495131493,0.027016485037742843,0.05435411252313732,0.0544,0.0534,-0.0274,0.001,22,22,0.0204,0.0204,-0.35155909468853286,2.088440902418588,-2.439999997107121,WELD_FOUND,0.1608,0.3235,False,False,False,False,False,horizontal
2.71,0.04068529878044008,-0.09112542495131493,0.027016485037742843,0.05435411252313732,0.0544,0.0534,-0.0274,0.001,22,22,0.0204,0.0204,-0.35155909468853286,2.088440902418588,-2.439999997107121,WELD_FOUND,0.1608,0.3235,False,False,False,False,False,horizontal
2.76,0.03784405155854703,-0.1107071861072051,0.021237973642466268,0.054450129474627795,0.0697,0.0534,-0.0485,0.0011,32,32,0.0297,0.0297,3.4150945850063755e-06,2.4400033321604266,-2.4399999170658417,WELD_FOUND,0.1264,0.3241,False,False,False,False,False,horizontal
2.81,0.03784405155854703,-0.1107071861072051,0.021237973642466268,0.054450129474627795,0.0697,0.0568,-0.0485,-0.0023,32,32,0.0297,0.0297,3.4150945850063755e-06,2.4400033321604266,-2.4399999170658417,WELD_FOUND,0.1264,0.3241,False,False,False,False,False,horizontal
