t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode
2.807,0.0,0.0,0.0,0.0,0.0013,0.0013,-0.0013,-0.0013,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
2.857,0.0,0.0,0.0,0.0,0.0013,0.0013,-0.0013,-0.0013,1,1,0.0009,0.0009,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
2.907,0.0,0.0,0.0,0.0,0.0013,0.0013,-0.0013,-0.0013,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
2.957,0.0,0.0,0.0,0.0,0.0032,0.0032,-0.0032,-0.0032,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.007,0.0,0.0,0.0,0.0,0.0032,0.0032,-0.0032,-0.0032,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.059,0.0,0.0,0.0,0.0,0.0026,0.0026,-0.0026,-0.0026,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.107,0.0,0.0,0.0,0.0,0.0026,0.0026,-0.0026,-0.0026,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.157,0.0,0.0,0.0,0.0,0.0021,0.0026,-0.0021,-0.0026,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.207,0.0,0.0,0.0,0.0,0.0021,0.0021,-0.0021,-0.0021,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.257,0.0,0.0,0.0,0.0,0.0021,0.0021,-0.0021,-0.0021,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.307,0.0,0.0,0.0,0.0,0.0017,0.0021,-0.0017,-0.0021,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.357,0.0,0.0,0.0,0.0,0.0017,0.0017,-0.0017,-0.0017,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.407,0.0,0.0,0.0,0.0,0.0013,0.0017,-0.0013,-0.0017,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.457,0.0,0.0,0.0,0.0,0.0013,0.0013,-0.0013,-0.0013,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.507,0.0,0.0,0.0,0.0,0.0011,0.0013,-0.0011,-0.0013,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.557,0.0,0.0,0.0,0.0,0.0011,0.0013,-0.0011,-0.0013,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.607,0.0,0.0,0.0,0.0,0.0011,0.0011,-0.0011,-0.0011,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.657,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.707,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0019,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0028,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0028,0.0019,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.007,0.0,0.0,0.0,0.0,0.0025,0.0025,-0.0025,-0.0025,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.059,0.0,0.0,0.0,0.0,0.0025,0.0025,-0.0025,-0.0025,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.107,0.0,0.0,0.0,0.0,0.002,0.002,-0.002,-0.002,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.157,0.0,0.0,0.0,0.0,0.002,0.002,-0.002,-0.002,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.207,0.0,0.0,0.0,0.0,0.002,0.002,-0.002,-0.002,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.257,0.0,0.0,0.0,0.0,0.0016,0.0016,-0.0016,-0.0016,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.307,0.0,0.0,0.0,0.0,0.0016,0.0016,-0.0016,-0.0016,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.357,0.0,0.0,0.0,0.0,0.0013,0.0013,-0.0013,-0.0013,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.407,0.0,0.0,0.0,0.0,0.0013,0.0013,-0.0013,-0.0013,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.457,0.0,0.0,0.0,0.0,0.0013,0.0013,-0.0013,-0.0013,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.507,0.0,0.0,0.0,0.0,0.001,0.001,-0.001,-0.001,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.557,0.0,0.0,0.0,0.0,0.001,0.001,-0.001,-0.001,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.607,0.0,0.0,0.0,0.0,0.001,0.001,-0.001,-0.001,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.0028,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.207,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.257,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,0.0,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.307,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.357,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.407,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.457,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.507,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.557,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.607,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.657,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.707,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.757,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,4,3,0.0037,0.0028,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.807,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.857,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.907,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,-0.0025,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.957,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.007,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.059,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.107,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.157,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.207,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.257,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.307,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.357,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.407,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.0037,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,0.0046,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.557,0.0,0.0,0.0,0.0,0.0037,0.0,-0.0037,0.0,5,4,0.0046,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.607,0.0,0.0,0.0,0.0,0.0037,0.0,-0.0037,0.0,5,4,0.0046,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.657,0.0,0.0,0.0,0.0,0.0037,0.0,-0.0037,0.0,5,4,0.0046,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.707,0.0,0.0,0.0,0.0,0.003,0.0,-0.003,0.0,5,4,0.0046,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.757,0.0,0.0,0.0,0.0,0.003,0.0,-0.003,0.0,5,4,0.0046,0.0037,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.807,0.0,0.0,0.0,0.0,0.0024,0.0037,-0.0024,-0.0037,5,5,0.0046,0.0046,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.857,0.0,0.0,0.0,0.0,0.0024,0.0037,-0.0024,-0.0037,5,5,0.0046,0.0046,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.907,0.0,0.0,0.0,0.0,0.0051,0.003,-0.0051,-0.003,6,5,0.0056,0.0046,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.957,0.0,0.0,0.0,0.0,0.0051,0.003,-0.0051,-0.003,6,5,0.0056,0.0046,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.007,0.0,0.0,0.0,0.0,0.0051,0.003,-0.0051,-0.003,6,5,0.0056,0.0046,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.059,0.0,0.0,0.0,0.0,0.0041,0.0024,-0.0041,-0.0024,6,5,0.0056,0.0046,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.107,0.0,0.0,0.0,0.0,0.0041,0.0024,-0.0041,-0.0024,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.157,0.0,0.0,0.0,0.0,0.0033,0.0051,-0.0033,-0.0051,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.207,0.0,0.0,0.0,0.0,0.0033,0.0051,-0.0033,-0.0051,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.257,0.0,0.0,0.0,0.0,0.0033,0.0051,-0.0033,-0.0051,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.307,0.0,0.0,0.0,0.0,0.0026,0.0041,-0.0026,-0.0041,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.357,0.0,0.0,0.0,0.0,0.0026,0.0041,-0.0026,-0.0041,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.407,0.0,0.0,0.0,0.0,0.0026,0.0041,-0.0026,-0.0041,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.457,0.0,0.0,0.0,0.0,0.0021,0.0033,-0.0021,-0.0033,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.507,0.0,0.0,0.0,0.0,0.0021,0.0033,-0.0021,-0.0033,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.557,0.0,0.0,0.0,0.0,0.0017,0.0026,-0.0017,-0.0026,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.607,0.0,0.0,0.0,0.0,0.0017,0.0026,-0.0017,-0.0026,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.657,0.0,0.0,0.0,0.0,0.0013,0.0021,-0.0013,-0.0021,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.707,0.0,0.0,0.0,0.0,0.0013,0.0021,-0.0013,-0.0021,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.757,0.0,0.0,0.0,0.0,0.0011,0.0017,-0.0011,-0.0017,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.807,0.0,0.0,0.0,0.0,0.0011,0.0017,-0.0011,-0.0017,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.857,0.0,0.0,0.0,0.0,0.0011,0.0017,-0.0011,-0.0017,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.907,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
7.957,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.007,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.059,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.107,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0.0056,0.0056,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
