t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,-1.9335904820940557,0.17578132159262516,WELD_FOUND
2.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,-1.9335904820940557,0.17578132159262516,WELD_FOUND
2.312,0.023574395781370244,0.06788591441443671,0.03375728294353575,0.013391508619204738,0.0,0.0,0.0338,0.0134,0,0,0.0,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.363,0.023574395781370244,0.06788591441443671,0.03375728294353575,0.013391508619204738,0.0,0.0,0.0338,0.0134,0,0,0.0,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,nan,nan,NO_WELD
2.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,nan,nan,NO_WELD
2.512,0.023736248696070435,0.05,0.031236248696070435,0.016236248696070436,0.0075,0.0,0.0238,0.0162,3,0,0.0028,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.562,0.023736248696070435,0.05,0.031236248696070435,0.016236248696070436,0.0075,0.0,0.0238,0.0162,3,0,0.0028,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.612,0.0237686857243771,0.07661109733487202,0.035260350324607906,0.012277021124146298,0.0075,0.0,0.0278,0.0123,3,0,0.0028,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.662,0.0237686857243771,0.07661109733487202,0.035260350324607906,0.012277021124146298,0.006,0.0,0.0293,0.0123,3,0,0.0028,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.712,0.0237751757878531,0.07668157301375139,0.03527741173991581,0.012272939835790394,0.006,0.0,0.0293,0.0123,8,0,0.0074,0.0,-2.1093715902432693,-1.7578091605014305,-0.3515624297418387,WELD_FOUND
2.762,0.0237751757878531,0.07668157301375139,0.03527741173991581,0.012272939835790394,0.0221,0.0,0.0132,0.0123,8,0,0.0074,0.0,-2.1093715902432693,-1.7578091605014305,-0.3515624297418387,WELD_FOUND
2.812,0.023776473906860884,0.07669556806782535,0.035280809117034684,0.012272138696687083,0.0221,0.0,0.0132,0.0123,13,0,0.012,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.862,0.023776473906860884,0.07669556806782535,0.035280809117034684,0.012272138696687083,0.0221,0.0,0.0132,0.0123,13,0,0.012,0.0,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.912,0.02377673353491495,0.07669818501832877,0.03528146128766427,0.012272005782165635,0.0355,0.0,-0.0002,0.0123,17,0,0.0158,0.0,-2.1093715902432693,-1.7578091605014305,-0.3515624297418387,WELD_FOUND
2.962,0.02377673353491495,0.07669818501832877,0.03528146128766427,0.012272005782165635,0.0355,0.0,-0.0002,0.0123,17,0,0.0158,0.0,-2.1093715902432693,-1.7578091605014305,-0.3515624297418387,WELD_FOUND
3.012,0.0,0.0,0.0,0.0,0.0361,0.0,-0.0361,0.0,21,0,0.0195,0.0,-2.1093715902432693,nan,nan,NO_WELD
3.063,0.0,0.0,0.0,0.0,0.0361,0.0,-0.0361,0.0,21,0,0.0195,0.0,-2.1093715902432693,nan,nan,NO_WELD
3.112,0.0,0.0,0.0,0.0,0.0361,0.0,-0.0361,0.0,23,0,0.0213,0.0,-2.1093715902432693,nan,nan,NO_WELD
3.162,0.0,0.0,0.0,0.0,0.0266,0.0,-0.0266,0.0,23,0,0.0213,0.0,-2.1093715902432693,nan,nan,NO_WELD
3.212,0.020642165577449054,0.05,0.028142165577449054,0.013142165577449055,0.0266,0.0,0.0015,0.0131,23,0,0.0213,0.0,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
3.262,0.020642165577449054,0.05,0.028142165577449054,0.013142165577449055,0.0266,0.0,0.0015,0.0131,23,0,0.0213,0.0,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
3.312,0.019303855945559563,0.1,0.03430385594555956,0.0043038559455595635,0.0213,0.0,0.013,0.0043,23,0,0.0213,0.0,-2.8124966631703576,-2.6367153415777325,-0.17578132159262516,WELD_FOUND
3.362,0.019303855945559563,0.1,0.03430385594555956,0.0043038559455595635,0.0213,0.0,0.013,0.0043,23,0,0.0213,0.0,-2.8124966631703576,-2.6367153415777325,-0.17578132159262516,WELD_FOUND
3.412,0.01832242793144895,0.12561683551149178,0.03716495325817272,-0.0005200973952748135,0.0239,0.0,0.0133,-0.0005,26,0,0.0241,0.0,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
3.462,0.01832242793144895,0.12561683551149178,0.03716495325817272,-0.0005200973952748135,0.0239,0.0,0.0133,-0.0005,26,0,0.0241,0.0,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
3.512,0.018129214749496005,0.1233040835416565,0.03662482728074448,-0.00036639778175246926,0.0255,0.0,0.0112,-0.0004,29,0,0.0269,0.0,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
3.562,0.018129214749496005,0.1233040835416565,0.03662482728074448,-0.00036639778175246926,0.0255,0.0,0.0112,-0.0004,29,0,0.0269,0.0,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
3.612,0.0,0.0,0.0,0.0,0.0255,0.0,-0.0255,0.0,32,0,0.0297,0.0,-2.8124966631703576,nan,nan,NO_WELD
3.662,0.0,0.0,0.0,0.0,0.0227,0.0,-0.0227,0.0,32,0,0.0297,0.0,-2.8124966631703576,nan,nan,NO_WELD
3.712,0.0210322699985015,0.05,0.0285322699985015,0.0135322699985015,0.0227,0.0,0.0058,0.0135,33,0,0.0306,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
3.762,0.0210322699985015,0.05,0.0285322699985015,0.0135322699985015,0.0173,0.0,0.0112,0.0135,33,0,0.0306,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
3.812,0.021638741170835574,0.09038173149852523,0.03519600089561436,0.00808148144605679,0.0173,0.0,0.0179,0.0081,34,0,0.0315,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
3.862,0.021638741170835574,0.09038173149852523,0.03519600089561436,0.00808148144605679,0.0141,0.0,0.0211,0.0081,34,0,0.0315,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
3.912,0.0217610698102037,0.0916981019648155,0.03551578510492602,0.008006354515481377,0.0141,0.0,0.0214,0.008,38,0,0.0352,0.0,-2.460934233428519,-2.1093715902432693,-0.3515626431852499,WELD_FOUND
3.962,0.0217610698102037,0.0916981019648155,0.03551578510492602,0.008006354515481377,0.0141,0.0,0.0214,0.008,38,0,0.0352,0.0,-2.460934233428519,-2.1093715902432693,-0.3515626431852499,WELD_FOUND
4.012,0.0,0.0,0.0,0.0,0.0282,0.0,-0.0282,0.0,42,0,0.0389,0.0,-2.460934233428519,nan,nan,NO_WELD
4.063,0.0,0.0,0.0,0.0,0.0282,0.0,-0.0282,0.0,42,0,0.0389,0.0,-2.460934233428519,nan,nan,NO_WELD
4.112,0.02026001285513365,0.05,0.02776001285513365,0.012760012855133649,0.0244,0.0,0.0034,0.0128,44,0,0.0408,0.0,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
4.162,0.02026001285513365,0.05,0.02776001285513365,0.012760012855133649,0.0244,0.0,0.0034,0.0128,44,0,0.0408,0.0,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
4.212,0.019229670680858662,0.1,0.034229670680858665,0.0042296706808586625,0.0183,0.0,0.0159,0.0042,45,0,0.0417,0.0,-2.8124966631703576,-2.6367153415777325,-0.17578132159262516,WELD_FOUND
4.262,0.019229670680858662,0.1,0.034229670680858665,0.0042296706808586625,0.0183,0.0,0.0159,0.0042,45,0,0.0417,0.0,-2.8124966631703576,-2.6367153415777325,-0.17578132159262516,WELD_FOUND
4.312,0.018307961905812145,0.12546474679374311,0.03712767392487361,-0.0005117501132493214,0.0221,0.0,0.015,-0.0005,48,0,0.0445,0.0,-3.164059092912196,-2.8124966631703576,-0.3515624297418385,WELD_FOUND
4.362,0.018307961905812145,0.12546474679374311,0.03712767392487361,-0.0005117501132493214,0.0221,0.0,0.015,-0.0005,48,0,0.0445,0.0,-3.164059092912196,-2.8124966631703576,-0.3515624297418385,WELD_FOUND
4.412,0.0,0.0,0.0,0.0,0.0244,0.0,-0.0244,0.0,51,0,0.0473,0.0,-3.164059092912196,nan,nan,NO_WELD
4.462,0.0,0.0,0.0,0.0,0.0244,0.0,-0.0244,0.0,51,0,0.0473,0.0,-3.164059092912196,nan,nan,NO_WELD
4.512,0.0,0.0,0.0,0.0,0.0244,0.0,-0.0244,0.0,51,0,0.0473,0.0,-3.164059092912196,nan,nan,NO_WELD
