t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.109,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-12.679684411069438,WELD_FOUND
2.159,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-12.679684411069438,WELD_FOUND
2.209,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-12.328121767884188,WELD_FOUND
2.259,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-12.328121767884188,WELD_FOUND
2.309,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,3,-1,0.0028,0.0009,-13.031247054254688,WELD_FOUND
2.359,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,3,-1,0.0028,0.0009,-13.031247054254688,WELD_FOUND
2.409,0.0,0.0,0.0,0.0,0.0074,-0.0124,-0.0074,0.0124,3,-5,0.0028,0.0046,nan,NO_WELD
2.458,0.0,0.0,0.0,0.0,0.0074,-0.0124,-0.0074,0.0124,3,-5,0.0028,0.0046,nan,NO_WELD
2.509,0.0,0.0,0.0,0.0,0.0074,-0.0124,-0.0074,0.0124,4,-7,0.0037,0.0065,nan,NO_WELD
2.559,0.0,0.0,0.0,0.0,0.0069,-0.0124,-0.0069,0.0124,4,-7,0.0037,0.0065,nan,NO_WELD
2.609,0.0,0.3,0.045,-0.045,0.0069,-0.0124,0.0381,-0.0326,4,-7,0.0037,0.0065,-12.679684411069438,WELD_FOUND
2.659,0.0,0.3,0.045,-0.045,0.0055,-0.0099,0.0395,-0.0351,4,-7,0.0037,0.0065,-12.679684411069438,WELD_FOUND
2.709,0.0,0.3,0.045,-0.045,0.0055,-0.0099,0.0395,-0.0351,5,-8,0.0046,0.0074,-12.679684411069438,WELD_FOUND
2.759,0.0,0.3,0.045,-0.045,0.007,-0.0096,0.038,-0.0354,5,-8,0.0046,0.0074,-12.679684411069438,WELD_FOUND
2.809,0.0,0.3,0.045,-0.045,0.007,-0.0096,0.038,-0.0354,8,-11,0.0074,0.0102,-12.679684411069438,WELD_FOUND
2.859,0.0,0.3,0.045,-0.045,0.007,-0.0096,0.038,-0.0354,8,-11,0.0074,0.0102,-12.679684411069438,WELD_FOUND
2.909,0.0,0.3,0.045,-0.045,0.0166,-0.0206,0.0284,-0.0244,10,-14,0.0093,0.013,-12.679684411069438,WELD_FOUND
2.959,0.0,0.3,0.045,-0.045,0.0166,-0.0206,0.0284,-0.0244,10,-14,0.0093,0.013,-12.679684411069438,WELD_FOUND
3.009,0.0,0.3,0.045,-0.045,0.0211,-0.0198,0.0239,-0.0252,13,-16,0.012,0.0148,-12.679684411069438,WELD_FOUND
3.06,0.0,0.3,0.045,-0.045,0.0211,-0.0198,0.0239,-0.0252,13,-16,0.012,0.0148,-12.679684411069438,WELD_FOUND
3.109,0.0,0.0,0.0,0.0,0.0211,-0.0198,-0.0211,0.0198,15,-19,0.0139,0.0176,nan,NO_WELD
3.159,0.0,0.0,0.0,0.0,0.0176,-0.0193,-0.0176,0.0193,15,-19,0.0139,0.0176,nan,NO_WELD
3.209,0.0,0.3,0.045,-0.045,0.0176,-0.0193,0.0274,-0.0257,15,-20,0.0139,0.0185,-12.679684411069438,WELD_FOUND
3.259,0.0,0.3,0.045,-0.045,0.0176,-0.0193,0.0274,-0.0257,15,-20,0.0139,0.0185,-12.679684411069438,WELD_FOUND
3.309,0.0,0.0,0.0,0.0,0.013,-0.0165,-0.013,0.0165,16,-21,0.0148,0.0195,nan,NO_WELD
3.359,0.0,0.0,0.0,0.0,0.013,-0.0165,-0.013,0.0165,16,-21,0.0148,0.0195,nan,NO_WELD
3.409,0.0,0.0,0.0,0.0,0.0104,-0.0173,-0.0104,0.0173,16,-23,0.0148,0.0213,nan,NO_WELD
3.459,0.0,0.0,0.0,0.0,0.0104,-0.0173,-0.0104,0.0173,16,-23,0.0148,0.0213,nan,NO_WELD
