t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.31,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-36.56249781579308,WELD_COASTING
2.36,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,0,0,0.0,0.0,-36.56249781579308,WELD_COASTING
2.41,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,-1,-2,0.0009,0.0019,-36.56249781579308,WELD_COASTING
2.46,0.0,0.3,0.045,-0.045,0.0,0.0,0.045,-0.045,-1,-2,0.0009,0.0019,-36.56249781579308,WELD_COASTING
2.51,0.0,0.3,0.045,-0.045,-0.0074,-0.0148,0.0524,-0.0302,-3,-6,0.0028,0.0056,-36.56249781579308,WELD_COASTING
2.56,0.0,0.3,0.045,-0.045,-0.0074,-0.0148,0.0524,-0.0302,-3,-6,0.0028,0.0056,-36.56249781579308,WELD_COASTING
2.61,0.0,0.3,0.045,-0.045,-0.0074,-0.0148,0.0524,-0.0302,-1,-9,0.0009,0.0083,-36.56249781579308,WELD_COASTING
2.66,0.0,0.3,0.045,-0.045,0.0005,-0.0163,0.0445,-0.0287,-1,-9,0.0009,0.0083,-36.56249781579308,WELD_COASTING
2.71,0.0,0.3,0.045,-0.045,0.0005,-0.0163,0.0445,-0.0287,2,-12,0.0019,0.0111,-36.56249781579308,WELD_COASTING
2.76,0.0,0.3,0.045,-0.045,0.0114,-0.0209,0.0336,-0.0241,2,-12,0.0019,0.0111,-36.56249781579308,WELD_COASTING
2.81,0.0,0.3,0.045,-0.045,0.0114,-0.0209,0.0336,-0.0241,5,-14,0.0046,0.013,-36.56249781579308,WELD_COASTING
2.86,0.0,0.0,0.0,0.0,0.0114,-0.0209,-0.0114,0.0209,5,-14,0.0046,0.013,nan,NO_WELD
