t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.614,0.0,0.0,0.0,0.0,0.0096,0.0025,-0.0096,-0.0025,5,1,0.0046,0.0009,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.664,0.0,0.0,0.0,0.0,0.0096,0.002,-0.0096,-0.002,5,1,0.0046,0.0009,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.714,0.04160003567811577,0.05,0.04910003567811577,0.03410003567811577,0.0096,0.002,0.0395,0.0321,5,1,0.0046,0.0009,3.4150945850063755e-06,-1.9999965694126816,1.9999999845072665,WELD_FOUND,0.6491,0.5314,False,False,False,False,False,vertical
2.764,0.04160003567811577,0.05,0.04910003567811577,0.03410003567811577,0.0077,0.0016,0.0414,0.0325,5,1,0.0046,0.0009,3.4150945850063755e-06,-1.9999965694126816,1.9999999845072665,WELD_FOUND,0.6491,0.5314,False,False,False,False,False,vertical
2.814,0.04015038846968729,0.1,0.05515038846968729,0.025150388469687292,0.0077,0.0016,0.0474,0.0236,7,2,0.0065,0.0019,-0.35155909468853286,-2.1757778910053065,1.8242187963167735,WELD_FOUND,0.6771,0.392,False,False,False,False,False,vertical
2.864,0.04015038846968729,0.1,0.05515038846968729,0.025150388469687292,0.012,0.0047,0.0431,0.0205,7,2,0.0065,0.0019,-0.35155909468853286,-2.1757778910053065,1.8242187963167735,WELD_FOUND,0.6771,0.392,False,False,False,False,False,vertical
2.914,0.0,0.0,0.0,0.0,0.012,0.0047,-0.012,-0.0047,12,6,0.0111,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.964,0.0,0.0,0.0,0.0,0.0258,0.0176,-0.0258,-0.0176,12,6,0.0111,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.014,0.0,0.0,0.0,0.0,0.0258,0.0176,-0.0258,-0.0176,14,7,0.013,0.0065,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.066,0.0,0.0,0.0,0.0,0.0229,0.0143,-0.0229,-0.0143,14,7,0.013,0.0065,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.114,0.0,0.0,0.0,0.0,0.0229,0.0143,-0.0229,-0.0143,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.164,0.0,0.0,0.0,0.0,0.0229,0.0143,-0.0229,-0.0143,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.214,0.0,0.0,0.0,0.0,0.0183,0.0061,-0.0183,-0.0061,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.264,0.0,0.0,0.0,0.0,0.0183,0.0061,-0.0183,-0.0061,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.314,0.0,0.0,0.0,0.0,0.0183,0.0061,-0.0183,-0.0061,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.364,0.0,0.0,0.0,0.0,0.0146,0.0049,-0.0146,-0.0049,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.414,0.0,0.0,0.0,0.0,0.0146,0.0049,-0.0146,-0.0049,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.464,0.0,0.0,0.0,0.0,0.0146,0.0049,-0.0146,-0.0049,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.514,0.0,0.0,0.0,0.0,0.0117,0.0039,-0.0117,-0.0039,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.564,0.0,0.0,0.0,0.0,0.0117,0.0039,-0.0117,-0.0039,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.614,0.0,0.0,0.0,0.0,0.0117,0.0039,-0.0117,-0.0039,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.664,0.0,0.0,0.0,0.0,0.0094,0.0031,-0.0094,-0.0031,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.714,0.0,0.0,0.0,0.0,0.0094,0.0031,-0.0094,-0.0031,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.764,0.0,0.0,0.0,0.0,0.0075,0.0025,-0.0075,-0.0025,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.814,0.0,0.0,0.0,0.0,0.0075,0.0025,-0.0075,-0.0025,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.864,0.0,0.0,0.0,0.0,0.006,0.002,-0.006,-0.002,14,6,0.013,0.0056,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.914,0.0,0.0,0.0,0.0,0.006,0.002,-0.006,-0.002,13,6,0.012,0.0056,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.964,0.0,0.0,0.0,0.0,0.006,0.002,-0.006,-0.002,13,6,0.012,0.0056,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.014,0.0,0.0,0.0,0.0,0.0011,0.0016,-0.0011,-0.0016,13,6,0.012,0.0056,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.065,0.0,0.0,0.0,0.0,0.0011,0.0016,-0.0011,-0.0016,13,6,0.012,0.0056,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.114,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,13,6,0.012,0.0056,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.164,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,13,6,0.012,0.0056,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.214,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,13,6,0.012,0.0056,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.264,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,13,6,0.012,0.0056,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.314,0.045336625166301436,0.05,0.052836625166301436,0.03783662516630144,0.0,0.001,0.0528,0.0368,13,6,0.012,0.0056,0.35156592487770283,-1.6484340329491372,1.99999995782684,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
4.364,0.045336625166301436,0.05,0.052836625166301436,0.03783662516630144,0.0,0.001,0.0528,0.0368,13,6,0.012,0.0056,0.35156592487770283,-1.6484340329491372,1.99999995782684,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
4.414,0.0468762495133034,0.1,0.0618762495133034,0.0318762495133034,0.0025,0.0031,0.0594,0.0288,14,7,0.013,0.0065,0.7031284346608206,-1.472652818078218,2.1757812527390383,WELD_FOUND,0.7082,0.4968,False,False,False,False,False,vertical
4.464,0.0468762495133034,0.1,0.0618762495133034,0.0318762495133034,0.0025,0.0031,0.0594,0.0288,14,7,0.013,0.0065,0.7031284346608206,-1.472652818078218,2.1757812527390383,WELD_FOUND,0.7082,0.4968,False,False,False,False,False,vertical
4.514,0.04875773328645491,0.08908464445593131,0.06212042995484461,0.035395036618065215,0.0237,0.0204,0.0384,0.015,20,12,0.0185,0.0111,0.7031284346608206,-1.2968716032072987,2.0000000378681193,WELD_FOUND,0.7094,0.5516,False,False,False,False,False,vertical
4.564,0.04875773328645491,0.08908464445593131,0.06212042995484461,0.035395036618065215,0.0237,0.0204,0.0384,0.015,20,12,0.0185,0.0111,0.7031284346608206,-1.2968716032072987,2.0000000378681193,WELD_FOUND,0.7094,0.5516,False,False,False,False,False,vertical
4.614,0.0,0.0,0.0,0.0,0.0237,0.0204,-0.0237,-0.0204,31,19,0.0287,0.0176,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.664,0.0,0.0,0.0,0.0,0.0414,0.0295,-0.0414,-0.0295,31,19,0.0287,0.0176,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.714,0.0,0.0,0.0,0.0,0.0414,0.0295,-0.0414,-0.0295,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.764,0.0,0.0,0.0,0.0,0.0414,0.0295,-0.0414,-0.0295,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.814,0.0,0.0,0.0,0.0,0.0323,0.0227,-0.0323,-0.0227,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.864,0.0,0.0,0.0,0.0,0.0323,0.0227,-0.0323,-0.0227,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.914,0.0,0.0,0.0,0.0,0.0258,0.0181,-0.0258,-0.0181,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
4.964,0.0,0.0,0.0,0.0,0.0258,0.0181,-0.0258,-0.0181,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.014,0.0,0.0,0.0,0.0,0.0258,0.0181,-0.0258,-0.0181,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.066,0.0,0.0,0.0,0.0,0.0206,0.0145,-0.0206,-0.0145,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.114,0.0,0.0,0.0,0.0,0.0206,0.0145,-0.0206,-0.0145,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.164,0.0,0.0,0.0,0.0,0.0206,0.0145,-0.0206,-0.0145,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.214,0.0,0.0,0.0,0.0,0.0165,0.0116,-0.0165,-0.0116,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.264,0.0,0.0,0.0,0.0,0.0165,0.0116,-0.0165,-0.0116,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.314,0.0,0.0,0.0,0.0,0.0132,0.0093,-0.0132,-0.0093,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.364,0.0,0.0,0.0,0.0,0.0132,0.0093,-0.0132,-0.0093,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.414,0.0,0.0,0.0,0.0,0.0106,0.0074,-0.0106,-0.0074,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.464,0.0,0.0,0.0,0.0,0.0106,0.0074,-0.0106,-0.0074,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.514,0.0,0.0,0.0,0.0,0.0106,0.0074,-0.0106,-0.0074,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.564,0.0,0.0,0.0,0.0,0.0085,0.0059,-0.0085,-0.0059,34,21,0.0315,0.0195,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.614,0.0,0.0,0.0,0.0,0.0085,0.0059,-0.0085,-0.0059,34,21,0.0315,0.0195,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.664,0.0,0.0,0.0,0.0,0.0068,0.0048,-0.0068,-0.0048,34,21,0.0315,0.0195,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.714,0.0,0.0,0.0,0.0,0.0068,0.0048,-0.0068,-0.0048,34,21,0.0315,0.0195,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.764,0.0,0.0,0.0,0.0,0.0054,0.0038,-0.0054,-0.0038,34,21,0.0315,0.0195,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.814,0.0,0.0,0.0,0.0,0.0054,0.0038,-0.0054,-0.0038,34,21,0.0315,0.0195,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.864,0.0,0.0,0.0,0.0,0.0054,0.0038,-0.0054,-0.0038,34,21,0.0315,0.0195,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.914,0.0,0.0,0.0,0.0,0.0043,0.003,-0.0043,-0.003,34,21,0.0315,0.0195,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
5.964,0.0,0.0,0.0,0.0,0.0043,0.003,-0.0043,-0.003,34,21,0.0315,0.0195,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.014,0.0,0.0,0.0,0.0,0.0035,0.0024,-0.0035,-0.0024,34,21,0.0315,0.0195,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.066,0.0,0.0,0.0,0.0,0.0035,0.0024,-0.0035,-0.0024,34,21,0.0315,0.0195,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.114,0.0507479237535017,-0.05,0.0432479237535017,0.0582479237535017,0.0035,0.0024,0.0398,0.0558,34,21,0.0315,0.0195,3.1640659231013664,1.1640660453158054,1.999999877785561,WELD_FOUND,0.622,0.6914,False,False,False,False,False,vertical
6.164,0.0507479237535017,-0.05,0.0432479237535017,0.0582479237535017,0.0028,0.0019,0.0405,0.0563,34,21,0.0315,0.0195,3.1640659231013664,1.1640660453158054,1.999999877785561,WELD_FOUND,0.622,0.6914,False,False,False,False,False,vertical
6.214,0.0507479237535017,-0.08126714080572128,0.03855785263264351,0.06293799487435989,0.0028,0.0019,0.0358,0.061,38,25,0.0352,0.0232,3.1640659231013664,1.1640660453158054,1.999999877785561,WELD_FOUND,0.6003,0.7131,False,False,False,False,False,vertical
6.264,0.0507479237535017,-0.08126714080572128,0.03855785263264351,0.06293799487435989,0.0028,0.0019,0.0358,0.061,38,25,0.0352,0.0232,3.1640659231013664,1.1640660453158054,1.999999877785561,WELD_FOUND,0.6003,0.7131,False,False,False,False,False,vertical
6.314,0.0507479237535017,-0.08126714080572128,0.03855785263264351,0.06293799487435989,0.0462,0.0358,-0.0076,0.0272,52,35,0.0482,0.0324,2.812503493359528,1.1640660453158054,1.6484374480437225,WELD_FOUND,0.6003,0.7131,False,False,False,False,False,vertical
6.364,0.0507479237535017,-0.08126714080572128,0.03855785263264351,0.06293799487435989,0.0462,0.0358,-0.0076,0.0272,52,35,0.0482,0.0324,2.812503493359528,1.1640660453158054,1.6484374480437225,WELD_FOUND,0.6003,0.7131,False,False,False,False,False,vertical
6.414,0.0,0.0,0.0,0.0,0.0981,0.0585,-0.0981,-0.0585,71,45,0.0658,0.0417,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.464,0.0,0.0,0.0,0.0,0.0981,0.0585,-0.0981,-0.0585,71,45,0.0658,0.0417,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.514,0.0,0.0,0.0,0.0,0.0981,0.0585,-0.0981,-0.0585,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.564,0.0,0.0,0.0,0.0,0.0687,0.045,-0.0687,-0.045,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.614,0.0,0.0,0.0,0.0,0.0687,0.045,-0.0687,-0.045,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.664,0.0,0.0,0.0,0.0,0.0687,0.045,-0.0687,-0.045,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.714,0.0,0.0,0.0,0.0,0.055,0.036,-0.055,-0.036,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.764,0.0,0.0,0.0,0.0,0.055,0.036,-0.055,-0.036,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.814,0.0,0.0,0.0,0.0,0.044,0.0288,-0.044,-0.0288,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.864,0.0,0.0,0.0,0.0,0.044,0.0288,-0.044,-0.0288,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.914,0.0,0.0,0.0,0.0,0.044,0.0288,-0.044,-0.0288,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
6.964,0.0,0.0,0.0,0.0,0.0352,0.023,-0.0352,-0.023,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.014,0.0,0.0,0.0,0.0,0.0352,0.023,-0.0352,-0.023,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.066,0.0,0.0,0.0,0.0,0.0282,0.0184,-0.0282,-0.0184,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.114,0.0,0.0,0.0,0.0,0.0282,0.0184,-0.0282,-0.0184,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.164,0.0,0.0,0.0,0.0,0.0282,0.0184,-0.0282,-0.0184,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.214,0.0,0.0,0.0,0.0,0.0225,0.0147,-0.0225,-0.0147,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.264,0.0,0.0,0.0,0.0,0.0225,0.0147,-0.0225,-0.0147,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.314,0.0,0.0,0.0,0.0,0.018,0.0118,-0.018,-0.0118,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.364,0.0,0.0,0.0,0.0,0.018,0.0118,-0.018,-0.0118,75,49,0.0695,0.0454,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.414,0.0,0.0,0.0,0.0,0.018,0.0118,-0.018,-0.0118,75,49,0.0695,0.0454,-3.164059092912196,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.464,0.0,0.0,0.0,0.0,0.0144,0.0094,-0.0144,-0.0094,75,49,0.0695,0.0454,-3.164059092912196,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.514,0.0,0.0,0.0,0.0,0.0144,0.0094,-0.0144,-0.0094,75,49,0.0695,0.0454,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.564,0.0,0.0,0.0,0.0,0.0115,0.0075,-0.0115,-0.0075,75,49,0.0695,0.0454,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.614,0.0,0.0,0.0,0.0,0.0115,0.0075,-0.0115,-0.0075,75,49,0.0695,0.0454,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.664,0.0,0.0,0.0,0.0,0.0115,0.0075,-0.0115,-0.0075,75,49,0.0695,0.0454,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.714,0.0,0.0,0.0,0.0,0.0092,0.006,-0.0092,-0.006,75,49,0.0695,0.0454,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.764,0.0,0.0,0.0,0.0,0.0092,0.006,-0.0092,-0.006,75,49,0.0695,0.0454,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.814,0.0,0.0,0.0,0.0,0.0092,0.006,-0.0092,-0.006,75,49,0.0695,0.0454,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.864,0.0,0.0,0.0,0.0,0.0074,0.0048,-0.0074,-0.0048,75,49,0.0695,0.0454,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.914,0.0,0.0,0.0,0.0,0.0074,0.0048,-0.0074,-0.0048,75,49,0.0695,0.0454,-3.8671843792826963,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
7.964,0.0,0.0,0.0,0.0,0.0059,0.0039,-0.0059,-0.0039,75,49,0.0695,0.0454,-3.8671843792826963,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.014,0.0,0.0,0.0,0.0,0.0059,0.0039,-0.0059,-0.0039,75,49,0.0695,0.0454,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.066,0.0,0.0,0.0,0.0,0.0047,0.0031,-0.0047,-0.0031,75,49,0.0695,0.0454,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.114,0.0,0.0,0.0,0.0,0.0047,0.0031,-0.0047,-0.0031,75,49,0.0695,0.0454,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.164,0.0,0.0,0.0,0.0,0.0047,0.0031,-0.0047,-0.0031,75,49,0.0695,0.0454,-2.8124966631703576,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.214,0.0,0.0,0.0,0.0,0.0038,0.0025,-0.0038,-0.0025,75,49,0.0695,0.0454,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.264,0.0,0.0,0.0,0.0,0.0038,0.0025,-0.0038,-0.0025,75,49,0.0695,0.0454,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.314,0.0,0.0,0.0,0.0,0.003,0.002,-0.003,-0.002,75,49,0.0695,0.0454,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.364,0.0,0.0,0.0,0.0,0.003,0.002,-0.003,-0.002,75,49,0.0695,0.0454,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.414,0.0,0.0,0.0,0.0,0.003,0.002,-0.003,-0.002,75,49,0.0695,0.0454,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.464,0.0,0.0,0.0,0.0,0.0024,0.0016,-0.0024,-0.0016,75,49,0.0695,0.0454,0.7031284346608206,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.514,0.0,0.0,0.0,0.0,0.0024,0.0016,-0.0024,-0.0016,75,49,0.0695,0.0454,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.564,0.0,0.0,0.0,0.0,0.0024,0.0016,-0.0024,-0.0016,75,49,0.0695,0.0454,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
8.614,0.04923388852918867,0.05,0.05673388852918867,0.04173388852918867,0.0019,0.0013,0.0548,0.0405,75,49,0.0695,0.0454,0.7031284346608206,-1.2968716032072987,2.0000000378681193,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
8.664,0.04923388852918867,0.05,0.05673388852918867,0.04173388852918867,0.0019,0.0013,0.0548,0.0405,75,49,0.0695,0.0454,0.7031284346608206,-1.2968716032072987,2.0000000378681193,WELD_FOUND,0.0,0.0,True,True,False,False,False,vertical
