t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-12.65624661693254,nan,nan,NO_WELD
2.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-12.65624661693254,nan,nan,NO_WELD
2.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.4609410636176894,nan,nan,NO_WELD
2.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.4609410636176894,nan,nan,NO_WELD
2.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4.218753425770293,nan,nan,NO_WELD
2.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4.218753425770293,nan,nan,NO_WELD
2.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.812503493359528,nan,nan,NO_WELD
2.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.812503493359528,nan,nan,NO_WELD
2.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.164059092912196,nan,nan,NO_WELD
2.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.164059092912196,nan,nan,NO_WELD
2.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.7578159906906006,nan,nan,NO_WELD
2.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.7578159906906006,nan,nan,NO_WELD
2.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.054690917763512,nan,nan,NO_WELD
2.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.054690917763512,nan,nan,NO_WELD
2.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
2.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
2.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.812503493359528,nan,nan,NO_WELD
3.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.812503493359528,nan,nan,NO_WELD
3.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.5156217360974464,nan,nan,NO_WELD
3.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.5156217360974464,nan,nan,NO_WELD
3.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.5156217360974464,nan,nan,NO_WELD
3.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.5156217360974464,nan,nan,NO_WELD
3.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.1640659231013664,nan,nan,NO_WELD
3.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.1640659231013664,nan,nan,NO_WELD
3.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.4062534542270564,nan,nan,NO_WELD
3.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.4062534542270564,nan,nan,NO_WELD
3.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.1640659231013664,nan,nan,NO_WELD
3.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.1640659231013664,nan,nan,NO_WELD
3.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.5156217360974464,nan,nan,NO_WELD
3.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.5156217360974464,nan,nan,NO_WELD
3.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.054690917763512,nan,nan,NO_WELD
3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.054690917763512,nan,nan,NO_WELD
3.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.1640659231013664,nan,nan,NO_WELD
3.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.1640659231013664,nan,nan,NO_WELD
3.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.7031284346608206,nan,nan,NO_WELD
3.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.7031284346608206,nan,nan,NO_WELD
3.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-5.273434098250051,nan,nan,NO_WELD
4.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-5.273434098250051,nan,nan,NO_WELD
4.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.4609410636176894,nan,nan,NO_WELD
4.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.4609410636176894,nan,nan,NO_WELD
4.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-4.218746595581123,nan,nan,NO_WELD
4.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-4.218746595581123,nan,nan,NO_WELD
4.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.4062534542270564,nan,nan,NO_WELD
4.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.4062534542270564,nan,nan,NO_WELD
4.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.812503493359528,nan,nan,NO_WELD
4.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.812503493359528,nan,nan,NO_WELD
4.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.8671843792826963,nan,nan,NO_WELD
4.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.8671843792826963,nan,nan,NO_WELD
4.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.1640659231013664,nan,nan,NO_WELD
4.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.1640659231013664,nan,nan,NO_WELD
4.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.4062534542270564,nan,nan,NO_WELD
4.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.4062534542270564,nan,nan,NO_WELD
4.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.4609410636176894,nan,nan,NO_WELD
4.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.4609410636176894,nan,nan,NO_WELD
4.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-7.7343721736599775,nan,nan,NO_WELD
4.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-7.7343721736599775,nan,nan,NO_WELD
4.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-8.43749660625683,nan,nan,NO_WELD
5.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-8.43749660625683,nan,nan,NO_WELD
5.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.7578159906906006,nan,nan,NO_WELD
5.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.7578159906906006,nan,nan,NO_WELD
5.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.4062534542270564,nan,nan,NO_WELD
5.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.4062534542270564,nan,nan,NO_WELD
5.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.8671843792826963,nan,nan,NO_WELD
5.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.8671843792826963,nan,nan,NO_WELD
5.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-6.6796842441042275,nan,nan,NO_WELD
5.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-6.6796842441042275,nan,nan,NO_WELD
5.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.4609410636176894,nan,nan,NO_WELD
5.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.4609410636176894,nan,nan,NO_WELD
5.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-5.273434098250051,nan,nan,NO_WELD
