t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
4.432,0.06051006784559514,0.02454345517033184,0.06419158612114492,0.056828549570045364,0.0739,0.0709,-0.0097,-0.0141,144,145,0.1335,0.1344,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
4.483,0.057033772472510805,0.05148995869671699,0.06475726627701836,0.049310278668003256,0.0616,0.0598,0.0032,-0.0105,144,145,0.1335,0.1344,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.3855,0.2935,False,False,False,False,False,horizontal
4.532,0.057033772472510805,0.05148995869671699,0.06475726627701836,0.049310278668003256,0.0616,0.0598,0.0032,-0.0105,150,152,0.139,0.1409,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.3855,0.2935,False,False,False,False,False,horizontal
4.582,0.05635085324293773,0.04957522327438038,0.0637871367340948,0.04891456975178068,0.0616,0.0598,0.0022,-0.0109,150,152,0.139,0.1409,-1.0546840875743422,-0.7031216044716506,-0.35156248310269156,WELD_FOUND,0.3797,0.2912,False,False,False,False,False,horizontal
4.632,0.05635085324293773,0.04957522327438038,0.0637871367340948,0.04891456975178068,0.0691,0.068,-0.0053,-0.0191,157,158,0.1455,0.1464,-1.0546840875743422,-0.7031216044716506,-0.35156248310269156,WELD_FOUND,0.3797,0.2912,False,False,False,False,False,horizontal
4.682,0.05621476299082486,0.04918605192460851,0.06359267077951614,0.048836855202133586,0.0691,0.068,-0.0055,-0.0192,157,158,0.1455,0.1464,-1.4062466240378864,-0.7031216044716506,-0.7031250195662357,WELD_FOUND,0.3785,0.2907,False,False,False,False,False,horizontal
4.732,0.05621476299082486,0.04918605192460851,0.06359267077951614,0.048836855202133586,0.0691,0.068,-0.0055,-0.0192,163,165,0.1511,0.1529,-1.4062466240378864,-0.7031216044716506,-0.7031250195662357,WELD_FOUND,0.3785,0.2907,False,False,False,False,False,horizontal
4.783,0.0,0.0,0.0,0.0,0.0563,0.0581,-0.0563,-0.0581,163,165,0.1511,0.1529,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,horizontal
4.832,0.0,0.0,0.0,0.0,0.0563,0.0581,-0.0563,-0.0581,169,170,0.1566,0.1576,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,horizontal
4.882,0.049594474914031385,0.05,0.057094474914031385,0.042094474914031385,0.0563,0.0581,0.0008,-0.016,169,170,0.1566,0.1576,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3398,0.2506,False,False,False,False,False,horizontal
4.932,0.049594474914031385,0.05,0.057094474914031385,0.042094474914031385,0.0511,0.0497,0.006,-0.0076,170,171,0.1576,0.1585,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3398,0.2506,False,False,False,False,False,horizontal
4.982,0.048320172341201555,0.09908358200761543,0.06318270964234386,0.03345763504005924,0.0511,0.0497,0.0121,-0.0163,170,171,0.1576,0.1585,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3761,0.1992,False,False,False,False,False,horizontal
5.032,0.048320172341201555,0.09908358200761543,0.06318270964234386,0.03345763504005924,0.0511,0.0497,0.0121,-0.0163,174,174,0.1613,0.1613,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.3761,0.1992,False,False,False,False,False,horizontal
5.084,0.04806730202833674,0.09838750804868483,0.06282542823563947,0.033309175821034015,0.0405,0.0372,0.0223,-0.0039,174,174,0.1613,0.1613,-0.7031216044716506,-1.4062466240378864,0.7031250195662357,WELD_FOUND,0.374,0.1983,False,False,False,False,False,horizontal
5.132,0.04806730202833674,0.09838750804868483,0.06282542823563947,0.033309175821034015,0.0405,0.0372,0.0223,-0.0039,181,182,0.1677,0.1687,-0.7031216044716506,-1.4062466240378864,0.7031250195662357,WELD_FOUND,0.374,0.1983,False,False,False,False,False,horizontal
5.182,0.05121072797759349,0.07127242684023066,0.06190159200362809,0.04051986395155889,0.0503,0.052,0.0116,-0.0115,181,182,0.1677,0.1687,-0.7031216044716506,-1.0546840875743422,0.35156248310269156,WELD_FOUND,0.3685,0.2412,False,False,False,False,False,horizontal
5.232,0.05121072797759349,0.07127242684023066,0.06190159200362809,0.04051986395155889,0.0503,0.052,0.0116,-0.0115,190,190,0.1761,0.1761,-0.7031216044716506,-1.0546840875743422,0.35156248310269156,WELD_FOUND,0.3685,0.2412,False,False,False,False,False,horizontal
5.282,0.05185135974352511,0.07316211828059095,0.06282567748561375,0.040877042001436464,0.0503,0.052,0.0126,-0.0111,190,190,0.1761,0.1761,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.374,0.2433,False,False,False,False,False,horizontal
5.332,0.05185135974352511,0.07316211828059095,0.06282567748561375,0.040877042001436464,0.0697,0.0658,-0.0069,-0.0249,197,196,0.1826,0.1816,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.374,0.2433,False,False,False,False,False,horizontal
5.382,0.05197996395975464,0.07353232981320772,0.0630098134317358,0.040950114487773484,0.0697,0.0658,-0.0067,-0.0248,197,196,0.1826,0.1816,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.3751,0.2438,False,False,False,False,False,horizontal
5.432,0.05197996395975464,0.07353232981320772,0.0630098134317358,0.040950114487773484,0.0697,0.0658,-0.0067,-0.0248,203,202,0.1881,0.1872,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.3751,0.2438,False,False,False,False,False,horizontal
5.482,0.05200570391752229,0.07361196575044388,0.06304749878008886,0.040963909054955706,0.0567,0.0543,0.0064,-0.0133,203,202,0.1881,0.1872,-1.4062466240378864,-1.0546840875743422,-0.3515625364635442,WELD_FOUND,0.3753,0.2438,False,False,False,False,False,horizontal
5.532,0.05200570391752229,0.07361196575044388,0.06304749878008886,0.040963909054955706,0.0567,0.0543,0.0064,-0.0133,207,206,0.1918,0.1909,-1.4062466240378864,-1.0546840875743422,-0.3515625364635442,WELD_FOUND,0.3753,0.2438,False,False,False,False,False,horizontal
5.582,0.05201085267365667,0.0736270155472489,0.06305490500574401,0.04096680034156933,0.0488,0.0474,0.0142,-0.0064,207,206,0.1918,0.1909,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.3753,0.2439,False,False,False,False,False,horizontal
5.632,0.05201085267365667,0.0736270155472489,0.06305490500574401,0.04096680034156933,0.0488,0.0474,0.0142,-0.0064,211,210,0.1955,0.1946,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.3753,0.2439,False,False,False,False,False,horizontal
5.682,0.05201188245546679,0.07363004959827013,0.06305638989520732,0.040967375015726275,0.0441,0.0433,0.0189,-0.0023,211,210,0.1955,0.1946,-0.7031216044716506,-1.0546840875743422,0.35156248310269156,WELD_FOUND,0.3753,0.2439,False,False,False,False,False,horizontal
5.732,0.05201188245546679,0.07363004959827013,0.06305638989520732,0.040967375015726275,0.0441,0.0433,0.0189,-0.0023,216,215,0.2002,0.1993,-0.7031216044716506,-1.0546840875743422,0.35156248310269156,WELD_FOUND,0.3753,0.2439,False,False,False,False,False,horizontal
5.782,0.05201208841305214,0.07363068532113674,0.06305669121122265,0.04096748561488163,0.045,0.0445,0.0181,-0.0035,216,215,0.2002,0.1993,-0.7031216044716506,-1.0546840875743422,0.35156248310269156,WELD_FOUND,0.3753,0.2439,False,False,False,False,False,horizontal
5.832,0.05201208841305214,0.07363068532113674,0.06305669121122265,0.04096748561488163,0.045,0.0445,0.0181,-0.0035,222,219,0.2057,0.203,-0.7031216044716506,-1.0546840875743422,0.35156248310269156,WELD_FOUND,0.3753,0.2439,False,False,False,False,False,horizontal
5.882,0.055334176264807015,0.04685306117252018,0.06236213544068504,0.04830621708892899,0.0492,0.0415,0.0131,0.0068,222,219,0.2057,0.203,-0.35155909468853286,-0.7031216044716506,0.35156250978311776,WELD_FOUND,0.3712,0.2875,False,False,False,False,False,horizontal
5.932,0.055334176264807015,0.04685306117252018,0.06236213544068504,0.04830621708892899,0.0492,0.0415,0.0131,0.0068,227,224,0.2104,0.2076,-0.35155909468853286,-0.7031216044716506,0.35156250978311776,WELD_FOUND,0.3712,0.2875,False,False,False,False,False,horizontal
5.982,0.056010933988549165,0.048589061250008336,0.06329929317605042,0.04872257480104791,0.0492,0.0415,0.0141,0.0072,227,224,0.2104,0.2076,3.4150945850063755e-06,-0.7031216044716506,0.7031250195662356,WELD_FOUND,0.3768,0.29,False,False,False,False,False,horizontal
6.032,0.056010933988549165,0.048589061250008336,0.06329929317605042,0.04872257480104791,0.0567,0.0546,0.0066,-0.0059,233,231,0.2159,0.2141,3.4150945850063755e-06,-0.7031216044716506,0.7031250195662356,WELD_FOUND,0.3768,0.29,False,False,False,False,False,horizontal
6.084,0.05959633808263266,0.022044047717030602,0.06290294524018725,0.05628973092507807,0.0567,0.0546,0.0062,0.0017,233,231,0.2159,0.2141,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3744,0.3351,False,False,False,False,False,horizontal
6.132,0.05959633808263266,0.022044047717030602,0.06290294524018725,0.05628973092507807,0.06,0.055,0.0029,0.0013,240,237,0.2224,0.2196,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3744,0.3351,False,False,False,False,False,horizontal
6.182,0.0603267656900446,0.024024596439652907,0.06393045515599254,0.05672307622409667,0.06,0.055,0.0039,0.0017,240,237,0.2224,0.2196,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3805,0.3376,False,False,False,False,False,horizontal
6.232,0.0603267656900446,0.024024596439652907,0.06393045515599254,0.05672307622409667,0.06,0.055,0.0039,0.0017,247,244,0.2289,0.2261,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3805,0.3376,False,False,False,False,False,horizontal
6.282,0.06047338508307079,0.024450220874515007,0.06414091821424804,0.05680585195189354,0.0533,0.0503,0.0109,0.0065,247,244,0.2289,0.2261,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3818,0.3381,False,False,False,False,False,horizontal
6.332,0.06047338508307079,0.024450220874515007,0.06414091821424804,0.05680585195189354,0.0533,0.0503,0.0109,0.0065,254,251,0.2354,0.2326,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3818,0.3381,False,False,False,False,False,horizontal
6.382,0.06050273031653778,0.024520830724547086,0.06418085492521984,0.05682460570785572,0.0533,0.0503,0.0109,0.0065,254,251,0.2354,0.2326,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.382,0.3382,False,False,False,False,False,horizontal
6.432,0.06050273031653778,0.024520830724547086,0.06418085492521984,0.05682460570785572,0.0691,0.0648,-0.0049,-0.008,262,258,0.2428,0.2391,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.382,0.3382,False,False,False,False,False,horizontal
6.482,0.06050860021742565,0.024539518572602812,0.06418952800331607,0.05682767243153523,0.0691,0.0648,-0.0049,-0.008,262,258,0.2428,0.2391,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
6.532,0.06050860021742565,0.024539518572602812,0.06418952800331607,0.05682767243153523,0.0691,0.0648,-0.0049,-0.008,269,265,0.2493,0.2456,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
6.582,0.06050977423177101,0.024542598040499675,0.06419116393784596,0.05682838452569606,0.0587,0.0562,0.0055,0.0007,269,265,0.2493,0.2456,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
6.632,0.06050977423177101,0.024542598040499675,0.06419116393784596,0.05682838452569606,0.0587,0.0562,0.0055,0.0007,276,272,0.2558,0.2521,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
6.682,0.06051000903600679,0.024543299602625832,0.06419150397640067,0.05682851409561292,0.0612,0.0597,0.003,-0.0028,276,272,0.2558,0.2521,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
6.732,0.06051000903600679,0.024543299602625832,0.06419150397640067,0.05682851409561292,0.0612,0.0597,0.003,-0.0028,283,279,0.2623,0.2586,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
6.782,0.06051005599690861,0.024543424270125444,0.06419156963742743,0.056828542356389795,0.0627,0.0617,0.0015,-0.0049,283,279,0.2623,0.2586,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
6.832,0.06051005599690861,0.024543424270125444,0.06419156963742743,0.056828542356389795,0.0627,0.0617,0.0015,-0.0049,291,286,0.2697,0.2651,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
6.882,0.06051006538909117,0.024543448040115066,0.06419158259510843,0.05682854818307391,0.0627,0.0617,0.0015,-0.0049,291,286,0.2697,0.2651,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
6.932,0.06051006538909117,0.024543448040115066,0.06419158259510843,0.05682854818307391,0.0747,0.0741,-0.0105,-0.0173,298,294,0.2762,0.2725,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
6.982,0.06051006726752777,0.024543453543470536,0.06419158529904835,0.05682854923600719,0.0747,0.0741,-0.0105,-0.0173,298,294,0.2762,0.2725,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
7.032,0.06051006726752777,0.024543453543470536,0.06419158529904835,0.05682854923600719,0.067,0.0667,-0.0029,-0.0099,304,300,0.2817,0.278,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
7.084,0.06051006764321509,0.02454345460919637,0.06419158583459454,0.05682854945183564,0.067,0.0667,-0.0029,-0.0099,304,300,0.2817,0.278,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
7.132,0.06051006764321509,0.02454345460919637,0.06419158583459454,0.05682854945183564,0.067,0.0667,-0.0029,-0.0099,311,307,0.2882,0.2845,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
7.182,0.06051006771835255,0.024543454818738368,0.06419158594116331,0.056828549495541794,0.0575,0.0573,0.0067,-0.0005,311,307,0.2882,0.2845,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
7.232,0.06051006771835255,0.024543454818738368,0.06419158594116331,0.056828549495541794,0.0575,0.0573,0.0067,-0.0005,318,313,0.2947,0.2901,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
7.282,0.060510067733380045,0.024543454860071624,0.06419158596239079,0.0568285495043693,0.0575,0.0573,0.0067,-0.0005,318,313,0.2947,0.2901,-0.7031216044716506,-0.35155909468853286,-0.35156250978311776,WELD_FOUND,0.3821,0.3383,False,False,False,False,False,horizontal
