t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.35155909468853286,nan,nan,NO_WELD
2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.35155909468853286,nan,nan,NO_WELD
2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.7031216044716506,nan,nan,NO_WELD
2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.7031216044716506,nan,nan,NO_WELD
2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.0546840875743422,nan,nan,NO_WELD
3.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.4150945850063755e-06,nan,nan,NO_WELD
3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.4150945850063755e-06,nan,nan,NO_WELD
3.16,0.030251181765434624,0.031264566367189627,0.03494086672051307,0.02556149681035618,0.0,0.0,0.0349,0.0256,0,0,0.0,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
3.21,0.030251181765434624,0.031264566367189627,0.03494086672051307,0.02556149681035618,0.0,0.0,0.0349,0.0256,0,0,0.0,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
3.26,0.035,0.0,0.035,0.035,0.0,0.0,0.035,0.035,0,0,0.0,0.0,0.35156592487770283,-0.17577783979697392,0.5273437646746768,WELD_FOUND
3.31,0.035,0.0,0.035,0.035,0.0111,0.0148,0.0239,0.0202,3,4,0.0028,0.0037,0.35156592487770283,-0.17577783979697392,0.5273437646746768,WELD_FOUND
3.36,0.035,0.0,0.035,0.035,0.0111,0.0148,0.0239,0.0202,3,4,0.0028,0.0037,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.41,0.035,0.0,0.035,0.035,0.0326,0.0311,0.0024,0.0039,10,10,0.0093,0.0093,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.46,0.035,0.0,0.035,0.035,0.0326,0.0311,0.0024,0.0039,10,10,0.0093,0.0093,0.35156592487770283,0.17578466998614392,0.1757812548915589,WELD_FOUND
3.51,0.035,0.0,0.035,0.035,0.0326,0.0311,0.0024,0.0039,16,16,0.0148,0.0148,0.35156592487770283,0.17578466998614392,0.1757812548915589,WELD_FOUND
3.56,0.035,0.0,0.035,0.035,0.0344,0.0335,0.0006,0.0015,16,16,0.0148,0.0148,-1.7578091605014305,3.4150945850063755e-06,-1.7578125755960154,WELD_FOUND
3.61,0.035,0.0,0.035,0.035,0.0344,0.0335,0.0006,0.0015,20,21,0.0185,0.0195,-1.7578091605014305,3.4150945850063755e-06,-1.7578125755960154,WELD_FOUND
3.66,0.035,0.0,0.035,0.035,0.0344,0.0335,0.0006,0.0015,20,21,0.0185,0.0195,-2.460934233428519,3.4150945850063755e-06,-2.460937648523104,WELD_FOUND
3.71,0.035,0.0,0.035,0.035,0.0404,0.0424,-0.0054,-0.0074,24,25,0.0222,0.0232,-2.460934233428519,3.4150945850063755e-06,-2.460937648523104,WELD_FOUND
3.76,0.02585463540140893,0.05,0.03335463540140893,0.01835463540140893,0.0404,0.0424,-0.0071,-0.024,24,25,0.0222,0.0232,-2.460934233428519,-1.7578091605014305,-0.7031250729270886,WELD_FOUND
