t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.229,0.05201206047488269,-0.07363131642341614,0.040967363011370266,0.0630567579383951,0.0,0.0,0.041,0.0631,0,0,0.0,0.0,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.279,0.05201206047488269,-0.07363131642341614,0.040967363011370266,0.0630567579383951,0.0,0.0,0.041,0.0631,0,0,0.0,0.0,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.329,0.05201206047488269,-0.07363131642341614,0.040967363011370266,0.0630567579383951,0.0,0.0,0.041,0.0631,0,0,0.0,0.0,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.379,0.05201206047488269,-0.07363131642341614,0.040967363011370266,0.0630567579383951,0.0,0.0,0.041,0.0631,0,0,0.0,0.0,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.429,0.05201206047488269,-0.07363131642341614,0.040967363011370266,0.0630567579383951,0.0,0.0,0.041,0.0631,6,7,0.0056,0.0065,0.7031284346608206,1.054690917763512,-0.35156248310269134,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.479,0.05201206047488269,-0.07363131642341614,0.040967363011370266,0.0630567579383951,0.0,0.0,0.041,0.0631,6,7,0.0056,0.0065,0.7031284346608206,1.054690917763512,-0.35156248310269134,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.529,0.05201206047488269,-0.07363131642341614,0.040967363011370266,0.0630567579383951,0.0445,0.0494,-0.0035,0.0136,18,20,0.0167,0.0185,0.7031284346608206,1.054690917763512,-0.35156248310269134,WELD_FOUND,0.2439,0.3753,False,False,False,False,False,horizontal
2.579,0.05201206047488269,-0.07363131642341614,0.040967363011370266,0.0630567579383951,0.0445,0.0494,-0.0035,0.0136,18,20,0.0167,0.0185,0.7031284346608206,1.054690917763512,-0.35156248310269134,WELD_FOUND,0.2439,0.3753,False,False,False,False,False,horizontal
2.629,0.05533410496156023,-0.04655556363765643,0.048350770415911765,0.062317439507208694,0.0445,0.0494,0.0039,0.0129,30,32,0.0278,0.0297,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.2878,0.3709,False,False,False,False,False,horizontal
2.679,0.05533410496156023,-0.04655556363765643,0.048350770415911765,0.062317439507208694,0.0563,0.0593,-0.008,0.003,30,32,0.0278,0.0297,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.2878,0.3709,False,False,False,False,False,horizontal
