t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.107,0.009399243444685634,0.20512273961197774,0.040167654386482295,-0.021369167497111027,0.0,0.0,0.0402,-0.0214,0,0,0.0,0.0,-4.769527927609074,WELD_FOUND
2.157,0.009399243444685634,0.20512273961197774,0.040167654386482295,-0.021369167497111027,0.0,0.0,0.0402,-0.0214,0,0,0.0,0.0,-4.769527927609074,WELD_FOUND
2.207,0.010060758184061915,0.19778752142843625,0.03972888639832735,-0.019607370030203523,0.0,0.0,0.0397,-0.0196,0,0,0.0,0.0,-4.593746606016449,WELD_FOUND
2.257,0.010060758184061915,0.19778752142843625,0.03972888639832735,-0.019607370030203523,0.0,0.0,0.0397,-0.0196,0,0,0.0,0.0,-4.593746606016449,WELD_FOUND
2.307,0.010195760380894264,0.19988265650504686,0.04017815885665129,-0.019786638094862766,0.0,0.0,0.0402,-0.0198,4,4,0.0037,0.0037,-4.593746606016449,WELD_FOUND
2.357,0.010195760380894264,0.19988265650504686,0.04017815885665129,-0.019786638094862766,0.0,0.0,0.0402,-0.0198,4,4,0.0037,0.0037,-4.593746606016449,WELD_FOUND
2.407,0.011314558013082029,0.18080201411600755,0.03843486013048316,-0.015805744104319105,0.0173,0.0099,0.0211,-0.0257,7,4,0.0065,0.0037,-4.242183962831199,WELD_FOUND
2.457,0.011314558013082029,0.18080201411600755,0.03843486013048316,-0.015805744104319105,0.0173,0.0099,0.0211,-0.0257,7,4,0.0065,0.0037,-4.242183962831199,WELD_FOUND
2.507,0.0,0.0,0.0,0.0,0.0173,0.0099,-0.0173,-0.0099,10,5,0.0093,0.0046,nan,NO_WELD
2.557,0.0,0.0,0.0,0.0,0.0178,0.0084,-0.0178,-0.0084,10,5,0.0093,0.0046,nan,NO_WELD
2.607,0.0,0.0,0.0,0.0,0.0178,0.0084,-0.0178,-0.0084,11,5,0.0102,0.0046,nan,NO_WELD
2.657,0.0,0.0,0.0,0.0,0.0144,0.0067,-0.0144,-0.0067,11,5,0.0102,0.0046,nan,NO_WELD
2.707,0.0,0.0,0.0,0.0,0.0144,0.0067,-0.0144,-0.0067,11,5,0.0102,0.0046,nan,NO_WELD
2.757,0.0,0.0,0.0,0.0,0.0144,0.0067,-0.0144,-0.0067,11,5,0.0102,0.0046,nan,NO_WELD
2.807,0.0,0.0,0.0,0.0,0.0115,0.0054,-0.0115,-0.0054,11,5,0.0102,0.0046,nan,NO_WELD
2.857,0.0,0.0,0.0,0.0,0.0115,0.0054,-0.0115,-0.0054,11,5,0.0102,0.0046,nan,NO_WELD
2.907,0.0,0.0,0.0,0.0,0.0115,0.0054,-0.0115,-0.0054,11,5,0.0102,0.0046,nan,NO_WELD
2.957,0.0,0.0,0.0,0.0,0.0092,0.0043,-0.0092,-0.0043,11,5,0.0102,0.0046,nan,NO_WELD
3.007,0.0,0.0,0.0,0.0,0.0092,0.0043,-0.0092,-0.0043,11,5,0.0102,0.0046,nan,NO_WELD
3.058,0.0,0.0,0.0,0.0,0.0074,0.0034,-0.0074,-0.0034,11,5,0.0102,0.0046,nan,NO_WELD
3.107,0.0,0.0,0.0,0.0,0.0074,0.0034,-0.0074,-0.0034,11,5,0.0102,0.0046,nan,NO_WELD
3.157,0.0,0.0,0.0,0.0,0.0059,0.0028,-0.0059,-0.0028,11,5,0.0102,0.0046,nan,NO_WELD
3.207,0.0,0.0,0.0,0.0,0.0059,0.0028,-0.0059,-0.0028,11,5,0.0102,0.0046,nan,NO_WELD
3.257,0.0,0.0,0.0,0.0,0.0059,0.0028,-0.0059,-0.0028,11,5,0.0102,0.0046,nan,NO_WELD
3.307,0.0,0.0,0.0,0.0,0.0047,0.0022,-0.0047,-0.0022,11,5,0.0102,0.0046,nan,NO_WELD
3.357,0.0,0.0,0.0,0.0,0.0047,0.0022,-0.0047,-0.0022,11,5,0.0102,0.0046,nan,NO_WELD
3.407,0.0,0.0,0.0,0.0,0.0038,0.0018,-0.0038,-0.0018,11,5,0.0102,0.0046,nan,NO_WELD
3.457,0.0,0.0,0.0,0.0,0.0038,0.0018,-0.0038,-0.0018,11,5,0.0102,0.0046,nan,NO_WELD
3.507,0.0,0.0,0.0,0.0,0.0038,0.0018,-0.0038,-0.0018,11,5,0.0102,0.0046,nan,NO_WELD
3.557,0.0,0.0,0.0,0.0,0.003,0.0014,-0.003,-0.0014,11,5,0.0102,0.0046,nan,NO_WELD
3.607,0.0,0.0,0.0,0.0,0.003,0.0014,-0.003,-0.0014,11,5,0.0102,0.0046,nan,NO_WELD
3.657,0.0,0.0,0.0,0.0,0.003,0.0014,-0.003,-0.0014,11,5,0.0102,0.0046,nan,NO_WELD
3.707,0.0,0.0,0.0,0.0,0.0024,0.0011,-0.0024,-0.0011,11,5,0.0102,0.0046,nan,NO_WELD
3.757,0.0,0.0,0.0,0.0,0.0024,0.0011,-0.0024,-0.0011,11,5,0.0102,0.0046,nan,NO_WELD
3.807,0.0,0.0,0.0,0.0,0.0024,0.0011,-0.0024,-0.0011,11,5,0.0102,0.0046,nan,NO_WELD
3.857,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,0.0,11,5,0.0102,0.0046,nan,NO_WELD
3.907,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,0.0,11,5,0.0102,0.0046,nan,NO_WELD
3.957,0.0,0.0,0.0,0.0,0.0019,0.0,-0.0019,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.007,0.0,0.0,0.0,0.0,0.0015,0.0,-0.0015,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.058,0.0,0.0,0.0,0.0,0.0015,0.0,-0.0015,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.107,0.0,0.0,0.0,0.0,0.0012,0.0,-0.0012,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.157,0.0,0.0,0.0,0.0,0.0012,0.0,-0.0012,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
4.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0.0102,0.0046,nan,NO_WELD
