t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.35155909468853286,nan,nan,NO_WELD
2.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.35155909468853286,nan,nan,NO_WELD
2.216,0.035,0.0,0.035,0.035,0.0,0.0,0.035,0.035,0,0,0.0,0.0,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
2.266,0.035,0.0,0.035,0.035,0.0,0.0,0.035,0.035,0,0,0.0,0.0,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
2.316,0.03305891226031913,-0.019625567151284894,0.030115077187626398,0.03600274733301186,0.0,0.0,0.0301,0.036,1,2,0.0009,0.0019,0.7031284346608206,0.35156592487770283,0.3515625097831178,WELD_FOUND
2.366,0.03305891226031913,-0.019625567151284894,0.030115077187626398,0.03600274733301186,0.0025,0.0049,0.0276,0.0311,1,2,0.0009,0.0019,0.7031284346608206,0.35156592487770283,0.3515625097831178,WELD_FOUND
2.416,0.0,0.0,0.0,0.0,0.0025,0.0049,-0.0025,-0.0049,8,9,0.0074,0.0083,0.7031284346608206,nan,nan,NO_WELD
2.466,0.0,0.0,0.0,0.0,0.0274,0.0289,-0.0274,-0.0289,8,9,0.0074,0.0083,0.7031284346608206,nan,nan,NO_WELD
2.516,0.02791855046168847,0.05,0.03541855046168847,0.02041855046168847,0.0274,0.0289,0.008,-0.0085,14,15,0.013,0.0139,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
2.566,0.02791855046168847,0.05,0.03541855046168847,0.02041855046168847,0.0274,0.0289,0.008,-0.0085,14,15,0.013,0.0139,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
2.616,0.02376057412005201,0.09496342903635055,0.03800508847550459,0.009516059764599427,0.0338,0.0297,0.0042,-0.0202,15,14,0.0139,0.013,-2.460934233428519,-1.9335904820940557,-0.5273437513344634,WELD_FOUND
2.666,0.02376057412005201,0.09496342903635055,0.03800508847550459,0.009516059764599427,0.0338,0.0297,0.0042,-0.0202,15,14,0.0139,0.013,-2.460934233428519,-1.9335904820940557,-0.5273437513344634,WELD_FOUND
2.716,0.022178668417374404,0.09621040068966664,0.0366102285208244,0.007747108313924408,0.024,0.0215,0.0126,-0.0138,16,15,0.0148,0.0139,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.766,0.022178668417374404,0.09621040068966664,0.0366102285208244,0.007747108313924408,0.024,0.0215,0.0126,-0.0138,16,15,0.0148,0.0139,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.816,0.021097640055103575,0.10259353176621433,0.036486669820035726,0.005708610290171426,0.024,0.0215,0.0125,-0.0158,19,18,0.0176,0.0167,-4.218746595581123,-2.285152911835894,-1.9335936837452294,WELD_FOUND
2.866,0.021097640055103575,0.10259353176621433,0.036486669820035726,0.005708610290171426,0.0218,0.0203,0.0147,-0.0146,19,18,0.0176,0.0167,-4.218746595581123,-2.285152911835894,-1.9335936837452294,WELD_FOUND
2.916,0.020131199380420548,0.11025011901007808,0.03666871723193226,0.0035936815289088347,0.0218,0.0203,0.0149,-0.0167,22,21,0.0204,0.0195,-3.5156217360974464,-2.460934233428519,-1.0546875026689273,WELD_FOUND
2.966,0.020131199380420548,0.11025011901007808,0.03666871723193226,0.0035936815289088347,0.0218,0.0203,0.0149,-0.0167,22,21,0.0204,0.0195,-3.5156217360974464,-2.460934233428519,-1.0546875026689273,WELD_FOUND
3.016,0.018482291396816227,0.12747689047586166,0.037603824968195476,-0.000639242174563022,0.0329,0.0295,0.0047,-0.0301,27,25,0.025,0.0232,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
3.068,0.018482291396816227,0.12747689047586166,0.037603824968195476,-0.000639242174563022,0.0329,0.0295,0.0047,-0.0301,27,25,0.025,0.0232,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
3.116,0.01816096323370526,0.1236699181114146,0.036711450950417446,-0.0003895244830069318,0.0329,0.0295,0.0039,-0.0299,29,26,0.0269,0.0241,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
3.166,0.01816096323370526,0.1236699181114146,0.036711450950417446,-0.0003895244830069318,0.0247,0.0202,0.0121,-0.0206,29,26,0.0269,0.0241,-2.8124966631703576,-2.8124966631703576,0.0,WELD_FOUND
3.216,0.018097035738427462,0.12291679393828035,0.036534554829169515,-0.00034048335231458976,0.0247,0.0202,0.0119,-0.0205,31,26,0.0287,0.0241,-2.460934233428519,-2.8124966631703576,0.3515624297418385,WELD_FOUND
3.266,0.018097035738427462,0.12291679393828035,0.036534554829169515,-0.00034048335231458976,0.0247,0.0202,0.0119,-0.0205,31,26,0.0287,0.0241,-2.460934233428519,-2.8124966631703576,0.3515624297418385,WELD_FOUND
3.316,0.018084263764865677,0.1227568339812933,0.03649778886205968,-0.0003292613323283185,0.0222,0.0146,0.0143,-0.0149,32,27,0.0297,0.025,-2.1093715902432693,-2.8124966631703576,0.7031250729270884,WELD_FOUND
3.366,0.018084263764865677,0.1227568339812933,0.03649778886205968,-0.0003292613323283185,0.0222,0.0146,0.0143,-0.0149,32,27,0.0297,0.025,-2.1093715902432693,-2.8124966631703576,0.7031250729270884,WELD_FOUND
3.416,0.018081709911173072,0.12272589697653866,0.036490594457653874,-0.0003271746353077261,0.017,0.0117,0.0195,-0.012,33,27,0.0306,0.025,-3.5156217360974464,-2.8124966631703576,-0.7031250729270888,WELD_FOUND
3.466,0.018081709911173072,0.12272589697653866,0.036490594457653874,-0.0003271746353077261,0.017,0.0117,0.0195,-0.012,33,27,0.0306,0.025,-3.5156217360974464,-2.8124966631703576,-0.7031250729270888,WELD_FOUND
3.516,0.01952392913093611,0.10308153564817485,0.03498615947816234,0.004061698783709884,0.017,0.0117,0.018,-0.0076,34,27,0.0315,0.025,-1.7578091605014305,-2.460934233428519,0.7031250729270886,WELD_FOUND
3.566,0.01952392913093611,0.10308153564817485,0.03498615947816234,0.004061698783709884,0.0127,0.0093,0.0223,-0.0053,34,27,0.0315,0.025,-1.7578091605014305,-2.460934233428519,0.7031250729270886,WELD_FOUND
3.616,0.021328184898552562,0.08687897689190226,0.0343600314323379,0.008296338364767224,0.0127,0.0093,0.0217,-0.001,36,28,0.0334,0.0259,-1.0546840875743422,-2.1093715902432693,1.054687502668927,WELD_FOUND
3.666,0.021328184898552562,0.08687897689190226,0.0343600314323379,0.008296338364767224,0.015,0.0093,0.0193,-0.001,36,28,0.0334,0.0259,-1.0546840875743422,-2.1093715902432693,1.054687502668927,WELD_FOUND
3.716,0.021698603031796306,0.09100330274501543,0.035349098443548624,0.00804810762004399,0.015,0.0093,0.0203,-0.0013,37,29,0.0343,0.0269,-2.8124966631703576,-2.1093715902432693,-0.7031250729270884,WELD_FOUND
3.766,0.021698603031796306,0.09100330274501543,0.035349098443548624,0.00804810762004399,0.0127,0.0093,0.0226,-0.0012,37,29,0.0343,0.0269,-2.8124966631703576,-2.1093715902432693,-0.7031250729270884,WELD_FOUND
3.816,0.0,0.0,0.0,0.0,0.0127,0.0093,-0.0127,-0.0093,40,30,0.0371,0.0278,-2.8124966631703576,nan,nan,NO_WELD
3.866,0.0,0.0,0.0,0.0,0.0127,0.0093,-0.0127,-0.0093,40,30,0.0371,0.0278,-2.8124966631703576,nan,nan,NO_WELD
3.916,0.026680648436999316,0.04420667200865967,0.03331164923829827,0.020049647635700364,0.0175,0.0105,0.0158,0.0095,41,31,0.038,0.0287,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
3.966,0.026680648436999316,0.04420667200865967,0.03331164923829827,0.020049647635700364,0.0175,0.0105,0.0158,0.0095,41,31,0.038,0.0287,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
4.016,0.03135487031403342,0.004151142049161494,0.03197754162140764,0.030732199006659192,0.0175,0.0105,0.0145,0.0202,41,33,0.038,0.0306,0.35156592487770283,-0.35155909468853286,0.7031250195662357,WELD_FOUND
4.067,0.03135487031403342,0.004151142049161494,0.03197754162140764,0.030732199006659192,0.014,0.0113,0.018,0.0195,41,33,0.038,0.0306,0.35156592487770283,-0.35155909468853286,0.7031250195662357,WELD_FOUND
4.116,0.030470337518669958,0.032740970537342116,0.03538148309927128,0.02555919193806864,0.014,0.0113,0.0214,0.0143,46,37,0.0426,0.0343,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
4.166,0.030470337518669958,0.032740970537342116,0.03538148309927128,0.02555919193806864,0.0269,0.0216,0.0084,0.004,46,37,0.0426,0.0343,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
4.216,0.029386047668413885,0.04089111944817799,0.035519715585640585,0.023252379751187185,0.0269,0.0216,0.0086,0.0017,51,41,0.0473,0.038,-3.164059092912196,-0.8789028727034228,-2.285156220208773,WELD_FOUND
4.266,0.029386047668413885,0.04089111944817799,0.035519715585640585,0.023252379751187185,0.0347,0.0278,0.0008,-0.0045,51,41,0.0473,0.038,-3.164059092912196,-0.8789028727034228,-2.285156220208773,WELD_FOUND
4.316,0.028279785969644262,0.04868833032372262,0.03558303551820265,0.02097653642108587,0.0347,0.0278,0.0009,-0.0068,55,46,0.051,0.0426,-3.8671843792826963,-1.0546840875743422,-2.8125002917083544,WELD_FOUND
4.366,0.028279785969644262,0.04868833032372262,0.03558303551820265,0.02097653642108587,0.0347,0.0278,0.0009,-0.0068,55,46,0.051,0.0426,-3.8671843792826963,-1.0546840875743422,-2.8125002917083544,WELD_FOUND
4.416,0.01848082135496677,0.09868833032372262,0.03328407090352516,0.003677571806408377,0.0406,0.0364,-0.0073,-0.0328,59,49,0.0547,0.0454,-3.5156217360974464,-3.164059092912196,-0.3515626431852503,WELD_FOUND
4.466,0.01848082135496677,0.09868833032372262,0.03328407090352516,0.003677571806408377,0.0406,0.0364,-0.0073,-0.0328,59,49,0.0547,0.0454,-3.5156217360974464,-3.164059092912196,-0.3515626431852503,WELD_FOUND
4.516,0.016770206514735674,0.14338990225198311,0.038278691852533145,-0.004738278823061794,0.0355,0.033,0.0028,-0.0377,62,52,0.0575,0.0482,-2.460934233428519,-3.164059092912196,0.703124859483677,WELD_FOUND
4.566,0.016770206514735674,0.14338990225198311,0.038278691852533145,-0.004738278823061794,0.0355,0.033,0.0028,-0.0377,62,52,0.0575,0.0482,-2.460934233428519,-3.164059092912196,0.703124859483677,WELD_FOUND
4.616,0.016438050669997626,0.13910482616345857,0.037303774594516406,-0.004427673254521158,0.0287,0.0235,0.0086,-0.0279,64,53,0.0593,0.0491,-3.164059092912196,-3.164059092912196,0.0,WELD_FOUND
4.666,0.016438050669997626,0.13910482616345857,0.037303774594516406,-0.004427673254521158,0.0287,0.0235,0.0086,-0.0279,64,53,0.0593,0.0491,-3.164059092912196,-3.164059092912196,0.0,WELD_FOUND
4.716,0.015053199175182275,0.15790567904607,0.03873905103209277,-0.008632652681728224,0.0287,0.0235,0.01,-0.0321,66,54,0.0612,0.05,-3.5156217360974464,-3.5156217360974464,0.0,WELD_FOUND
4.766,0.015053199175182275,0.15790567904607,0.03873905103209277,-0.008632652681728224,0.0222,0.0166,0.0166,-0.0252,66,54,0.0612,0.05,-3.5156217360974464,-3.5156217360974464,0.0,WELD_FOUND
4.816,0.0160907426498703,0.13471053040384362,0.03629732221044685,-0.004115836910706241,0.0222,0.0166,0.0141,-0.0207,68,55,0.063,0.051,-2.1093715902432693,-3.164059092912196,1.0546875026689269,WELD_FOUND
4.866,0.0160907426498703,0.13471053040384362,0.03629732221044685,-0.004115836910706241,0.0207,0.0136,0.0156,-0.0178,68,55,0.063,0.051,-2.1093715902432693,-3.164059092912196,1.0546875026689269,WELD_FOUND
4.916,0.01910041822218627,0.09814144243877293,0.033821634588002206,0.0043792018563703315,0.0207,0.0136,0.0131,-0.0093,70,56,0.0649,0.0519,-0.7031216044716506,-2.460934233428519,1.7578126289568685,WELD_FOUND
4.966,0.01910041822218627,0.09814144243877293,0.033821634588002206,0.0043792018563703315,0.0207,0.0136,0.0131,-0.0093,70,56,0.0649,0.0519,-0.7031216044716506,-2.460934233428519,1.7578126289568685,WELD_FOUND
5.016,0.02123926292021742,0.08586170788936794,0.03411851910362261,0.00836000673681223,0.0223,0.0107,0.0118,-0.0023,72,56,0.0667,0.0519,3.4150945850063755e-06,-2.1093715902432693,2.109375005337854,WELD_FOUND
5.067,0.02123926292021742,0.08586170788936794,0.03411851910362261,0.00836000673681223,0.0223,0.0107,0.0118,-0.0023,72,56,0.0667,0.0519,3.4150945850063755e-06,-2.1093715902432693,2.109375005337854,WELD_FOUND
5.116,0.0,0.0,0.0,0.0,0.0223,0.0107,-0.0223,-0.0107,75,58,0.0695,0.0538,3.4150945850063755e-06,nan,nan,NO_WELD
5.166,0.0,0.0,0.0,0.0,0.0208,0.0113,-0.0208,-0.0113,75,58,0.0695,0.0538,3.4150945850063755e-06,nan,nan,NO_WELD
5.216,0.0,0.0,0.0,0.0,0.0208,0.0113,-0.0208,-0.0113,76,59,0.0704,0.0547,3.4150945850063755e-06,nan,nan,NO_WELD
5.266,0.0,0.0,0.0,0.0,0.0208,0.0113,-0.0208,-0.0113,76,59,0.0704,0.0547,3.4150945850063755e-06,nan,nan,NO_WELD
5.316,0.028321634450515436,0.03334365107069244,0.0333231821111193,0.02332008678991157,0.015,0.0093,0.0184,0.014,76,59,0.0704,0.0547,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
5.366,0.028321634450515436,0.03334365107069244,0.0333231821111193,0.02332008678991157,0.015,0.0093,0.0184,0.014,76,59,0.0704,0.0547,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
5.416,0.0,0.0,0.0,0.0,0.0164,0.0093,-0.0164,-0.0093,78,60,0.0723,0.0556,-0.7031216044716506,nan,nan,NO_WELD
5.466,0.0,0.0,0.0,0.0,0.0164,0.0093,-0.0164,-0.0093,78,60,0.0723,0.0556,-0.7031216044716506,nan,nan,NO_WELD
5.516,0.0,0.0,0.0,0.0,0.0164,0.0093,-0.0164,-0.0093,81,63,0.0751,0.0584,-0.7031216044716506,nan,nan,NO_WELD
5.566,0.0,0.0,0.0,0.0,0.0172,0.013,-0.0172,-0.013,81,63,0.0751,0.0584,-0.7031216044716506,nan,nan,NO_WELD
5.616,0.0317063273778785,0.016489450165903387,0.03417974490276401,0.02923290985299299,0.0172,0.013,0.0169,0.0163,82,62,0.076,0.0575,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
5.666,0.0317063273778785,0.016489450165903387,0.03417974490276401,0.02923290985299299,0.0141,0.0041,0.0201,0.0252,82,62,0.076,0.0575,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
5.716,0.035,0.0,0.035,0.035,0.0141,0.0041,0.0209,0.0309,83,63,0.0769,0.0584,3.4150945850063755e-06,-0.17577783979697392,0.17578125489155894,WELD_FOUND
5.766,0.035,0.0,0.035,0.035,0.0141,0.0041,0.0209,0.0309,83,63,0.0769,0.0584,3.4150945850063755e-06,-0.17577783979697392,0.17578125489155894,WELD_FOUND
5.816,0.0,0.0,0.0,0.0,0.0257,0.0173,-0.0257,-0.0173,89,68,0.0825,0.063,3.4150945850063755e-06,nan,nan,NO_WELD
5.866,0.0,0.0,0.0,0.0,0.0257,0.0173,-0.0257,-0.0173,89,68,0.0825,0.063,3.4150945850063755e-06,nan,nan,NO_WELD
5.916,0.0,0.0,0.0,0.0,0.0257,0.0173,-0.0257,-0.0173,92,72,0.0853,0.0667,3.4150945850063755e-06,nan,nan,NO_WELD
5.966,0.0,0.0,0.0,0.0,0.0229,0.0203,-0.0229,-0.0203,92,72,0.0853,0.0667,3.4150945850063755e-06,nan,nan,NO_WELD
6.016,0.0,0.0,0.0,0.0,0.0229,0.0203,-0.0229,-0.0203,93,72,0.0862,0.0667,3.4150945850063755e-06,nan,nan,NO_WELD
6.067,0.0,0.0,0.0,0.0,0.0229,0.0203,-0.0229,-0.0203,93,72,0.0862,0.0667,3.4150945850063755e-06,nan,nan,NO_WELD
6.116,0.023776798442149943,0.05,0.03127679844214994,0.016276798442149944,0.0162,0.0162,0.0151,0.0001,93,72,0.0862,0.0667,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
6.166,0.023776798442149943,0.05,0.03127679844214994,0.016276798442149944,0.0162,0.0162,0.0151,0.0001,93,72,0.0862,0.0667,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
6.216,0.02140506893448516,0.1,0.036405068934485155,0.006405068934485159,0.0134,0.0134,0.023,-0.007,94,73,0.0871,0.0677,-2.8124966631703576,-2.285152911835894,-0.5273437513344637,WELD_FOUND
6.266,0.02140506893448516,0.1,0.036405068934485155,0.006405068934485159,0.0134,0.0134,0.023,-0.007,94,73,0.0871,0.0677,-2.8124966631703576,-2.285152911835894,-0.5273437513344637,WELD_FOUND
6.316,0.02171410160710741,0.09119352052028304,0.03539312968514986,0.008035073529064954,0.0134,0.0134,0.022,-0.0054,98,77,0.0908,0.0714,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
6.366,0.02171410160710741,0.09119352052028304,0.03539312968514986,0.008035073529064954,0.0179,0.0179,0.0175,-0.0099,98,77,0.0908,0.0714,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
6.416,0.020250945103701512,0.11153936558015352,0.03698184994072454,0.0035200402666784834,0.0179,0.0179,0.019,-0.0144,104,82,0.0964,0.076,-3.164059092912196,-2.460934233428519,-0.703124859483677,WELD_FOUND
6.466,0.020250945103701512,0.11153936558015352,0.03698184994072454,0.0035200402666784834,0.033,0.0293,0.004,-0.0258,104,82,0.0964,0.076,-3.164059092912196,-2.460934233428519,-0.703124859483677,WELD_FOUND
6.516,0.019964437407698585,0.1081963592807064,0.03619389129980455,0.003734983515592625,0.033,0.0293,0.0032,-0.0256,107,84,0.0992,0.0778,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
6.566,0.019964437407698585,0.1081963592807064,0.03619389129980455,0.003734983515592625,0.033,0.0293,0.0032,-0.0256,107,84,0.0992,0.0778,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
6.616,0.0,0.0,0.0,0.0,0.0297,0.025,-0.0297,-0.025,108,85,0.1001,0.0788,-2.460934233428519,nan,nan,NO_WELD
6.666,0.0,0.0,0.0,0.0,0.0297,0.025,-0.0297,-0.025,108,85,0.1001,0.0788,-2.460934233428519,nan,nan,NO_WELD
6.716,0.022987693602150232,0.05,0.030487693602150232,0.015487693602150233,0.0215,0.02,0.009,-0.0045,109,85,0.101,0.0788,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
6.766,0.022987693602150232,0.05,0.030487693602150232,0.015487693602150233,0.0215,0.02,0.009,-0.0045,109,85,0.101,0.0788,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
6.816,0.02281620796978459,0.08483188705012283,0.035540991027303015,0.010091424912266167,0.0172,0.0157,0.0183,-0.0056,109,86,0.101,0.0797,-2.1093715902432693,-1.9335904820940557,-0.17578110814921355,WELD_FOUND
6.866,0.02281620796978459,0.08483188705012283,0.035540991027303015,0.010091424912266167,0.0172,0.0157,0.0183,-0.0056,109,86,0.101,0.0797,-2.1093715902432693,-1.9335904820940557,-0.17578110814921355,WELD_FOUND
6.916,0.0,0.0,0.0,0.0,0.0215,0.0168,-0.0215,-0.0168,112,88,0.1038,0.0816,-2.1093715902432693,nan,nan,NO_WELD
6.966,0.0,0.0,0.0,0.0,0.0215,0.0168,-0.0215,-0.0168,112,88,0.1038,0.0816,-2.1093715902432693,nan,nan,NO_WELD
7.016,0.0,0.0,0.0,0.0,0.0215,0.0168,-0.0215,-0.0168,113,89,0.1047,0.0825,-2.1093715902432693,nan,nan,NO_WELD
7.067,0.0,0.0,0.0,0.0,0.0153,0.0126,-0.0153,-0.0126,113,89,0.1047,0.0825,-2.1093715902432693,nan,nan,NO_WELD
7.116,0.01756183266517181,0.05,0.02506183266517181,0.01006183266517181,0.0153,0.0126,0.0097,-0.0025,113,89,0.1047,0.0825,-3.164059092912196,-3.164059092912196,0.0,WELD_FOUND
