t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l
15.712,0.02510851548074635,-0.05,0.01760851548074635,0.03260851548074635,0.0064,0.0038,0.0112,0.0288,42,31,0.0389,0.0287,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1036,0.1918,False,False
15.762,0.02510851548074635,-0.05,0.01760851548074635,0.03260851548074635,0.0051,0.0038,0.0125,0.0288,42,31,0.0389,0.0287,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1036,0.1918,False,False
15.812,0.0,0.0,0.0,0.0,0.0051,0.003,-0.0051,-0.003,42,31,0.0389,0.0287,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
15.862,0.0,0.0,0.0,0.0,0.0041,0.003,-0.0041,-0.003,42,31,0.0389,0.0287,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
15.912,0.02741423974940626,-0.04518466248282913,0.02063654037698189,0.034191939121830627,0.0041,0.0024,0.0165,0.0318,42,31,0.0389,0.0287,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1214,0.2008,False,False
15.962,0.02741423974940626,-0.04518466248282913,0.02063654037698189,0.034191939121830627,0.0033,0.0024,0.0173,0.0318,42,31,0.0389,0.0287,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1214,0.2008,False,False
16.012,0.027015776118425403,-0.05466975211056683,0.01881531330184038,0.03521623893501043,0.0033,0.0019,0.0155,0.0333,42,31,0.0389,0.0287,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.1107,0.2053,False,False
16.063,0.027015776118425403,-0.05466975211056683,0.01881531330184038,0.03521623893501043,0.0033,0.0019,0.0155,0.0333,42,31,0.0389,0.0287,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.1107,0.2053,False,False
16.112,0.0,0.0,0.0,0.0,0.0026,0.0019,-0.0026,-0.0019,42,31,0.0389,0.0287,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
16.162,0.0,0.0,0.0,0.0,0.0026,0.0016,-0.0026,-0.0016,42,31,0.0389,0.0287,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
16.212,0.0244080215657647,-0.05,0.0169080215657647,0.0319080215657647,0.0021,0.0016,0.0148,0.0303,42,31,0.0389,0.0287,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0995,0.1877,False,False
16.262,0.0244080215657647,-0.05,0.0169080215657647,0.0319080215657647,0.0021,0.0012,0.0148,0.0307,42,31,0.0389,0.0287,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0995,0.1877,False,False
16.312,0.0,0.0,0.0,0.0,0.0021,0.0012,-0.0021,-0.0012,42,31,0.0389,0.0287,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
16.362,0.0,0.0,0.0,0.0,0.0017,0.0012,-0.0017,-0.0012,42,31,0.0389,0.0287,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
16.412,0.0,0.0,0.0,0.0,0.0017,0.0,-0.0017,0.0,42,31,0.0389,0.0287,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
16.462,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,42,31,0.0389,0.0287,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
16.512,0.027267012253037952,-0.047057685632163865,0.02020835940821337,0.03432566509786253,0.0013,0.0,0.0189,0.0343,42,31,0.0389,0.0287,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1189,0.0,False,True
16.562,0.027267012253037952,-0.047057685632163865,0.02020835940821337,0.03432566509786253,0.0013,0.0,0.0189,0.0343,42,31,0.0389,0.0287,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1189,0.0,False,True
16.612,0.026986513973020706,-0.05438313187766075,0.018829044191371595,0.035143983754669816,0.0011,0.0,0.0178,0.0351,42,32,0.0389,0.0297,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.1108,0.0,False,True
16.662,0.026986513973020706,-0.05438313187766075,0.018829044191371595,0.035143983754669816,0.0011,0.0037,0.0178,0.0314,42,32,0.0389,0.0297,1.4062534542270564,1.2304722393561371,0.17578121487091924,WELD_FOUND,0.1108,0.205,False,False
16.712,0.026074035485157777,-0.0635635692725739,0.016539500094271693,0.03560857087604386,0.0,0.0037,0.0165,0.0319,42,32,0.0389,0.0297,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0973,0.207,False,False
16.762,0.026074035485157777,-0.0635635692725739,0.016539500094271693,0.03560857087604386,0.0,0.0037,0.0165,0.0319,42,32,0.0389,0.0297,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0973,0.207,False,False
16.812,0.0,0.0,0.0,0.0,0.0,0.003,0.0,-0.003,42,32,0.0389,0.0297,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
16.862,0.0,0.0,0.0,0.0,0.0,0.003,0.0,-0.003,42,32,0.0389,0.0297,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
16.912,0.029390900711699718,-0.029415071955899194,0.024978639918314838,0.0338031615050846,0.0,0.0024,0.025,0.0314,42,32,0.0389,0.0297,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.1988,True,False
16.962,0.029390900711699718,-0.029415071955899194,0.024978639918314838,0.0338031615050846,0.0,0.0024,0.025,0.0314,42,32,0.0389,0.0297,0.7031284346608206,0.7031284346608206,0.0,WELD_FOUND,0.0,0.1988,True,False
17.012,0.03099755845700865,-0.01919834152671294,0.02811780722800171,0.03387730968601559,0.0,0.0024,0.0281,0.0315,44,33,0.0408,0.0306,0.35156592487770283,0.5273471664290486,-0.17578124155134572,WELD_FOUND,0.0,0.1993,True,False
17.063,0.03099755845700865,-0.01919834152671294,0.02811780722800171,0.03387730968601559,0.0,0.0039,0.0281,0.03,44,33,0.0408,0.0306,0.35156592487770283,0.5273471664290486,-0.17578124155134572,WELD_FOUND,0.0,0.1993,True,False
17.112,0.0,0.0,0.0,0.0,0.0099,0.0039,-0.0099,-0.0039,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.162,0.0,0.0,0.0,0.0,0.0099,0.006,-0.0099,-0.006,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.212,0.0,0.0,0.0,0.0,0.0099,0.006,-0.0099,-0.006,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.262,0.0,0.0,0.0,0.0,0.0079,0.006,-0.0079,-0.006,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.312,0.0,0.0,0.0,0.0,0.0079,0.0048,-0.0079,-0.0048,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.362,0.0,0.0,0.0,0.0,0.0063,0.0048,-0.0063,-0.0048,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.412,0.0,0.0,0.0,0.0,0.0063,0.0039,-0.0063,-0.0039,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.462,0.0,0.0,0.0,0.0,0.0063,0.0039,-0.0063,-0.0039,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.512,0.0,0.0,0.0,0.0,0.0051,0.0031,-0.0051,-0.0031,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.562,0.0,0.0,0.0,0.0,0.0051,0.0031,-0.0051,-0.0031,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.612,0.0,0.0,0.0,0.0,0.0051,0.0031,-0.0051,-0.0031,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.662,0.0,0.0,0.0,0.0,0.004,0.0025,-0.004,-0.0025,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.712,0.0,0.0,0.0,0.0,0.004,0.0025,-0.004,-0.0025,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.762,0.0,0.0,0.0,0.0,0.0032,0.002,-0.0032,-0.002,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.812,0.0,0.0,0.0,0.0,0.0032,0.002,-0.0032,-0.002,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.862,0.0,0.0,0.0,0.0,0.0032,0.002,-0.0032,-0.002,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.912,0.0,0.0,0.0,0.0,0.0026,0.0016,-0.0026,-0.0016,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
17.962,0.0,0.0,0.0,0.0,0.0026,0.0016,-0.0026,-0.0016,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
18.012,0.0,0.0,0.0,0.0,0.0026,0.0016,-0.0026,-0.0016,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
18.063,0.0,0.0,0.0,0.0,0.0021,0.0013,-0.0021,-0.0013,46,34,0.0426,0.0315,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False
18.112,0.0,0.0,0.0,0.0,0.0021,0.0013,-0.0021,-0.0013,46,34,0.0426,0.0315,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
18.162,0.0,0.0,0.0,0.0,0.0017,0.001,-0.0017,-0.001,46,34,0.0426,0.0315,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
18.212,0.0,0.0,0.0,0.0,0.0017,0.001,-0.0017,-0.001,46,34,0.0426,0.0315,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
18.262,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,46,34,0.0426,0.0315,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
18.312,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,46,34,0.0426,0.0315,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False
18.362,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,46,34,0.0426,0.0315,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False
18.412,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,0.0,46,34,0.0426,0.0315,-3.164059092912196,nan,nan,NO_WELD,0.0,0.0,False,False
18.462,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,0.0,46,34,0.0426,0.0315,-3.164059092912196,nan,nan,NO_WELD,0.0,0.0,False,False
18.512,0.0,0.0,0.0,0.0,0.0011,0.0,-0.0011,0.0,46,34,0.0426,0.0315,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
18.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
18.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
18.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
18.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
18.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
18.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
18.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
18.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0,0.0,False,False
18.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0,0.0,False,False
19.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
19.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
19.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
19.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,34,0.0426,0.0315,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
19.212,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0,0.0,0.0143,0.0293,46,34,0.0426,0.0315,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0841,0.0,False,True
19.262,0.021791668119178043,-0.05,0.014291668119178043,0.029291668119178042,0.0,0.0,0.0143,0.0293,46,34,0.0426,0.0315,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.0841,0.0,False,True
19.312,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0025,0.0074,0.0055,0.0282,47,37,0.0436,0.0343,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.2069,False,False
19.362,0.021791668119178043,-0.09203899651765823,0.007985818641529308,0.03559751759682678,0.0025,0.0074,0.0055,0.0282,47,37,0.0436,0.0343,2.109378420432439,2.109378420432439,0.0,WELD_FOUND,0.047,0.2069,False,False
19.412,0.0,0.0,0.0,0.0,0.0052,0.0059,-0.0052,-0.0059,48,37,0.0445,0.0343,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
19.462,0.0,0.0,0.0,0.0,0.0052,0.0059,-0.0052,-0.0059,48,37,0.0445,0.0343,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
19.512,0.0,0.0,0.0,0.0,0.0052,0.0059,-0.0052,-0.0059,48,37,0.0445,0.0343,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
19.562,0.0,0.0,0.0,0.0,0.0042,0.0047,-0.0042,-0.0047,48,37,0.0445,0.0343,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
19.612,0.0,0.0,0.0,0.0,0.0042,0.0047,-0.0042,-0.0047,48,37,0.0445,0.0343,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
19.662,0.0,0.0,0.0,0.0,0.0033,0.0038,-0.0033,-0.0038,48,37,0.0445,0.0343,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
19.712,0.0,0.0,0.0,0.0,0.0033,0.0038,-0.0033,-0.0038,48,37,0.0445,0.0343,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
19.762,0.0,0.0,0.0,0.0,0.0033,0.0038,-0.0033,-0.0038,48,37,0.0445,0.0343,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
19.812,0.0,0.0,0.0,0.0,0.0027,0.003,-0.0027,-0.003,48,37,0.0445,0.0343,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
19.862,0.0,0.0,0.0,0.0,0.0027,0.003,-0.0027,-0.003,48,37,0.0445,0.0343,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
19.912,0.02377675903516045,-0.05,0.01627675903516045,0.031276759035160445,0.0021,0.0024,0.0142,0.0289,48,37,0.0445,0.0343,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0957,0.184,False,False
19.962,0.02377675903516045,-0.05,0.01627675903516045,0.031276759035160445,0.0021,0.0024,0.0142,0.0289,48,37,0.0445,0.0343,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0957,0.184,False,False
20.012,0.024595020746378083,-0.06688638912164631,0.014562062378131136,0.03462797911462503,0.0021,0.0024,0.0124,0.0322,48,37,0.0445,0.0343,1.4062534542270564,1.5820346690979756,-0.17578121487091924,WELD_FOUND,0.0857,0.2027,False,False
20.063,0.024595020746378083,-0.06688638912164631,0.014562062378131136,0.03462797911462503,0.0017,0.0019,0.0129,0.0327,48,37,0.0445,0.0343,1.4062534542270564,1.5820346690979756,-0.17578121487091924,WELD_FOUND,0.0857,0.2027,False,False
20.112,0.0,0.0,0.0,0.0,0.0017,0.0019,-0.0017,-0.0019,48,37,0.0445,0.0343,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
20.162,0.0,0.0,0.0,0.0,0.0014,0.0016,-0.0014,-0.0016,48,37,0.0445,0.0343,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
20.212,0.02559520676458415,-0.05,0.01809520676458415,0.03309520676458415,0.0014,0.0016,0.0167,0.0315,48,37,0.0445,0.0343,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1064,0.1947,False,False
20.262,0.02559520676458415,-0.05,0.01809520676458415,0.03309520676458415,0.0014,0.0016,0.0167,0.0315,48,37,0.0445,0.0343,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1064,0.1947,False,False
20.312,0.02495944119257315,-0.07061566435209407,0.01436709153975904,0.03555179084538726,0.0011,0.0012,0.0133,0.0343,48,37,0.0445,0.0343,1.7578159906906006,1.5820346690979756,0.17578132159262494,WELD_FOUND,0.0845,0.2067,False,False
20.362,0.02495944119257315,-0.07061566435209407,0.01436709153975904,0.03555179084538726,0.0011,0.0012,0.0133,0.0343,48,37,0.0445,0.0343,1.7578159906906006,1.5820346690979756,0.17578132159262494,WELD_FOUND,0.0845,0.2067,False,False
20.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,37,0.0445,0.0343,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
20.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,37,0.0445,0.0343,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
20.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,37,0.0445,0.0343,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
20.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,37,0.0445,0.0343,1.7578159906906006,nan,nan,NO_WELD,0.0,0.0,False,False
20.612,0.027383048497705474,-0.04686306894841378,0.020353588155443407,0.03441250883996754,0.0,0.0,0.0204,0.0344,48,37,0.0445,0.0343,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,True,True
20.662,0.027383048497705474,-0.04686306894841378,0.020353588155443407,0.03441250883996754,0.0,0.0,0.0204,0.0344,48,37,0.0445,0.0343,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.0,0.0,True,True
20.712,0.026151763646873525,-0.06445053260109279,0.016484183756709604,0.035819343537037446,0.0,0.0,0.0165,0.0358,48,37,0.0445,0.0343,1.7578159906906006,1.4062534542270564,0.3515625364635442,WELD_FOUND,0.0,0.0,True,True
20.762,0.026151763646873525,-0.06445053260109279,0.016484183756709604,0.035819343537037446,0.0,0.0,0.0165,0.0358,51,40,0.0473,0.0371,1.7578159906906006,1.4062534542270564,0.3515625364635442,WELD_FOUND,0.0,0.0,True,True
20.812,0.025908905428742208,-0.061962497988498184,0.01661453073046748,0.035203280127016935,0.0074,0.0074,0.0092,0.0278,51,40,0.0473,0.0371,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0977,0.2052,False,False
20.862,0.025908905428742208,-0.061962497988498184,0.01661453073046748,0.035203280127016935,0.0074,0.0074,0.0092,0.0278,56,45,0.0519,0.0417,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0977,0.2052,False,False
20.912,0.0,0.0,0.0,0.0,0.023,0.023,-0.023,-0.023,56,45,0.0519,0.0417,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
20.962,0.0,0.0,0.0,0.0,0.023,0.023,-0.023,-0.023,57,45,0.0528,0.0417,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
21.012,0.024195865246976943,-0.05,0.016695865246976943,0.03169586524697694,0.023,0.023,-0.0063,0.0087,57,45,0.0528,0.0417,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0982,0.1864,False,False
21.065,0.024195865246976943,-0.05,0.016695865246976943,0.03169586524697694,0.0163,0.0184,0.0004,0.0133,57,45,0.0528,0.0417,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND,0.0982,0.1864,False,False
21.112,0.023054444548864458,-0.08733473901862654,0.009954233696070477,0.036154655401658436,0.0163,0.0184,-0.0063,0.0178,57,45,0.0528,0.0417,2.109378420432439,1.9335973122832257,0.17578110814921333,WELD_FOUND,0.0586,0.2094,False,False
21.164,0.023054444548864458,-0.08733473901862654,0.009954233696070477,0.036154655401658436,0.013,0.0147,-0.0031,0.0214,57,45,0.0528,0.0417,2.109378420432439,1.9335973122832257,0.17578110814921333,WELD_FOUND,0.0586,0.2094,False,False
21.212,0.0,0.0,0.0,0.0,0.013,0.0147,-0.013,-0.0147,57,45,0.0528,0.0417,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
21.262,0.0,0.0,0.0,0.0,0.013,0.0147,-0.013,-0.0147,57,45,0.0528,0.0417,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
21.312,0.0,0.0,0.0,0.0,0.0104,0.0118,-0.0104,-0.0118,57,45,0.0528,0.0417,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
21.363,0.0,0.0,0.0,0.0,0.0104,0.0118,-0.0104,-0.0118,57,45,0.0528,0.0417,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
21.412,0.0,0.0,0.0,0.0,0.0083,0.0094,-0.0083,-0.0094,57,45,0.0528,0.0417,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
21.462,0.0,0.0,0.0,0.0,0.0083,0.0094,-0.0083,-0.0094,57,45,0.0528,0.0417,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
21.512,0.0,0.0,0.0,0.0,0.0083,0.0094,-0.0083,-0.0094,57,45,0.0528,0.0417,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0,0.0,False,False
21.563,0.0,0.0,0.0,0.0,0.0067,0.0075,-0.0067,-0.0075,57,45,0.0528,0.0417,1.4062534542270564,nan,nan,WELD_FOUND,0.0,0.0,False,False
21.612,0.0,0.0,0.0,0.0,0.0067,0.0075,-0.0067,-0.0075,57,45,0.0528,0.0417,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
21.662,0.0,0.0,0.0,0.0,0.0067,0.0075,-0.0067,-0.0075,57,45,0.0528,0.0417,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
21.712,0.028006494101859913,-0.05,0.020506494101859913,0.03550649410185991,0.0053,0.006,0.0152,0.0295,57,45,0.0528,0.0417,1.054690917763512,1.054690917763512,0.0,WELD_FOUND,0.1206,0.2065,False,False
21.762,0.028006494101859913,-0.05,0.020506494101859913,0.03550649410185991,0.0053,0.006,0.0152,0.0295,57,45,0.0528,0.0417,1.054690917763512,nan,nan,WELD_FOUND,0.1206,0.2065,False,False
21.812,0.0,0.0,0.0,0.0,0.0053,0.006,-0.0053,-0.006,57,45,0.0528,0.0417,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
21.862,0.0,0.0,0.0,0.0,0.0043,0.0048,-0.0043,-0.0048,57,45,0.0528,0.0417,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
21.912,0.0,0.0,0.0,0.0,0.0043,0.0048,-0.0043,-0.0048,57,45,0.0528,0.0417,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
21.962,0.0,0.0,0.0,0.0,0.0043,0.0048,-0.0043,-0.0048,57,45,0.0528,0.0417,1.4062534542270564,nan,nan,NO_WELD,0.0,0.0,False,False
22.012,0.026273071746253113,-0.05,0.018773071746253114,0.03377307174625312,0.0034,0.0039,0.0154,0.0299,57,45,0.0528,0.0417,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1104,0.1987,False,False
22.064,0.026273071746253113,-0.05,0.018773071746253114,0.03377307174625312,0.0034,0.0039,0.0154,0.0299,57,45,0.0528,0.0417,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.1104,0.1987,False,False
22.112,0.025933031807760076,-0.06221874927023195,0.01660021941722528,0.03526584419829487,0.0027,0.0031,0.0139,0.0322,57,45,0.0528,0.0417,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0976,0.2055,False,False
22.162,0.025933031807760076,-0.06221874927023195,0.01660021941722528,0.03526584419829487,0.0027,0.0031,0.0139,0.0322,57,45,0.0528,0.0417,1.054690917763512,1.4062534542270564,-0.3515625364635444,WELD_FOUND,0.0976,0.2055,False,False
22.212,0.0258652896013666,-0.06153087079240647,0.01663565898250563,0.03509492022022757,0.0027,0.0031,0.0139,0.032,57,45,0.0528,0.0417,1.054690917763512,1.4062534542270564,-0.3515625364635444,WELD_FOUND,0.0979,0.2048,False,False
22.262,0.0258652896013666,-0.06153087079240647,0.01663565898250563,0.03509492022022757,0.0022,0.0025,0.0145,0.0326,57,45,0.0528,0.0417,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0979,0.2048,False,False
22.312,0.025851751791340114,-0.0613939290630609,0.016642662431880978,0.03506084115079925,0.0022,0.0025,0.0145,0.0326,57,45,0.0528,0.0417,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0979,0.2046,False,False
22.364,0.025851751791340114,-0.0613939290630609,0.016642662431880978,0.03506084115079925,0.0017,0.002,0.0149,0.0331,57,45,0.0528,0.0417,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0979,0.2046,False,False
22.412,0.025849044654584905,-0.06136631481429312,0.016644097432440937,0.03505399187672888,0.0017,0.002,0.0149,0.0331,57,45,0.0528,0.0417,1.4062534542270564,1.4062534542270564,0.0,WELD_FOUND,0.0979,0.2046,False,False
22.463,0.025849044654584905,-0.06136631481429312,0.016644097432440937,0.03505399187672888,0.0017,0.002,0.0149,0.0331,57,45,0.0528,0.0417,1.054690917763512,1.4062534542270564,-0.3515625364635444,WELD_FOUND,0.0979,0.2046,False,False
22.512,0.025848503244243863,-0.061360748535871874,0.01664439096386308,0.035052615524624645,0.0014,0.0016,0.0152,0.0335,57,45,0.0528,0.0417,1.054690917763512,1.4062534542270564,-0.3515625364635444,WELD_FOUND,0.0979,0.2046,False,False
22.563,0.025848503244243863,-0.061360748535871874,0.01664439096386308,0.035052615524624645,0.0014,0.0016,0.0152,0.0335,57,45,0.0528,0.0417,1.054690917763512,nan,nan,NO_WELD,0.0979,0.2046,False,False
22.612,0.0,0.0,0.0,0.0,0.0014,0.0016,-0.0014,-0.0016,57,45,0.0528,0.0417,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False
