t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.4062466240378864,nan,nan,NO_WELD
2.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.4062466240378864,nan,nan,NO_WELD
2.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-2.1093715902432693,nan,nan,NO_WELD
2.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-2.1093715902432693,nan,nan,NO_WELD
2.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,nan,nan,NO_WELD
2.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7578091605014305,nan,nan,NO_WELD
2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.5156217360974464,-1.9756217586990217,-1.5399999773984248,WELD_FOUND
2.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-3.5156217360974464,-1.9756217586990217,-1.5399999773984248,WELD_FOUND
2.543,0.02885030285241811,0.04097265015885043,0.03499620037624567,0.022704405328590544,0.0,0.0,0.035,0.0227,0,0,0.0,0.0,-1.4062466240378864,-0.9209341493083888,-0.48531247472949757,WELD_FOUND
2.593,0.02885030285241811,0.04097265015885043,0.03499620037624567,0.022704405328590544,0.0,0.0,0.035,0.0227,0,0,0.0,0.0,-1.4062466240378864,-0.9209341493083888,-0.48531247472949757,WELD_FOUND
2.643,0.035,0.0,0.035,0.035,0.0037,0.0,0.0313,0.035,1,0,0.0009,0.0,-1.4062466240378864,0.13375338004096474,-1.540000004078851,WELD_FOUND
2.693,0.035,0.0,0.035,0.035,0.0037,0.0,0.0313,0.035,1,0,0.0009,0.0,-1.4062466240378864,0.13375338004096474,-1.540000004078851,WELD_FOUND
2.743,0.035,0.0,0.035,0.035,0.0037,0.0,0.0313,0.035,4,0,0.0037,0.0,-1.4062466240378864,0.13375338004096474,-1.540000004078851,WELD_FOUND
2.793,0.035,0.0,0.035,0.035,0.0096,0.0,0.0254,0.035,4,0,0.0037,0.0,-1.4062466240378864,0.13375338004096474,-1.540000004078851,WELD_FOUND
2.843,0.035,0.0,0.035,0.035,0.0096,0.0,0.0254,0.035,9,0,0.0083,0.0,-1.4062466240378864,0.13375338004096474,-1.540000004078851,WELD_FOUND
2.893,0.035,0.0,0.035,0.035,0.0243,0.0,0.0107,0.035,9,0,0.0083,0.0,-1.4062466240378864,0.13375338004096474,-1.540000004078851,WELD_FOUND
2.943,0.0,0.0,0.0,0.0,0.0243,0.0,-0.0243,0.0,14,0,0.013,0.0,-1.4062466240378864,0.13375338004096474,-1.540000004078851,WELD_FOUND
2.994,0.03353046882959745,0.05,0.04103046882959745,0.026030468829597447,0.033,0.0,0.008,0.026,14,0,0.013,0.0,-1.7578091605014305,-0.2178091297421531,-1.5400000307592774,WELD_FOUND
3.043,0.035,0.0,0.035,0.035,0.033,0.0,0.002,0.035,17,0,0.0158,0.0,0.35156592487770283,-0.04202787818564749,0.39359380306335034,WELD_FOUND
3.094,0.035,0.0,0.035,0.035,0.033,0.0,0.002,0.035,17,0,0.0158,0.0,0.35156592487770283,-0.04202787818564749,0.39359380306335034,WELD_FOUND
3.143,0.0,0.0,0.0,0.0,0.0322,0.0,-0.0322,0.0,19,0,0.0176,0.0,0.35156592487770283,nan,nan,NO_WELD
