t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode
2.73,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
2.78,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
2.83,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
2.88,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
2.93,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
2.98,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.03,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.08,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,-0.35155909468853286,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.28,0.047537571345682976,0.031090813020004108,0.05220119329868359,0.04287394939268236,0.0,0.0,0.0522,0.0429,1,0,0.0009,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False
4.33,0.047537571345682976,0.031090813020004108,0.05220119329868359,0.04287394939268236,0.0,0.0,0.0522,0.0429,1,0,0.0009,0.0,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.0,0.0,True,True,False,False,False
4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.43,0.0,0.0,0.0,0.0,0.0025,0.0025,-0.0025,-0.0025,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.48,0.0,0.0,0.0,0.0,0.0025,0.0025,-0.0025,-0.0025,3,1,0.0028,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.53,0.0,0.0,0.0,0.0,0.0052,0.002,-0.0052,-0.002,3,1,0.0028,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.58,0.0,0.0,0.0,0.0,0.0052,0.002,-0.0052,-0.002,3,1,0.0028,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.63,0.0,0.0,0.0,0.0,0.0042,0.0016,-0.0042,-0.0016,3,1,0.0028,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.68,0.0,0.0,0.0,0.0,0.0042,0.0016,-0.0042,-0.0016,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.73,0.0,0.0,0.0,0.0,0.0042,0.0016,-0.0042,-0.0016,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.78,0.0,0.0,0.0,0.0,0.0,0.0013,-0.0,-0.0013,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.83,0.0,0.0,0.0,0.0,0.0,0.0013,-0.0,-0.0013,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.88,0.0,0.0,0.0,0.0,0.0,0.0013,-0.0,-0.0013,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.93,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
4.98,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.03,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-4.218746595581123,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-4.218746595581123,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.8671843792826963,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.8671843792826963,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.8671843792826963,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.8671843792826963,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.5156217360974464,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.8671843792826963,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,-3.8671843792826963,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.8671912094718666,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,0.35156592487770283,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,3.4150945850063755e-06,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,4.218753425770293,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0019,0.0009,1.054690917763512,nan,nan,NO_WELD,0.0,0.0,False,False,True,True,False
