t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.4150945850063755e-06,nan,nan,NO_WELD
2.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3.4150945850063755e-06,nan,nan,NO_WELD
2.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
2.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.35156592487770283,nan,nan,NO_WELD
2.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.7031284346608206,nan,nan,NO_WELD
2.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.7031284346608206,nan,nan,NO_WELD
2.411,0.02377675903516045,-0.05,0.01627675903516045,0.031276759035160445,0.0,0.0,0.0163,0.0313,0,0,0.0,0.0,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND
2.461,0.02377675903516045,-0.05,0.01627675903516045,0.031276759035160445,0.0,0.0,0.0163,0.0313,0,0,0.0,0.0,1.7578159906906006,1.7578159906906006,0.0,WELD_FOUND
2.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.7578159906906006,nan,nan,NO_WELD
2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.7578159906906006,nan,nan,NO_WELD
2.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0046,0.0,1.7578159906906006,nan,nan,NO_WELD
2.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0046,0.0,1.7578159906906006,nan,nan,NO_WELD
2.711,0.0,0.0,0.0,0.0,0.0148,0.0,-0.0148,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
2.761,0.0,0.0,0.0,0.0,0.0148,0.0,-0.0148,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
2.811,0.0,0.0,0.0,0.0,0.0119,0.0,-0.0119,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
2.861,0.0,0.0,0.0,0.0,0.0119,0.0,-0.0119,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
2.911,0.0,0.0,0.0,0.0,0.0119,0.0,-0.0119,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
2.961,0.0,0.0,0.0,0.0,0.0095,0.0,-0.0095,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
3.011,0.0,0.0,0.0,0.0,0.0095,0.0,-0.0095,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
3.062,0.0,0.0,0.0,0.0,0.0095,0.0,-0.0095,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
3.111,0.0,0.0,0.0,0.0,0.0076,0.0,-0.0076,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
3.161,0.0,0.0,0.0,0.0,0.0076,0.0,-0.0076,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
3.211,0.0,0.0,0.0,0.0,0.0061,0.0,-0.0061,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
3.261,0.0,0.0,0.0,0.0,0.0061,0.0,-0.0061,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
3.311,0.0,0.0,0.0,0.0,0.0049,0.0,-0.0049,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
3.361,0.0,0.0,0.0,0.0,0.0049,0.0,-0.0049,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
3.411,0.0,0.0,0.0,0.0,0.0049,0.0,-0.0049,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
3.461,0.0,0.0,0.0,0.0,0.0039,0.0,-0.0039,0.0,6,0,0.0056,0.0,1.7578159906906006,nan,nan,NO_WELD
3.511,0.0,0.0,0.0,0.0,0.0039,0.0,-0.0039,0.0,6,0,0.0056,0.0,-7.382809530474727,nan,nan,NO_WELD
