t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.109,0.026358427787318083,-0.06653661262992519,0.016377935892829307,0.03633891968180686,0.0,0.0,0.0164,0.0363,0,0,0.0,0.0,1.7578159906906006,1.4062534542270564,0.3515625364635442,WELD_FOUND
2.159,0.026358427787318083,-0.06653661262992519,0.016377935892829307,0.03633891968180686,0.0,0.0,0.0164,0.0363,0,0,0.0,0.0,1.7578159906906006,1.4062534542270564,0.3515625364635442,WELD_FOUND
2.21,0.0,0.0,0.0,0.0,0.0074,0.0,-0.0074,0.0,2,0,0.0019,0.0,1.7578159906906006,nan,nan,NO_WELD
2.26,0.0,0.0,0.0,0.0,0.0074,0.0,-0.0074,0.0,2,0,0.0019,0.0,1.7578159906906006,nan,nan,NO_WELD
2.31,0.027672883045089632,-0.04556221519817678,0.020838550765363117,0.03450721532481615,0.0074,0.0,0.0134,0.0345,9,0,0.0083,0.0,1.054690917763512,1.054690917763512,0.0,WELD_FOUND
2.359,0.027672883045089632,-0.04556221519817678,0.020838550765363117,0.03450721532481615,0.0218,0.0,-0.0009,0.0345,9,0,0.0083,0.0,1.054690917763512,1.054690917763512,0.0,WELD_FOUND
2.41,0.027939611978751378,-0.045371220917862685,0.021133928841071976,0.03474529511643078,0.0218,0.0,-0.0006,0.0347,10,0,0.0093,0.0,1.054690917763512,1.054690917763512,0.0,WELD_FOUND
2.459,0.027939611978751378,-0.045371220917862685,0.021133928841071976,0.03474529511643078,0.0218,0.0,-0.0006,0.0347,10,0,0.0093,0.0,1.054690917763512,1.054690917763512,0.0,WELD_FOUND
2.51,0.027993111280768024,-0.04588987636717318,0.021109629825692047,0.034876592735844,0.0279,0.0,-0.0068,0.0349,15,0,0.0139,0.0,0.7031284346608206,1.054690917763512,-0.35156248310269134,WELD_FOUND
2.56,0.027993111280768024,-0.04588987636717318,0.021109629825692047,0.034876592735844,0.0279,0.0,-0.0068,0.0349,15,0,0.0139,0.0,0.7031284346608206,1.054690917763512,-0.35156248310269134,WELD_FOUND
2.61,0.0,0.0,0.0,0.0,0.0279,0.0,-0.0279,0.0,19,0,0.0176,0.0,0.7031284346608206,nan,nan,NO_WELD
2.66,0.0,0.0,0.0,0.0,0.0266,0.0,-0.0266,0.0,19,0,0.0176,0.0,0.7031284346608206,nan,nan,NO_WELD
