t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
2.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
3.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
3.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
3.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
3.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
3.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
3.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0009,0.0,nan,UNKNOWN
