t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.119,0.019163878886148015,-0.1,0.004163878886148015,0.03416387888614801,0.0,0.0,0.0042,0.0342,0,0,0.0,0.0,nan,2.812503493359528,nan,UNKNOWN
2.169,0.02125260802778806,-0.08607537248702538,0.008341302154734253,0.034163913900841864,0.0,0.0,0.0083,0.0342,0,0,0.0,0.0,2.109378420432439,2.109378420432439,0.0,WELD_FOUND
2.218,0.02125260802778806,-0.08607537248702538,0.008341302154734253,0.034163913900841864,0.0,0.0,0.0083,0.0342,0,0,0.0,0.0,2.109378420432439,2.109378420432439,0.0,WELD_FOUND
2.269,0.020915437461011682,-0.10066084068284513,0.005816311358584913,0.03601456356343845,0.0,0.0,0.0058,0.036,0,0,0.0,0.0,2.4609410636176894,2.2851597420250642,0.17578132159262516,WELD_FOUND
2.318,0.020915437461011682,-0.10066084068284513,0.005816311358584913,0.03601456356343845,0.0,0.0,0.0058,0.036,4,4,0.0037,0.0037,2.4609410636176894,2.2851597420250642,0.17578132159262516,WELD_FOUND
2.369,0.0,0.0,0.0,0.0,0.0148,0.0148,-0.0148,-0.0148,4,4,0.0037,0.0037,2.4609410636176894,nan,nan,NO_WELD
2.418,0.0,0.0,0.0,0.0,0.0148,0.0148,-0.0148,-0.0148,9,9,0.0083,0.0083,2.4609410636176894,nan,nan,NO_WELD
2.47,0.0,0.0,0.0,0.0,0.0272,0.0272,-0.0272,-0.0272,9,9,0.0083,0.0083,-0.35155909468853286,nan,nan,NO_WELD
2.518,0.035,0.0,0.035,0.035,0.0272,0.0272,0.0078,0.0078,10,8,0.0093,0.0074,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND
2.569,0.03234115864714958,0.02714308111383988,0.03641262081422556,0.028269696480073596,0.0272,0.0272,0.0092,0.0011,10,8,0.0093,0.0074,-0.7031216044716506,-0.5273403362398785,-0.1757812682317721,WELD_FOUND
2.618,0.03234115864714958,0.02714308111383988,0.03641262081422556,0.028269696480073596,0.0263,0.0218,0.0101,0.0065,13,9,0.012,0.0083,-0.7031216044716506,-0.5273403362398785,-0.1757812682317721,WELD_FOUND
2.669,0.03253403538334021,0.014904715672036238,0.034769742734145646,0.030298328032534773,0.0263,0.0218,0.0085,0.0085,13,9,0.012,0.0083,1.054690917763512,-0.35155909468853286,1.4062500124520447,WELD_FOUND
2.719,0.03253403538334021,0.014904715672036238,0.034769742734145646,0.030298328032534773,0.0269,0.0279,0.0079,0.0024,16,13,0.0148,0.012,1.054690917763512,-0.35155909468853286,1.4062500124520447,WELD_FOUND
2.769,0.033548794100271326,-0.024078876899252817,0.029936962565383404,0.03716062563515925,0.0269,0.0279,0.0031,0.0093,16,13,0.0148,0.012,3.8671912094718666,0.35156592487770283,3.515625284594164,WELD_FOUND
2.818,0.033548794100271326,-0.024078876899252817,0.029936962565383404,0.03716062563515925,0.0269,0.0279,0.0031,0.0093,20,16,0.0185,0.0148,3.8671912094718666,0.35156592487770283,3.515625284594164,WELD_FOUND
2.869,0.029074951563201203,-0.056100173747113846,0.020659925501134126,0.037489977625268275,0.026,0.0241,-0.0054,0.0134,20,16,0.0185,0.0148,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND
2.918,0.029074951563201203,-0.056100173747113846,0.020659925501134126,0.037489977625268275,0.026,0.0241,-0.0054,0.0134,25,21,0.0232,0.0195,1.4062534542270564,1.054690917763512,0.3515625364635444,WELD_FOUND
2.968,0.028218585492594532,-0.04811409375230265,0.021001471429749136,0.03543569955543993,0.026,0.0241,-0.005,0.0113,25,21,0.0232,0.0195,1.054690917763512,1.054690917763512,0.0,WELD_FOUND
3.019,0.028218585492594532,-0.04811409375230265,0.021001471429749136,0.03543569955543993,0.0354,0.0342,-0.0144,0.0012,28,24,0.0259,0.0222,1.054690917763512,1.054690917763512,0.0,WELD_FOUND
3.07,0.028048848375945488,-0.04643619472699385,0.021083419166896412,0.03501427758499456,0.0354,0.0342,-0.0143,0.0008,28,24,0.0259,0.0222,0.35156592487770283,1.054690917763512,-0.7031249928858092,WELD_FOUND
3.118,0.028048848375945488,-0.04643619472699385,0.021083419166896412,0.03501427758499456,0.0354,0.0342,-0.0143,0.0008,31,27,0.0287,0.025,0.35156592487770283,1.054690917763512,-0.7031249928858092,WELD_FOUND
3.169,0.028014962396514576,-0.046102149813552706,0.021099639924481668,0.03493028486854748,0.0286,0.028,-0.0075,0.007,31,27,0.0287,0.025,3.4150945850063755e-06,1.054690917763512,-1.054687502668927,WELD_FOUND
3.218,0.028014962396514576,-0.046102149813552706,0.021099639924481668,0.03493028486854748,0.0286,0.028,-0.0075,0.007,32,29,0.0297,0.0269,3.4150945850063755e-06,1.054690917763512,-1.054687502668927,WELD_FOUND
3.269,0.028008187658384347,-0.04603579162766065,0.02110281891423525,0.03491355640253344,0.0286,0.028,-0.0075,0.007,32,29,0.0297,0.0269,1.054690917763512,1.054690917763512,0.0,WELD_FOUND
3.318,0.028008187658384347,-0.04603579162766065,0.02110281891423525,0.03491355640253344,0.0271,0.0291,-0.006,0.0058,35,32,0.0324,0.0297,1.054690917763512,1.054690917763512,0.0,WELD_FOUND
3.369,0.03163981170838331,-0.006662436957116383,0.03064044616481585,0.032639177251950764,0.0271,0.0291,0.0036,0.0035,35,32,0.0324,0.0297,-0.7031216044716506,0.35156592487770283,-1.0546875293493534,WELD_FOUND
3.418,0.03163981170838331,-0.006662436957116383,0.03064044616481585,0.032639177251950764,0.0271,0.0291,0.0036,0.0035,37,34,0.0343,0.0315,-0.7031216044716506,0.35156592487770283,-1.0546875293493534,WELD_FOUND
3.469,0.03239269420015743,-0.01366074191397039,0.030343582913061874,0.034441805487252994,0.0212,0.0224,0.0092,0.012,37,34,0.0343,0.0315,0.7031284346608206,0.35156592487770283,0.3515625097831178,WELD_FOUND
3.519,0.03239269420015743,-0.01366074191397039,0.030343582913061874,0.034441805487252994,0.0212,0.0224,0.0092,0.012,40,38,0.0371,0.0352,0.7031284346608206,0.35156592487770283,0.3515625097831178,WELD_FOUND
3.569,0.0,0.0,0.0,0.0,0.0212,0.0224,-0.0212,-0.0224,40,38,0.0371,0.0352,0.7031284346608206,nan,nan,NO_WELD
3.618,0.0,0.0,0.0,0.0,0.03,0.0332,-0.03,-0.0332,44,42,0.0408,0.0389,0.7031284346608206,nan,nan,NO_WELD
