t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5.625003571624471,nan,nan,UNKNOWN
2.205,0.00790100360749079,-0.2,-0.02209899639250921,0.03790100360749079,0.0,0.0,-0.0221,0.0379,0,0,0.0,0.0,5.625003571624471,5.2734409284392205,0.3515626431852503,WELD_FOUND
2.255,0.00790100360749079,-0.2,-0.02209899639250921,0.03790100360749079,0.0,0.0,-0.0221,0.0379,0,0,0.0,0.0,6.679691074293397,5.2734409284392205,1.4062501458541767,WELD_FOUND
2.305,0.006931639590181852,-0.25,-0.030568360409818147,0.04443163959018185,0.0,0.0,-0.0306,0.0444,0,0,0.0,0.0,6.679691074293397,5.625003571624471,1.0546875026689264,WELD_FOUND
2.355,0.006931639590181852,-0.25,-0.030568360409818147,0.04443163959018185,0.0,0.0,-0.0306,0.0444,0,0,0.0,0.0,6.679691074293397,5.625003571624471,1.0546875026689264,WELD_FOUND
2.405,0.005,-0.3,-0.04,0.049999999999999996,0.0037,0.0074,-0.0437,0.0426,1,2,0.0009,0.0019,6.679691074293397,6.679691074293397,0.0,WELD_FOUND
2.455,0.005,-0.3,-0.04,0.049999999999999996,0.0037,0.0074,-0.0437,0.0426,1,2,0.0009,0.0019,6.679691074293397,nan,nan,NO_WELD
2.505,0.0,0.0,0.0,0.0,0.0037,0.0074,-0.0037,-0.0074,1,7,0.0009,0.0065,6.679691074293397,nan,nan,NO_WELD
2.556,0.0,0.0,0.0,0.0,0.003,0.0168,-0.003,-0.0168,1,7,0.0009,0.0065,6.679691074293397,nan,nan,NO_WELD
2.605,0.0,0.0,0.0,0.0,0.003,0.0168,-0.003,-0.0168,1,8,0.0009,0.0074,6.679691074293397,nan,nan,NO_WELD
2.655,0.0,0.0,0.0,0.0,0.003,0.0168,-0.003,-0.0168,1,8,0.0009,0.0074,6.679691074293397,nan,nan,NO_WELD
2.705,0.0,0.0,0.0,0.0,0.0024,0.0125,-0.0024,-0.0125,1,8,0.0009,0.0074,6.679691074293397,nan,nan,NO_WELD
2.755,0.0,0.0,0.0,0.0,0.0024,0.0125,-0.0024,-0.0125,1,8,0.0009,0.0074,6.679691074293397,nan,nan,NO_WELD
2.805,0.0,0.0,0.0,0.0,0.0024,0.0125,-0.0024,-0.0125,1,8,0.0009,0.0074,6.679691074293397,nan,nan,NO_WELD
2.855,0.0,0.0,0.0,0.0,0.0019,0.01,-0.0019,-0.01,1,8,0.0009,0.0074,6.679691074293397,nan,nan,NO_WELD
2.905,0.0,0.0,0.0,0.0,0.0019,0.01,-0.0019,-0.01,1,8,0.0009,0.0074,6.679691074293397,nan,nan,NO_WELD
2.955,0.0,0.0,0.0,0.0,0.0019,0.01,-0.0019,-0.01,1,8,0.0009,0.0074,-1.7578091605014305,nan,nan,NO_WELD
3.005,0.0,0.0,0.0,0.0,0.0015,0.008,-0.0015,-0.008,1,8,0.0009,0.0074,-1.7578091605014305,nan,nan,NO_WELD
3.055,0.0,0.0,0.0,0.0,0.0015,0.008,-0.0015,-0.008,1,8,0.0009,0.0074,3.4150945850063755e-06,nan,nan,NO_WELD
3.107,0.0,0.0,0.0,0.0,0.0012,0.0064,-0.0012,-0.0064,1,8,0.0009,0.0074,3.4150945850063755e-06,nan,nan,NO_WELD
3.155,0.0,0.0,0.0,0.0,0.0012,0.0064,-0.0012,-0.0064,1,8,0.0009,0.0074,-3.164059092912196,-3.164059092912196,0.0,WELD_FOUND
3.205,0.0,0.0,0.0,0.0,0.0012,0.0064,-0.0012,-0.0064,1,8,0.0009,0.0074,-3.164059092912196,-3.164059092912196,0.0,WELD_FOUND
3.255,0.017207485966635815,0.05,0.024707485966635814,0.009707485966635815,0.0,0.0051,0.0247,0.0046,1,8,0.0009,0.0074,-2.8124966631703576,-2.988277984762983,0.17578132159262516,WELD_FOUND
3.305,0.017207485966635815,0.05,0.024707485966635814,0.009707485966635815,0.0,0.0051,0.0247,0.0046,1,8,0.0009,0.0074,-2.8124966631703576,-2.988277984762983,0.17578132159262516,WELD_FOUND
3.355,0.01790462402598042,0.1,0.03290462402598042,0.0029046240259804207,0.0,0.0051,0.0329,-0.0022,1,8,0.0009,0.0074,-1.7578091605014305,-2.8124966631703576,1.054687502668927,WELD_FOUND
3.405,0.01790462402598042,0.1,0.03290462402598042,0.0029046240259804207,0.0049,0.008,0.028,-0.0051,3,10,0.0028,0.0093,-1.7578091605014305,-2.8124966631703576,1.054687502668927,WELD_FOUND
3.455,0.01875946217301556,0.1125311660432736,0.0356391370795066,0.001879787266524522,0.0049,0.008,0.0307,-0.0062,3,10,0.0028,0.0093,-2.460934233428519,-2.6367153415777325,0.17578110814921333,WELD_FOUND
3.505,0.01875946217301556,0.1125311660432736,0.0356391370795066,0.001879787266524522,0.004,0.0064,0.0317,-0.0045,3,10,0.0028,0.0093,-2.460934233428519,-2.6367153415777325,0.17578110814921333,WELD_FOUND
3.555,0.0196637353937451,0.10468468476877331,0.035366438109061094,0.003961032678429104,0.004,0.0064,0.0314,-0.0025,3,10,0.0028,0.0093,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
3.605,0.0196637353937451,0.10468468476877331,0.035366438109061094,0.003961032678429104,0.004,0.0064,0.0314,-0.0025,6,12,0.0056,0.0111,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
3.655,0.01984714419278178,0.10682753549108971,0.035871274516445235,0.003823013869118326,0.0098,0.0088,0.0261,-0.005,6,12,0.0056,0.0111,-7.382809530474727,-2.460934233428519,-4.921875297046208,WELD_FOUND
3.705,0.01984714419278178,0.10682753549108971,0.035871274516445235,0.003823013869118326,0.0098,0.0088,0.0261,-0.005,11,17,0.0102,0.0158,-7.382809530474727,-2.460934233428519,-4.921875297046208,WELD_FOUND
3.755,0.019883928118784748,0.10727435463368493,0.03597508131383749,0.0037927749237320098,0.0098,0.0088,0.0262,-0.005,11,17,0.0102,0.0158,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
3.805,0.019883928118784748,0.10727435463368493,0.03597508131383749,0.0037927749237320098,0.0306,0.03,0.0054,-0.0262,16,22,0.0148,0.0204,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
3.855,0.019891288990633166,0.10735676191937873,0.035994803278539975,0.003787774702726357,0.0306,0.03,0.0054,-0.0262,16,22,0.0148,0.0204,-2.1093715902432693,-2.460934233428519,0.3515626431852499,WELD_FOUND
3.905,0.019891288990633166,0.10735676191937873,0.035994803278539975,0.003787774702726357,0.0295,0.0217,0.0065,-0.0179,19,23,0.0176,0.0213,-2.1093715902432693,-2.460934233428519,0.3515626431852499,WELD_FOUND
3.955,0.0,0.0,0.0,0.0,0.0295,0.0217,-0.0295,-0.0217,19,23,0.0176,0.0213,-2.1093715902432693,nan,nan,NO_WELD
4.005,0.0,0.0,0.0,0.0,0.0214,0.0174,-0.0214,-0.0174,20,23,0.0185,0.0213,-2.1093715902432693,nan,nan,NO_WELD
4.055,0.0,0.0,0.0,0.0,0.0214,0.0174,-0.0214,-0.0174,20,23,0.0185,0.0213,-2.1093715902432693,nan,nan,NO_WELD
4.107,0.0,0.0,0.0,0.0,0.0171,0.0139,-0.0171,-0.0139,20,23,0.0185,0.0213,-2.1093715902432693,nan,nan,NO_WELD
4.155,0.0,0.0,0.0,0.0,0.0171,0.0139,-0.0171,-0.0139,20,23,0.0185,0.0213,-2.1093715902432693,nan,nan,NO_WELD
4.205,0.0,0.0,0.0,0.0,0.0171,0.0139,-0.0171,-0.0139,20,23,0.0185,0.0213,-2.1093715902432693,nan,nan,NO_WELD
4.255,0.0,0.0,0.0,0.0,0.0137,0.0111,-0.0137,-0.0111,20,23,0.0185,0.0213,-2.1093715902432693,nan,nan,NO_WELD
4.305,0.0,0.0,0.0,0.0,0.0137,0.0111,-0.0137,-0.0111,20,23,0.0185,0.0213,-2.1093715902432693,nan,nan,NO_WELD
