t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.613,0.0,0.05,0.0075,-0.0075,0.0,0.0,0.0075,-0.0075,0,0,0.0,0.0,-10.195308968409435,-10.195308968409435,0.0,WELD_FOUND,0.1169,0.1169,False,False,False,False,False,vertical
2.663,0.0,0.05,0.0075,-0.0075,0.0,0.0,0.0075,-0.0075,0,0,0.0,0.0,-10.195308968409435,-10.195308968409435,0.0,WELD_FOUND,0.1169,0.1169,False,False,False,False,False,vertical
2.713,0.01,0.1,0.025,-0.004999999999999999,0.0,0.0,0.025,-0.005,-1,0,0.0009,0.0,-7.382809530474727,-7.382809530474727,0.0,WELD_FOUND,0.3896,0.0779,False,False,False,False,False,vertical
2.763,0.01,0.1,0.025,-0.004999999999999999,-0.0025,0.0,0.0275,-0.005,-1,0,0.0009,0.0,-7.382809530474727,-7.382809530474727,0.0,WELD_FOUND,0.3896,0.0779,False,False,False,False,False,vertical
2.813,0.0,0.0,0.0,0.0,-0.0025,0.0,0.0025,0.0,-1,0,0.0009,0.0,-7.382809530474727,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.863,0.0,0.0,0.0,0.0,-0.002,0.0,0.002,0.0,-1,0,0.0009,0.0,-7.382809530474727,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.913,0.0,0.0,0.0,0.0,-0.002,0.0,0.002,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
2.963,0.0,0.0,0.0,0.0,-0.002,0.0,0.002,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,NO_WELD,0.0,0.0,False,False,False,False,False,vertical
3.013,0.0,0.0,0.0,0.0,-0.0037,0.0,0.0037,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.065,0.0,0.0,0.0,0.0,-0.0037,0.0,0.0037,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.113,0.0,0.0,0.0,0.0,-0.0029,0.0,0.0029,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.163,0.0,0.0,0.0,0.0,-0.0029,0.0,0.0029,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.213,0.0,0.0,0.0,0.0,-0.0023,0.0,0.0023,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.263,0.0,0.0,0.0,0.0,-0.0023,0.0,0.0023,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.313,0.0,0.0,0.0,0.0,-0.0023,0.0,0.0023,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.363,0.0,0.0,0.0,0.0,-0.0019,0.0,0.0019,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.413,0.0,0.0,0.0,0.0,-0.0019,0.0,0.0019,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.463,0.0,0.0,0.0,0.0,-0.0019,0.0,0.0019,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.513,0.0,0.0,0.0,0.0,-0.0015,0.0,0.0015,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.563,0.0,0.0,0.0,0.0,-0.0015,0.0,0.0015,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.613,0.0,0.0,0.0,0.0,-0.0015,0.0,0.0015,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.663,0.0,0.0,0.0,0.0,-0.0012,0.0,0.0012,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.713,0.0,0.0,0.0,0.0,-0.0012,0.0,0.0012,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.763,0.0,0.0,0.0,0.0,-0.0012,0.0,0.0012,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
3.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
4.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
5.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
6.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
7.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
8.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
9.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
9.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0.0019,0.0,-7.382809530474727,nan,nan,T_JUNCTION,0.0,0.0,False,False,False,False,False,vertical
