time_sec,best_angle_rad,best_angle_deg,detected,weld_status,cmd_linear_x,cmd_angular_z,weld_found_count,no_weld_count,t_junction_count,timeout_count,error_count,unknown_status_count
1.105949878692627,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.1259105205535889,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.1459345817565918,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.1660192012786865,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.1859261989593506,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.205944299697876,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.2259294986724854,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.2459180355072021,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.2660088539123535,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.2859373092651367,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.3059511184692383,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.325913906097412,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.3459513187408447,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.3660147190093994,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.3859453201293945,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.405954122543335,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.42606520652771,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.445993185043335,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.466003179550171,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.4860496520996094,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.5059881210327148,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.5260038375854492,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.5460071563720703,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.566131830215454,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.585994005203247,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.6060104370117188,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.6259517669677734,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.6460156440734863,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.6659910678863525,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.6859917640686035,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.7059869766235352,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.7260105609893799,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.7459867000579834,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.766016960144043,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.7859899997711182,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.8060028553009033,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.8259947299957275,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.845982313156128,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.8660237789154053,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.8860201835632324,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.9060189723968506,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.9260227680206299,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.9460749626159668,nan,nan,0,UNKNOWN,0.0,0.0,0,0,0,0,0,0
1.9659450054168701,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,2,0,0,0,0,0
1.9860234260559082,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,2,0,0,0,0,0
2.005983591079712,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,2,0,0,0,0,0
2.0260190963745117,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,2,0,0,0,0,0
2.0460100173950195,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,2,0,0,0,0,0
2.065901041030884,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.085981845855713,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.1059749126434326,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.125974178314209,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.1459479331970215,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.1660053730010986,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.1859946250915527,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.2059926986694336,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.2259910106658936,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.2460577487945557,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.2665650844573975,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.285979747772217,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.305931329727173,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.326002359390259,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.346045732498169,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.3660147190093994,-0.12271840870380402,-7.031246887289478,1,WELD_FOUND,0.0,0.0,3,0,0,0,0,0
2.386080265045166,-0.09203878790140152,-5.273434098250051,1,WELD_FOUND,0.022421886339166502,0.09111001491895429,6,0,0,0,0,0
2.4060068130493164,-0.09203878790140152,-5.273434098250051,1,WELD_FOUND,0.022421886339166502,0.09111001491895429,6,0,0,0,0,0
2.4260494709014893,-0.09203878790140152,-5.273434098250051,1,WELD_FOUND,0.022421886339166502,0.09111001491895429,6,0,0,0,0,0
2.446025848388672,-0.09203878790140152,-5.273434098250051,1,WELD_FOUND,0.022421886339166502,0.09111001491895429,6,0,0,0,0,0
2.4660441875457764,-0.09203878790140152,-5.273434098250051,1,WELD_FOUND,0.022421886339166502,0.09111001491895429,6,0,0,0,0,0
2.485952615737915,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.02359376039349459,0.08560201537845105,7,0,0,0,0,0
2.5060455799102783,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.02359376039349459,0.08560201537845105,7,0,0,0,0,0
2.5259296894073486,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.02359376039349459,0.08560201537845105,7,0,0,0,0,0
2.5459530353546143,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.02359376039349459,0.08560201537845105,7,0,0,0,0,0
2.566016912460327,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.02359376039349459,0.08560201537845105,7,0,0,0,0,0
2.5859057903289795,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06657346091314098,8,0,0,0,0,0
2.605931520462036,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06657346091314098,8,0,0,0,0,0
2.625913619995117,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06657346091314098,8,0,0,0,0,0
2.645960807800293,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06657346091314098,8,0,0,0,0,0
2.6659810543060303,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06657346091314098,8,0,0,0,0,0
2.6859233379364014,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.054609217786762684,9,0,0,0,0,0
2.705918788909912,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.054609217786762684,9,0,0,0,0,0
2.7259457111358643,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.054609217786762684,9,0,0,0,0,0
2.74594783782959,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.054609217786762684,9,0,0,0,0,0
2.766007423400879,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.054609217786762684,9,0,0,0,0,0
2.785942792892456,-0.018407709896564484,-1.0546840875743422,1,WELD_FOUND,0.036484386374752195,0.01658639306115584,10,0,0,0,0,0
2.805945873260498,-0.018407709896564484,-1.0546840875743422,1,WELD_FOUND,0.036484386374752195,0.01658639306115584,10,0,0,0,0,0
2.825928211212158,-0.018407709896564484,-1.0546840875743422,1,WELD_FOUND,0.036484386374752195,0.01658639306115584,10,0,0,0,0,0
2.8459370136260986,-0.018407709896564484,-1.0546840875743422,1,WELD_FOUND,0.036484386374752195,0.01658639306115584,10,0,0,0,0,0
2.865968704223633,-0.018407709896564484,-1.0546840875743422,1,WELD_FOUND,0.036484386374752195,0.01658639306115584,10,0,0,0,0,0
2.885946750640869,-0.03681547939777374,-2.1093715902432693,1,WELD_FOUND,0.03296876136585577,0.037734436129057296,11,0,0,0,0,0
2.9059255123138428,-0.03681547939777374,-2.1093715902432693,1,WELD_FOUND,0.03296876136585577,0.037734436129057296,11,0,0,0,0,0
2.925921678543091,-0.03681547939777374,-2.1093715902432693,1,WELD_FOUND,0.03296876136585577,0.037734436129057296,11,0,0,0,0,0
2.945934772491455,-0.03681547939777374,-2.1093715902432693,1,WELD_FOUND,0.03296876136585577,0.037734436129057296,11,0,0,0,0,0
2.9659414291381836,-0.03681547939777374,-2.1093715902432693,1,WELD_FOUND,0.03296876136585577,0.037734436129057296,11,0,0,0,0,0
2.9859371185302734,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07543130071800039,12,0,0,0,0,0
3.005918264389038,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07543130071800039,12,0,0,0,0,0
3.025914430618286,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07543130071800039,12,0,0,0,0,0
3.0459237098693848,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07543130071800039,12,0,0,0,0,0
3.065945863723755,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07543130071800039,12,0,0,0,0,0
3.08591890335083,-0.024543633684515953,-1.4062466240378864,1,WELD_FOUND,0.03531251125320705,0.022056590949673573,13,0,0,0,0,0
3.1059153079986572,-0.024543633684515953,-1.4062466240378864,1,WELD_FOUND,0.03531251125320705,0.022056590949673573,13,0,0,0,0,0
3.1259052753448486,-0.024543633684515953,-1.4062466240378864,1,WELD_FOUND,0.03531251125320705,0.022056590949673573,13,0,0,0,0,0
3.145927906036377,-0.024543633684515953,-1.4062466240378864,1,WELD_FOUND,0.03531251125320705,0.022056590949673573,13,0,0,0,0,0
3.165947675704956,-0.024543633684515953,-1.4062466240378864,1,WELD_FOUND,0.03531251125320705,0.022056590949673573,13,0,0,0,0,0
3.1859397888183594,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06964333415086377,14,0,0,0,0,0
3.2059080600738525,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06964333415086377,14,0,0,0,0,0
3.2259085178375244,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06964333415086377,14,0,0,0,0,0
3.2459046840667725,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06964333415086377,14,0,0,0,0,0
3.2659544944763184,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06964333415086377,14,0,0,0,0,0
3.2859132289886475,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04173560764379887,15,0,0,0,0,0
3.3059253692626953,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04173560764379887,15,0,0,0,0,0
3.3259122371673584,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04173560764379887,15,0,0,0,0,0
3.3459484577178955,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04173560764379887,15,0,0,0,0,0
3.365924596786499,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.04173560764379887,15,0,0,0,0,0
3.3859620094299316,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.062272800611210925,16,0,0,0,0,0
3.405932903289795,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.062272800611210925,16,0,0,0,0,0
3.4259305000305176,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.062272800611210925,16,0,0,0,0,0
3.4459500312805176,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.062272800611210925,16,0,0,0,0,0
3.465920925140381,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.062272800611210925,16,0,0,0,0,0
3.4859297275543213,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04847537772756329,17,0,0,0,0,0
3.5059242248535156,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04847537772756329,17,0,0,0,0,0
3.5259034633636475,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04847537772756329,17,0,0,0,0,0
3.5459132194519043,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04847537772756329,17,0,0,0,0,0
3.565908193588257,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04847537772756329,17,0,0,0,0,0
3.585911512374878,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.042645082927386065,18,0,0,0,0,0
3.605926036834717,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.042645082927386065,18,0,0,0,0,0
3.6259162425994873,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.042645082927386065,18,0,0,0,0,0
3.645911455154419,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.042645082927386065,18,0,0,0,0,0
3.665905475616455,-0.04295140504837036,-2.460934233428519,1,WELD_FOUND,0.0317968858885716,0.042645082927386065,18,0,0,0,0,0
3.6859238147735596,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05583822484273491,19,0,0,0,0,0
3.705923557281494,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05583822484273491,19,0,0,0,0,0
3.7259209156036377,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05583822484273491,19,0,0,0,0,0
3.7459239959716797,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05583822484273491,19,0,0,0,0,0
3.7659425735473633,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05583822484273491,19,0,0,0,0,0
3.7859551906585693,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.068106759420539,20,0,0,0,0,0
3.8059194087982178,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.068106759420539,20,0,0,0,0,0
3.82594633102417,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.068106759420539,20,0,0,0,0,0
3.845909595489502,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.068106759420539,20,0,0,0,0,0
3.8659074306488037,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.068106759420539,20,0,0,0,0,0
3.8859143257141113,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07393513764721707,21,0,0,0,0,0
3.9059269428253174,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07393513764721707,21,0,0,0,0,0
3.925915241241455,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07393513764721707,21,0,0,0,0,0
3.945923089981079,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07393513764721707,21,0,0,0,0,0
3.9659194946289062,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07393513764721707,21,0,0,0,0,0
3.9859163761138916,-0.09203878790140152,-5.273434098250051,1,WELD_FOUND,0.022421886339166502,0.09295963893835486,22,0,0,0,0,0
4.005924701690674,-0.09203878790140152,-5.273434098250051,1,WELD_FOUND,0.022421886339166502,0.09295963893835486,22,0,0,0,0,0
4.025926113128662,-0.09203878790140152,-5.273434098250051,1,WELD_FOUND,0.022421886339166502,0.09295963893835486,22,0,0,0,0,0
4.045924186706543,-0.09203878790140152,-5.273434098250051,1,WELD_FOUND,0.022421886339166502,0.09295963893835486,22,0,0,0,0,0
4.065925359725952,-0.09203878790140152,-5.273434098250051,1,WELD_FOUND,0.022421886339166502,0.09295963893835486,22,0,0,0,0,0
4.0859270095825195,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.05982550388284039,23,0,0,0,0,0
4.105922222137451,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.05982550388284039,23,0,0,0,0,0
4.1259095668792725,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.05982550388284039,23,0,0,0,0,0
4.145920038223267,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.05982550388284039,23,0,0,0,0,0
4.16592264175415,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.05982550388284039,23,0,0,0,0,0
4.185937166213989,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.02359376039349459,0.08711816095040273,24,0,0,0,0,0
4.205918788909912,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.02359376039349459,0.08711816095040273,24,0,0,0,0,0
4.225959300994873,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.02359376039349459,0.08711816095040273,24,0,0,0,0,0
4.245923757553101,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.02359376039349459,0.08711816095040273,24,0,0,0,0,0
4.265925407409668,-0.0859028697013855,-4.921871881951623,1,WELD_FOUND,0.02359376039349459,0.08711816095040273,24,0,0,0,0,0
4.2859203815460205,-0.11044655740261078,-6.328121600918977,1,WELD_FOUND,0.01890626133027008,0.11167181480085667,25,0,0,0,0,0
4.30593204498291,-0.11044655740261078,-6.328121600918977,1,WELD_FOUND,0.01890626133027008,0.11167181480085667,25,0,0,0,0,0
4.325913190841675,-0.11044655740261078,-6.328121600918977,1,WELD_FOUND,0.01890626133027008,0.11167181480085667,25,0,0,0,0,0
4.345926284790039,-0.11044655740261078,-6.328121600918977,1,WELD_FOUND,0.01890626133027008,0.11167181480085667,25,0,0,0,0,0
4.36590838432312,-0.11044655740261078,-6.328121600918977,1,WELD_FOUND,0.01890626133027008,0.11167181480085667,25,0,0,0,0,0
4.385918378829956,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07179384218684716,26,0,0,0,0,0
4.405935764312744,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07179384218684716,26,0,0,0,0,0
4.4259045124053955,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07179384218684716,26,0,0,0,0,0
4.44591760635376,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07179384218684716,26,0,0,0,0,0
4.465980052947998,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07179384218684716,26,0,0,0,0,0
4.485919237136841,-0.07976694405078888,-4.570309238766374,1,WELD_FOUND,0.02476563587077876,0.0800697443534249,27,0,0,0,0,0
4.506075143814087,-0.07976694405078888,-4.570309238766374,1,WELD_FOUND,0.02476563587077876,0.0800697443534249,27,0,0,0,0,0
4.5259974002838135,-0.07976694405078888,-4.570309238766374,1,WELD_FOUND,0.02476563587077876,0.0800697443534249,27,0,0,0,0,0
4.545966625213623,-0.07976694405078888,-4.570309238766374,1,WELD_FOUND,0.02476563587077876,0.0800697443534249,27,0,0,0,0,0
4.565965890884399,-0.07976694405078888,-4.570309238766374,1,WELD_FOUND,0.02476563587077876,0.0800697443534249,27,0,0,0,0,0
4.585936784744263,-0.07976694405078888,-4.570309238766374,1,WELD_FOUND,0.02476563587077876,0.07976694405078888,28,0,0,0,0,0
4.605936288833618,-0.07976694405078888,-4.570309238766374,1,WELD_FOUND,0.02476563587077876,0.07976694405078888,28,0,0,0,0,0
4.625931024551392,-0.07976694405078888,-4.570309238766374,1,WELD_FOUND,0.02476563587077876,0.07976694405078888,28,0,0,0,0,0
4.645936727523804,-0.07976694405078888,-4.570309238766374,1,WELD_FOUND,0.02476563587077876,0.07976694405078888,28,0,0,0,0,0
4.665927171707153,-0.07976694405078888,-4.570309238766374,1,WELD_FOUND,0.02476563587077876,0.07976694405078888,28,0,0,0,0,0
4.6859540939331055,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07332371145957306,29,0,0,0,0,0
4.705968618392944,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07332371145957306,29,0,0,0,0,0
4.725935697555542,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07332371145957306,29,0,0,0,0,0
4.74592399597168,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07332371145957306,29,0,0,0,0,0
4.765941143035889,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07332371145957306,29,0,0,0,0,0
4.785934686660767,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05431065323345177,30,0,0,0,0,0
4.805927991867065,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05431065323345177,30,0,0,0,0,0
4.82591700553894,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05431065323345177,30,0,0,0,0,0
4.845937013626099,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05431065323345177,30,0,0,0,0,0
4.865919351577759,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.05431065323345177,30,0,0,0,0,0
4.885936498641968,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810691807735593,31,0,0,0,0,0
4.9059717655181885,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810691807735593,31,0,0,0,0,0
4.925931453704834,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810691807735593,31,0,0,0,0,0
4.945925712585449,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810691807735593,31,0,0,0,0,0
4.965932369232178,-0.06749510020017624,-3.8671843792826963,1,WELD_FOUND,0.027109385402391013,0.06810691807735593,31,0,0,0,0,0
4.9859161376953125,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04816653771377629,32,0,0,0,0,0
5.005922555923462,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04816653771377629,32,0,0,0,0,0
5.025924921035767,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04816653771377629,32,0,0,0,0,0
5.045921802520752,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04816653771377629,32,0,0,0,0,0
5.065924406051636,-0.04908732697367668,-2.8124966631703576,1,WELD_FOUND,0.030625011122765475,0.04816653771377629,32,0,0,0,0,0
5.085912227630615,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055528539594616524,33,0,0,0,0,0
5.1059160232543945,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055528539594616524,33,0,0,0,0,0
5.1259119510650635,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055528539594616524,33,0,0,0,0,0
5.145923852920532,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055528539594616524,33,0,0,0,0,0
5.1659345626831055,-0.055223248898983,-3.164059092912196,1,WELD_FOUND,0.029453136356959345,0.055528539594616524,33,0,0,0,0,0
5.1859354972839355,-0.03681547939777374,-2.1093715902432693,1,WELD_FOUND,0.03296876136585577,0.03590051221307866,34,0,0,0,0,0
5.2059125900268555,-0.03681547939777374,-2.1093715902432693,1,WELD_FOUND,0.03296876136585577,0.03590051221307866,34,0,0,0,0,0
5.2259252071380615,-0.03681547939777374,-2.1093715902432693,1,WELD_FOUND,0.03296876136585577,0.03590051221307866,34,0,0,0,0,0
5.245909214019775,-0.03681547939777374,-2.1093715902432693,1,WELD_FOUND,0.03296876136585577,0.03590051221307866,34,0,0,0,0,0
5.265915393829346,-0.03681547939777374,-2.1093715902432693,1,WELD_FOUND,0.03296876136585577,0.03590051221307866,34,0,0,0,0,0
5.285931587219238,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06258427848039447,35,0,0,0,0,0
5.305923938751221,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06258427848039447,35,0,0,0,0,0
5.325920820236206,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06258427848039447,35,0,0,0,0,0
5.3459556102752686,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06258427848039447,35,0,0,0,0,0
5.3659467697143555,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.06258427848039447,35,0,0,0,0,0
5.38594651222229,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07423990785329851,36,0,0,0,0,0
5.405933380126953,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07423990785329851,36,0,0,0,0,0
5.42591404914856,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07423990785329851,36,0,0,0,0,0
5.445913076400757,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07423990785329851,36,0,0,0,0,0
5.465921401977539,-0.07363101840019226,-4.218746595581123,1,WELD_FOUND,0.025937511348062926,0.07423990785329851,36,0,0,0,0,0
5.4859538078308105,-0.06135917454957962,-3.5156217360974464,1,WELD_FOUND,0.02828126087967518,0.060749841794089675,37,0,0,0,0,0
