t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.151,0.021037154042571265,0.08344072273231752,0.033553262452418894,0.008521045632723637,0.0,0.0,0.0336,0.0085,0,0,0.0,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.201,0.021037154042571265,0.08344072273231752,0.033553262452418894,0.008521045632723637,0.0,0.0,0.0336,0.0085,0,0,0.0,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.251,0.021639731916663647,0.09035833064265532,0.035193481513061946,0.00808598232026535,0.0,0.0,0.0352,0.0081,0,0,0.0,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.301,0.021639731916663647,0.09035833064265532,0.035193481513061946,0.00808598232026535,0.0025,0.0,0.0327,0.0081,1,0,0.0009,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.351,0.02176126851684988,0.09168978612751176,0.03551473643597664,0.008007800597723115,0.0025,0.0,0.033,0.008,1,0,0.0009,0.0,-2.8124966631703576,-2.1093715902432693,-0.7031250729270884,WELD_FOUND
2.401,0.02176126851684988,0.09168978612751176,0.03551473643597664,0.008007800597723115,0.0163,0.0,0.0192,0.008,5,0,0.0046,0.0,-2.8124966631703576,-2.1093715902432693,-0.7031250729270884,WELD_FOUND
2.451,0.021785616677901843,0.09197083430849068,0.03558124182417544,0.007989991531628242,0.0163,0.0,0.0193,0.008,5,0,0.0046,0.0,-2.460934233428519,-2.1093715902432693,-0.3515626431852499,WELD_FOUND
2.501,0.021785616677901843,0.09197083430849068,0.03558124182417544,0.007989991531628242,0.0209,0.0,0.0147,0.008,8,0,0.0074,0.0,-2.460934233428519,-2.1093715902432693,-0.3515626431852499,WELD_FOUND
2.551,0.020264748823266236,0.11169460860388364,0.03701894011384878,0.0035105575326836898,0.0209,0.0,0.0161,0.0035,8,0,0.0074,0.0,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
2.601,0.020264748823266236,0.11169460860388364,0.03701894011384878,0.0035105575326836898,0.0209,0.0,0.0161,0.0035,12,0,0.0111,0.0,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
2.651,0.01996717817982776,0.10823387050850306,0.036202258756103216,0.003732097603552302,0.0224,0.0,0.0138,0.0037,12,0,0.0111,0.0,-1.0546840875743422,-2.460934233428519,1.406250145854177,WELD_FOUND
2.701,0.01996717817982776,0.10823387050850306,0.036202258756103216,0.003732097603552302,0.0224,0.0,0.0138,0.0037,15,0,0.0139,0.0,-1.0546840875743422,-2.460934233428519,1.406250145854177,WELD_FOUND
2.751,0.01990792816823961,0.10754981080460342,0.03604039978893012,0.0037754565475490998,0.0246,0.0,0.0115,0.0038,15,0,0.0139,0.0,-1.0546840875743422,-2.460934233428519,1.406250145854177,WELD_FOUND
2.801,0.01990792816823961,0.10754981080460342,0.03604039978893012,0.0037754565475490998,0.0246,0.0,0.0115,0.0038,18,0,0.0167,0.0,-1.0546840875743422,-2.460934233428519,1.406250145854177,WELD_FOUND
2.851,0.0,0.0,0.0,0.0,0.0246,0.0,-0.0246,0.0,18,0,0.0167,0.0,-1.0546840875743422,nan,nan,NO_WELD
2.901,0.0,0.0,0.0,0.0,0.0271,0.0,-0.0271,0.0,20,0,0.0185,0.0,-1.0546840875743422,nan,nan,NO_WELD
2.951,0.0,0.0,0.0,0.0,0.0271,0.0,-0.0271,0.0,20,0,0.0185,0.0,-1.0546840875743422,nan,nan,NO_WELD
