t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
2.158,0.0325822980276888,-0.015339957245240062,0.03028130444090279,0.03488329161447481,0.0,0.0,0.0303,0.0349,0,0,0.0,0.0,0.35156592487770283,WELD_FOUND
2.208,0.0325822980276888,-0.015339957245240062,0.03028130444090279,0.03488329161447481,0.0,0.0,0.0303,0.0349,0,0,0.0,0.0,0.35156592487770283,WELD_FOUND
2.258,0.035,0.0,0.035,0.035,0.0,0.0,0.035,0.035,0,0,0.0,0.0,3.4150945850063755e-06,WELD_FOUND
2.308,0.035,0.0,0.035,0.035,0.0,0.0,0.035,0.035,2,2,0.0019,0.0019,3.4150945850063755e-06,WELD_FOUND
2.358,0.0,0.0,0.0,0.0,0.0074,0.0074,-0.0074,-0.0074,2,2,0.0019,0.0019,nan,NO_WELD
2.408,0.0,0.0,0.0,0.0,0.0074,0.0074,-0.0074,-0.0074,9,9,0.0083,0.0083,nan,NO_WELD
2.458,0.024102402864177776,-0.09652897146543321,0.009623057144362795,0.038581748583992756,0.0074,0.0074,0.0022,0.0312,9,9,0.0083,0.0083,2.109378420432439,WELD_FOUND
2.508,0.024102402864177776,-0.09652897146543321,0.009623057144362795,0.038581748583992756,0.0292,0.0267,-0.0195,0.0119,12,11,0.0111,0.0102,2.109378420432439,WELD_FOUND
2.558,0.023841710613017323,-0.07738585783272016,0.0122338319381093,0.03544958928792535,0.0292,0.0267,-0.0169,0.0088,12,11,0.0111,0.0102,1.7578159906906006,WELD_FOUND
2.608,0.023841710613017323,-0.07738585783272016,0.0122338319381093,0.03544958928792535,0.0286,0.0234,-0.0164,0.012,15,13,0.0139,0.012,1.7578159906906006,WELD_FOUND
2.658,0.02544055093032091,-0.05726496069648691,0.016850806825847872,0.03403029503479395,0.0286,0.0234,-0.0118,0.0106,15,13,0.0139,0.012,1.4062534542270564,WELD_FOUND
2.708,0.02544055093032091,-0.05726496069648691,0.016850806825847872,0.03403029503479395,0.0286,0.0234,-0.0118,0.0106,19,17,0.0176,0.0158,1.4062534542270564,WELD_FOUND
2.758,0.02632767520249513,-0.05404295585882208,0.01822123182367182,0.03443411858131844,0.027,0.0239,-0.0088,0.0105,19,17,0.0176,0.0158,1.2900989370367022,WELD_FOUND
2.808,0.02632767520249513,-0.05404295585882208,0.01822123182367182,0.03443411858131844,0.027,0.0239,-0.0088,0.0105,21,20,0.0195,0.0185,1.2900989370367022,WELD_FOUND
2.858,0.025943877100387758,-0.06232685920658018,0.01659484821940073,0.035292905981374786,0.027,0.0239,-0.0105,0.0114,21,20,0.0195,0.0185,1.4062534542270564,WELD_FOUND
2.908,0.025943877100387758,-0.06232685920658018,0.01659484821940073,0.035292905981374786,0.0286,0.0267,-0.012,0.0086,24,22,0.0222,0.0204,1.4062534542270564,WELD_FOUND
2.958,0.025867455643947306,-0.06154915025169187,0.016635083106193528,0.035099828181701084,0.0286,0.0267,-0.012,0.0084,24,22,0.0222,0.0204,1.4062534542270564,WELD_FOUND
3.008,0.025867455643947306,-0.06154915025169187,0.016635083106193528,0.035099828181701084,0.0246,0.0272,-0.0079,0.0079,26,25,0.0241,0.0232,1.4062534542270564,WELD_FOUND
