t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.111,0.02179204885204526,0.09204247834791247,0.03559842060423213,0.007985677099858387,0.0,0.0,0.0356,0.008,0,0,0.0,0.0,-1.7578091605014305,-2.1093715902432693,0.3515624297418387,WELD_FOUND
2.161,0.02179204885204526,0.09204247834791247,0.03559842060423213,0.007985677099858387,0.0,0.0,0.0356,0.008,0,0,0.0,0.0,-1.7578091605014305,-2.1093715902432693,0.3515624297418387,WELD_FOUND
2.211,0.021791774446433904,0.09203944220573135,0.035597690777293606,0.007985858115574201,0.0,0.0,0.0356,0.008,0,0,0.0,0.0,-1.4062466240378864,-2.1093715902432693,0.7031249662053829,WELD_FOUND
2.261,0.021791774446433904,0.09203944220573135,0.035597690777293606,0.007985858115574201,0.0,0.0,0.0356,0.008,0,0,0.0,0.0,-1.4062466240378864,-2.1093715902432693,0.7031249662053829,WELD_FOUND
2.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.0037,0.0037,-1.4062466240378864,nan,nan,NO_WELD
2.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.0037,0.0037,-1.4062466240378864,nan,nan,NO_WELD
2.411,0.0,0.0,0.0,0.0,0.0173,0.0173,-0.0173,-0.0173,7,7,0.0065,0.0065,-1.4062466240378864,nan,nan,NO_WELD
2.461,0.0,0.0,0.0,0.0,0.0173,0.0173,-0.0173,-0.0173,7,7,0.0065,0.0065,-1.4062466240378864,nan,nan,NO_WELD
2.511,0.023372872748082852,0.05,0.03087287274808285,0.015872872748082852,0.0067,0.0173,0.0242,-0.0014,6,7,0.0056,0.0065,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.561,0.023372872748082852,0.05,0.03087287274808285,0.015872872748082852,0.0067,0.0138,0.0242,0.002,6,7,0.0056,0.0065,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
2.611,0.0,0.0,0.0,0.0,0.0067,0.0138,-0.0067,-0.0138,6,7,0.0056,0.0065,-1.7578091605014305,nan,nan,NO_WELD
2.661,0.0,0.0,0.0,0.0,0.0053,0.0111,-0.0053,-0.0111,6,7,0.0056,0.0065,-1.7578091605014305,nan,nan,NO_WELD
2.711,0.0,0.0,0.0,0.0,0.0053,0.0111,-0.0053,-0.0111,9,10,0.0083,0.0093,-1.7578091605014305,nan,nan,NO_WELD
2.761,0.0,0.0,0.0,0.0,0.0143,0.0178,-0.0143,-0.0178,9,10,0.0083,0.0093,-1.7578091605014305,nan,nan,NO_WELD
2.811,0.022103509461881606,0.05,0.029603509461881606,0.014603509461881607,0.0143,0.0178,0.0153,-0.0032,10,10,0.0093,0.0093,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.861,0.022103509461881606,0.05,0.029603509461881606,0.014603509461881607,0.0143,0.0178,0.0153,-0.0032,10,10,0.0093,0.0093,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.911,0.0,0.0,0.0,0.0,0.0135,0.0142,-0.0135,-0.0142,11,10,0.0102,0.0093,-2.1093715902432693,nan,nan,NO_WELD
2.961,0.0,0.0,0.0,0.0,0.0135,0.0142,-0.0135,-0.0142,11,10,0.0102,0.0093,-2.1093715902432693,nan,nan,NO_WELD
3.011,0.0,0.0,0.0,0.0,0.0155,0.0196,-0.0155,-0.0196,13,13,0.012,0.012,-2.1093715902432693,nan,nan,NO_WELD
3.062,0.0,0.0,0.0,0.0,0.0155,0.0196,-0.0155,-0.0196,13,13,0.012,0.012,-2.1093715902432693,nan,nan,NO_WELD
3.111,0.020325891982842896,0.05,0.027825891982842896,0.012825891982842896,0.0155,0.0196,0.0123,-0.0068,13,13,0.012,0.012,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
3.161,0.020325891982842896,0.05,0.027825891982842896,0.012825891982842896,0.0124,0.0157,0.0154,-0.0029,13,13,0.012,0.012,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND
3.211,0.0,0.0,0.0,0.0,0.0124,0.0157,-0.0124,-0.0157,14,14,0.013,0.013,-2.460934233428519,nan,nan,NO_WELD
3.261,0.0,0.0,0.0,0.0,0.0112,0.0131,-0.0112,-0.0131,14,14,0.013,0.013,-2.460934233428519,nan,nan,NO_WELD
3.311,0.0,0.0,0.0,0.0,0.0112,0.0131,-0.0112,-0.0131,16,16,0.0148,0.0148,-2.460934233428519,nan,nan,NO_WELD
