t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.165,0.021798765830571592,0.09211552716008184,0.03561609490458387,0.007981436756559317,0.0,0.0,0.0356,0.008,0,0,0.0,0.0,-1.4062466240378864,-2.1093715902432693,0.7031249662053829,WELD_FOUND
2.215,0.021798765830571592,0.09211552716008184,0.03561609490458387,0.007981436756559317,0.0,0.0,0.0356,0.008,0,0,0.0,0.0,-1.4062466240378864,-2.1093715902432693,0.7031249662053829,WELD_FOUND
2.265,0.021793117750879373,0.09205390322336207,0.035601203234383684,0.007985032267375063,0.0,0.0,0.0356,0.008,0,0,0.0,0.0,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.315,0.021793117750879373,0.09205390322336207,0.035601203234383684,0.007985032267375063,0.0,0.0,0.0356,0.008,1,1,0.0009,0.0009,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.365,0.021791988222757654,0.09204186211414331,0.03559826753987915,0.00798570890563616,0.0,0.0,0.0356,0.008,1,1,0.0009,0.0009,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.415,0.021791988222757654,0.09204186211414331,0.03559826753987915,0.00798570890563616,0.0099,0.0074,0.0257,0.0006,4,3,0.0037,0.0028,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.465,0.0,0.0,0.0,0.0,0.0099,0.0074,-0.0099,-0.0074,4,3,0.0037,0.0028,-2.1093715902432693,nan,nan,NO_WELD
2.515,0.0,0.0,0.0,0.0,0.0245,0.023,-0.0245,-0.023,9,8,0.0083,0.0074,-2.1093715902432693,nan,nan,NO_WELD
2.565,0.02179176232064598,0.05,0.02929176232064598,0.014291762320645982,0.0245,0.023,0.0048,-0.0087,9,8,0.0083,0.0074,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.615,0.02179176232064598,0.05,0.02929176232064598,0.014291762320645982,0.0245,0.023,0.0048,-0.0087,12,11,0.0111,0.0102,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
2.665,0.0,0.0,0.0,0.0,0.0221,0.0212,-0.0221,-0.0212,12,11,0.0111,0.0102,-2.1093715902432693,nan,nan,NO_WELD
2.715,0.0,0.0,0.0,0.0,0.0221,0.0212,-0.0221,-0.0212,13,11,0.012,0.0102,-2.1093715902432693,nan,nan,NO_WELD
2.765,0.02670129068759437,0.044180470894550274,0.03332836132177691,0.020074220053411827,0.017,0.017,0.0164,0.0031,13,11,0.012,0.0102,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
2.815,0.02670129068759437,0.044180470894550274,0.03332836132177691,0.020074220053411827,0.017,0.017,0.0164,0.0031,14,12,0.013,0.0111,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND
2.865,0.026017877867190915,0.06307065658396052,0.035478476354784995,0.016557279379596834,0.017,0.017,0.0185,-0.0004,14,12,0.013,0.0111,-1.7578091605014305,-1.4062466240378864,-0.3515625364635442,WELD_FOUND
2.915,0.026017877867190915,0.06307065658396052,0.035478476354784995,0.016557279379596834,0.0201,0.0201,0.0154,-0.0035,17,15,0.0158,0.0139,-1.7578091605014305,-1.4062466240378864,-0.3515625364635442,WELD_FOUND
2.965,0.0,0.0,0.0,0.0,0.0201,0.0201,-0.0201,-0.0201,17,15,0.0158,0.0139,-1.7578091605014305,nan,nan,NO_WELD
3.015,0.0,0.0,0.0,0.0,0.0201,0.0201,-0.0201,-0.0201,22,20,0.0204,0.0185,-1.7578091605014305,nan,nan,NO_WELD
3.066,0.025882258459573097,0.05,0.0333822584595731,0.018382258459573097,0.0244,0.0244,0.009,-0.006,22,20,0.0204,0.0185,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
3.115,0.025882258459573097,0.05,0.0333822584595731,0.018382258459573097,0.0244,0.0244,0.009,-0.006,24,21,0.0222,0.0195,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND
3.165,0.0,0.0,0.0,0.0,0.0244,0.0244,-0.0244,-0.0244,24,21,0.0222,0.0195,-1.4062466240378864,nan,nan,NO_WELD
3.215,0.0,0.0,0.0,0.0,0.0245,0.0196,-0.0245,-0.0196,26,22,0.0241,0.0204,-1.4062466240378864,nan,nan,NO_WELD
3.265,0.022581686076730896,0.05,0.030081686076730896,0.015081686076730896,0.0245,0.0196,0.0056,-0.0045,26,22,0.0241,0.0204,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
3.315,0.022581686076730896,0.05,0.030081686076730896,0.015081686076730896,0.0245,0.0196,0.0056,-0.0045,28,23,0.0259,0.0213,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND
3.365,0.0,0.0,0.0,0.0,0.0197,0.0142,-0.0197,-0.0142,28,23,0.0259,0.0213,-2.1093715902432693,nan,nan,NO_WELD
3.415,0.0,0.0,0.0,0.0,0.0197,0.0142,-0.0197,-0.0142,30,25,0.0278,0.0232,-2.1093715902432693,nan,nan,NO_WELD
3.465,0.02862774085710933,0.028467872616437705,0.03289792174957498,0.024357559964643675,0.0192,0.0159,0.0137,0.0084,30,25,0.0278,0.0232,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
3.515,0.02862774085710933,0.028467872616437705,0.03289792174957498,0.024357559964643675,0.0192,0.0159,0.0137,0.0084,31,26,0.0287,0.0241,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
3.565,0.024710986580748454,0.0784678726164377,0.03648116747321411,0.012940805688282798,0.0192,0.0159,0.0173,-0.003,31,26,0.0287,0.0241,-2.8124966631703576,-1.7578091605014305,-1.054687502668927,WELD_FOUND
3.615,0.024710986580748454,0.0784678726164377,0.03648116747321411,0.012940805688282798,0.0214,0.0195,0.0151,-0.0065,34,29,0.0315,0.0269,-2.8124966631703576,-1.7578091605014305,-1.054687502668927,WELD_FOUND
3.665,0.023962196056093912,0.07867789868139766,0.03576388085830356,0.012160511253884265,0.0214,0.0195,0.0144,-0.0073,34,29,0.0315,0.0269,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
3.715,0.023962196056093912,0.07867789868139766,0.03576388085830356,0.012160511253884265,0.0277,0.0265,0.0081,-0.0143,38,33,0.0352,0.0306,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
3.765,0.02381382036438771,0.07708467299032569,0.03537652131293656,0.012251119415838858,0.0277,0.0265,0.0077,-0.0142,38,33,0.0352,0.0306,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
3.815,0.02381382036438771,0.07708467299032569,0.03537652131293656,0.012251119415838858,0.0277,0.0265,0.0077,-0.0142,42,36,0.0389,0.0334,-1.7578091605014305,-1.7578091605014305,0.0,WELD_FOUND
3.865,0.023784200522575457,0.07677845791526255,0.03530096920986484,0.012267431835286073,0.0265,0.0233,0.0088,-0.011,42,36,0.0389,0.0334,-1.0546840875743422,-1.7578091605014305,0.7031250729270884,WELD_FOUND
3.915,0.023784200522575457,0.07677845791526255,0.03530096920986484,0.012267431835286073,0.0265,0.0233,0.0088,-0.011,44,38,0.0408,0.0352,-1.0546840875743422,-1.7578091605014305,0.7031250729270884,WELD_FOUND
3.965,0.02377827876607417,0.0767145725375978,0.03528546464671384,0.0122710928854345,0.0233,0.0214,0.012,-0.0091,44,38,0.0408,0.0352,-2.1093715902432693,-1.7578091605014305,-0.3515624297418387,WELD_FOUND
4.015,0.02377827876607417,0.0767145725375978,0.03528546464671384,0.0122710928854345,0.0233,0.0214,0.012,-0.0091,46,39,0.0426,0.0361,-2.1093715902432693,-1.7578091605014305,-0.3515624297418387,WELD_FOUND
4.066,0.023777094503248355,0.07670203264932818,0.035282399400647584,0.012271789605849128,0.0233,0.0214,0.012,-0.0091,46,39,0.0426,0.0361,-1.4062466240378864,-1.7578091605014305,0.3515625364635442,WELD_FOUND
4.115,0.023777094503248355,0.07670203264932818,0.035282399400647584,0.012271789605849128,0.0263,0.0203,0.0089,-0.008,49,41,0.0454,0.038,-1.4062466240378864,-1.7578091605014305,0.3515625364635442,WELD_FOUND
4.165,0.02542722671717344,0.05706796130386002,0.03398742091275244,0.01686703252159444,0.0263,0.0203,0.0076,-0.0034,49,41,0.0454,0.038,0.35156592487770283,-1.4062466240378864,1.7578125489155891,WELD_FOUND
4.215,0.02542722671717344,0.05706796130386002,0.03398742091275244,0.01686703252159444,0.0263,0.0203,0.0076,-0.0034,51,43,0.0473,0.0399,0.35156592487770283,-1.4062466240378864,1.7578125489155891,WELD_FOUND
4.265,0.025763895753043668,0.06050424838603111,0.03483953301094833,0.016688258495139,0.0207,0.0171,0.0141,-0.0004,51,43,0.0473,0.0399,-1.7578091605014305,-1.4062466240378864,-0.3515625364635442,WELD_FOUND
4.315,0.025763895753043668,0.06050424838603111,0.03483953301094833,0.016688258495139,0.0207,0.0171,0.0141,-0.0004,54,45,0.05,0.0417,-1.7578091605014305,-1.4062466240378864,-0.3515625364635442,WELD_FOUND
4.365,0.025831495263941122,0.061187492625541455,0.03500961915777234,0.016653371370109905,0.0207,0.0171,0.0143,-0.0004,54,45,0.05,0.0417,0.35156592487770283,-1.4062466240378864,1.7578125489155891,WELD_FOUND
4.415,0.025831495263941122,0.061187492625541455,0.03500961915777234,0.016653371370109905,0.0273,0.0226,0.0077,-0.006,57,48,0.0528,0.0445,0.35156592487770283,-1.4062466240378864,1.7578125489155891,WELD_FOUND
4.465,0.029339337021804485,0.02204139207641289,0.03264554583326642,0.02603312821034255,0.0273,0.0226,0.0054,0.0034,57,48,0.0528,0.0445,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
4.515,0.029339337021804485,0.02204139207641289,0.03264554583326642,0.02603312821034255,0.0312,0.0247,0.0015,0.0013,61,51,0.0565,0.0473,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
4.565,0.035,0.0,0.035,0.035,0.0312,0.0247,0.0038,0.0103,61,51,0.0565,0.0473,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
4.615,0.035,0.0,0.035,0.035,0.0298,0.0296,0.0052,0.0054,64,55,0.0593,0.051,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
4.665,0.0,0.0,0.0,0.0,0.0298,0.0296,-0.0298,-0.0296,64,55,0.0593,0.051,3.4150945850063755e-06,nan,nan,NO_WELD
4.715,0.0,0.0,0.0,0.0,0.0298,0.0296,-0.0298,-0.0296,68,59,0.063,0.0547,3.4150945850063755e-06,nan,nan,NO_WELD
4.765,0.03328906990608347,-0.014044332396416778,0.031182420046620953,0.03539571976554599,0.0278,0.0277,0.0034,0.0077,68,59,0.063,0.0547,0.35156592487770283,0.35156592487770283,0.0,WELD_FOUND
