t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,NO_WELD
2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,NO_WELD
2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,NO_WELD
2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,NO_WELD
2.32,0.01315443315551685,0.05,0.02065443315551685,0.00565443315551685,0.0,0.0,0.0207,0.0057,0,0,0.0,0.0,-3.5156217360974464,-3.5156217360974464,0.0,WELD_FOUND
2.37,0.01315443315551685,0.05,0.02065443315551685,0.00565443315551685,0.0,0.0,0.0207,0.0057,0,0,0.0,0.0,-3.5156217360974464,-3.5156217360974464,0.0,WELD_FOUND
2.42,0.01085820802884384,0.1,0.025858208028843838,-0.0041417919711561595,0.0025,0.0,0.0234,-0.0041,1,0,0.0009,0.0,-5.6249967414353,-4.570309238766374,-1.0546875026689264,WELD_FOUND
2.47,0.01085820802884384,0.1,0.025858208028843838,-0.0041417919711561595,0.0025,0.0,0.0234,-0.0041,1,0,0.0009,0.0,-5.6249967414353,-4.570309238766374,-1.0546875026689264,WELD_FOUND
2.52,0.009378568094214964,0.15000000000000002,0.031878568094214965,-0.013121431905785038,0.0025,0.0,0.0294,-0.0131,3,2,0.0028,0.0019,-4.921871881951623,-4.921871881951623,0.0,WELD_FOUND
2.57,0.009378568094214964,0.15000000000000002,0.031878568094214965,-0.013121431905785038,0.0064,0.005,0.0254,-0.0181,3,2,0.0028,0.0019,-4.921871881951623,-4.921871881951623,0.0,WELD_FOUND
2.621,0.008119697187404485,0.2,0.03811969718740448,-0.021880302812595516,0.0064,0.005,0.0317,-0.0268,5,4,0.0046,0.0037,-6.6796842441042275,-5.273434098250051,-1.4062501458541767,WELD_FOUND
2.67,0.008119697187404485,0.2,0.03811969718740448,-0.021880302812595516,0.0113,0.0104,0.0268,-0.0323,5,4,0.0046,0.0037,-6.6796842441042275,-5.273434098250051,-1.4062501458541767,WELD_FOUND
2.721,0.008840575536514017,0.21156852034358103,0.04057585358805117,-0.022894702515023138,0.0113,0.0104,0.0293,-0.0333,9,7,0.0083,0.0065,-3.8671843792826963,-4.921871881951623,1.0546875026689269,WELD_FOUND
2.77,0.008840575536514017,0.21156852034358103,0.04057585358805117,-0.022894702515023138,0.0113,0.0104,0.0293,-0.0333,9,7,0.0083,0.0065,-3.8671843792826963,-4.921871881951623,1.0546875026689269,WELD_FOUND
2.82,0.008018419465883097,0.2337549836580606,0.043081667014592186,-0.027044828082825996,0.0241,0.0136,0.019,-0.0407,12,7,0.0111,0.0065,-5.273434098250051,-5.273434098250051,0.0,WELD_FOUND
2.87,0.008018419465883097,0.2337549836580606,0.043081667014592186,-0.027044828082825996,0.0241,0.0136,0.019,-0.0407,12,7,0.0111,0.0065,-5.273434098250051,-5.273434098250051,0.0,WELD_FOUND
2.92,0.0,0.0,0.0,0.0,0.0218,0.0045,-0.0218,-0.0045,14,6,0.013,0.0056,-5.273434098250051,nan,nan,NO_WELD
2.97,0.0,0.0,0.0,0.0,0.0218,0.0045,-0.0218,-0.0045,14,6,0.013,0.0056,-5.273434098250051,nan,nan,NO_WELD
