t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.108,0.005,-0.2863659591311749,-0.03795489386967624,0.04795489386967623,0.0,0.0,-0.038,0.048,0,0,0.0,0.0,6.484011704101233,WELD_FOUND
2.158,0.005,-0.2863659591311749,-0.03795489386967624,0.04795489386967623,0.0,0.0,-0.038,0.048,0,0,0.0,0.0,6.484011704101233,WELD_FOUND
2.208,0.005500775965506963,-0.2531015999107569,-0.03246446402110657,0.043466015952120504,0.0,0.0,-0.0325,0.0435,0,0,0.0,0.0,5.9374330728469555,WELD_FOUND
2.258,0.005500775965506963,-0.2531015999107569,-0.03246446402110657,0.043466015952120504,0.0,0.0,-0.0325,0.0435,0,0,0.0,0.0,5.9374330728469555,WELD_FOUND
2.308,0.006415939800157147,-0.24131673139595924,-0.02978156990923674,0.04261344950955103,0.0,0.0,-0.0298,0.0426,0,3,0.0,0.0028,5.639224025476437,WELD_FOUND
2.358,0.006415939800157147,-0.24131673139595924,-0.02978156990923674,0.04261344950955103,0.0,0.0111,-0.0298,0.0315,0,3,0.0,0.0028,5.639224025476437,WELD_FOUND
2.408,0.0,0.0,0.0,0.0,0.0,0.0111,0.0,-0.0111,-2,6,0.0019,0.0056,nan,NO_WELD
2.458,0.0,0.0,0.0,0.0,0.0,0.0111,0.0,-0.0111,-2,6,0.0019,0.0056,nan,NO_WELD
2.508,0.0,0.0,0.0,0.0,-0.0074,0.0166,0.0074,-0.0166,-3,7,0.0028,0.0065,nan,NO_WELD
2.558,0.0,0.0,0.0,0.0,-0.0074,0.0166,0.0074,-0.0166,-3,7,0.0028,0.0065,nan,NO_WELD
2.608,0.0,0.0,0.0,0.0,-0.0059,0.0166,0.0059,-0.0166,-3,7,0.0028,0.0065,nan,NO_WELD
2.658,0.0,0.0,0.0,0.0,-0.0059,0.0132,0.0059,-0.0132,-3,7,0.0028,0.0065,nan,NO_WELD
2.708,0.0,0.0,0.0,0.0,-0.0047,0.0132,0.0047,-0.0132,-3,7,0.0028,0.0065,nan,NO_WELD
2.758,0.0,0.0,0.0,0.0,-0.0047,0.0106,0.0047,-0.0106,-3,7,0.0028,0.0065,nan,NO_WELD
2.808,0.0,0.0,0.0,0.0,-0.0047,0.0106,0.0047,-0.0106,-3,7,0.0028,0.0065,nan,NO_WELD
2.858,0.0,0.0,0.0,0.0,-0.0038,0.0106,0.0038,-0.0106,-3,7,0.0028,0.0065,nan,NO_WELD
2.908,0.0,0.0,0.0,0.0,-0.0038,0.0085,0.0038,-0.0085,-3,7,0.0028,0.0065,14.11167967433951,WELD_FOUND
