t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld
2.129,0.01894015443583049,0.05,0.02644015443583049,0.01144015443583049,0.0,0.0,0.0264,0.0114,0,0,0.0,0.0,nan,nan,nan,UNKNOWN
2.179,0.016181058081833816,0.1,0.031181058081833815,0.0011810580818338162,0.0,0.0,0.0312,0.0012,0,0,0.0,0.0,-4.218746595581123,-3.3398404145048213,-0.8789061810763021,WELD_FOUND
2.229,0.016181058081833816,0.1,0.031181058081833815,0.0011810580818338162,0.0,0.0,0.0312,0.0012,0,0,0.0,0.0,-4.218746595581123,-3.3398404145048213,-0.8789061810763021,WELD_FOUND
2.279,0.01632056143289538,0.13760161521076716,0.03696080371451045,-0.004319680848719695,0.0,0.0,0.037,-0.0043,0,0,0.0,0.0,-3.164059092912196,-3.164059092912196,0.0,WELD_FOUND
2.329,0.01632056143289538,0.13760161521076716,0.03696080371451045,-0.004319680848719695,0.0,0.0,0.037,-0.0043,4,4,0.0037,0.0037,-3.164059092912196,-3.164059092912196,0.0,WELD_FOUND
2.379,0.0177217571875251,0.11838227345888179,0.03547909820635737,-3.558383130716769e-05,0.0099,0.0099,0.0256,-0.0099,4,4,0.0037,0.0037,-2.460934233428519,-2.8124966631703576,0.3515624297418385,WELD_FOUND
2.429,0.0177217571875251,0.11838227345888179,0.03547909820635737,-3.558383130716769e-05,0.0099,0.0099,0.0256,-0.0099,8,6,0.0074,0.0056,-2.460934233428519,-2.8124966631703576,0.3515624297418385,WELD_FOUND
2.479,0.016624392360186962,0.1414780099022851,0.03784609384552973,-0.004597309125155803,0.0099,0.0099,0.028,-0.0145,8,6,0.0074,0.0056,-3.164059092912196,-3.164059092912196,0.0,WELD_FOUND
2.529,0.016624392360186962,0.1414780099022851,0.03784609384552973,-0.004597309125155803,0.0208,0.0133,0.0171,-0.0179,10,7,0.0093,0.0065,-3.164059092912196,-3.164059092912196,0.0,WELD_FOUND
2.579,0.0,0.0,0.0,0.0,0.0208,0.0133,-0.0208,-0.0133,10,7,0.0093,0.0065,-3.164059092912196,nan,nan,NO_WELD
2.629,0.0,0.0,0.0,0.0,0.0208,0.0133,-0.0208,-0.0133,12,7,0.0111,0.0065,-3.164059092912196,nan,nan,NO_WELD
2.679,0.027201923879222267,0.02634078488999427,0.031153041612721408,0.023250806145723127,0.0174,0.0107,0.0138,0.0126,12,7,0.0111,0.0065,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
2.729,0.027201923879222267,0.02634078488999427,0.031153041612721408,0.023250806145723127,0.0174,0.0107,0.0138,0.0126,13,7,0.012,0.0065,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND
2.779,0.035,0.0,0.035,0.035,0.0174,0.0107,0.0176,0.0243,13,7,0.012,0.0065,0.7031284346608206,3.4150945850063755e-06,0.7031250195662356,WELD_FOUND
2.829,0.035,0.0,0.035,0.035,0.0203,0.0138,0.0147,0.0212,16,10,0.0148,0.0093,0.7031284346608206,3.4150945850063755e-06,0.7031250195662356,WELD_FOUND
2.879,0.03086114575428006,0.042722795092404765,0.03726956501814078,0.024452726490419345,0.0203,0.0138,0.0169,0.0106,16,10,0.0148,0.0093,-1.4062466240378864,-0.7031216044716506,-0.7031250195662357,WELD_FOUND
2.929,0.03086114575428006,0.042722795092404765,0.03726956501814078,0.024452726490419345,0.0307,0.0231,0.0065,0.0013,21,14,0.0195,0.013,-1.4062466240378864,-0.7031216044716506,-0.7031250195662357,WELD_FOUND
2.979,0.028566378084861767,0.05150476500582777,0.03629209283573593,0.020840663333987604,0.0307,0.0231,0.0056,-0.0023,21,14,0.0195,0.013,-1.4062466240378864,-1.0546840875743422,-0.3515625364635442,WELD_FOUND
3.029,0.028566378084861767,0.05150476500582777,0.03629209283573593,0.020840663333987604,0.0307,0.0231,0.0056,-0.0023,26,19,0.0241,0.0176,-1.4062466240378864,-1.0546840875743422,-0.3515625364635442,WELD_FOUND
3.08,0.0,0.0,0.0,0.0,0.0308,0.0262,-0.0308,-0.0262,26,19,0.0241,0.0176,-1.4062466240378864,nan,nan,NO_WELD
3.129,0.0,0.0,0.0,0.0,0.0308,0.0262,-0.0308,-0.0262,30,23,0.0278,0.0213,-1.4062466240378864,nan,nan,NO_WELD
3.179,0.035,0.0,0.035,0.035,0.0308,0.0262,0.0042,0.0088,30,23,0.0278,0.0213,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.229,0.035,0.0,0.035,0.035,0.0308,0.0281,0.0042,0.0069,31,24,0.0287,0.0222,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.279,0.03142893399375686,-0.03678192421227674,0.02591164536191535,0.03694622262559837,0.0308,0.0281,-0.0049,0.0089,31,24,0.0287,0.0222,1.4062534542270564,0.7031284346608206,0.7031250195662357,WELD_FOUND
3.329,0.03142893399375686,-0.03678192421227674,0.02591164536191535,0.03694622262559837,0.0308,0.0281,-0.0049,0.0089,33,26,0.0306,0.0241,1.4062534542270564,0.7031284346608206,0.7031250195662357,WELD_FOUND
3.379,0.035,0.0,0.035,0.035,0.0234,0.0218,0.0116,0.0132,33,26,0.0306,0.0241,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.429,0.035,0.0,0.035,0.035,0.0234,0.0218,0.0116,0.0132,36,29,0.0334,0.0269,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.479,0.035,0.0,0.035,0.035,0.0234,0.0218,0.0116,0.0132,36,29,0.0334,0.0269,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.529,0.035,0.0,0.035,0.035,0.0289,0.0279,0.0061,0.0071,39,32,0.0361,0.0297,3.4150945850063755e-06,3.4150945850063755e-06,0.0,WELD_FOUND
3.579,0.035,0.0,0.035,0.035,0.0289,0.0279,0.0061,0.0071,39,32,0.0361,0.0297,2.4609410636176894,3.4150945850063755e-06,2.4609376485231045,WELD_FOUND
3.629,0.035,0.0,0.035,0.035,0.0289,0.0279,0.0061,0.0071,45,37,0.0417,0.0343,2.4609410636176894,3.4150945850063755e-06,2.4609376485231045,WELD_FOUND
