t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
8.255,0.05,0.1,0.065,0.035,0.0286,0.0281,0.0364,0.0069,38,37,0.0352,0.0343,nan,UNKNOWN
8.304,0.05,0.1,0.065,0.035,0.0286,0.0281,0.0364,0.0069,46,44,0.0426,0.0408,nan,UNKNOWN
8.355,0.05,0.1,0.065,0.035,0.0286,0.0281,0.0364,0.0069,46,44,0.0426,0.0408,nan,UNKNOWN
8.404,0.05,0.1,0.065,0.035,0.0286,0.0281,0.0364,0.0069,53,51,0.0491,0.0473,nan,UNKNOWN
8.454,0.05,0.1,0.065,0.035,0.0286,0.0281,0.0364,0.0069,53,51,0.0491,0.0473,nan,UNKNOWN
8.504,0.05,0.1,0.065,0.035,0.0392,0.038,0.0258,-0.003,60,58,0.0556,0.0538,nan,UNKNOWN
8.554,0.05,0.1,0.065,0.035,0.0392,0.038,0.0258,-0.003,60,58,0.0556,0.0538,nan,UNKNOWN
8.604,0.05,0.1,0.065,0.035,0.0392,0.038,0.0258,-0.003,67,65,0.0621,0.0602,nan,UNKNOWN
8.655,0.05,0.1,0.065,0.035,0.0392,0.038,0.0258,-0.003,67,65,0.0621,0.0602,nan,UNKNOWN
8.704,0.05,0.1,0.065,0.035,0.0443,0.0434,0.0207,-0.0084,74,72,0.0686,0.0667,nan,UNKNOWN
8.754,0.05,0.1,0.065,0.035,0.0443,0.0434,0.0207,-0.0084,74,72,0.0686,0.0667,nan,UNKNOWN
8.804,0.05,0.1,0.065,0.035,0.0443,0.0434,0.0207,-0.0084,81,78,0.0751,0.0723,nan,UNKNOWN
8.854,0.05,0.1,0.065,0.035,0.0443,0.0434,0.0207,-0.0084,81,78,0.0751,0.0723,nan,UNKNOWN
8.904,0.05,0.1,0.065,0.035,0.0475,0.0468,0.0175,-0.0118,87,85,0.0806,0.0788,nan,UNKNOWN
8.955,0.05,0.1,0.065,0.035,0.0475,0.0468,0.0175,-0.0118,87,85,0.0806,0.0788,nan,UNKNOWN
9.004,0.05,0.1,0.065,0.035,0.0475,0.0468,0.0175,-0.0118,96,92,0.089,0.0853,nan,UNKNOWN
9.056,0.05,0.1,0.065,0.035,0.0475,0.0468,0.0175,-0.0118,96,92,0.089,0.0853,nan,UNKNOWN
9.105,0.05,0.1,0.065,0.035,0.0537,0.0513,0.0113,-0.0163,104,100,0.0964,0.0927,nan,UNKNOWN
9.155,0.05,0.1,0.065,0.035,0.0537,0.0513,0.0113,-0.0163,104,100,0.0964,0.0927,nan,UNKNOWN
9.204,0.05,0.1,0.065,0.035,0.0537,0.0513,0.0113,-0.0163,111,107,0.1029,0.0992,nan,UNKNOWN
9.254,0.05,0.1,0.065,0.035,0.0537,0.0513,0.0113,-0.0163,111,107,0.1029,0.0992,nan,UNKNOWN
9.304,0.05,0.1,0.065,0.035,0.0537,0.0513,0.0113,-0.0163,118,113,0.1094,0.1047,nan,UNKNOWN
9.355,0.05,0.1,0.065,0.035,0.0534,0.0507,0.0116,-0.0157,118,113,0.1094,0.1047,nan,UNKNOWN
9.404,0.05,0.1,0.065,0.035,0.0534,0.0507,0.0116,-0.0157,125,120,0.1158,0.1112,nan,UNKNOWN
9.455,0.05,0.1,0.065,0.035,0.0534,0.0507,0.0116,-0.0157,125,120,0.1158,0.1112,nan,UNKNOWN
9.504,0.05,0.1,0.065,0.035,0.0534,0.0507,0.0116,-0.0157,132,126,0.1223,0.1168,nan,UNKNOWN
9.555,0.05,0.1,0.065,0.035,0.0557,0.0526,0.0093,-0.0176,132,126,0.1223,0.1168,nan,UNKNOWN
9.604,0.05,0.1,0.065,0.035,0.0557,0.0526,0.0093,-0.0176,139,132,0.1288,0.1223,nan,UNKNOWN
9.655,0.05,0.1,0.065,0.035,0.0557,0.0526,0.0093,-0.0176,139,132,0.1288,0.1223,nan,UNKNOWN
9.704,0.05,0.1,0.065,0.035,0.0557,0.0526,0.0093,-0.0176,145,139,0.1344,0.1288,nan,UNKNOWN
9.755,0.05,0.1,0.065,0.035,0.0557,0.0526,0.0093,-0.0176,145,139,0.1344,0.1288,nan,UNKNOWN
9.804,0.05,0.1,0.065,0.035,0.0594,0.0562,0.0056,-0.0212,152,145,0.1409,0.1344,nan,UNKNOWN
9.854,0.05,0.1,0.065,0.035,0.0594,0.0562,0.0056,-0.0212,152,145,0.1409,0.1344,nan,UNKNOWN
9.904,0.05,0.1,0.065,0.035,0.0594,0.0562,0.0056,-0.0212,159,151,0.1474,0.1399,nan,UNKNOWN
9.955,0.05,0.1,0.065,0.035,0.0594,0.0562,0.0056,-0.0212,159,151,0.1474,0.1399,nan,UNKNOWN
10.004,0.05,0.1,0.065,0.035,0.0605,0.0562,0.0045,-0.0212,166,157,0.1538,0.1455,nan,UNKNOWN
10.056,0.05,0.1,0.065,0.035,0.0605,0.0538,0.0045,-0.0188,166,157,0.1538,0.1455,nan,UNKNOWN
10.104,0.05,0.1,0.065,0.035,0.0605,0.0538,0.0045,-0.0188,172,164,0.1594,0.152,nan,UNKNOWN
10.155,0.05,0.1,0.065,0.035,0.0605,0.0538,0.0045,-0.0188,172,164,0.1594,0.152,nan,UNKNOWN
10.204,0.05,0.1,0.065,0.035,0.0614,0.0538,0.0036,-0.0188,180,170,0.1668,0.1576,nan,UNKNOWN
10.255,0.05,0.1,0.065,0.035,0.0614,0.0551,0.0036,-0.0201,180,170,0.1668,0.1576,nan,UNKNOWN
10.304,0.05,0.1,0.065,0.035,0.0614,0.0551,0.0036,-0.0201,186,176,0.1724,0.1631,nan,UNKNOWN
10.355,0.05,0.1,0.065,0.035,0.0614,0.0551,0.0036,-0.0201,186,176,0.1724,0.1631,nan,UNKNOWN
10.404,0.05,0.1,0.065,0.035,0.0614,0.0551,0.0036,-0.0201,193,183,0.1789,0.1696,nan,UNKNOWN
10.455,0.05,0.1,0.065,0.035,0.0587,0.0561,0.0063,-0.0211,193,183,0.1789,0.1696,nan,UNKNOWN
10.504,0.05,0.1,0.065,0.035,0.0587,0.0561,0.0063,-0.0211,200,189,0.1854,0.1752,nan,UNKNOWN
10.555,0.05,0.1,0.065,0.035,0.0587,0.0561,0.0063,-0.0211,200,189,0.1854,0.1752,nan,UNKNOWN
10.604,0.05,0.1,0.065,0.035,0.0587,0.0561,0.0063,-0.0211,206,195,0.1909,0.1807,nan,UNKNOWN
10.654,0.05,0.1,0.065,0.035,0.0587,0.0561,0.0063,-0.0211,206,195,0.1909,0.1807,nan,UNKNOWN
10.704,0.05,0.1,0.065,0.035,0.0618,0.0583,0.0032,-0.0233,213,201,0.1974,0.1863,nan,UNKNOWN
10.754,0.05,0.1,0.065,0.035,0.0618,0.0583,0.0032,-0.0233,213,201,0.1974,0.1863,nan,UNKNOWN
10.804,0.05,0.1,0.065,0.035,0.0618,0.0583,0.0032,-0.0233,219,208,0.203,0.1928,nan,UNKNOWN
10.855,0.05,0.1,0.065,0.035,0.0618,0.0583,0.0032,-0.0233,219,208,0.203,0.1928,nan,UNKNOWN
10.904,0.05,0.1,0.065,0.035,0.0615,0.0587,0.0035,-0.0237,226,214,0.2094,0.1983,nan,UNKNOWN
10.954,0.05,0.1,0.065,0.035,0.0615,0.0587,0.0035,-0.0237,226,214,0.2094,0.1983,nan,UNKNOWN
11.004,0.05,0.1,0.065,0.035,0.0615,0.0587,0.0035,-0.0237,233,221,0.2159,0.2048,nan,UNKNOWN
11.056,0.05,0.1,0.065,0.035,0.0615,0.0587,0.0035,-0.0237,233,221,0.2159,0.2048,nan,UNKNOWN
11.104,0.05,0.1,0.065,0.035,0.0622,0.059,0.0028,-0.024,240,227,0.2224,0.2104,nan,UNKNOWN
11.154,0.05,0.1,0.065,0.035,0.0622,0.059,0.0028,-0.024,240,227,0.2224,0.2104,nan,UNKNOWN
11.204,0.05,0.1,0.065,0.035,0.0622,0.059,0.0028,-0.024,246,233,0.228,0.2159,nan,UNKNOWN
11.254,0.05,0.1,0.065,0.035,0.0622,0.059,0.0028,-0.024,246,233,0.228,0.2159,nan,UNKNOWN
11.304,0.05,0.1,0.065,0.035,0.0622,0.059,0.0028,-0.024,253,239,0.2345,0.2215,nan,UNKNOWN
11.355,0.05,0.1,0.065,0.035,0.0594,0.0561,0.0056,-0.0211,253,239,0.2345,0.2215,nan,UNKNOWN
11.404,0.05,0.1,0.065,0.035,0.0594,0.0561,0.0056,-0.0211,259,246,0.24,0.228,nan,UNKNOWN
11.454,0.05,0.1,0.065,0.035,0.0594,0.0561,0.0056,-0.0211,259,246,0.24,0.228,nan,UNKNOWN
11.504,0.05,0.1,0.065,0.035,0.0594,0.0561,0.0056,-0.0211,266,252,0.2465,0.2335,nan,UNKNOWN
11.554,0.05,0.1,0.065,0.035,0.0594,0.0561,0.0056,-0.0211,266,252,0.2465,0.2335,nan,UNKNOWN
11.604,0.05,0.1,0.065,0.035,0.0623,0.0589,0.0027,-0.0239,273,258,0.253,0.2391,nan,UNKNOWN
11.654,0.05,0.1,0.065,0.035,0.0623,0.0589,0.0027,-0.0239,273,258,0.253,0.2391,nan,UNKNOWN
11.704,0.05,0.1,0.065,0.035,0.0623,0.0589,0.0027,-0.0239,279,264,0.2586,0.2447,nan,UNKNOWN
11.754,0.05,0.1,0.065,0.035,0.0623,0.0589,0.0027,-0.0239,279,264,0.2586,0.2447,nan,UNKNOWN
11.804,0.05,0.1,0.065,0.035,0.0623,0.0589,0.0027,-0.0239,286,270,0.2651,0.2502,nan,UNKNOWN
11.854,0.05,0.1,0.065,0.035,0.0595,0.0561,0.0055,-0.0211,286,270,0.2651,0.2502,nan,UNKNOWN
11.905,0.05,0.1,0.065,0.035,0.0595,0.0561,0.0055,-0.0211,292,276,0.2706,0.2558,nan,UNKNOWN
11.955,0.05,0.1,0.065,0.035,0.0595,0.0561,0.0055,-0.0211,292,276,0.2706,0.2558,nan,UNKNOWN
12.005,0.05,0.1,0.065,0.035,0.0595,0.0561,0.0055,-0.0211,299,282,0.2771,0.2613,nan,UNKNOWN
12.056,0.05,0.1,0.065,0.035,0.0596,0.056,0.0054,-0.021,299,282,0.2771,0.2613,nan,UNKNOWN
12.105,0.05,0.1,0.065,0.035,0.0596,0.056,0.0054,-0.021,305,288,0.2827,0.2669,nan,UNKNOWN
12.155,0.05,0.1,0.065,0.035,0.0596,0.056,0.0054,-0.021,305,288,0.2827,0.2669,nan,UNKNOWN
12.205,0.05,0.1,0.065,0.035,0.0596,0.056,0.0054,-0.021,312,294,0.2892,0.2725,nan,UNKNOWN
12.255,0.05,0.1,0.065,0.035,0.0598,0.0559,0.0052,-0.0209,312,294,0.2892,0.2725,nan,UNKNOWN
12.305,0.05,0.1,0.065,0.035,0.0598,0.0559,0.0052,-0.0209,319,300,0.2956,0.278,nan,UNKNOWN
12.355,0.05,0.1,0.065,0.035,0.0598,0.0559,0.0052,-0.0209,319,300,0.2956,0.278,nan,UNKNOWN
12.405,0.05,0.1,0.065,0.035,0.0598,0.0559,0.0052,-0.0209,324,306,0.3003,0.2836,nan,UNKNOWN
12.455,0.05,0.1,0.065,0.035,0.0598,0.0559,0.0052,-0.0209,324,306,0.3003,0.2836,nan,UNKNOWN
12.505,0.05,0.1,0.065,0.035,0.0619,0.0581,0.0031,-0.0231,331,312,0.3068,0.2892,nan,UNKNOWN
12.554,0.05,0.1,0.065,0.035,0.0619,0.0581,0.0031,-0.0231,331,312,0.3068,0.2892,nan,UNKNOWN
12.605,0.05,0.1,0.065,0.035,0.0619,0.0581,0.0031,-0.0231,338,317,0.3132,0.2938,nan,UNKNOWN
12.655,0.05,0.1,0.065,0.035,0.0619,0.0581,0.0031,-0.0231,338,317,0.3132,0.2938,nan,UNKNOWN
12.705,0.05,0.1,0.065,0.035,0.0625,0.0566,0.0025,-0.0216,345,323,0.3197,0.2993,nan,UNKNOWN
12.754,0.05,0.1,0.065,0.035,0.0625,0.0566,0.0025,-0.0216,345,323,0.3197,0.2993,nan,UNKNOWN
12.805,0.05,0.1,0.065,0.035,0.0625,0.0566,0.0025,-0.0216,352,329,0.3262,0.3049,nan,UNKNOWN
12.855,0.05,0.1,0.065,0.035,0.0625,0.0566,0.0025,-0.0216,352,329,0.3262,0.3049,nan,UNKNOWN
12.905,0.05,0.1,0.065,0.035,0.0625,0.0566,0.0025,-0.0216,359,336,0.3327,0.3114,nan,UNKNOWN
12.955,0.05,0.1,0.065,0.035,0.0604,0.055,0.0046,-0.02,359,336,0.3327,0.3114,nan,UNKNOWN
13.005,0.05,0.1,0.065,0.035,0.0604,0.055,0.0046,-0.02,365,342,0.3383,0.317,nan,UNKNOWN
13.056,0.05,0.1,0.065,0.035,0.0604,0.055,0.0046,-0.02,365,342,0.3383,0.317,nan,UNKNOWN
13.105,0.05,0.1,0.065,0.035,0.0604,0.055,0.0046,-0.02,372,348,0.3448,0.3225,nan,UNKNOWN
13.154,0.05,0.1,0.065,0.035,0.0604,0.055,0.0046,-0.02,372,348,0.3448,0.3225,nan,UNKNOWN
13.205,0.05,0.1,0.065,0.035,0.0631,0.0573,0.0019,-0.0223,379,354,0.3512,0.3281,nan,UNKNOWN
