t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode,surface_mode
2.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,False,False,False,horizontal
2.169,0.03714980725153455,-0.10646522976458073,0.02118002278684744,0.05311959171622166,0.0,0.0,0.0212,0.0531,0,0,0.0,0.0,3.4150945850063755e-06,2.4400033321604266,-2.4399999170658417,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.219,0.03714980725153455,-0.10646522976458073,0.02118002278684744,0.05311959171622166,0.0,0.0,0.0212,0.0531,0,0,0.0,0.0,3.4150945850063755e-06,2.4400033321604266,-2.4399999170658417,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.269,0.03714980725153455,-0.10646522976458073,0.02118002278684744,0.05311959171622166,0.0,0.0,0.0212,0.0531,0,0,0.0,0.0,0.35156592487770283,2.4400033321604266,-2.088437407282724,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.319,0.03714980725153455,-0.10646522976458073,0.02118002278684744,0.05311959171622166,0.0,0.0,0.0212,0.0531,6,6,0.0056,0.0056,0.35156592487770283,2.4400033321604266,-2.088437407282724,WELD_FOUND,0.0,0.0,True,True,False,False,False,horizontal
2.369,0.03714980725153455,-0.10646522976458073,0.02118002278684744,0.05311959171622166,0.0222,0.0222,-0.0011,0.0309,6,6,0.0056,0.0056,3.4150945850063755e-06,2.4400033321604266,-2.4399999170658417,WELD_FOUND,0.1261,0.3162,False,False,False,False,False,horizontal
2.419,0.03714980725153455,-0.10646522976458073,0.02118002278684744,0.05311959171622166,0.0222,0.0222,-0.0011,0.0309,18,19,0.0167,0.0176,3.4150945850063755e-06,2.4400033321604266,-2.4399999170658417,WELD_FOUND,0.1261,0.3162,False,False,False,False,False,horizontal
2.469,0.03714980725153455,-0.10646522976458073,0.02118002278684744,0.05311959171622166,0.0578,0.0615,-0.0366,-0.0084,18,19,0.0167,0.0176,-0.35155909468853286,2.4400033321604266,-2.7915624268489596,WELD_FOUND,0.1261,0.3162,False,False,False,False,False,horizontal
2.519,0.03714980725153455,-0.10646522976458073,0.02118002278684744,0.05311959171622166,0.0578,0.0615,-0.0366,-0.0084,27,28,0.025,0.0259,-0.35155909468853286,2.4400033321604266,-2.7915624268489596,WELD_FOUND,0.1261,0.3162,False,False,False,False,False,horizontal
2.569,0.03714980725153455,-0.10646522976458073,0.02118002278684744,0.05311959171622166,0.0578,0.0615,-0.0366,-0.0084,27,28,0.025,0.0259,-0.35155909468853286,2.4400033321604266,-2.7915624268489596,WELD_FOUND,0.1261,0.3162,False,False,False,False,False,horizontal
2.619,0.03714980725153455,-0.10646522976458073,0.02118002278684744,0.05311959171622166,0.0693,0.074,-0.0481,-0.0209,32,34,0.0297,0.0315,-0.35155909468853286,2.4400033321604266,-2.7915624268489596,WELD_FOUND,0.1261,0.3162,False,False,False,False,False,horizontal
2.669,0.03996534647589035,-0.08680583226782146,0.02694447163571713,0.052986221316063564,0.0693,0.074,-0.0424,-0.021,32,34,0.0297,0.0315,-0.35155909468853286,2.088440902418588,-2.439999997107121,WELD_FOUND,0.1604,0.3154,False,False,False,False,False,horizontal
2.719,0.03996534647589035,-0.08680583226782146,0.02694447163571713,0.052986221316063564,0.0554,0.0481,-0.0285,0.0049,32,35,0.0297,0.0324,-0.35155909468853286,2.088440902418588,-2.439999997107121,WELD_FOUND,0.1604,0.3154,False,False,False,False,False,horizontal
2.769,0.04054079415957939,-0.0902664264233036,0.02700083019608385,0.05408075812307493,0.0554,0.0481,-0.0284,0.006,32,35,0.0297,0.0324,-1.0546840875743422,2.088440902418588,-3.1431249899929306,WELD_FOUND,0.1607,0.3219,False,False,False,False,False,horizontal
2.819,0.04054079415957939,-0.0902664264233036,0.02700083019608385,0.05408075812307493,0.0554,0.0481,-0.0284,0.006,32,35,0.0297,0.0324,-1.0546840875743422,2.088440902418588,-3.1431249899929306,WELD_FOUND,0.1607,0.3219,False,False,False,False,False,horizontal
2.869,0.04065637728986991,-0.09095801720092156,0.02701267470973168,0.05430007987000815,0.0443,0.0385,-0.0173,0.0158,32,35,0.0297,0.0324,-0.7031216044716506,2.088440902418588,-2.791562506890239,WELD_FOUND,0.1608,0.3232,False,False,False,False,False,horizontal
2.919,0.04065637728986991,-0.09095801720092156,0.02701267470973168,0.05430007987000815,0.0443,0.0385,-0.0173,0.0158,32,35,0.0297,0.0324,-0.7031216044716506,2.088440902418588,-2.791562506890239,WELD_FOUND,0.1608,0.3232,False,False,False,False,False,horizontal
2.969,0.04362338811699401,-0.07145928255902634,0.03290449573314006,0.05434228050084796,0.0443,0.0385,-0.0114,0.0159,32,35,0.0297,0.0324,-1.0546840875743422,1.736878365955044,-2.7915624535293864,WELD_FOUND,0.1959,0.3235,False,False,False,False,False,horizontal
3.019,0.04362338811699401,-0.07145928255902634,0.03290449573314006,0.05434228050084796,0.0355,0.0256,-0.0026,0.0288,32,36,0.0297,0.0334,-1.0546840875743422,1.736878365955044,-2.7915624535293864,WELD_FOUND,0.1959,0.3235,False,False,False,False,False,horizontal
3.071,0.047296764860843325,-0.05533287814332867,0.038996833139344024,0.055596696582342627,0.0355,0.0256,0.0035,0.03,32,36,0.0297,0.0334,-1.0546840875743422,1.3853159362132055,-2.4400000237875474,WELD_FOUND,0.2321,0.3309,False,False,False,False,False,horizontal
3.119,0.047296764860843325,-0.05533287814332867,0.038996833139344024,0.055596696582342627,0.0355,0.0256,0.0035,0.03,33,36,0.0306,0.0334,-1.0546840875743422,1.3853159362132055,-2.4400000237875474,WELD_FOUND,0.2321,0.3309,False,False,False,False,False,horizontal
